time,Tf_1,Tf_2,Ts,v_1,v_2
3426,302.47589578959,302.47578617957,302.47535859998,-0.00028602888308755,-0.00029717515629543
3427,302.47589611975,302.47577931827,302.47536966821,-0.00028602888308755,-0.00029717515629778
3428,302.47589617348,302.47577220815,302.47538045079,-0.00028602888308755,-0.00029717515629543
3429,302.47589595163,302.47576485024,302.47539094812,-0.00028602888308644,-0.00029717515629778
3430,302.47589545508,302.47575724556,302.47540116058,-0.00028602888308644,-0.00029717515629543
3431,302.47589468469,302.47574939513,302.47541108861,-0.00028602888308755,-0.00029717515629778
3432,302.47589364135,302.4757413,302.47542073264,-0.00028602888308755,-0.00029717515629543
3433,302.47589232596,302.47573296118,302.47543009309,-0.00028602888308755,-0.00029717515629778
3434,302.47589073941,302.4757243797,302.47543917043,-0.00028602888308755,-0.00029717515629543
3435,302.47588888261,302.47571555658,302.47544796511,-0.00028602888308755,-0.00029717515629778
3436,302.47588675646,302.47570649286,302.47545647761,-0.00028602888308644,-0.00029717515629543
3437,302.4758843619,302.47569718954,302.4754647084,-0.00028602888308755,-0.00029717515629778
3438,302.47588169983,302.47568764767,302.47547265798,-0.00028602888308755,-0.00029717515629543
3439,302.4758787712,302.47567786825,302.47548032686,-0.00028602888308755,-0.00029717515629778
3440,302.47587557694,302.47566785231,302.47548771554,-0.00028602888308755,-0.00029717515629543
3441,302.475872118,302.47565760085,302.47549482455,-0.00028602888308755,-0.00029717515629778
3442,302.47586839531,302.47564711491,302.47550165442,-0.00028602888308755,-0.00029717515629543
3443,302.47586440984,302.47563639548,302.4755082057,-0.00028602888308755,-0.00029717515629778
3444,302.47586016254,302.47562544358,302.47551447893,-0.00028602888308644,-0.00029717515629543
3445,302.47585565437,302.47561426021,302.47552047468,-0.00028602888308755,-0.00029717515629778
3446,302.47585088629,302.47560284639,302.47552619351,-0.00028602888308755,-0.00029717515629543
3447,302.47584585929,302.4755912031,302.47553163601,-0.00028602888308644,-0.00029717515629778
3448,302.47584057432,302.47557933136,302.47553680277,-0.00028602888308755,-0.00029717515629543
3449,302.47583503237,302.47556723213,302.47554169438,-0.00028602888308644,-0.00029717515629778
3450,302.47582923443,302.47555490644,302.47554631145,-0.00028602888308755,-0.00029717515629543
3451,302.47582318146,302.47554235524,302.47555065458,-0.00028602888308644,-0.00029717515629778
