time,Tf_1,Tf_2,Ts,v_1,v_2
118,299.74000803614,299.74000830177,299.74000648491,-0.00037176146137735,-0.00037919848589466
119,299.74000810363,299.74000837135,299.74000655155,-0.00037176146137732,-0.00037919848589466
120,299.74000817117,299.74000844097,299.74000661827,-0.0003717614613784,-0.00037919848589584
121,299.74000823874,299.74000851063,299.74000668506,-0.00037176146137725,-0.00037919848589584
122,299.74000830636,299.74000858034,299.74000675192,-0.00037176146137833,-0.00037919848589466
123,299.74000837401,299.74000865008,299.74000681886,-0.00037176146137721,-0.00037919848589584
124,299.74000844171,299.74000871985,299.74000688587,-0.00037176146137829,-0.00037919848589466
125,299.74000850944,299.74000878966,299.74000695295,-0.00037176146137829,-0.00037919848589584
126,299.74000857721,299.74000885951,299.7400070201,-0.00037176146137826,-0.00037919848589584
127,299.74000864502,299.7400089294,299.74000708731,-0.00037176146137711,-0.00037919848589584
128,299.74000871286,299.74000899931,299.7400071546,-0.00037176146137707,-0.00037919848589584
129,299.74000878074,299.74000906926,299.74000722194,-0.00037176146137819,-0.00037919848589584
130,299.74000884865,299.74000913924,299.74000728935,-0.00037176146137704,-0.00037919848589584
131,299.74000891659,299.74000920926,299.74000735682,-0.00037176146137815,-0.00037919848589584
132,299.74000898456,299.7400092793,299.74000742436,-0.000371761461377,-0.00037919848589584
133,299.74000905257,299.74000934938,299.74000749195,-0.000371761461377,-0.00037919848589584
134,299.74000912061,299.74000941948,299.7400075596,-0.00037176146137812,-0.00037919848589466
135,299.74000918868,299.74000948961,299.74000762731,-0.0003717614613792,-0.00037919848589584
136,299.74000925678,299.74000955978,299.74000769508,-0.00037176146137808,-0.00037919848589584
137,299.74000932491,299.74000962997,299.7400077629,-0.00037176146137805,-0.00037919848589584
138,299.74000939306,299.74000970018,299.74000783078,-0.00037176146137801,-0.00037919848589584
139,299.74000946125,299.74000977043,299.74000789871,-0.00037176146137913,-0.00037919848589584
140,299.74000952946,299.74000984069,299.74000796669,-0.00037176146137798,-0.00037919848589584
141,299.7400095977,299.74000991099,299.74000803472,-0.00037176146137798,-0.00037919848589584
142,299.74000966596,299.74000998131,299.7400081028,-0.00037176146137906,-0.00037919848589701
143,299.74000973425,299.74001005165,299.74000817094,-0.00037176146137906,-0.00037919848589584
144,299.74000980257,299.74001012202,299.74000823912,-0.00037176146137791,-0.00037919848589584
145,299.74000987091,299.74001019241,299.74000830734,-0.00037176146137791,-0.00037919848589584
146,299.74000993927,299.74001026283,299.74000837562,-0.00037176146137787,-0.00037919848589584
147,299.74001000766,299.74001033326,299.74000844394,-0.00037176146137899,-0.00037919848589584
148,299.74001007607,299.74001040372,299.7400085123,-0.00037176146137895,-0.00037919848589701
149,299.7400101445,299.7400104742,299.74000858071,-0.0003717614613778,-0.00037919848589584
150,299.74001021296,299.7400105447,299.74000864916,-0.0003717614613778,-0.00037919848589466
151,299.74001028144,299.74001061523,299.74000871765,-0.0003717614613778,-0.00037919848589466
152,299.74001034993,299.74001068577,299.74000878618,-0.0003717614613778,-0.00037919848589466
153,299.74001041845,299.74001075633,299.74000885475,-0.00037176146137777,-0.00037919848589466
154,299.74001048699,299.74001082691,299.74000892337,-0.00037176146137889,-0.00037919848589466
155,299.74001055555,299.74001089751,299.74000899202,-0.00037176146137774,-0.00037919848589466
156,299.74001062414,299.74001096813,299.74000906071,-0.00037176146137774,-0.00037919848589466
157,299.74001069274,299.74001103877,299.74000912943,-0.00037176146137774,-0.00037919848589466
158,299.74001076135,299.74001110943,299.7400091982,-0.0003717614613777,-0.00037919848589466
159,299.74001082999,299.7400111801,299.74000926699,-0.00037176146137767,-0.00037919848589584
160,299.74001089865,299.74001125079,299.74000933583,-0.00037176146137878,-0.00037919848589584
161,299.74001096732,299.7400113215,299.74000940469,-0.00037176146137767,-0.00037919848589584
162,299.74001103601,299.74001139222,299.74000947359,-0.00037176146137763,-0.00037919848589584
163,299.74001110472,299.74001146296,299.74000954253,-0.0003717614613776,-0.00037919848589584
164,299.74001117345,299.74001153372,299.74000961149,-0.0003717614613776,-0.00037919848589584
165,299.74001124219,299.74001160449,299.74000968049,-0.0003717614613776,-0.00037919848589701
166,299.74001131095,299.74001167528,299.74000974952,-0.00037176146137756,-0.00037919848589584
167,299.74001137973,299.74001174609,299.74000981858,-0.00037176146137753,-0.00037919848589584
168,299.74001144852,299.74001181691,299.74000988767,-0.00037176146137753,-0.00037919848589584
169,299.74001151733,299.74001188774,299.74000995678,-0.00037176146137641,-0.00037919848589584
170,299.74001158615,299.74001195859,299.74001002593,-0.00037176146137749,-0.00037919848589466
171,299.74001165499,299.74001202945,299.7400100951,-0.00037176146137749,-0.00037919848589466
172,299.74001172384,299.74001210033,299.74001016431,-0.00037176146137749,-0.00037919848589466
173,299.74001179271,299.74001217122,299.74001023354,-0.00037176146137749,-0.00037919848589584
174,299.74001186159,299.74001224212,299.74001030279,-0.00037176146137861,-0.00037919848589466
175,299.74001193049,299.74001231304,299.74001037207,-0.00037176146137746,-0.00037919848589466
176,299.7400119994,299.74001238397,299.74001044138,-0.00037176146137854,-0.00037919848589466
177,299.74001206832,299.74001245491,299.74001051071,-0.00037176146137854,-0.00037919848589466
178,299.74001213726,299.74001252586,299.74001058007,-0.00037176146137742,-0.00037919848589466
179,299.74001220621,299.74001259683,299.74001064945,-0.0003717614613785,-0.00037919848589466
180,299.74001227518,299.74001266781,299.74001071885,-0.0003717614613785,-0.00037919848589584
181,299.74001234415,299.7400127388,299.74001078828,-0.0003717614613785,-0.00037919848589466
182,299.74001241314,299.74001280981,299.74001085773,-0.00037176146137847,-0.00037919848589584
183,299.74001248215,299.74001288082,299.7400109272,-0.00037176146137847,-0.00037919848589584
184,299.74001255116,299.74001295185,299.74001099669,-0.00037176146137735,-0.00037919848589584
185,299.74001262019,299.74001302288,299.74001106621,-0.0003717614613784,-0.00037919848589584
186,299.74001268923,299.74001309393,299.74001113574,-0.00037176146137728,-0.00037919848589584
187,299.74001275828,299.74001316499,299.7400112053,-0.00037176146137728,-0.00037919848589584
188,299.74001282734,299.74001323606,299.74001127488,-0.00037176146137836,-0.00037919848589584
189,299.74001289641,299.74001330714,299.74001134447,-0.00037176146137836,-0.00037919848589584
190,299.74001296549,299.74001337823,299.74001141409,-0.00037176146137836,-0.00037919848589818
191,299.74001303459,299.74001344933,299.74001148372,-0.00037176146137836,-0.00037919848589701
192,299.74001310369,299.74001352044,299.74001155338,-0.00037176146137833,-0.00037919848589701
193,299.74001317281,299.74001359157,299.74001162305,-0.00037176146137721,-0.00037919848589701
194,299.74001324194,299.7400136627,299.74001169274,-0.00037176146137833,-0.00037919848589701
195,299.74001331107,299.74001373384,299.74001176245,-0.00037176146137829,-0.00037919848589584
196,299.74001338022,299.74001380498,299.74001183218,-0.00037176146137829,-0.00037919848589584
197,299.74001344938,299.74001387614,299.74001190192,-0.00037176146137829,-0.00037919848589584
198,299.74001351855,299.74001394731,299.74001197168,-0.00037176146137829,-0.00037919848589584
199,299.74001358772,299.74001401849,299.74001204146,-0.00037176146137826,-0.00037919848589584
200,299.74001365691,299.74001408967,299.74001211125,-0.00037176146137826,-0.00037919848589584
201,299.7400137261,299.74001416086,299.74001218106,-0.00037176146137826,-0.00037919848589584
202,299.74001379531,299.74001423207,299.74001225088,-0.00037176146137822,-0.00037919848589584
203,299.74001386452,299.74001430328,299.74001232072,-0.00037176146137822,-0.00037919848589584
204,299.74001393375,299.7400143745,299.74001239057,-0.00037176146137822,-0.00037919848589584
205,299.74001400298,299.74001444572,299.74001246044,-0.00037176146137822,-0.00037919848589584
206,299.74001407222,299.74001451696,299.74001253033,-0.00037176146137819,-0.00037919848589584
207,299.74001414147,299.7400145882,299.74001260023,-0.0003717614613793,-0.00037919848589584
208,299.74001421072,299.74001465945,299.74001267014,-0.00037176146137815,-0.00037919848589584
209,299.74001427999,299.74001473071,299.74001274007,-0.00037176146137815,-0.00037919848589584
210,299.74001434926,299.74001480197,299.74001281001,-0.00037176146137927,-0.00037919848589701
211,299.74001441854,299.74001487324,299.74001287996,-0.00037176146137812,-0.00037919848589584
212,299.74001448783,299.74001494452,299.74001294992,-0.00037176146137812,-0.00037919848589584
213,299.74001455713,299.74001501581,299.7400130199,-0.00037176146137812,-0.00037919848589701
214,299.74001462643,299.7400150871,299.7400130899,-0.00037176146137812,-0.00037919848589584
215,299.74001469574,299.7400151584,299.7400131599,-0.00037176146137923,-0.00037919848589584
216,299.74001476506,299.74001522971,299.74001322992,-0.00037176146137812,-0.00037919848589584
217,299.74001483439,299.74001530102,299.74001329994,-0.00037176146137808,-0.00037919848589701
218,299.74001490372,299.74001537235,299.74001336998,-0.00037176146137812,-0.00037919848589584
219,299.74001497306,299.74001544367,299.74001344004,-0.00037176146137808,-0.00037919848589584
220,299.7400150424,299.74001551501,299.7400135101,-0.00037176146137805,-0.00037919848589584
221,299.74001511176,299.74001558634,299.74001358017,-0.00037176146137805,-0.00037919848589584
222,299.74001518112,299.74001565769,299.74001365026,-0.00037176146137805,-0.00037919848589584
223,299.74001525048,299.74001572904,299.74001372035,-0.00037176146137805,-0.00037919848589584
224,299.74001531986,299.7400158004,299.74001379046,-0.00037176146137693,-0.00037919848589584
225,299.74001538923,299.74001587176,299.74001386058,-0.00037176146137693,-0.00037919848589584
226,299.74001545862,299.74001594313,299.74001393071,-0.00037176146137805,-0.00037919848589584
227,299.74001552801,299.74001601451,299.74001400084,-0.00037176146137805,-0.00037919848589584
228,299.74001559741,299.74001608589,299.74001407099,-0.00037176146137801,-0.00037919848589584
229,299.74001566681,299.74001615727,299.74001414115,-0.00037176146137801,-0.00037919848589466
230,299.74001573622,299.74001622866,299.74001421131,-0.00037176146137686,-0.00037919848589466
231,299.74001580563,299.74001630006,299.74001428149,-0.00037176146137686,-0.00037919848589466
232,299.74001587505,299.74001637146,299.74001435167,-0.00037176146137686,-0.00037919848589466
233,299.74001594447,299.74001644286,299.74001442187,-0.00037176146137798,-0.00037919848589466
234,299.7400160139,299.74001651428,299.74001449207,-0.00037176146137683,-0.00037919848589466
235,299.74001608334,299.74001658569,299.74001456228,-0.00037176146137794,-0.00037919848589584
236,299.74001615277,299.74001665711,299.7400146325,-0.00037176146137679,-0.00037919848589584
237,299.74001622222,299.74001672854,299.74001470273,-0.00037176146137679,-0.00037919848589466
238,299.74001629167,299.74001679997,299.74001477297,-0.00037176146137679,-0.00037919848589584
239,299.74001636112,299.74001687141,299.74001484322,-0.00037176146137679,-0.00037919848589466
240,299.74001643058,299.74001694285,299.74001491347,-0.00037176146137679,-0.00037919848589584
241,299.74001650004,299.74001701429,299.74001498373,-0.00037176146137791,-0.00037919848589584
242,299.74001656951,299.74001708574,299.740015054,-0.00037176146137791,-0.00037919848589584
243,299.74001663898,299.74001715719,299.74001512428,-0.00037176146137676,-0.00037919848589584
244,299.74001670846,299.74001722865,299.74001519456,-0.00037176146137676,-0.00037919848589584
245,299.74001677794,299.74001730011,299.74001526485,-0.00037176146137676,-0.00037919848589701
246,299.74001684743,299.74001737158,299.74001533515,-0.00037176146137676,-0.00037919848589584
247,299.74001691692,299.74001744305,299.74001540546,-0.00037176146137676,-0.00037919848589584
248,299.74001698641,299.74001751452,299.74001547577,-0.00037176146137676,-0.00037919848589584
249,299.74001705591,299.740017586,299.74001554609,-0.00037176146137672,-0.00037919848589584
250,299.74001712541,299.74001765748,299.74001561641,-0.00037176146137784,-0.00037919848589584
251,299.74001719491,299.74001772896,299.74001568675,-0.00037176146137784,-0.00037919848589584
252,299.74001726442,299.74001780045,299.74001575709,-0.00037176146137669,-0.00037919848589584
253,299.74001733393,299.74001787195,299.74001582743,-0.00037176146137669,-0.00037919848589584
254,299.74001740345,299.74001794345,299.74001589778,-0.0003717614613778,-0.00037919848589584
255,299.74001747297,299.74001801495,299.74001596814,-0.0003717614613778,-0.00037919848589584
256,299.74001754249,299.74001808645,299.74001603851,-0.00037176146137669,-0.00037919848589584
257,299.74001761202,299.74001815796,299.74001610888,-0.00037176146137669,-0.00037919848589584
258,299.74001768155,299.74001822948,299.74001617925,-0.00037176146137665,-0.00037919848589584
259,299.74001775108,299.74001830099,299.74001624964,-0.00037176146137665,-0.00037919848589584
260,299.74001782062,299.74001837251,299.74001632002,-0.00037176146137665,-0.00037919848589584
261,299.74001789015,299.74001844404,299.74001639042,-0.00037176146137777,-0.00037919848589701
262,299.7400179597,299.74001851557,299.74001646082,-0.00037176146137774,-0.00037919848589584
263,299.74001802924,299.74001858711,299.74001653122,-0.00037176146137774,-0.00037919848589584
264,299.74001809879,299.74001865864,299.74001660163,-0.00037176146137774,-0.00037919848589701
265,299.74001816835,299.74001873019,299.74001667205,-0.00037176146137774,-0.00037919848589584
266,299.7400182379,299.74001880174,299.74001674247,-0.00037176146137774,-0.00037919848589584
267,299.74001830746,299.74001887329,299.74001681289,-0.0003717614613777,-0.00037919848589584
268,299.74001837703,299.74001894485,299.74001688332,-0.0003717614613777,-0.00037919848589584
269,299.74001844659,299.74001901642,299.74001695376,-0.0003717614613777,-0.00037919848589466
270,299.74001851616,299.74001908799,299.7400170242,-0.00037176146137882,-0.00037919848589466
271,299.74001858574,299.74001915957,299.74001709465,-0.00037176146137882,-0.00037919848589466
272,299.74001865531,299.74001923116,299.7400171651,-0.0003717614613777,-0.00037919848589466
273,299.7400187249,299.74001930275,299.74001723556,-0.0003717614613777,-0.00037919848589466
274,299.74001879448,299.74001937435,299.74001730602,-0.00037176146137767,-0.00037919848589466
275,299.74001886407,299.74001944597,299.74001737648,-0.00037176146137767,-0.00037919848589584
276,299.74001893367,299.74001951759,299.74001744696,-0.00037176146137878,-0.00037919848589466
277,299.74001900327,299.74001958923,299.74001751743,-0.00037176146137767,-0.00037919848589584
278,299.74001907287,299.74001966088,299.74001758792,-0.00037176146137878,-0.00037919848589466
279,299.74001914248,299.74001973254,299.74001765841,-0.00037176146137763,-0.00037919848589466
280,299.7400192121,299.74001980422,299.7400177289,-0.00037176146137767,-0.00037919848589466
281,299.74001928172,299.74001987592,299.7400177994,-0.00037176146137767,-0.00037919848589466
282,299.74001935135,299.74001994764,299.7400178699,-0.00037176146137763,-0.00037919848589466
283,299.74001942098,299.74002001938,299.74001794042,-0.00037176146137767,-0.00037919848589584
284,299.74001949063,299.74002009115,299.74001801094,-0.00037176146137763,-0.00037919848589584
285,299.74001956028,299.74002016294,299.74001808146,-0.00037176146137763,-0.00037919848589584
286,299.74001962995,299.74002023476,299.74001815199,-0.00037176146137763,-0.00037919848589466
287,299.74001969962,299.74002030662,299.74001822253,-0.00037176146137763,-0.00037919848589466
288,299.74001976931,299.74002037852,299.74001829308,-0.00037176146137875,-0.00037919848589584
289,299.74001983901,299.74002045046,299.74001836364,-0.00037176146137763,-0.00037919848589466
290,299.74001990873,299.74002052244,299.74001843421,-0.00037176146137763,-0.00037919848589466
291,299.74001997846,299.74002059449,299.74001850479,-0.00037176146137763,-0.00037919848589584
292,299.74002004821,299.74002066659,299.74001857538,-0.0003717614613776,-0.00037919848589466
293,299.74002011798,299.74002073875,299.74001864598,-0.0003717614613776,-0.00037919848589466
294,299.74002018778,299.740020811,299.74001871659,-0.0003717614613776,-0.00037919848589466
295,299.7400202576,299.74002088332,299.74001878722,-0.00037176146137871,-0.00037919848589466
296,299.74002032745,299.74002095574,299.74001885786,-0.00037176146137871,-0.00037919848589466
297,299.74002039733,299.74002102825,299.74001892852,-0.00037176146137871,-0.00037919848589466
298,299.74002046725,299.74002110088,299.74001899921,-0.00037176146137871,-0.00037919848589466
299,299.74002053721,299.74002117364,299.74001906991,-0.0003717614613776,-0.00037919848589466
300,299.74002060721,299.74002124654,299.74001914063,-0.0003717614613776,-0.00037919848589466
301,299.74002067725,299.74002131959,299.74001921138,-0.00037176146137756,-0.00037919848589466
302,299.74002074736,299.74002139281,299.74001928216,-0.00037176146137756,-0.00037919848589466
303,299.74002081752,299.74002146622,299.74001935297,-0.00037176146137868,-0.00037919848589466
304,299.74002088775,299.74002153985,299.74001942382,-0.00037176146137756,-0.00037919848589466
305,299.74002095806,299.7400216137,299.7400194947,-0.00037176146137868,-0.00037919848589466
306,299.74002102845,299.74002168781,299.74001956562,-0.00037176146137868,-0.00037919848589466
307,299.74002109893,299.74002176221,299.7400196366,-0.00037176146137868,-0.00037919848589466
308,299.74002116951,299.74002183691,299.74001970762,-0.00037176146137753,-0.00037919848589466
309,299.74002124021,299.74002191196,299.7400197787,-0.00037176146137753,-0.00037919848589466
310,299.74002131103,299.74002198738,299.74001984984,-0.00037176146137753,-0.00037919848589466
311,299.74002138198,299.74002206322,299.74001992106,-0.00037176146137753,-0.00037919848589466
312,299.74002145309,299.74002213952,299.74001999235,-0.00037176146137753,-0.00037919848589466
313,299.74002152437,299.74002221632,299.74002006372,-0.00037176146137753,-0.00037919848589466
314,299.74002159584,299.74002229367,299.74002013519,-0.00037176146137753,-0.00037919848589466
315,299.74002166751,299.74002237162,299.74002020677,-0.00037176146137864,-0.00037919848589584
316,299.7400217394,299.74002245023,299.74002027845,-0.00037176146137864,-0.00037919848589584
317,299.74002181154,299.74002252956,299.74002035027,-0.00037176146137864,-0.00037919848589466
318,299.74002188396,299.74002260968,299.74002042222,-0.00037176146137753,-0.00037919848589466
319,299.74002195668,299.74002269067,299.74002049433,-0.00037176146137864,-0.00037919848589466
320,299.74002202972,299.74002277259,299.7400205666,-0.00037176146137864,-0.00037919848589584
321,299.74002210313,299.74002285554,299.74002063906,-0.00037176146137864,-0.00037919848589466
322,299.74002217694,299.74002293962,299.74002071172,-0.00037176146137864,-0.00037919848589701
323,299.74002225118,299.74002302491,299.7400207846,-0.00037176146137864,-0.00037919848589584
324,299.74002232589,299.74002311152,299.74002085773,-0.00037176146137861,-0.00037919848589584
