time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
67,306.64000018997,306.64000019722,306.6400000188,100000000000,-6.4912453179785e-05,-6.5978834435805e-05
68,306.64000019219,306.64000019939,306.64000001956,100000000000,-6.4912453179713e-05,-6.5978834434652e-05
69,306.64000019439,306.64000020155,306.64000002034,100000000000,-6.4912453178489e-05,-6.59788344335e-05
70,306.64000019659,306.64000020371,306.64000002112,100000000000,-6.4912453179569e-05,-6.5978834435805e-05
71,306.64000019877,306.64000020585,306.64000002192,100000000000,-6.4912453178345e-05,-6.5978834434652e-05
72,306.64000020094,306.64000020798,306.64000002273,100000000000,-6.4912453179425e-05,-6.5978834434652e-05
73,306.6400002031,306.64000021011,306.64000002356,100000000000,-6.4912453180506e-05,-6.59788344335e-05
74,306.64000020526,306.64000021222,306.64000002439,100000000000,-6.4912453179353e-05,-6.5978834435805e-05
75,306.6400002074,306.64000021433,306.64000002523,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
76,306.64000020953,306.64000021643,306.64000002609,100000000000,-6.4912453179281e-05,-6.5978834434652e-05
77,306.64000021166,306.64000021852,306.64000002695,100000000000,-6.4912453179209e-05,-6.5978834434652e-05
78,306.64000021377,306.6400002206,306.64000002783,100000000000,-6.4912453180362e-05,-6.5978834435805e-05
79,306.64000021587,306.64000022267,306.64000002871,100000000000,-6.491245318029e-05,-6.5978834434652e-05
80,306.64000021797,306.64000022474,306.64000002961,100000000000,-6.4912453180218e-05,-6.5978834434652e-05
81,306.64000022006,306.64000022679,306.64000003052,100000000000,-6.4912453179065e-05,-6.5978834434652e-05
82,306.64000022214,306.64000022884,306.64000003143,100000000000,-6.4912453180146e-05,-6.5978834435805e-05
83,306.64000022421,306.64000023088,306.64000003236,100000000000,-6.4912453180073e-05,-6.5978834434652e-05
84,306.64000022627,306.64000023291,306.64000003329,100000000000,-6.4912453178849e-05,-6.5978834435805e-05
85,306.64000022832,306.64000023494,306.64000003423,100000000000,-6.4912453180001e-05,-6.5978834435805e-05
86,306.64000023037,306.64000023695,306.64000003518,100000000000,-6.4912453178849e-05,-6.59788344335e-05
87,306.64000023241,306.64000023896,306.64000003614,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
88,306.64000023444,306.64000024097,306.64000003711,100000000000,-6.4912453178777e-05,-6.5978834435805e-05
89,306.64000023646,306.64000024296,306.64000003809,100000000000,-6.4912453179929e-05,-6.5978834435805e-05
90,306.64000023847,306.64000024495,306.64000003908,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
91,306.64000024048,306.64000024693,306.64000004007,100000000000,-6.4912453178705e-05,-6.5978834434652e-05
92,306.64000024248,306.64000024891,306.64000004107,100000000000,-6.4912453179857e-05,-6.59788344335e-05
93,306.64000024447,306.64000025088,306.64000004208,100000000000,-6.4912453179785e-05,-6.5978834434652e-05
94,306.64000024646,306.64000025284,306.6400000431,100000000000,-6.4912453179785e-05,-6.5978834434652e-05
95,306.64000024844,306.64000025479,306.64000004413,100000000000,-6.4912453179713e-05,-6.5978834434652e-05
96,306.64000025041,306.64000025674,306.64000004516,100000000000,-6.4912453179713e-05,-6.5978834434652e-05
97,306.64000025237,306.64000025869,306.6400000462,100000000000,-6.4912453179713e-05,-6.5978834434652e-05
98,306.64000025433,306.64000026062,306.64000004724,100000000000,-6.4912453179713e-05,-6.5978834435805e-05
99,306.64000025629,306.64000026255,306.6400000483,100000000000,-6.4912453179713e-05,-6.5978834435805e-05
100,306.64000025823,306.64000026448,306.64000004936,100000000000,-6.4912453179641e-05,-6.5978834434652e-05
101,306.64000026017,306.6400002664,306.64000005043,100000000000,-6.4912453179569e-05,-6.5978834434652e-05
102,306.6400002621,306.64000026831,306.6400000515,100000000000,-6.4912453179569e-05,-6.59788344335e-05
103,306.64000026403,306.64000027022,306.64000005258,100000000000,-6.4912453179569e-05,-6.5978834434652e-05
104,306.64000026595,306.64000027212,306.64000005367,100000000000,-6.4912453179497e-05,-6.5978834434652e-05
105,306.64000026787,306.64000027401,306.64000005476,100000000000,-6.4912453179497e-05,-6.5978834435805e-05
106,306.64000026978,306.6400002759,306.64000005586,100000000000,-6.4912453179497e-05,-6.5978834434652e-05
107,306.64000027168,306.64000027779,306.64000005697,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
108,306.64000027358,306.64000027967,306.64000005808,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
109,306.64000027547,306.64000028154,306.6400000592,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
110,306.64000027736,306.64000028341,306.64000006032,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
111,306.64000027924,306.64000028528,306.64000006145,100000000000,-6.4912453179353e-05,-6.5978834434652e-05
112,306.64000028112,306.64000028714,306.64000006259,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
113,306.64000028299,306.64000028899,306.64000006373,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
114,306.64000028486,306.64000029084,306.64000006487,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
115,306.64000028672,306.64000029268,306.64000006602,100000000000,-6.4912453179353e-05,-6.59788344335e-05
116,306.64000028858,306.64000029452,306.64000006718,100000000000,-6.4912453180506e-05,-6.59788344335e-05
117,306.64000029043,306.64000029636,306.64000006834,100000000000,-6.4912453179353e-05,-6.5978834434652e-05
118,306.64000029227,306.64000029819,306.64000006951,100000000000,-6.4912453179281e-05,-6.5978834435805e-05
119,306.64000029412,306.64000030002,306.64000007068,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
120,306.64000029595,306.64000030184,306.64000007186,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
121,306.64000029779,306.64000030366,306.64000007304,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
122,306.64000029961,306.64000030547,306.64000007422,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
123,306.64000030144,306.64000030728,306.64000007542,100000000000,-6.4912453180434e-05,-6.59788344335e-05
124,306.64000030326,306.64000030908,306.64000007661,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
125,306.64000030507,306.64000031088,306.64000007781,100000000000,-6.4912453180434e-05,-6.59788344335e-05
126,306.64000030688,306.64000031268,306.64000007901,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
127,306.64000030869,306.64000031447,306.64000008022,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
128,306.64000031049,306.64000031626,306.64000008144,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
129,306.64000031229,306.64000031805,306.64000008265,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
130,306.64000031408,306.64000031983,306.64000008387,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
131,306.64000031587,306.6400003216,306.6400000851,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
132,306.64000031766,306.64000032338,306.64000008633,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
133,306.64000031944,306.64000032515,306.64000008756,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
134,306.64000032122,306.64000032691,306.6400000888,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
135,306.640000323,306.64000032868,306.64000009004,100000000000,-6.4912453180434e-05,-6.59788344335e-05
136,306.64000032477,306.64000033043,306.64000009128,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
137,306.64000032654,306.64000033219,306.64000009253,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
138,306.6400003283,306.64000033394,306.64000009378,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
139,306.64000033006,306.64000033569,306.64000009504,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
140,306.64000033182,306.64000033743,306.6400000963,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
141,306.64000033357,306.64000033918,306.64000009756,100000000000,-6.4912453179281e-05,-6.5978834434652e-05
142,306.64000033532,306.64000034091,306.64000009882,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
143,306.64000033707,306.64000034265,306.64000010009,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
144,306.64000033881,306.64000034438,306.64000010137,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
145,306.64000034055,306.64000034611,306.64000010264,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
146,306.64000034229,306.64000034783,306.64000010392,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
147,306.64000034402,306.64000034956,306.6400001052,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
148,306.64000034575,306.64000035128,306.64000010649,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
149,306.64000034748,306.64000035299,306.64000010777,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
150,306.64000034921,306.64000035471,306.64000010906,100000000000,-6.4912453180434e-05,-6.5978834435805e-05
151,306.64000035093,306.64000035642,306.64000011036,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
152,306.64000035265,306.64000035813,306.64000011166,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
153,306.64000035436,306.64000035983,306.64000011295,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
154,306.64000035608,306.64000036153,306.64000011426,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
155,306.64000035779,306.64000036323,306.64000011556,100000000000,-6.4912453179353e-05,-6.5978834434652e-05
156,306.64000035949,306.64000036493,306.64000011687,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
157,306.6400003612,306.64000036662,306.64000011818,100000000000,-6.4912453179353e-05,-6.5978834435805e-05
158,306.6400003629,306.64000036831,306.64000011949,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
159,306.6400003646,306.64000037,306.64000012081,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
160,306.6400003663,306.64000037169,306.64000012213,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
161,306.64000036799,306.64000037337,306.64000012345,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
162,306.64000036968,306.64000037505,306.64000012477,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
163,306.64000037137,306.64000037673,306.6400001261,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
164,306.64000037306,306.64000037841,306.64000012743,100000000000,-6.4912453179425e-05,-6.5978834435805e-05
165,306.64000037474,306.64000038008,306.64000012876,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
166,306.64000037642,306.64000038175,306.64000013009,100000000000,-6.4912453179425e-05,-6.5978834434652e-05
167,306.6400003781,306.64000038342,306.64000013143,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
168,306.64000037978,306.64000038509,306.64000013276,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
169,306.64000038145,306.64000038675,306.6400001341,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
170,306.64000038313,306.64000038842,306.64000013544,100000000000,-6.491245318065e-05,-6.5978834434652e-05
171,306.64000038479,306.64000039008,306.64000013679,100000000000,-6.491245318065e-05,-6.5978834434652e-05
172,306.64000038646,306.64000039173,306.64000013813,100000000000,-6.4912453179497e-05,-6.5978834435805e-05
173,306.64000038813,306.64000039339,306.64000013948,100000000000,-6.4912453179497e-05,-6.5978834435805e-05
174,306.64000038979,306.64000039504,306.64000014083,100000000000,-6.491245318065e-05,-6.5978834435805e-05
175,306.64000039145,306.64000039669,306.64000014219,100000000000,-6.491245318065e-05,-6.5978834435805e-05
176,306.64000039311,306.64000039834,306.64000014354,100000000000,-6.4912453180722e-05,-6.5978834434652e-05
177,306.64000039477,306.64000039999,306.6400001449,100000000000,-6.4912453179569e-05,-6.5978834434652e-05
178,306.64000039642,306.64000040163,306.64000014626,100000000000,-6.4912453179569e-05,-6.5978834434652e-05
179,306.64000039807,306.64000040328,306.64000014762,100000000000,-6.4912453179569e-05,-6.5978834434652e-05
180,306.64000039972,306.64000040492,306.64000014898,100000000000,-6.4912453180722e-05,-6.5978834434652e-05
181,306.64000040137,306.64000040656,306.64000015034,100000000000,-6.4912453180794e-05,-6.5978834434652e-05
182,306.64000040302,306.64000040819,306.64000015171,100000000000,-6.4912453180794e-05,-6.5978834434652e-05
183,306.64000040466,306.64000040983,306.64000015308,100000000000,-6.4912453180794e-05,-6.5978834434652e-05
184,306.64000040631,306.64000041146,306.64000015445,100000000000,-6.4912453179641e-05,-6.5978834435805e-05
185,306.64000040795,306.64000041309,306.64000015582,100000000000,-6.4912453179641e-05,-6.5978834434652e-05
186,306.64000040959,306.64000041472,306.64000015719,100000000000,-6.4912453179641e-05,-6.5978834434652e-05
187,306.64000041122,306.64000041635,306.64000015856,100000000000,-6.4912453180794e-05,-6.5978834434652e-05
188,306.64000041286,306.64000041797,306.64000015994,100000000000,-6.4912453180866e-05,-6.5978834435805e-05
189,306.64000041449,306.6400004196,306.64000016132,100000000000,-6.4912453179713e-05,-6.5978834434652e-05
190,306.64000041612,306.64000042122,306.6400001627,100000000000,-6.4912453179785e-05,-6.5978834435805e-05
191,306.64000041775,306.64000042284,306.64000016408,100000000000,-6.4912453179713e-05,-6.5978834434652e-05
192,306.64000041938,306.64000042446,306.64000016546,100000000000,-6.4912453179785e-05,-6.5978834435805e-05
193,306.64000042101,306.64000042607,306.64000016685,100000000000,-6.4912453179713e-05,-6.5978834435805e-05
194,306.64000042263,306.64000042769,306.64000016823,100000000000,-6.4912453180938e-05,-6.5978834434652e-05
195,306.64000042425,306.6400004293,306.64000016962,100000000000,-6.4912453179785e-05,-6.5978834434652e-05
196,306.64000042588,306.64000043092,306.64000017101,100000000000,-6.4912453179785e-05,-6.5978834434652e-05
197,306.6400004275,306.64000043253,306.6400001724,100000000000,-6.4912453179785e-05,-6.5978834434652e-05
198,306.64000042911,306.64000043413,306.64000017379,100000000000,-6.491245318101e-05,-6.5978834434652e-05
199,306.64000043073,306.64000043574,306.64000017519,100000000000,-6.4912453179857e-05,-6.5978834434652e-05
200,306.64000043234,306.64000043735,306.64000017658,100000000000,-6.4912453179857e-05,-6.5978834435805e-05
201,306.64000043396,306.64000043895,306.64000017798,100000000000,-6.4912453179857e-05,-6.5978834434652e-05
202,306.64000043557,306.64000044055,306.64000017937,100000000000,-6.4912453179857e-05,-6.5978834435805e-05
203,306.64000043718,306.64000044215,306.64000018077,100000000000,-6.4912453179857e-05,-6.5978834434652e-05
204,306.64000043879,306.64000044375,306.64000018217,100000000000,-6.4912453179857e-05,-6.5978834434652e-05
205,306.6400004404,306.64000044535,306.64000018358,100000000000,-6.4912453179857e-05,-6.5978834434652e-05
206,306.640000442,306.64000044695,306.64000018498,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
207,306.64000044361,306.64000044854,306.64000018638,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
208,306.64000044521,306.64000045014,306.64000018779,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
209,306.64000044681,306.64000045173,306.6400001892,100000000000,-6.4912453179929e-05,-6.5978834435805e-05
210,306.64000044841,306.64000045332,306.6400001906,100000000000,-6.4912453179929e-05,-6.5978834435805e-05
211,306.64000045001,306.64000045491,306.64000019201,100000000000,-6.4912453179929e-05,-6.5978834435805e-05
212,306.64000045161,306.6400004565,306.64000019342,100000000000,-6.4912453179929e-05,-6.5978834435805e-05
213,306.6400004532,306.64000045808,306.64000019483,100000000000,-6.4912453179929e-05,-6.5978834435805e-05
214,306.6400004548,306.64000045967,306.64000019625,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
215,306.64000045639,306.64000046125,306.64000019766,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
216,306.64000045798,306.64000046284,306.64000019908,100000000000,-6.4912453180001e-05,-6.5978834434652e-05
217,306.64000045957,306.64000046442,306.64000020049,100000000000,-6.4912453179929e-05,-6.5978834434652e-05
218,306.64000046116,306.640000466,306.64000020191,100000000000,-6.4912453180001e-05,-6.5978834434652e-05
219,306.64000046275,306.64000046758,306.64000020333,100000000000,-6.4912453180001e-05,-6.5978834434652e-05
220,306.64000046434,306.64000046915,306.64000020475,100000000000,-6.4912453180073e-05,-6.5978834434652e-05
221,306.64000046592,306.64000047073,306.64000020617,100000000000,-6.4912453180073e-05,-6.5978834434652e-05
222,306.64000046751,306.64000047231,306.64000020759,100000000000,-6.4912453181226e-05,-6.5978834434652e-05
223,306.64000046909,306.64000047388,306.64000020901,100000000000,-6.4912453181226e-05,-6.5978834434652e-05
224,306.64000047068,306.64000047545,306.64000021044,100000000000,-6.4912453180073e-05,-6.5978834434652e-05
225,306.64000047226,306.64000047702,306.64000021186,100000000000,-6.4912453180073e-05,-6.5978834434652e-05
226,306.64000047384,306.6400004786,306.64000021329,100000000000,-6.4912453180073e-05,-6.5978834435805e-05
227,306.64000047542,306.64000048016,306.64000021471,100000000000,-6.4912453180073e-05,-6.5978834435805e-05
228,306.64000047699,306.64000048173,306.64000021614,100000000000,-6.4912453180146e-05,-6.5978834435805e-05
229,306.64000047857,306.6400004833,306.64000021757,100000000000,-6.4912453181298e-05,-6.5978834434652e-05
230,306.64000048015,306.64000048487,306.640000219,100000000000,-6.4912453180146e-05,-6.5978834435805e-05
231,306.64000048172,306.64000048643,306.64000022043,100000000000,-6.4912453180146e-05,-6.5978834434652e-05
232,306.64000048329,306.640000488,306.64000022186,100000000000,-6.491245318137e-05,-6.5978834434652e-05
233,306.64000048487,306.64000048956,306.64000022329,100000000000,-6.4912453180218e-05,-6.5978834435805e-05
234,306.64000048644,306.64000049112,306.64000022473,100000000000,-6.491245318137e-05,-6.5978834434652e-05
235,306.64000048801,306.64000049268,306.64000022616,100000000000,-6.4912453180218e-05,-6.5978834434652e-05
236,306.64000048958,306.64000049424,306.64000022759,100000000000,-6.4912453180218e-05,-6.5978834435805e-05
237,306.64000049114,306.6400004958,306.64000022903,100000000000,-6.4912453180218e-05,-6.5978834435805e-05
238,306.64000049271,306.64000049736,306.64000023047,100000000000,-6.4912453181442e-05,-6.5978834435805e-05
239,306.64000049428,306.64000049892,306.6400002319,100000000000,-6.491245318029e-05,-6.5978834435805e-05
240,306.64000049584,306.64000050047,306.64000023334,100000000000,-6.4912453180218e-05,-6.5978834434652e-05
241,306.64000049741,306.64000050203,306.64000023478,100000000000,-6.491245318029e-05,-6.5978834434652e-05
242,306.64000049897,306.64000050358,306.64000023622,100000000000,-6.491245318029e-05,-6.5978834434652e-05
243,306.64000050053,306.64000050513,306.64000023766,100000000000,-6.491245318029e-05,-6.59788344335e-05
244,306.6400005021,306.64000050669,306.6400002391,100000000000,-6.491245318029e-05,-6.59788344335e-05
245,306.64000050366,306.64000050824,306.64000024054,100000000000,-6.4912453181442e-05,-6.5978834434652e-05
246,306.64000050522,306.64000050979,306.64000024199,100000000000,-6.4912453180362e-05,-6.59788344335e-05
247,306.64000050677,306.64000051134,306.64000024343,100000000000,-6.4912453180362e-05,-6.5978834434652e-05
248,306.64000050833,306.64000051289,306.64000024487,100000000000,-6.4912453180362e-05,-6.5978834434652e-05
249,306.64000050989,306.64000051444,306.64000024632,100000000000,-6.4912453180362e-05,-6.5978834435805e-05
250,306.64000051145,306.64000051598,306.64000024777,100000000000,-6.4912453181514e-05,-6.5978834434652e-05
251,306.640000513,306.64000051753,306.64000024921,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
252,306.64000051456,306.64000051907,306.64000025066,100000000000,-6.4912453180434e-05,-6.5978834434652e-05
253,306.64000051611,306.64000052062,306.64000025211,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
254,306.64000051766,306.64000052216,306.64000025356,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
255,306.64000051921,306.6400005237,306.640000255,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
256,306.64000052077,306.64000052525,306.64000025645,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
257,306.64000052232,306.64000052679,306.6400002579,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
258,306.64000052387,306.64000052833,306.64000025936,100000000000,-6.4912453181658e-05,-6.5978834435805e-05
259,306.64000052541,306.64000052987,306.64000026081,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
260,306.64000052696,306.64000053141,306.64000026226,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
261,306.64000052851,306.64000053295,306.64000026371,100000000000,-6.4912453181658e-05,-6.5978834435805e-05
262,306.64000053006,306.64000053448,306.64000026517,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
263,306.6400005316,306.64000053602,306.64000026662,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
264,306.64000053315,306.64000053756,306.64000026808,100000000000,-6.4912453180506e-05,-6.5978834434652e-05
265,306.64000053469,306.64000053909,306.64000026953,100000000000,-6.4912453180506e-05,-6.5978834435805e-05
266,306.64000053624,306.64000054063,306.64000027099,100000000000,-6.4912453180578e-05,-6.5978834435805e-05
267,306.64000053778,306.64000054216,306.64000027244,100000000000,-6.4912453181658e-05,-6.5978834435805e-05
268,306.64000053932,306.64000054369,306.6400002739,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
269,306.64000054086,306.64000054522,306.64000027536,100000000000,-6.4912453180578e-05,-6.5978834434652e-05
