time,Tf_1,Tf_2,Ts,v_1,v_2
51,304.26000044126,304.26000044178,304.26000021086,-0.00012547703713412,-0.00012307308809739
52,304.26000044907,304.2600004496,304.26000021784,-0.00012547703713412,-0.00012307308809969
53,304.26000045685,304.26000045738,304.26000022483,-0.00012547703713419,-0.00012307308809854
54,304.26000046459,304.26000046513,304.26000023183,-0.00012547703713419,-0.00012307308809854
55,304.26000047231,304.26000047285,304.26000023885,-0.00012547703713419,-0.00012307308809739
56,304.26000048,304.26000048054,304.26000024589,-0.00012547703713419,-0.00012307308809739
57,304.26000048767,304.26000048821,304.26000025294,-0.00012547703713419,-0.00012307308809739
58,304.26000048767,304.26000048821,304.26000025294,-0.00012547703713419,-0.00012307308809739
59,304.26000049531,304.26000049585,304.26000026,-0.00012547703713423,-0.00012307308809739
60,304.26000049531,304.26000049585,304.26000026,-0.00012547703713423,-0.00012307308809739
61,304.26000049531,304.26000049585,304.26000026,-0.00012547703713423,-0.00012307308809739
62,304.26000049531,304.26000049585,304.26000026,-0.00012547703713423,-0.00012307308809739
63,304.26000050292,304.26000050347,304.26000026707,-0.00012547703713423,-0.00012307308809739
64,304.26000050292,304.26000050347,304.26000026707,-0.00012547703713423,-0.00012307308809739
65,304.26000050292,304.26000050347,304.26000026707,-0.00012547703713423,-0.00012307308809739
66,304.26000051052,304.26000051107,304.26000027416,-0.00012547703713423,-0.00012307308809739
67,304.26000051052,304.26000051107,304.26000027416,-0.00012547703713423,-0.00012307308809739
68,304.26000051809,304.26000051864,304.26000028125,-0.00012547703713308,-0.00012307308809739
69,304.26000051809,304.26000051864,304.26000028125,-0.00012547703713308,-0.00012307308809739
70,304.26000051809,304.26000051864,304.26000028125,-0.00012547703713308,-0.00012307308809739
71,304.26000052565,304.2600005262,304.26000028835,-0.00012547703713308,-0.00012307308809739
72,304.26000053319,304.26000053374,304.26000029546,-0.00012547703713311,-0.00012307308809739
73,304.26000054071,304.26000054126,304.26000030258,-0.00012547703713308,-0.00012307308809739
74,304.26000054071,304.26000054126,304.26000030258,-0.00012547703713308,-0.00012307308809739
75,304.26000054071,304.26000054126,304.26000030258,-0.00012547703713308,-0.00012307308809739
76,304.26000054071,304.26000054126,304.26000030258,-0.00012547703713308,-0.00012307308809739
77,304.26000054071,304.26000054126,304.26000030258,-0.00012547703713308,-0.00012307308809739
78,304.26000054821,304.26000054876,304.26000030971,-0.00012547703713427,-0.00012307308809854
79,304.2600005557,304.26000055625,304.26000031684,-0.00012547703713308,-0.00012307308809854
80,304.2600005557,304.26000055625,304.26000031684,-0.00012547703713308,-0.00012307308809854
81,304.2600005557,304.26000055625,304.26000031684,-0.00012547703713308,-0.00012307308809854
82,304.26000056317,304.26000056372,304.26000032398,-0.00012547703713427,-0.00012307308809739
83,304.26000057063,304.26000057118,304.26000033113,-0.00012547703713427,-0.00012307308809854
84,304.26000057808,304.26000057863,304.26000033828,-0.00012547703713427,-0.00012307308809739
85,304.26000058552,304.26000058606,304.26000034544,-0.00012547703713427,-0.00012307308809739
86,304.26000059294,304.26000059348,304.26000035261,-0.00012547703713311,-0.00012307308809854
87,304.26000059294,304.26000059348,304.26000035261,-0.00012547703713311,-0.00012307308809854
88,304.26000060035,304.26000060089,304.26000035977,-0.00012547703713311,-0.00012307308809739
89,304.26000060035,304.26000060089,304.26000035977,-0.00012547703713311,-0.00012307308809739
90,304.26000060775,304.26000060829,304.26000036695,-0.00012547703713311,-0.00012307308809739
91,304.26000061515,304.26000061568,304.26000037412,-0.00012547703713311,-0.00012307308809739
92,304.26000061515,304.26000061568,304.26000037412,-0.00012547703713311,-0.00012307308809739
93,304.26000061515,304.26000061568,304.26000037412,-0.00012547703713311,-0.00012307308809739
94,304.26000062253,304.26000062306,304.26000038131,-0.00012547703713311,-0.00012307308809854
95,304.2600006299,304.26000063043,304.26000038849,-0.00012547703713311,-0.00012307308809739
96,304.26000063727,304.26000063779,304.26000039568,-0.00012547703713311,-0.00012307308809739
97,304.26000064463,304.26000064515,304.26000040287,-0.00012547703713311,-0.00012307308809624
98,304.26000065198,304.2600006525,304.26000041006,-0.00012547703713311,-0.00012307308809739
99,304.26000065932,304.26000065984,304.26000041726,-0.00012547703713311,-0.00012307308809624
100,304.26000065932,304.26000065984,304.26000041726,-0.00012547703713311,-0.00012307308809624
101,304.26000066666,304.26000066717,304.26000042446,-0.00012547703713311,-0.00012307308809624
102,304.26000067399,304.2600006745,304.26000043167,-0.00012547703713311,-0.00012307308809508
103,304.26000067399,304.2600006745,304.26000043167,-0.00012547703713311,-0.00012307308809508
104,304.26000067399,304.2600006745,304.26000043167,-0.00012547703713311,-0.00012307308809508
105,304.26000068132,304.26000068182,304.26000043887,-0.00012547703713311,-0.00012307308809624
106,304.26000068864,304.26000068913,304.26000044608,-0.00012547703713311,-0.00012307308809624
107,304.26000068864,304.26000068913,304.26000044608,-0.00012547703713311,-0.00012307308809624
108,304.26000068864,304.26000068913,304.26000044608,-0.00012547703713311,-0.00012307308809624
109,304.26000069595,304.26000069644,304.26000045329,-0.00012547703713311,-0.00012307308809624
110,304.26000069595,304.26000069644,304.26000045329,-0.00012547703713311,-0.00012307308809624
111,304.26000070326,304.26000070375,304.2600004605,-0.00012547703713308,-0.00012307308809739
112,304.26000071056,304.26000071105,304.26000046771,-0.00012547703713311,-0.00012307308809624
113,304.26000071056,304.26000071105,304.26000046771,-0.00012547703713311,-0.00012307308809624
114,304.26000071786,304.26000071834,304.26000047493,-0.00012547703713311,-0.00012307308809739
115,304.26000072516,304.26000072564,304.26000048215,-0.00012547703713308,-0.00012307308809739
116,304.26000073245,304.26000073292,304.26000048937,-0.00012547703713311,-0.00012307308809739
117,304.26000073974,304.26000074021,304.26000049659,-0.00012547703713308,-0.00012307308809739
118,304.26000074702,304.26000074749,304.26000050381,-0.00012547703713311,-0.00012307308809739
119,304.2600007543,304.26000075477,304.26000051103,-0.00012547703713308,-0.00012307308809739
120,304.26000076158,304.26000076204,304.26000051826,-0.00012547703713308,-0.00012307308809624
121,304.26000076885,304.26000076931,304.26000052548,-0.00012547703713423,-0.00012307308809624
122,304.26000077613,304.26000077658,304.26000053271,-0.00012547703713193,-0.00012307308809739
123,304.2600007834,304.26000078385,304.26000053994,-0.00012547703713311,-0.00012307308809739
124,304.26000079066,304.26000079111,304.26000054717,-0.00012547703713311,-0.00012307308809739
125,304.26000079793,304.26000079837,304.2600005544,-0.00012547703713311,-0.00012307308809739
126,304.26000080519,304.26000080563,304.26000056163,-0.00012547703713308,-0.00012307308809739
127,304.26000081245,304.26000081289,304.26000056887,-0.00012547703713308,-0.00012307308809739
128,304.26000081971,304.26000082015,304.2600005761,-0.00012547703713308,-0.00012307308809739
129,304.26000081971,304.26000082015,304.2600005761,-0.00012547703713308,-0.00012307308809739
130,304.26000082697,304.2600008274,304.26000058334,-0.00012547703713308,-0.00012307308809739
131,304.26000083422,304.26000083466,304.26000059057,-0.00012547703713308,-0.00012307308809624
132,304.26000084148,304.26000084191,304.26000059781,-0.00012547703713308,-0.00012307308809624
133,304.26000084148,304.26000084191,304.26000059781,-0.00012547703713308,-0.00012307308809624
134,304.26000084873,304.26000084916,304.26000060505,-0.00012547703713308,-0.00012307308809624
135,304.26000084873,304.26000084916,304.26000060505,-0.00012547703713308,-0.00012307308809624
136,304.26000084873,304.26000084916,304.26000060505,-0.00012547703713308,-0.00012307308809624
137,304.26000085598,304.26000085641,304.26000061228,-0.00012547703713308,-0.00012307308809624
138,304.26000086324,304.26000086366,304.26000061952,-0.00012547703713308,-0.00012307308809739
139,304.26000087049,304.26000087091,304.26000062676,-0.00012547703713308,-0.00012307308809739
140,304.26000087773,304.26000087816,304.260000634,-0.00012547703713308,-0.00012307308809739
141,304.26000088498,304.26000088541,304.26000064125,-0.00012547703713308,-0.00012307308809624
142,304.26000089223,304.26000089265,304.26000064849,-0.00012547703713308,-0.00012307308809624
143,304.26000089948,304.2600008999,304.26000065573,-0.00012547703713308,-0.00012307308809624
144,304.26000090672,304.26000090715,304.26000066298,-0.00012547703713308,-0.00012307308809624
145,304.26000091397,304.26000091439,304.26000067022,-0.00012547703713308,-0.00012307308809508
146,304.26000092122,304.26000092164,304.26000067746,-0.00012547703713308,-0.00012307308809624
147,304.26000092846,304.26000092888,304.26000068471,-0.00012547703713308,-0.00012307308809624
148,304.26000093571,304.26000093613,304.26000069196,-0.00012547703713193,-0.00012307308809624
149,304.26000094295,304.26000094338,304.2600006992,-0.00012547703713308,-0.00012307308809624
150,304.2600009502,304.26000095062,304.26000070645,-0.00012547703713193,-0.00012307308809624
151,304.26000095744,304.26000095787,304.2600007137,-0.00012547703713308,-0.00012307308809624
152,304.26000096469,304.26000096511,304.26000072095,-0.00012547703713193,-0.00012307308809624
153,304.26000097193,304.26000097236,304.2600007282,-0.00012547703713308,-0.00012307308809624
154,304.26000097193,304.26000097236,304.2600007282,-0.00012547703713308,-0.00012307308809624
155,304.26000097193,304.26000097236,304.2600007282,-0.00012547703713308,-0.00012307308809624
156,304.26000097918,304.26000097961,304.26000073545,-0.00012547703713193,-0.00012307308809624
157,304.26000098642,304.26000098685,304.2600007427,-0.00012547703713308,-0.00012307308809624
158,304.26000099367,304.2600009941,304.26000074995,-0.00012547703713193,-0.00012307308809624
159,304.26000100091,304.26000100135,304.26000075721,-0.00012547703713308,-0.00012307308809624
160,304.26000100816,304.2600010086,304.26000076446,-0.00012547703713193,-0.00012307308809624
161,304.26000101541,304.26000101585,304.26000077171,-0.00012547703713308,-0.00012307308809508
162,304.26000101541,304.26000101585,304.26000077171,-0.00012547703713308,-0.00012307308809508
163,304.26000101541,304.26000101585,304.26000077171,-0.00012547703713308,-0.00012307308809508
164,304.26000101541,304.26000101585,304.26000077171,-0.00012547703713308,-0.00012307308809508
165,304.26000101541,304.26000101585,304.26000077171,-0.00012547703713308,-0.00012307308809508
166,304.26000101541,304.26000101585,304.26000077171,-0.00012547703713308,-0.00012307308809508
167,304.26000102265,304.2600010231,304.26000077897,-0.00012547703713308,-0.00012307308809508
168,304.26000102265,304.2600010231,304.26000077897,-0.00012547703713308,-0.00012307308809508
169,304.2600010299,304.26000103035,304.26000078623,-0.00012547703713308,-0.00012307308809624
170,304.26000103715,304.2600010376,304.26000079348,-0.00012547703713308,-0.00012307308809624
171,304.26000103715,304.2600010376,304.26000079348,-0.00012547703713308,-0.00012307308809624
172,304.26000103715,304.2600010376,304.26000079348,-0.00012547703713308,-0.00012307308809624
173,304.2600010444,304.26000104485,304.26000080074,-0.00012547703713308,-0.00012307308809624
174,304.26000105165,304.26000105211,304.260000808,-0.00012547703713308,-0.00012307308809624
175,304.26000105165,304.26000105211,304.260000808,-0.00012547703713308,-0.00012307308809624
176,304.2600010589,304.26000105936,304.26000081525,-0.00012547703713308,-0.00012307308809624
177,304.26000106615,304.26000106661,304.26000082251,-0.00012547703713308,-0.00012307308809624
178,304.26000106615,304.26000106661,304.26000082251,-0.00012547703713308,-0.00012307308809624
179,304.26000106615,304.26000106661,304.26000082251,-0.00012547703713308,-0.00012307308809624
180,304.2600010734,304.26000107387,304.26000082977,-0.00012547703713308,-0.00012307308809624
181,304.26000108065,304.26000108113,304.26000083703,-0.00012547703713308,-0.00012307308809739
182,304.26000108791,304.26000108838,304.26000084429,-0.00012547703713308,-0.00012307308809739
183,304.26000108791,304.26000108838,304.26000084429,-0.00012547703713308,-0.00012307308809739
184,304.26000108791,304.26000108838,304.26000084429,-0.00012547703713308,-0.00012307308809739
185,304.26000108791,304.26000108838,304.26000084429,-0.00012547703713308,-0.00012307308809739
186,304.26000109516,304.26000109564,304.26000085156,-0.00012547703713193,-0.00012307308809739
187,304.26000110241,304.2600011029,304.26000085882,-0.00012547703713308,-0.00012307308809624
188,304.26000110241,304.2600011029,304.26000085882,-0.00012547703713308,-0.00012307308809624
189,304.26000110241,304.2600011029,304.26000085882,-0.00012547703713308,-0.00012307308809624
190,304.26000110241,304.2600011029,304.26000085882,-0.00012547703713308,-0.00012307308809624
191,304.26000110967,304.26000111016,304.26000086608,-0.00012547703713193,-0.00012307308809624
192,304.26000111693,304.26000111742,304.26000087335,-0.00012547703713308,-0.00012307308809624
193,304.26000112418,304.26000112468,304.26000088061,-0.00012547703713308,-0.00012307308809624
194,304.26000113144,304.26000113195,304.26000088788,-0.00012547703713193,-0.00012307308809624
195,304.2600011387,304.26000113921,304.26000089514,-0.00012547703713308,-0.00012307308809624
196,304.26000114596,304.26000114648,304.26000090241,-0.00012547703713308,-0.00012307308809624
197,304.26000115322,304.26000115374,304.26000090968,-0.00012547703713193,-0.00012307308809624
198,304.26000116049,304.26000116101,304.26000091695,-0.00012547703713193,-0.00012307308809624
199,304.26000116775,304.26000116828,304.26000092422,-0.00012547703713193,-0.00012307308809624
200,304.26000117501,304.26000117555,304.26000093149,-0.00012547703713304,-0.00012307308809624
201,304.26000118228,304.26000118282,304.26000093876,-0.00012547703713304,-0.00012307308809624
202,304.26000118955,304.2600011901,304.26000094603,-0.00012547703713304,-0.00012307308809624
203,304.26000119681,304.26000119737,304.26000095331,-0.00012547703713304,-0.00012307308809624
204,304.26000120408,304.26000120465,304.26000096058,-0.00012547703713304,-0.00012307308809739
205,304.26000121135,304.26000121192,304.26000096786,-0.00012547703713304,-0.00012307308809624
206,304.26000121863,304.2600012192,304.26000097513,-0.00012547703713304,-0.00012307308809624
207,304.26000121863,304.2600012192,304.26000097513,-0.00012547703713304,-0.00012307308809624
208,304.26000121863,304.2600012192,304.26000097513,-0.00012547703713304,-0.00012307308809624
209,304.26000121863,304.2600012192,304.26000097513,-0.00012547703713304,-0.00012307308809624
210,304.2600012259,304.26000122648,304.26000098241,-0.00012547703713304,-0.00012307308809624
211,304.26000123317,304.26000123376,304.26000098969,-0.00012547703713304,-0.00012307308809624
212,304.26000124045,304.26000124104,304.26000099697,-0.00012547703713304,-0.00012307308809624
213,304.26000124772,304.26000124833,304.26000100424,-0.00012547703713304,-0.00012307308809624
214,304.260001255,304.26000125561,304.26000101152,-0.00012547703713189,-0.00012307308809624
215,304.26000126228,304.2600012629,304.26000101881,-0.00012547703713189,-0.00012307308809624
216,304.26000126956,304.26000127018,304.26000102609,-0.00012547703713304,-0.00012307308809624
217,304.26000127684,304.26000127747,304.26000103337,-0.00012547703713304,-0.00012307308809624
218,304.26000128412,304.26000128476,304.26000104066,-0.00012547703713304,-0.00012307308809624
219,304.26000129141,304.26000129205,304.26000104794,-0.00012547703713189,-0.00012307308809624
220,304.26000129141,304.26000129205,304.26000104794,-0.00012547703713189,-0.00012307308809624
221,304.26000129869,304.26000129935,304.26000105523,-0.00012547703713189,-0.00012307308809624
222,304.26000130598,304.26000130664,304.26000106251,-0.00012547703713304,-0.00012307308809624
223,304.26000131327,304.26000131393,304.2600010698,-0.00012547703713304,-0.00012307308809624
224,304.26000131327,304.26000131393,304.2600010698,-0.00012547703713304,-0.00012307308809624
225,304.26000132056,304.26000132123,304.26000107709,-0.00012547703713189,-0.00012307308809624
226,304.26000132785,304.26000132853,304.26000108438,-0.00012547703713304,-0.00012307308809624
227,304.26000132785,304.26000132853,304.26000108438,-0.00012547703713304,-0.00012307308809624
228,304.26000133514,304.26000133583,304.26000109167,-0.00012547703713304,-0.00012307308809624
229,304.26000133514,304.26000133583,304.26000109167,-0.00012547703713304,-0.00012307308809624
230,304.26000133514,304.26000133583,304.26000109167,-0.00012547703713304,-0.00012307308809624
231,304.26000134243,304.26000134313,304.26000109896,-0.00012547703713304,-0.00012307308809624
232,304.26000134973,304.26000135043,304.26000110625,-0.00012547703713304,-0.00012307308809624
233,304.26000135702,304.26000135774,304.26000111355,-0.00012547703713304,-0.00012307308809624
234,304.26000136432,304.26000136504,304.26000112084,-0.00012547703713193,-0.00012307308809739
235,304.26000137162,304.26000137235,304.26000112814,-0.00012547703713304,-0.00012307308809624
236,304.26000137892,304.26000137966,304.26000113544,-0.00012547703713304,-0.00012307308809739
237,304.26000138622,304.26000138697,304.26000114273,-0.00012547703713304,-0.00012307308809624
238,304.26000139352,304.26000139428,304.26000115003,-0.00012547703713193,-0.00012307308809739
239,304.26000140083,304.26000140159,304.26000115733,-0.00012547703713189,-0.00012307308809739
240,304.26000140814,304.2600014089,304.26000116463,-0.00012547703713189,-0.00012307308809739
241,304.26000141544,304.26000141622,304.26000117193,-0.00012547703713189,-0.00012307308809739
242,304.26000142275,304.26000142353,304.26000117924,-0.00012547703713189,-0.00012307308809739
243,304.26000143006,304.26000143085,304.26000118654,-0.00012547703713304,-0.00012307308809739
244,304.26000143006,304.26000143085,304.26000118654,-0.00012547703713304,-0.00012307308809739
245,304.26000143006,304.26000143085,304.26000118654,-0.00012547703713304,-0.00012307308809739
246,304.26000143006,304.26000143085,304.26000118654,-0.00012547703713304,-0.00012307308809739
247,304.26000143006,304.26000143085,304.26000118654,-0.00012547703713304,-0.00012307308809739
248,304.26000143006,304.26000143085,304.26000118654,-0.00012547703713304,-0.00012307308809739
249,304.26000143737,304.26000143817,304.26000119385,-0.00012547703713304,-0.00012307308809739
250,304.26000143737,304.26000143817,304.26000119385,-0.00012547703713304,-0.00012307308809739
251,304.26000143737,304.26000143817,304.26000119385,-0.00012547703713304,-0.00012307308809739
252,304.26000143737,304.26000143817,304.26000119385,-0.00012547703713304,-0.00012307308809739
253,304.26000144468,304.26000144549,304.26000120115,-0.00012547703713304,-0.00012307308809624
254,304.260001452,304.26000145281,304.26000120846,-0.00012547703713304,-0.00012307308809739
255,304.26000145931,304.26000146014,304.26000121577,-0.00012547703713304,-0.00012307308809739
256,304.26000145931,304.26000146014,304.26000121577,-0.00012547703713304,-0.00012307308809739
257,304.26000146663,304.26000146746,304.26000122308,-0.00012547703713304,-0.00012307308809739
258,304.26000147395,304.26000147479,304.26000123039,-0.00012547703713304,-0.00012307308809739
259,304.26000148127,304.26000148212,304.2600012377,-0.00012547703713304,-0.00012307308809739
260,304.26000148127,304.26000148212,304.2600012377,-0.00012547703713304,-0.00012307308809739
261,304.26000148859,304.26000148945,304.26000124501,-0.00012547703713304,-0.00012307308809739
262,304.26000148859,304.26000148945,304.26000124501,-0.00012547703713304,-0.00012307308809739
263,304.26000149591,304.26000149678,304.26000125232,-0.00012547703713304,-0.00012307308809739
264,304.26000150324,304.26000150411,304.26000125964,-0.00012547703713304,-0.00012307308809739
265,304.26000151056,304.26000151144,304.26000126695,-0.00012547703713304,-0.00012307308809624
266,304.26000151789,304.26000151878,304.26000127427,-0.00012547703713304,-0.00012307308809739
267,304.26000152522,304.26000152611,304.26000128159,-0.00012547703713304,-0.00012307308809624
268,304.26000153255,304.26000153345,304.26000128891,-0.00012547703713304,-0.00012307308809739
269,304.26000153988,304.26000154079,304.26000129623,-0.00012547703713304,-0.00012307308809624
270,304.26000154721,304.26000154813,304.26000130355,-0.00012547703713304,-0.00012307308809739
271,304.26000155455,304.26000155547,304.26000131087,-0.00012547703713304,-0.00012307308809624
272,304.26000156188,304.26000156282,304.26000131819,-0.00012547703713304,-0.00012307308809739
273,304.26000156188,304.26000156282,304.26000131819,-0.00012547703713304,-0.00012307308809739
274,304.26000156922,304.26000157016,304.26000132552,-0.00012547703713304,-0.00012307308809624
275,304.26000157656,304.26000157751,304.26000133284,-0.00012547703713304,-0.00012307308809624
276,304.2600015839,304.26000158485,304.26000134017,-0.00012547703713304,-0.00012307308809624
277,304.2600015839,304.26000158485,304.26000134017,-0.00012547703713304,-0.00012307308809624
278,304.2600015839,304.26000158485,304.26000134017,-0.00012547703713304,-0.00012307308809624
279,304.2600015839,304.26000158485,304.26000134017,-0.00012547703713304,-0.00012307308809624
280,304.2600015839,304.26000158485,304.26000134017,-0.00012547703713304,-0.00012307308809624
281,304.2600015839,304.26000158485,304.26000134017,-0.00012547703713304,-0.00012307308809624
282,304.2600015839,304.26000158485,304.26000134017,-0.00012547703713304,-0.00012307308809624
283,304.26000159124,304.2600015922,304.2600013475,-0.00012547703713304,-0.00012307308809739
284,304.26000159858,304.26000159955,304.26000135483,-0.00012547703713304,-0.00012307308809624
285,304.26000159858,304.26000159955,304.26000135483,-0.00012547703713304,-0.00012307308809624
286,304.26000159858,304.26000159955,304.26000135483,-0.00012547703713304,-0.00012307308809624
287,304.26000159858,304.26000159955,304.26000135483,-0.00012547703713304,-0.00012307308809624
288,304.26000160592,304.2600016069,304.26000136216,-0.00012547703713304,-0.00012307308809624
289,304.26000161327,304.26000161426,304.26000136949,-0.00012547703713304,-0.00012307308809624
290,304.26000162062,304.26000162161,304.26000137682,-0.00012547703713304,-0.00012307308809624
291,304.26000162796,304.26000162897,304.26000138416,-0.00012547703713304,-0.00012307308809624
292,304.26000163531,304.26000163632,304.26000139149,-0.00012547703713304,-0.00012307308809624
293,304.26000164266,304.26000164368,304.26000139883,-0.00012547703713304,-0.00012307308809624
294,304.26000165002,304.26000165104,304.26000140616,-0.00012547703713304,-0.00012307308809624
295,304.26000165737,304.2600016584,304.2600014135,-0.00012547703713304,-0.00012307308809624
296,304.26000166473,304.26000166577,304.26000142084,-0.00012547703713304,-0.00012307308809624
297,304.26000166473,304.26000166577,304.26000142084,-0.00012547703713304,-0.00012307308809624
298,304.26000167208,304.26000167313,304.26000142818,-0.00012547703713304,-0.00012307308809624
299,304.26000167208,304.26000167313,304.26000142818,-0.00012547703713304,-0.00012307308809624
300,304.26000167944,304.2600016805,304.26000143552,-0.00012547703713304,-0.00012307308809624
301,304.2600016868,304.26000168786,304.26000144286,-0.00012547703713304,-0.00012307308809624
302,304.2600016868,304.26000168786,304.26000144286,-0.00012547703713304,-0.00012307308809624
303,304.2600016868,304.26000168786,304.26000144286,-0.00012547703713304,-0.00012307308809624
304,304.26000169416,304.26000169523,304.26000145021,-0.00012547703713304,-0.00012307308809624
305,304.26000170152,304.2600017026,304.26000145755,-0.00012547703713304,-0.00012307308809624
306,304.26000170889,304.26000170997,304.2600014649,-0.00012547703713304,-0.00012307308809624
307,304.26000171625,304.26000171734,304.26000147225,-0.00012547703713304,-0.00012307308809624
308,304.26000171625,304.26000171734,304.26000147225,-0.00012547703713304,-0.00012307308809624
309,304.26000172362,304.26000172471,304.26000147959,-0.00012547703713304,-0.00012307308809624
310,304.26000172362,304.26000172471,304.26000147959,-0.00012547703713304,-0.00012307308809624
311,304.26000172362,304.26000172471,304.26000147959,-0.00012547703713304,-0.00012307308809624
312,304.26000173098,304.26000173209,304.26000148694,-0.00012547703713304,-0.00012307308809854
313,304.26000173098,304.26000173209,304.26000148694,-0.00012547703713304,-0.00012307308809854
314,304.26000173835,304.26000173946,304.26000149429,-0.00012547703713304,-0.00012307308809624
315,304.26000174572,304.26000174684,304.26000150165,-0.00012547703713304,-0.00012307308809854
316,304.26000175309,304.26000175422,304.260001509,-0.00012547703713304,-0.00012307308809624
317,304.26000176047,304.2600017616,304.26000151635,-0.00012547703713304,-0.00012307308809854
318,304.26000176784,304.26000176898,304.26000152371,-0.00012547703713304,-0.00012307308809624
319,304.26000177522,304.26000177636,304.26000153106,-0.00012547703713304,-0.00012307308809854
320,304.26000177522,304.26000177636,304.26000153106,-0.00012547703713304,-0.00012307308809854
321,304.26000178259,304.26000178375,304.26000153842,-0.00012547703713304,-0.00012307308809624
322,304.26000178997,304.26000179113,304.26000154578,-0.00012547703713304,-0.00012307308809739
323,304.26000179735,304.26000179852,304.26000155314,-0.00012547703713304,-0.00012307308809508
324,304.26000180473,304.26000180591,304.2600015605,-0.00012547703713304,-0.00012307308809739
