time,Tf_1,Tf_2,Ts,v_1,v_2
31,297.39000240496,297.39000241372,297.39000001552,-0.00032911321243624,-0.00032627853855665
32,297.39000245364,297.39000246239,297.39000001789,-0.00032911321243567,-0.00032627853855435
33,297.39000250123,297.39000250996,297.39000002049,-0.00032911321243437,-0.0003262785385555
34,297.39000254777,297.39000255649,297.39000002333,-0.00032911321243408,-0.0003262785385555
35,297.3900025933,297.390002602,297.39000002641,-0.00032911321243495,-0.00032627853855435
36,297.39000263786,297.39000264654,297.39000002974,-0.00032911321243351,-0.00032627853855435
37,297.39000268148,297.39000269014,297.39000003333,-0.00032911321243581,-0.00032627853855435
38,297.3900027242,297.39000273285,297.39000003717,-0.00032911321243437,-0.0003262785385555
39,297.39000276606,297.39000277468,297.39000004128,-0.00032911321243207,-0.0003262785385555
40,297.39000280709,297.39000281568,297.39000004566,-0.00032911321243322,-0.0003262785385532
41,297.39000284731,297.39000285588,297.3900000503,-0.00032911321243322,-0.0003262785385532
42,297.39000288677,297.39000289532,297.39000005522,-0.00032911321243336,-0.00032627853855435
43,297.39000292549,297.39000293401,297.39000006042,-0.0003291132124325,-0.00032627853855435
44,297.39000296351,297.390002972,297.3900000659,-0.0003291132124312,-0.00032627853855435
45,297.39000300084,297.39000300931,297.39000007165,-0.00032911321243163,-0.00032627853855435
46,297.39000303752,297.39000304596,297.39000007768,-0.00032911321243192,-0.00032627853855435
47,297.39000307358,297.390003082,297.390000084,-0.00032911321243005,-0.0003262785385532
48,297.39000310905,297.39000311743,297.39000009059,-0.00032911321242933,-0.00032627853855435
49,297.39000314394,297.39000315229,297.39000009747,-0.00032911321243106,-0.00032627853855435
50,297.39000317828,297.3900031866,297.39000010462,-0.00032911321243149,-0.0003262785385532
51,297.39000321209,297.39000322038,297.39000011206,-0.00032911321242991,-0.00032627853855435
52,297.39000324541,297.39000325366,297.39000011977,-0.00032911321242947,-0.00032627853855435
53,297.39000327824,297.39000328646,297.39000012776,-0.00032911321242803,-0.0003262785385532
54,297.39000331061,297.3900033188,297.39000013602,-0.00032911321243005,-0.0003262785385532
55,297.39000334255,297.39000335069,297.39000014456,-0.00032911321242976,-0.00032627853855435
56,297.39000337406,297.39000338217,297.39000015336,-0.00032911321242976,-0.00032627853855435
57,297.39000340518,297.39000341325,297.39000016244,-0.00032911321242832,-0.00032627853855435
58,297.39000343591,297.39000344394,297.39000017178,-0.00032911321242947,-0.0003262785385532
59,297.39000346628,297.39000347427,297.39000018139,-0.00032911321242746,-0.00032627853855204
60,297.39000349631,297.39000350425,297.39000019126,-0.00032911321242875,-0.00032627853855435
61,297.390003526,297.3900035339,297.39000020139,-0.00032911321242774,-0.0003262785385532
62,297.39000355538,297.39000356323,297.39000021177,-0.00032911321242803,-0.00032627853855435
63,297.39000358446,297.39000359227,297.39000022241,-0.00032911321242731,-0.0003262785385532
64,297.39000361326,297.39000362101,297.39000023329,-0.00032911321242803,-0.00032627853855435
65,297.39000364178,297.39000364949,297.39000024443,-0.0003291132124263,-0.00032627853855435
66,297.39000367005,297.39000367771,297.3900002558,-0.00032911321242674,-0.0003262785385532
67,297.39000369808,297.39000370568,297.39000026742,-0.00032911321242645,-0.0003262785385532
68,297.39000372588,297.39000373342,297.39000027927,-0.00032911321242746,-0.0003262785385532
69,297.39000375345,297.39000376094,297.39000029136,-0.00032911321242717,-0.0003262785385532
70,297.39000378082,297.39000378825,297.39000030367,-0.00032911321242602,-0.0003262785385532
71,297.390003808,297.39000381537,297.39000031621,-0.00032911321242688,-0.0003262785385532
72,297.39000383499,297.3900038423,297.39000032898,-0.00032911321242587,-0.00032627853855435
73,297.39000386181,297.39000386906,297.39000034197,-0.00032911321242587,-0.00032627853855435
74,297.39000388846,297.39000389565,297.39000035517,-0.0003291132124263,-0.00032627853855204
75,297.39000391496,297.39000392208,297.39000036858,-0.00032911321242544,-0.0003262785385532
76,297.39000394131,297.39000394837,297.39000038221,-0.00032911321242587,-0.0003262785385532
77,297.39000396753,297.39000397452,297.39000039604,-0.0003291132124263,-0.00032627853855435
78,297.39000399362,297.39000400055,297.39000041007,-0.00032911321242457,-0.00032627853855435
79,297.39000401959,297.39000402645,297.3900004243,-0.0003291132124253,-0.0003262785385532
80,297.39000404545,297.39000405224,297.39000043873,-0.00032911321242602,-0.0003262785385532
81,297.39000407121,297.39000407793,297.39000045335,-0.00032911321242429,-0.0003262785385555
82,297.39000409687,297.39000410352,297.39000046816,-0.00032911321242515,-0.00032627853855435
83,297.39000412245,297.39000412902,297.39000048315,-0.00032911321242429,-0.00032627853855435
84,297.39000414794,297.39000415444,297.39000049833,-0.00032911321242429,-0.0003262785385532
85,297.39000417335,297.39000417978,297.39000051368,-0.00032911321242429,-0.00032627853855435
86,297.3900041987,297.39000420505,297.39000052921,-0.00032911321242674,-0.0003262785385555
87,297.39000422398,297.39000423026,297.39000054492,-0.00032911321242342,-0.0003262785385532
88,297.39000424921,297.39000425541,297.39000056079,-0.00032911321242501,-0.0003262785385532
89,297.39000427438,297.39000428051,297.39000057683,-0.00032911321242313,-0.00032627853855435
90,297.39000429951,297.39000430556,297.39000059303,-0.00032911321242501,-0.0003262785385532
91,297.3900043246,297.39000433057,297.3900006094,-0.00032911321242342,-0.0003262785385532
92,297.39000434965,297.39000435554,297.39000062592,-0.00032911321242515,-0.00032627853855435
93,297.39000437467,297.39000438048,297.39000064259,-0.00032911321242385,-0.00032627853855435
94,297.39000439966,297.3900044054,297.39000065942,-0.00032911321242357,-0.00032627853855435
95,297.39000442463,297.39000443029,297.39000067639,-0.00032911321242357,-0.00032627853855435
96,297.39000444958,297.39000445516,297.39000069351,-0.00032911321242357,-0.00032627853855435
97,297.39000447451,297.39000448002,297.39000071078,-0.00032911321242328,-0.0003262785385532
98,297.39000449944,297.39000450486,297.39000072818,-0.00032911321242371,-0.00032627853855435
99,297.39000452435,297.3900045297,297.39000074572,-0.0003291132124227,-0.00032627853855435
100,297.39000454927,297.39000455453,297.3900007634,-0.00032911321242429,-0.00032627853855435
101,297.39000457418,297.39000457937,297.39000078121,-0.00032911321242472,-0.00032627853855435
102,297.3900045991,297.39000460421,297.39000079915,-0.00032911321242198,-0.00032627853855435
103,297.39000462403,297.39000462905,297.39000081721,-0.00032911321242385,-0.0003262785385532
104,297.39000464896,297.39000465391,297.3900008354,-0.00032911321242328,-0.0003262785385555
105,297.39000467391,297.39000467877,297.39000085372,-0.00032911321242429,-0.00032627853855435
106,297.39000469887,297.39000470365,297.39000087215,-0.00032911321242299,-0.00032627853855435
107,297.39000472385,297.39000472855,297.3900008907,-0.00032911321242299,-0.0003262785385555
108,297.39000474887,297.39000475347,297.39000090937,-0.00032911321242342,-0.00032627853855435
109,297.39000477392,297.39000477842,297.39000092815,-0.00032911321242155,-0.00032627853855435
110,297.39000479899,297.39000480339,297.39000094704,-0.00032911321242083,-0.0003262785385555
111,297.39000482408,297.3900048284,297.39000096605,-0.00032911321242241,-0.0003262785385532
112,297.3900048492,297.39000485343,297.39000098516,-0.00032911321242097,-0.0003262785385555
113,297.39000487435,297.39000487849,297.39000100437,-0.00032911321242443,-0.00032627853855435
114,297.39000489954,297.39000490359,297.39000102369,-0.00032911321242241,-0.00032627853855435
115,297.39000492477,297.39000492873,297.39000104311,-0.00032911321242285,-0.00032627853855435
116,297.39000495004,297.3900049539,297.39000106263,-0.00032911321242112,-0.00032627853855665
117,297.39000497535,297.39000497912,297.39000108225,-0.00032911321242313,-0.00032627853855435
118,297.39000500069,297.39000500437,297.39000110196,-0.00032911321242184,-0.00032627853855435
119,297.39000502608,297.39000502967,297.39000112177,-0.00032911321242198,-0.00032627853855435
120,297.39000505151,297.39000505501,297.39000114167,-0.00032911321242198,-0.00032627853855435
121,297.39000507698,297.3900050804,297.39000116166,-0.00032911321242126,-0.00032627853855435
122,297.39000510249,297.39000510583,297.39000118174,-0.00032911321242198,-0.00032627853855665
123,297.39000512805,297.39000513131,297.39000120191,-0.00032911321242256,-0.00032627853855435
124,297.39000515366,297.39000515684,297.39000122217,-0.00032911321242227,-0.00032627853855665
125,297.39000517931,297.39000518242,297.39000124251,-0.00032911321242141,-0.0003262785385555
126,297.390005205,297.39000520804,297.39000126293,-0.00032911321242256,-0.0003262785385555
127,297.39000523075,297.39000523371,297.39000128343,-0.00032911321242155,-0.0003262785385555
128,297.39000525654,297.39000525944,297.39000130402,-0.00032911321242198,-0.0003262785385555
129,297.3900052824,297.39000528522,297.39000132468,-0.00032911321242155,-0.0003262785385555
130,297.39000530831,297.39000531105,297.39000134543,-0.00032911321242011,-0.00032627853855665
131,297.39000533427,297.39000533693,297.39000136624,-0.00032911321242097,-0.00032627853855435
132,297.39000536029,297.39000536287,297.39000138714,-0.00032911321242126,-0.0003262785385555
133,297.39000538637,297.39000538887,297.3900014081,-0.00032911321242025,-0.0003262785385555
134,297.3900054125,297.39000541493,297.39000142914,-0.00032911321242025,-0.0003262785385555
135,297.39000543867,297.39000544104,297.39000145025,-0.00032911321242155,-0.0003262785385555
136,297.39000546489,297.3900054672,297.39000147144,-0.00032911321242227,-0.0003262785385555
137,297.39000549118,297.39000549342,297.39000149269,-0.00032911321242083,-0.0003262785385555
138,297.39000551753,297.3900055197,297.39000151401,-0.00032911321242083,-0.00032627853855665
139,297.39000554395,297.39000554604,297.39000153539,-0.00032911321242083,-0.0003262785385555
140,297.39000557043,297.39000557245,297.39000155684,-0.00032911321242011,-0.0003262785385555
141,297.39000559698,297.39000559891,297.39000157836,-0.00032911321242141,-0.0003262785385555
142,297.39000562358,297.39000562543,297.39000159994,-0.00032911321242097,-0.00032627853855665
143,297.39000565024,297.39000565202,297.39000162158,-0.00032911321242054,-0.0003262785385555
144,297.39000567697,297.39000567867,297.39000164329,-0.00032911321242025,-0.00032627853855665
145,297.39000570376,297.39000570538,297.39000166506,-0.00032911321242141,-0.00032627853855665
146,297.3900057306,297.39000573215,297.39000168689,-0.0003291132124204,-0.00032627853855665
147,297.39000575751,297.39000575899,297.39000170877,-0.00032911321242198,-0.0003262785385555
148,297.39000578448,297.39000578588,297.39000173072,-0.00032911321242126,-0.0003262785385555
149,297.39000581152,297.39000581285,297.39000175273,-0.00032911321242198,-0.00032627853855781
150,297.39000583861,297.39000583987,297.39000177479,-0.00032911321242054,-0.00032627853855781
151,297.39000586577,297.39000586696,297.39000179691,-0.00032911321242054,-0.0003262785385555
152,297.39000589298,297.39000589411,297.39000181908,-0.00032911321242025,-0.00032627853855781
153,297.39000592026,297.39000592132,297.39000184132,-0.0003291132124204,-0.00032627853855665
154,297.39000594761,297.3900059486,297.3900018636,-0.00032911321242069,-0.00032627853855665
155,297.39000597501,297.39000597594,297.39000188594,-0.00032911321242141,-0.00032627853855665
156,297.39000600248,297.39000600334,297.39000190833,-0.00032911321242083,-0.00032627853855781
157,297.39000603001,297.3900060308,297.39000193078,-0.00032911321242083,-0.0003262785385555
158,297.3900060576,297.39000605833,297.39000195328,-0.0003291132124204,-0.00032627853855781
159,297.39000608524,297.39000608592,297.39000197583,-0.00032911321242155,-0.00032627853855665
160,297.39000611295,297.39000611357,297.39000199843,-0.00032911321242025,-0.00032627853855665
161,297.39000614072,297.39000614129,297.39000202108,-0.00032911321242184,-0.00032627853855665
162,297.39000616856,297.39000616906,297.39000204378,-0.00032911321242126,-0.00032627853855781
163,297.39000619647,297.3900061969,297.39000206653,-0.00032911321242069,-0.00032627853855665
164,297.39000622443,297.39000622481,297.39000208934,-0.00032911321241924,-0.00032627853855781
165,297.39000625247,297.39000625277,297.39000211218,-0.00032911321242256,-0.00032627853855665
166,297.39000628056,297.3900062808,297.39000213508,-0.00032911321242025,-0.00032627853855665
167,297.39000630872,297.3900063089,297.39000215803,-0.0003291132124227,-0.00032627853855665
168,297.39000633694,297.39000633705,297.39000218102,-0.00032911321242054,-0.00032627853855781
169,297.39000636521,297.39000636527,297.39000220406,-0.00032911321242054,-0.00032627853855781
170,297.39000639354,297.39000639355,297.39000222715,-0.00032911321241982,-0.00032627853855781
171,297.39000642193,297.39000642189,297.39000225028,-0.00032911321242054,-0.00032627853855781
172,297.39000645038,297.39000645029,297.39000227346,-0.00032911321242054,-0.00032627853855896
173,297.3900064789,297.39000647876,297.39000229668,-0.00032911321242025,-0.00032627853855665
174,297.39000650748,297.39000650728,297.39000231995,-0.00032911321242069,-0.00032627853855781
175,297.39000653611,297.39000653587,297.39000234327,-0.00032911321242097,-0.00032627853855665
176,297.39000656481,297.39000656451,297.39000236662,-0.00032911321242112,-0.00032627853855781
177,297.39000659357,297.39000659322,297.39000239003,-0.0003291132124204,-0.00032627853855781
178,297.3900066224,297.39000662199,297.39000241348,-0.00032911321241996,-0.00032627853855781
179,297.39000665128,297.39000665082,297.39000243697,-0.00032911321242069,-0.00032627853855896
180,297.39000668023,297.39000667971,297.3900024605,-0.00032911321242054,-0.00032627853855896
181,297.39000670924,297.39000670866,297.39000248408,-0.0003291132124204,-0.00032627853855781
182,297.3900067383,297.39000673767,297.3900025077,-0.00032911321241939,-0.00032627853855781
183,297.3900067674,297.39000676674,297.39000253136,-0.00032911321242054,-0.00032627853855781
184,297.39000679656,297.39000679586,297.39000255507,-0.00032911321241982,-0.00032627853855896
185,297.39000682579,297.39000682505,297.39000257882,-0.00032911321242025,-0.00032627853855781
186,297.39000685508,297.39000685429,297.39000260261,-0.00032911321242069,-0.00032627853855896
187,297.39000688443,297.39000688359,297.39000262645,-0.00032911321242054,-0.00032627853855781
188,297.39000691385,297.39000691295,297.39000265032,-0.00032911321241996,-0.00032627853855896
189,297.39000694332,297.39000694236,297.39000267424,-0.00032911321241881,-0.00032627853856011
190,297.39000697284,297.39000697184,297.3900026982,-0.00032911321242083,-0.00032627853855896
191,297.39000700241,297.39000700137,297.3900027222,-0.00032911321242069,-0.00032627853855781
192,297.39000703203,297.39000703096,297.39000274624,-0.00032911321242083,-0.00032627853855781
193,297.39000706172,297.39000706061,297.39000277032,-0.00032911321242011,-0.00032627853855781
194,297.39000709146,297.39000709031,297.39000279444,-0.00032911321242054,-0.00032627853855896
195,297.39000712126,297.39000712007,297.39000281861,-0.00032911321242083,-0.00032627853855896
196,297.39000715111,297.39000714988,297.39000284281,-0.00032911321242097,-0.00032627853855896
197,297.39000718101,297.39000717974,297.39000286705,-0.00032911321241968,-0.00032627853856011
198,297.39000721097,297.39000720967,297.39000289134,-0.00032911321241968,-0.00032627853855781
199,297.39000724098,297.39000723964,297.39000291567,-0.00032911321242126,-0.00032627853855781
200,297.39000727105,297.39000726967,297.39000294003,-0.00032911321242141,-0.00032627853855896
201,297.39000730117,297.39000729976,297.39000296444,-0.00032911321241996,-0.00032627853855896
202,297.39000733134,297.39000732989,297.39000298888,-0.00032911321241953,-0.00032627853855781
203,297.39000736155,297.39000736008,297.39000301337,-0.0003291132124204,-0.00032627853855896
204,297.39000739182,297.39000739033,297.39000303789,-0.00032911321242155,-0.00032627853855896
205,297.39000742213,297.39000742062,297.39000306246,-0.00032911321241924,-0.00032627853855896
206,297.3900074525,297.39000745096,297.39000308706,-0.00032911321242083,-0.00032627853855896
207,297.39000748294,297.39000748136,297.39000311171,-0.00032911321241953,-0.00032627853855896
208,297.39000751343,297.39000751181,297.39000313639,-0.00032911321241968,-0.00032627853855896
209,297.39000754397,297.39000754231,297.39000316111,-0.00032911321242112,-0.00032627853855896
210,297.39000757455,297.39000757287,297.39000318588,-0.00032911321242011,-0.00032627853855781
211,297.39000760518,297.39000760347,297.39000321068,-0.00032911321241968,-0.00032627853855896
212,297.39000763586,297.39000763413,297.39000323552,-0.00032911321242011,-0.00032627853856011
213,297.39000766659,297.39000766483,297.3900032604,-0.00032911321242054,-0.00032627853855781
214,297.39000769736,297.39000769559,297.39000328532,-0.00032911321242126,-0.00032627853855896
215,297.39000772819,297.39000772639,297.39000331028,-0.00032911321242083,-0.00032627853856011
216,297.39000775906,297.39000775724,297.39000333527,-0.00032911321242141,-0.00032627853855896
217,297.39000778999,297.39000778814,297.39000336031,-0.00032911321242011,-0.00032627853856011
218,297.39000782096,297.39000781909,297.39000338538,-0.00032911321242097,-0.00032627853855896
219,297.39000785198,297.39000785009,297.3900034105,-0.00032911321242069,-0.00032627853855896
220,297.39000788306,297.39000788114,297.39000343565,-0.00032911321242069,-0.00032627853855896
221,297.39000791418,297.39000791223,297.39000346084,-0.00032911321242069,-0.00032627853855896
222,297.39000794535,297.39000794338,297.39000348607,-0.00032911321242069,-0.00032627853855896
223,297.39000797656,297.39000797457,297.39000351134,-0.00032911321242097,-0.00032627853855896
224,297.39000800783,297.39000800581,297.39000353665,-0.00032911321242083,-0.00032627853856011
225,297.39000803914,297.3900080371,297.39000356199,-0.00032911321241996,-0.00032627853856126
226,297.39000807049,297.39000806843,297.39000358738,-0.00032911321242155,-0.00032627853855896
227,297.3900081019,297.39000809981,297.3900036128,-0.00032911321241953,-0.00032627853856011
228,297.39000813334,297.39000813124,297.39000363827,-0.00032911321241896,-0.00032627853856011
229,297.39000816484,297.39000816271,297.39000366377,-0.00032911321242069,-0.00032627853855896
230,297.39000819638,297.39000819423,297.39000368931,-0.00032911321241996,-0.00032627853855896
231,297.39000822796,297.3900082258,297.39000371489,-0.00032911321242083,-0.00032627853856011
232,297.39000825959,297.39000825741,297.39000374051,-0.00032911321242126,-0.00032627853856126
233,297.39000829126,297.39000828906,297.39000376616,-0.00032911321241982,-0.00032627853855896
234,297.39000832298,297.39000832076,297.39000379186,-0.00032911321241939,-0.00032627853856011
235,297.39000835474,297.3900083525,297.39000381759,-0.0003291132124191,-0.00032627853856126
236,297.39000838655,297.39000838429,297.39000384337,-0.00032911321242011,-0.00032627853856011
237,297.39000841839,297.39000841612,297.39000386918,-0.00032911321242126,-0.00032627853856011
238,297.39000845028,297.39000844799,297.39000389503,-0.00032911321242126,-0.00032627853856011
239,297.39000848222,297.39000847991,297.39000392092,-0.00032911321242011,-0.00032627853855896
240,297.39000851419,297.39000851187,297.39000394685,-0.00032911321241996,-0.00032627853856011
241,297.39000854621,297.39000854387,297.39000397281,-0.00032911321242141,-0.00032627853856011
242,297.39000857827,297.39000857591,297.39000399882,-0.00032911321242054,-0.00032627853856011
243,297.39000861037,297.390008608,297.39000402487,-0.00032911321242097,-0.00032627853855896
244,297.39000864251,297.39000864013,297.39000405095,-0.00032911321241881,-0.00032627853855896
245,297.39000867469,297.39000867229,297.39000407707,-0.0003291132124204,-0.00032627853856011
246,297.39000870691,297.3900087045,297.39000410323,-0.00032911321241968,-0.00032627853856011
247,297.39000873917,297.39000873675,297.39000412944,-0.00032911321242141,-0.00032627853855896
248,297.39000877148,297.39000876904,297.39000415568,-0.00032911321241968,-0.00032627853856011
249,297.39000880382,297.39000880137,297.39000418195,-0.00032911321241924,-0.00032627853856011
250,297.3900088362,297.39000883374,297.39000420827,-0.00032911321241968,-0.00032627853856011
251,297.39000886862,297.39000886615,297.39000423463,-0.00032911321241953,-0.00032627853856011
252,297.39000890108,297.39000889859,297.39000426102,-0.00032911321242126,-0.00032627853856011
253,297.39000893358,297.39000893108,297.39000428746,-0.00032911321242126,-0.00032627853855896
254,297.39000896611,297.39000896361,297.39000431393,-0.00032911321242083,-0.00032627853856011
255,297.39000899869,297.39000899617,297.39000434044,-0.00032911321241968,-0.00032627853856011
256,297.3900090313,297.39000902877,297.39000436699,-0.00032911321242054,-0.00032627853855896
257,297.39000906395,297.39000906141,297.39000439358,-0.00032911321242054,-0.00032627853856126
258,297.39000909663,297.39000909408,297.39000442021,-0.00032911321241939,-0.00032627853856011
259,297.39000912936,297.3900091268,297.39000444688,-0.00032911321241968,-0.00032627853856011
260,297.39000916212,297.39000915955,297.39000447358,-0.00032911321242083,-0.00032627853856011
261,297.39000919491,297.39000919233,297.39000450033,-0.00032911321241982,-0.00032627853856126
262,297.39000922775,297.39000922516,297.39000452711,-0.00032911321242011,-0.00032627853856011
263,297.39000926062,297.39000925802,297.39000455393,-0.00032911321242054,-0.00032627853856126
264,297.39000929352,297.39000929091,297.39000458079,-0.00032911321241982,-0.00032627853856126
265,297.39000932646,297.39000932384,297.39000460769,-0.00032911321241996,-0.00032627853856011
266,297.39000935944,297.39000935681,297.39000463463,-0.00032911321241953,-0.00032627853856126
267,297.39000939245,297.39000938981,297.39000466161,-0.00032911321241996,-0.00032627853855896
268,297.39000942549,297.39000942285,297.39000468863,-0.00032911321242069,-0.00032627853856126
269,297.39000945857,297.39000945592,297.39000471568,-0.00032911321241996,-0.00032627853856011
270,297.39000949169,297.39000948902,297.39000474278,-0.00032911321241953,-0.00032627853856242
271,297.39000952484,297.39000952216,297.39000476991,-0.0003291132124204,-0.00032627853856126
272,297.39000955802,297.39000955534,297.39000479708,-0.00032911321242025,-0.00032627853856011
273,297.39000959123,297.39000958854,297.39000482429,-0.00032911321241968,-0.00032627853856126
274,297.39000962448,297.39000962178,297.39000485154,-0.00032911321241953,-0.00032627853856011
275,297.39000965776,297.39000965506,297.39000487883,-0.00032911321242069,-0.00032627853855896
276,297.39000969108,297.39000968836,297.39000490616,-0.0003291132124204,-0.00032627853856126
277,297.39000972443,297.3900097217,297.39000493352,-0.0003291132124204,-0.00032627853856011
278,297.39000975781,297.39000975508,297.39000496093,-0.0003291132124204,-0.00032627853856011
279,297.39000979122,297.39000978848,297.39000498837,-0.00032911321241939,-0.00032627853856011
280,297.39000982466,297.39000982192,297.39000501585,-0.00032911321242054,-0.00032627853856126
281,297.39000985814,297.39000985538,297.39000504337,-0.00032911321241968,-0.00032627853856011
282,297.39000989164,297.39000988888,297.39000507093,-0.00032911321242083,-0.00032627853856011
283,297.39000992518,297.39000992241,297.39000509853,-0.00032911321242011,-0.00032627853856126
284,297.39000995875,297.39000995598,297.39000512616,-0.00032911321242025,-0.00032627853856126
285,297.39000999235,297.39000998957,297.39000515384,-0.00032911321241939,-0.00032627853856126
286,297.39001002598,297.39001002319,297.39000518155,-0.00032911321241982,-0.00032627853856011
287,297.39001005965,297.39001005685,297.3900052093,-0.00032911321242054,-0.00032627853856011
288,297.39001009334,297.39001009053,297.39000523709,-0.00032911321241838,-0.00032627853856126
289,297.39001012706,297.39001012425,297.39000526492,-0.00032911321242025,-0.00032627853856011
290,297.39001016081,297.39001015799,297.39000529278,-0.00032911321241982,-0.00032627853856126
291,297.39001019459,297.39001019176,297.39000532069,-0.00032911321242054,-0.00032627853856242
292,297.3900102284,297.39001022557,297.39000534863,-0.00032911321241881,-0.00032627853856011
293,297.39001026224,297.3900102594,297.39000537661,-0.00032911321242069,-0.00032627853856126
294,297.39001029611,297.39001029326,297.39000540463,-0.00032911321241924,-0.00032627853856011
295,297.39001033001,297.39001032715,297.39000543269,-0.00032911321241996,-0.00032627853856011
296,297.39001036393,297.39001036107,297.39000546079,-0.00032911321242097,-0.00032627853856011
297,297.39001039789,297.39001039502,297.39000548892,-0.00032911321241982,-0.00032627853856126
298,297.39001043187,297.390010429,297.39000551709,-0.00032911321242069,-0.00032627853856011
299,297.39001046588,297.390010463,297.3900055453,-0.00032911321241953,-0.00032627853856011
300,297.39001049992,297.39001049703,297.39000557355,-0.00032911321241953,-0.00032627853856126
301,297.39001053398,297.39001053109,297.39000560183,-0.00032911321242069,-0.00032627853856126
302,297.39001056808,297.39001056518,297.39000563016,-0.00032911321241924,-0.00032627853856011
303,297.3900106022,297.39001059929,297.39000565852,-0.00032911321241953,-0.00032627853856126
304,297.39001063634,297.39001063343,297.39000568692,-0.00032911321241968,-0.00032627853856011
305,297.39001067052,297.3900106676,297.39000571536,-0.00032911321242112,-0.00032627853856011
306,297.39001070472,297.3900107018,297.39000574383,-0.00032911321241996,-0.00032627853856126
307,297.39001073895,297.39001073602,297.39000577234,-0.00032911321242011,-0.00032627853856011
308,297.3900107732,297.39001077027,297.39000580089,-0.00032911321242054,-0.00032627853856126
309,297.39001080748,297.39001080454,297.39000582948,-0.00032911321241982,-0.00032627853856011
310,297.39001084179,297.39001083884,297.39000585811,-0.00032911321241924,-0.00032627853856011
311,297.39001087612,297.39001087317,297.39000588677,-0.00032911321242083,-0.00032627853856126
312,297.39001091047,297.39001090752,297.39000591547,-0.00032911321241896,-0.00032627853856126
313,297.39001094486,297.39001094189,297.39000594421,-0.00032911321242054,-0.00032627853856011
314,297.39001097927,297.3900109763,297.39000597298,-0.00032911321241896,-0.00032627853856126
315,297.3900110137,297.39001101073,297.39000600179,-0.00032911321242083,-0.00032627853856126
316,297.39001104816,297.39001104518,297.39000603064,-0.0003291132124191,-0.00032627853856126
317,297.39001108264,297.39001107966,297.39000605953,-0.00032911321242097,-0.00032627853856242
318,297.39001111715,297.39001111416,297.39000608845,-0.00032911321241939,-0.00032627853856126
319,297.39001115168,297.39001114869,297.39000611741,-0.00032911321242025,-0.00032627853856242
320,297.39001118624,297.39001118324,297.39000614641,-0.00032911321241982,-0.00032627853856126
321,297.39001122082,297.39001121781,297.39000617545,-0.00032911321241982,-0.00032627853856242
322,297.39001125542,297.39001125241,297.39000620452,-0.00032911321241953,-0.00032627853856357
323,297.39001129005,297.39001128704,297.39000623363,-0.00032911321241939,-0.00032627853856126
324,297.39001132471,297.39001132169,297.39000626277,-0.00032911321242054,-0.00032627853856126
