time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
23,306.53000005012,306.53000004945,306.53000000198,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
24,306.53000005296,306.5300000523,306.53000000244,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
25,306.53000005574,306.53000005509,306.53000000294,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
26,306.53000005847,306.53000005784,306.53000000348,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
27,306.53000006116,306.53000006054,306.53000000407,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
28,306.53000006381,306.53000006319,306.5300000047,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
29,306.53000006642,306.53000006581,306.53000000537,100000000000,-5.9607723248888e-05,-5.9720257177109e-05
30,306.53000006642,306.53000006581,306.53000000537,100000000000,-5.9607723248888e-05,-5.9720257177109e-05
31,306.53000006899,306.53000006838,306.53000000607,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
32,306.53000007153,306.53000007092,306.53000000682,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
33,306.53000007403,306.53000007342,306.5300000076,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
34,306.5300000765,306.53000007589,306.53000000841,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
35,306.5300000765,306.53000007589,306.53000000841,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
36,306.5300000765,306.53000007589,306.53000000841,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
37,306.53000007894,306.53000007833,306.53000000926,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
38,306.53000008135,306.53000008074,306.53000001013,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
39,306.53000008135,306.53000008074,306.53000001013,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
40,306.53000008373,306.53000008313,306.53000001103,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
41,306.53000008373,306.53000008313,306.53000001103,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
42,306.53000008609,306.53000008548,306.53000001196,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
43,306.53000008842,306.53000008781,306.53000001292,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
44,306.53000009072,306.53000009011,306.5300000139,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
45,306.53000009301,306.53000009239,306.5300000149,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
46,306.53000009527,306.53000009465,306.53000001593,100000000000,-5.9607723251193e-05,-5.9720257179414e-05
47,306.5300000975,306.53000009689,306.53000001698,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
48,306.53000009972,306.53000009911,306.53000001804,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
49,306.53000010192,306.5300001013,306.53000001913,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
50,306.53000010192,306.5300001013,306.53000001913,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
51,306.53000010192,306.5300001013,306.53000001913,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
52,306.5300001041,306.53000010348,306.53000002024,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
53,306.5300001041,306.53000010348,306.53000002024,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
54,306.53000010626,306.53000010564,306.53000002136,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
55,306.53000010841,306.53000010778,306.5300000225,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
56,306.53000011054,306.53000010991,306.53000002365,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
57,306.53000011054,306.53000010991,306.53000002365,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
58,306.53000011265,306.53000011201,306.53000002482,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
59,306.53000011474,306.53000011411,306.53000002601,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
60,306.53000011474,306.53000011411,306.53000002601,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
61,306.53000011683,306.53000011619,306.5300000272,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
62,306.53000011889,306.53000011825,306.53000002842,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
63,306.53000012095,306.5300001203,306.53000002964,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
64,306.53000012299,306.53000012234,306.53000003088,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
65,306.53000012299,306.53000012234,306.53000003088,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
66,306.53000012502,306.53000012436,306.53000003213,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
67,306.53000012703,306.53000012638,306.53000003339,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
68,306.53000012903,306.53000012838,306.53000003466,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
69,306.53000013103,306.53000013036,306.53000003594,100000000000,-5.9607723251193e-05,-5.9720257178261e-05
70,306.53000013301,306.53000013234,306.53000003723,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
71,306.53000013301,306.53000013234,306.53000003723,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
72,306.53000013301,306.53000013234,306.53000003723,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
73,306.53000013301,306.53000013234,306.53000003723,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
74,306.53000013498,306.53000013431,306.53000003852,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
75,306.53000013694,306.53000013627,306.53000003983,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
76,306.53000013694,306.53000013627,306.53000003983,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
77,306.53000013889,306.53000013821,306.53000004115,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
78,306.53000014083,306.53000014015,306.53000004248,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
79,306.53000014276,306.53000014208,306.53000004381,100000000000,-5.9607723248888e-05,-5.9720257177109e-05
80,306.53000014468,306.53000014399,306.53000004515,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
81,306.53000014468,306.53000014399,306.53000004515,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
82,306.53000014659,306.5300001459,306.5300000465,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
83,306.53000014659,306.5300001459,306.5300000465,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
84,306.53000014659,306.5300001459,306.5300000465,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
85,306.5300001485,306.53000014781,306.53000004785,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
86,306.5300001504,306.5300001497,306.53000004922,100000000000,-5.9607723251193e-05,-5.9720257179414e-05
87,306.5300001504,306.5300001497,306.53000004922,100000000000,-5.9607723251193e-05,-5.9720257179414e-05
88,306.5300001504,306.5300001497,306.53000004922,100000000000,-5.9607723251193e-05,-5.9720257179414e-05
89,306.5300001504,306.5300001497,306.53000004922,100000000000,-5.9607723251193e-05,-5.9720257179414e-05
90,306.53000015229,306.53000015158,306.53000005059,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
91,306.53000015417,306.53000015346,306.53000005196,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
92,306.53000015604,306.53000015533,306.53000005334,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
93,306.53000015604,306.53000015533,306.53000005334,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
94,306.53000015791,306.53000015719,306.53000005473,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
95,306.53000015791,306.53000015719,306.53000005473,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
96,306.53000015977,306.53000015905,306.53000005612,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
97,306.53000016162,306.5300001609,306.53000005752,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
98,306.53000016347,306.53000016274,306.53000005893,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
99,306.53000016531,306.53000016458,306.53000006033,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
100,306.53000016531,306.53000016458,306.53000006033,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
101,306.53000016714,306.53000016641,306.53000006175,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
102,306.53000016897,306.53000016823,306.53000006317,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
103,306.53000016897,306.53000016823,306.53000006317,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
104,306.53000017079,306.53000017005,306.53000006459,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
105,306.53000017079,306.53000017005,306.53000006459,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
106,306.53000017261,306.53000017186,306.53000006602,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
107,306.53000017442,306.53000017367,306.53000006745,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
108,306.53000017442,306.53000017367,306.53000006745,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
109,306.53000017442,306.53000017367,306.53000006745,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
110,306.53000017622,306.53000017547,306.53000006889,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
111,306.53000017802,306.53000017727,306.53000007033,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
112,306.53000017802,306.53000017727,306.53000007033,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
113,306.53000017982,306.53000017906,306.53000007177,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
114,306.53000018161,306.53000018085,306.53000007322,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
115,306.53000018339,306.53000018263,306.53000007467,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
116,306.53000018518,306.53000018441,306.53000007612,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
117,306.53000018518,306.53000018441,306.53000007612,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
118,306.53000018695,306.53000018618,306.53000007758,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
119,306.53000018872,306.53000018795,306.53000007904,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
120,306.53000018872,306.53000018795,306.53000007904,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
121,306.53000018872,306.53000018795,306.53000007904,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
122,306.53000018872,306.53000018795,306.53000007904,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
123,306.53000019049,306.53000018971,306.53000008051,100000000000,-5.9607723250041e-05,-5.9720257180566e-05
124,306.53000019226,306.53000019147,306.53000008197,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
125,306.53000019402,306.53000019323,306.53000008344,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
126,306.53000019577,306.53000019498,306.53000008492,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
127,306.53000019752,306.53000019673,306.53000008639,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
128,306.53000019927,306.53000019847,306.53000008787,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
129,306.53000020102,306.53000020021,306.53000008935,100000000000,-5.9607723247736e-05,-5.9720257178261e-05
130,306.53000020276,306.53000020195,306.53000009084,100000000000,-5.9607723247736e-05,-5.9720257178261e-05
131,306.5300002045,306.53000020368,306.53000009232,100000000000,-5.9607723247736e-05,-5.9720257178261e-05
132,306.53000020623,306.53000020541,306.53000009381,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
133,306.53000020796,306.53000020714,306.5300000953,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
134,306.53000020796,306.53000020714,306.5300000953,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
135,306.53000020969,306.53000020887,306.53000009679,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
136,306.53000021141,306.53000021059,306.53000009829,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
137,306.53000021313,306.5300002123,306.53000009979,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
138,306.53000021485,306.53000021402,306.53000010129,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
139,306.53000021657,306.53000021573,306.53000010279,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
140,306.53000021828,306.53000021744,306.53000010429,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
141,306.53000021828,306.53000021744,306.53000010429,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
142,306.53000021828,306.53000021744,306.53000010429,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
143,306.53000021828,306.53000021744,306.53000010429,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
144,306.53000021828,306.53000021744,306.53000010429,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
145,306.53000021999,306.53000021915,306.5300001058,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
146,306.5300002217,306.53000022085,306.5300001073,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
147,306.5300002217,306.53000022085,306.5300001073,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
148,306.5300002217,306.53000022085,306.5300001073,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
149,306.5300002217,306.53000022085,306.5300001073,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
150,306.5300002234,306.53000022255,306.53000010881,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
151,306.5300002251,306.53000022425,306.53000011032,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
152,306.5300002251,306.53000022425,306.53000011032,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
153,306.5300002268,306.53000022595,306.53000011183,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
154,306.5300002285,306.53000022764,306.53000011335,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
155,306.53000023019,306.53000022933,306.53000011486,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
156,306.53000023189,306.53000023102,306.53000011638,100000000000,-5.9607723247736e-05,-5.9720257178261e-05
157,306.53000023358,306.53000023271,306.5300001179,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
158,306.53000023526,306.53000023439,306.53000011942,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
159,306.53000023695,306.53000023608,306.53000012094,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
160,306.53000023695,306.53000023608,306.53000012094,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
161,306.53000023695,306.53000023608,306.53000012094,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
162,306.53000023695,306.53000023608,306.53000012094,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
163,306.53000023695,306.53000023608,306.53000012094,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
164,306.53000023863,306.53000023776,306.53000012246,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
165,306.53000024031,306.53000023943,306.53000012398,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
166,306.53000024199,306.53000024111,306.53000012551,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
167,306.53000024199,306.53000024111,306.53000012551,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
168,306.53000024199,306.53000024111,306.53000012551,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
169,306.53000024367,306.53000024278,306.53000012704,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
170,306.53000024534,306.53000024446,306.53000012856,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
171,306.53000024702,306.53000024613,306.53000013009,100000000000,-5.9607723250041e-05,-5.9720257179414e-05
172,306.53000024869,306.53000024779,306.53000013162,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
173,306.53000025036,306.53000024946,306.53000013315,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
174,306.53000025036,306.53000024946,306.53000013315,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
175,306.53000025203,306.53000025113,306.53000013468,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
176,306.53000025369,306.53000025279,306.53000013622,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
177,306.53000025535,306.53000025445,306.53000013775,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
178,306.53000025702,306.53000025611,306.53000013929,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
179,306.53000025868,306.53000025777,306.53000014082,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
180,306.53000026034,306.53000025942,306.53000014236,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
181,306.53000026199,306.53000026108,306.5300001439,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
182,306.53000026199,306.53000026108,306.5300001439,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
183,306.53000026365,306.53000026273,306.53000014543,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
184,306.53000026365,306.53000026273,306.53000014543,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
185,306.5300002653,306.53000026438,306.53000014697,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
186,306.53000026696,306.53000026604,306.53000014851,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
187,306.53000026861,306.53000026768,306.53000015006,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
188,306.53000027026,306.53000026933,306.5300001516,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
189,306.5300002719,306.53000027098,306.53000015314,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
190,306.53000027355,306.53000027262,306.53000015468,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
191,306.5300002752,306.53000027427,306.53000015623,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
192,306.5300002752,306.53000027427,306.53000015623,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
193,306.5300002752,306.53000027427,306.53000015623,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
194,306.53000027684,306.53000027591,306.53000015777,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
195,306.53000027848,306.53000027755,306.53000015932,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
196,306.53000027848,306.53000027755,306.53000015932,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
197,306.53000027848,306.53000027755,306.53000015932,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
198,306.53000028012,306.53000027919,306.53000016086,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
199,306.53000028176,306.53000028083,306.53000016241,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
200,306.5300002834,306.53000028246,306.53000016396,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
201,306.5300002834,306.53000028246,306.53000016396,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
202,306.53000028504,306.5300002841,306.53000016551,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
203,306.53000028504,306.5300002841,306.53000016551,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
204,306.53000028504,306.5300002841,306.53000016551,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
205,306.53000028668,306.53000028573,306.53000016705,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
206,306.53000028668,306.53000028573,306.53000016705,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
207,306.53000028831,306.53000028737,306.5300001686,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
208,306.53000028995,306.530000289,306.53000017015,100000000000,-5.9607723251193e-05,-5.9720257178261e-05
209,306.53000028995,306.530000289,306.53000017015,100000000000,-5.9607723251193e-05,-5.9720257178261e-05
210,306.53000029158,306.53000029063,306.5300001717,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
211,306.53000029321,306.53000029226,306.53000017326,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
212,306.53000029484,306.53000029389,306.53000017481,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
213,306.53000029647,306.53000029552,306.53000017636,100000000000,-5.9607723250041e-05,-5.9720257177109e-05
214,306.5300002981,306.53000029715,306.53000017791,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
215,306.53000029973,306.53000029877,306.53000017946,100000000000,-5.9607723250041e-05,-5.9720257177109e-05
216,306.53000029973,306.53000029877,306.53000017946,100000000000,-5.9607723250041e-05,-5.9720257177109e-05
217,306.53000029973,306.53000029877,306.53000017946,100000000000,-5.9607723250041e-05,-5.9720257177109e-05
218,306.53000029973,306.53000029877,306.53000017946,100000000000,-5.9607723250041e-05,-5.9720257177109e-05
219,306.53000029973,306.53000029877,306.53000017946,100000000000,-5.9607723250041e-05,-5.9720257177109e-05
220,306.53000029973,306.53000029877,306.53000017946,100000000000,-5.9607723250041e-05,-5.9720257177109e-05
221,306.53000030135,306.5300003004,306.53000018102,100000000000,-5.9607723248888e-05,-5.9720257177109e-05
222,306.53000030298,306.53000030202,306.53000018257,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
223,306.5300003046,306.53000030365,306.53000018413,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
224,306.53000030623,306.53000030527,306.53000018568,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
225,306.53000030785,306.53000030689,306.53000018724,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
226,306.53000030947,306.53000030851,306.53000018879,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
227,306.53000031109,306.53000031013,306.53000019035,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
228,306.53000031109,306.53000031013,306.53000019035,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
229,306.53000031109,306.53000031013,306.53000019035,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
230,306.53000031271,306.53000031175,306.5300001919,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
231,306.53000031433,306.53000031337,306.53000019346,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
232,306.53000031595,306.53000031499,306.53000019502,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
233,306.53000031595,306.53000031499,306.53000019502,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
234,306.53000031757,306.5300003166,306.53000019658,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
235,306.53000031918,306.53000031822,306.53000019813,100000000000,-5.9607723247736e-05,-5.9720257178261e-05
236,306.5300003208,306.53000031983,306.53000019969,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
237,306.53000032241,306.53000032145,306.53000020125,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
238,306.53000032241,306.53000032145,306.53000020125,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
239,306.53000032403,306.53000032306,306.53000020281,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
240,306.53000032564,306.53000032467,306.53000020437,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
241,306.53000032725,306.53000032628,306.53000020593,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
242,306.53000032887,306.5300003279,306.53000020749,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
243,306.53000033048,306.53000032951,306.53000020905,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
244,306.53000033209,306.53000033112,306.53000021061,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
245,306.5300003337,306.53000033272,306.53000021217,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
246,306.5300003337,306.53000033272,306.53000021217,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
247,306.5300003337,306.53000033272,306.53000021217,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
248,306.53000033531,306.53000033433,306.53000021373,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
249,306.53000033531,306.53000033433,306.53000021373,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
250,306.53000033691,306.53000033594,306.53000021529,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
251,306.53000033852,306.53000033755,306.53000021685,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
252,306.53000033852,306.53000033755,306.53000021685,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
253,306.53000034013,306.53000033915,306.53000021842,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
254,306.53000034173,306.53000034076,306.53000021998,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
255,306.53000034334,306.53000034236,306.53000022154,100000000000,-5.9607723251193e-05,-5.9720257178261e-05
256,306.53000034494,306.53000034397,306.5300002231,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
257,306.53000034655,306.53000034557,306.53000022467,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
258,306.53000034815,306.53000034718,306.53000022623,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
259,306.53000034815,306.53000034718,306.53000022623,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
260,306.53000034976,306.53000034878,306.53000022779,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
261,306.53000035136,306.53000035038,306.53000022936,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
262,306.53000035296,306.53000035198,306.53000023092,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
263,306.53000035456,306.53000035358,306.53000023248,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
264,306.53000035616,306.53000035519,306.53000023405,100000000000,-5.9607723248888e-05,-5.9720257179414e-05
265,306.53000035776,306.53000035679,306.53000023561,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
266,306.53000035936,306.53000035838,306.53000023718,100000000000,-5.9607723248888e-05,-5.9720257178261e-05
267,306.53000036096,306.53000035998,306.53000023874,100000000000,-5.9607723250041e-05,-5.9720257178261e-05
