time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
59,298.08000115844,298.08000116048,298.08000099082,100000000000,-0.00016432119538535,-0.00015848512314386
60,298.08000117643,298.08000117847,298.08000100874,100000000000,-0.00016432119538651,-0.00015848512314386
61,298.08000119442,298.08000119647,298.08000102667,100000000000,-0.00016432119538651,-0.00015848512314393
62,298.08000121241,298.08000121446,298.0800010446,100000000000,-0.00016432119538651,-0.00015848512314515
63,298.08000123041,298.08000123246,298.08000106253,100000000000,-0.00016432119538651,-0.000158485123144
64,298.08000124841,298.08000125047,298.08000108047,100000000000,-0.00016432119538723,-0.00015848512314515
65,298.08000126642,298.08000126847,298.08000109842,100000000000,-0.00016432119538723,-0.000158485123144
66,298.08000128443,298.08000128649,298.08000111636,100000000000,-0.00016432119538723,-0.00015848512314407
67,298.08000130244,298.0800013045,298.08000113432,100000000000,-0.00016432119538723,-0.00015848512314415
68,298.08000132046,298.08000132253,298.08000115228,100000000000,-0.00016432119538723,-0.00015848512314299
69,298.08000133849,298.08000134055,298.08000117024,100000000000,-0.00016432119538607,-0.00015848512314422
70,298.08000135652,298.08000135858,298.08000118821,100000000000,-0.00016432119538622,-0.00015848512314544
71,298.08000137455,298.08000137661,298.08000120618,100000000000,-0.00016432119538737,-0.00015848512314551
72,298.08000139259,298.08000139465,298.08000122416,100000000000,-0.00016432119538737,-0.00015848512314551
73,298.08000141063,298.0800014127,298.08000124215,100000000000,-0.00016432119538622,-0.00015848512314551
74,298.08000142868,298.08000143075,298.08000126014,100000000000,-0.00016432119538636,-0.00015848512314559
75,298.08000144673,298.0800014488,298.08000127813,100000000000,-0.00016432119538694,-0.00015848512314566
76,298.08000146479,298.08000146686,298.08000129613,100000000000,-0.00016432119538694,-0.00015848512314451
77,298.08000148285,298.08000148492,298.08000131414,100000000000,-0.00016432119538579,-0.00015848512314458
78,298.08000150091,298.08000150299,298.08000133215,100000000000,-0.00016432119538579,-0.00015848512314458
79,298.08000151899,298.08000152106,298.08000135016,100000000000,-0.00016432119538694,-0.00015848512314458
80,298.08000153706,298.08000153914,298.08000136818,100000000000,-0.00016432119538708,-0.00015848512314573
81,298.08000155514,298.08000155722,298.0800013862,100000000000,-0.00016432119538708,-0.00015848512314465
82,298.08000157323,298.08000157531,298.08000140423,100000000000,-0.00016432119538708,-0.00015848512314465
83,298.08000159132,298.0800015934,298.08000142227,100000000000,-0.00016432119538708,-0.00015848512314472
84,298.08000160941,298.08000161149,298.08000144031,100000000000,-0.00016432119538593,-0.00015848512314587
85,298.08000162752,298.08000162959,298.08000145835,100000000000,-0.00016432119538651,-0.00015848512314479
86,298.08000164562,298.0800016477,298.0800014764,100000000000,-0.00016432119538651,-0.00015848512314487
87,298.08000166373,298.08000166581,298.08000149445,100000000000,-0.00016432119538651,-0.00015848512314487
88,298.08000168184,298.08000168392,298.08000151251,100000000000,-0.00016432119538535,-0.00015848512314602
89,298.08000169996,298.08000170204,298.08000153058,100000000000,-0.00016432119538651,-0.00015848512314494
90,298.08000171809,298.08000172017,298.08000154865,100000000000,-0.00016432119538535,-0.00015848512314386
91,298.08000173622,298.0800017383,298.08000156672,100000000000,-0.00016432119538665,-0.00015848512314386
92,298.08000175435,298.08000175643,298.0800015848,100000000000,-0.00016432119538651,-0.00015848512314501
93,298.08000177249,298.08000177457,298.08000160288,100000000000,-0.00016432119538665,-0.00015848512314508
94,298.08000179063,298.08000179271,298.08000162097,100000000000,-0.00016432119538665,-0.00015848512314623
95,298.08000180878,298.08000181086,298.08000163907,100000000000,-0.00016432119538665,-0.00015848512314515
96,298.08000182693,298.08000182901,298.08000165716,100000000000,-0.00016432119538665,-0.00015848512314631
97,298.08000184509,298.08000184717,298.08000167527,100000000000,-0.00016432119538665,-0.00015848512314523
98,298.08000186325,298.08000186533,298.08000169338,100000000000,-0.00016432119538607,-0.00015848512314523
99,298.08000188141,298.08000188349,298.08000171149,100000000000,-0.00016432119538622,-0.00015848512314523
100,298.08000189958,298.08000190166,298.08000172961,100000000000,-0.00016432119538607,-0.00015848512314523
101,298.08000191776,298.08000191984,298.08000174773,100000000000,-0.00016432119538622,-0.00015848512314523
102,298.08000193594,298.08000193801,298.08000176586,100000000000,-0.00016432119538737,-0.0001584851231453
103,298.08000195412,298.0800019562,298.08000178399,100000000000,-0.00016432119538622,-0.0001584851231453
104,298.08000197231,298.08000197439,298.08000180213,100000000000,-0.00016432119538622,-0.00015848512314537
105,298.0800019905,298.08000199258,298.08000182027,100000000000,-0.00016432119538636,-0.00015848512314652
106,298.0800020087,298.08000201077,298.08000183842,100000000000,-0.00016432119538636,-0.00015848512314652
107,298.0800020269,298.08000202897,298.08000185657,100000000000,-0.00016432119538694,-0.00015848512314537
108,298.0800020451,298.08000204718,298.08000187472,100000000000,-0.00016432119538694,-0.00015848512314544
109,298.08000206331,298.08000206539,298.08000189288,100000000000,-0.00016432119538694,-0.00015848512314436
110,298.08000208152,298.0800020836,298.08000191105,100000000000,-0.00016432119538694,-0.00015848512314436
111,298.08000209974,298.08000210182,298.08000192922,100000000000,-0.00016432119538694,-0.00015848512314551
112,298.08000211796,298.08000212004,298.08000194739,100000000000,-0.00016432119538708,-0.00015848512314436
113,298.08000213619,298.08000213827,298.08000196557,100000000000,-0.00016432119538824,-0.00015848512314559
114,298.08000215442,298.08000215649,298.08000198375,100000000000,-0.00016432119538708,-0.00015848512314559
115,298.08000217265,298.08000217473,298.08000200194,100000000000,-0.00016432119538708,-0.00015848512314451
116,298.08000219089,298.08000219297,298.08000202013,100000000000,-0.00016432119538708,-0.00015848512314566
117,298.08000220913,298.08000221121,298.08000203832,100000000000,-0.00016432119538708,-0.00015848512314451
118,298.08000222737,298.08000222945,298.08000205652,100000000000,-0.00016432119538723,-0.00015848512314573
119,298.08000224562,298.0800022477,298.08000207472,100000000000,-0.00016432119538723,-0.00015848512314458
120,298.08000226387,298.08000226595,298.08000209293,100000000000,-0.00016432119538838,-0.00015848512314573
121,298.08000228213,298.08000228421,298.08000211114,100000000000,-0.00016432119538723,-0.0001584851231458
122,298.08000230039,298.08000230247,298.08000212936,100000000000,-0.00016432119538723,-0.00015848512314465
123,298.08000231865,298.08000232073,298.08000214758,100000000000,-0.00016432119538737,-0.0001584851231458
124,298.08000233692,298.080002339,298.0800021658,100000000000,-0.00016432119538737,-0.0001584851231458
125,298.08000235519,298.08000235727,298.08000218402,100000000000,-0.00016432119538737,-0.00015848512314587
126,298.08000237347,298.08000237554,298.08000220226,100000000000,-0.00016432119538737,-0.00015848512314587
127,298.08000239174,298.08000239382,298.08000222049,100000000000,-0.00016432119538795,-0.00015848512314587
128,298.08000241002,298.0800024121,298.08000223873,100000000000,-0.00016432119538795,-0.00015848512314587
129,298.08000242831,298.08000243038,298.08000225697,100000000000,-0.00016432119538795,-0.00015848512314472
130,298.0800024466,298.08000244867,298.08000227522,100000000000,-0.00016432119538795,-0.00015848512314479
131,298.08000246489,298.08000246696,298.08000229346,100000000000,-0.00016432119538795,-0.00015848512314595
132,298.08000248318,298.08000248525,298.08000231172,100000000000,-0.00016432119538679,-0.00015848512314595
133,298.08000250148,298.08000250355,298.08000232997,100000000000,-0.00016432119538679,-0.00015848512314595
134,298.08000251978,298.08000252185,298.08000234823,100000000000,-0.00016432119538679,-0.00015848512314487
135,298.08000253808,298.08000254015,298.0800023665,100000000000,-0.00016432119538795,-0.00015848512314487
136,298.08000255639,298.08000255846,298.08000238476,100000000000,-0.00016432119538795,-0.00015848512314602
137,298.0800025747,298.08000257677,298.08000240303,100000000000,-0.00016432119538795,-0.00015848512314487
138,298.08000259301,298.08000259508,298.08000242131,100000000000,-0.00016432119538795,-0.00015848512314494
139,298.08000261133,298.08000261339,298.08000243958,100000000000,-0.00016432119538679,-0.00015848512314609
140,298.08000262964,298.08000263171,298.08000245786,100000000000,-0.00016432119538679,-0.00015848512314609
141,298.08000264797,298.08000265003,298.08000247615,100000000000,-0.00016432119538694,-0.00015848512314494
142,298.08000266629,298.08000266836,298.08000249443,100000000000,-0.00016432119538751,-0.00015848512314494
143,298.08000268462,298.08000268668,298.08000251272,100000000000,-0.00016432119538751,-0.00015848512314616
144,298.08000270295,298.08000270501,298.08000253102,100000000000,-0.00016432119538751,-0.00015848512314616
145,298.08000272128,298.08000272335,298.08000254931,100000000000,-0.00016432119538751,-0.00015848512314501
146,298.08000273962,298.08000274168,298.08000256761,100000000000,-0.00016432119538651,-0.00015848512314501
147,298.08000275795,298.08000276002,298.08000258591,100000000000,-0.00016432119538766,-0.00015848512314623
148,298.08000277629,298.08000277836,298.08000260422,100000000000,-0.00016432119538766,-0.00015848512314623
149,298.08000279464,298.0800027967,298.08000262253,100000000000,-0.00016432119538766,-0.00015848512314508
150,298.08000281298,298.08000281505,298.08000264084,100000000000,-0.00016432119538651,-0.00015848512314631
151,298.08000283133,298.08000283339,298.08000265915,100000000000,-0.00016432119538723,-0.00015848512314631
152,298.08000284968,298.08000285174,298.08000267747,100000000000,-0.00016432119538723,-0.00015848512314631
153,298.08000286804,298.0800028701,298.08000269579,100000000000,-0.00016432119538723,-0.00015848512314631
154,298.08000288639,298.08000288845,298.08000271411,100000000000,-0.00016432119538723,-0.00015848512314638
155,298.08000290475,298.08000290681,298.08000273244,100000000000,-0.00016432119538723,-0.00015848512314638
156,298.08000292311,298.08000292517,298.08000275077,100000000000,-0.00016432119538723,-0.00015848512314638
157,298.08000294147,298.08000294353,298.0800027691,100000000000,-0.00016432119538622,-0.0001584851231453
158,298.08000295984,298.0800029619,298.08000278743,100000000000,-0.00016432119538852,-0.0001584851231453
159,298.08000297821,298.08000298027,298.08000280577,100000000000,-0.00016432119538737,-0.0001584851231453
160,298.08000299658,298.08000299864,298.08000282411,100000000000,-0.00016432119538737,-0.0001584851231453
161,298.08000301495,298.08000301701,298.08000284245,100000000000,-0.00016432119538737,-0.0001584851231453
162,298.08000303332,298.08000303538,298.08000286079,100000000000,-0.00016432119538737,-0.0001584851231453
163,298.0800030517,298.08000305376,298.08000287914,100000000000,-0.00016432119538737,-0.00015848512314645
164,298.08000307008,298.08000307214,298.08000289749,100000000000,-0.00016432119538751,-0.00015848512314537
165,298.08000308846,298.08000309052,298.08000291584,100000000000,-0.00016432119538751,-0.00015848512314537
166,298.08000310684,298.0800031089,298.08000293419,100000000000,-0.00016432119538751,-0.00015848512314537
167,298.08000312523,298.08000312728,298.08000295255,100000000000,-0.00016432119538809,-0.00015848512314537
168,298.08000314362,298.08000314567,298.08000297091,100000000000,-0.00016432119538809,-0.00015848512314537
169,298.08000316201,298.08000316406,298.08000298927,100000000000,-0.00016432119538708,-0.00015848512314544
170,298.0800031804,298.08000318245,298.08000300763,100000000000,-0.00016432119538708,-0.00015848512314544
171,298.08000319879,298.08000320084,298.080003026,100000000000,-0.00016432119538824,-0.00015848512314544
172,298.08000321718,298.08000321924,298.08000304437,100000000000,-0.00016432119538824,-0.00015848512314544
173,298.08000323558,298.08000323763,298.08000306274,100000000000,-0.00016432119538708,-0.00015848512314544
174,298.08000325398,298.08000325603,298.08000308111,100000000000,-0.00016432119538708,-0.00015848512314551
175,298.08000327238,298.08000327443,298.08000309948,100000000000,-0.00016432119538708,-0.00015848512314551
176,298.08000329078,298.08000329283,298.08000311786,100000000000,-0.00016432119538766,-0.00015848512314551
177,298.08000330919,298.08000331124,298.08000313624,100000000000,-0.00016432119538766,-0.00015848512314551
178,298.08000332759,298.08000332964,298.08000315462,100000000000,-0.00016432119538766,-0.00015848512314667
179,298.080003346,298.08000334805,298.080003173,100000000000,-0.00016432119538766,-0.00015848512314674
180,298.08000336441,298.08000336646,298.08000319139,100000000000,-0.00016432119538766,-0.00015848512314674
181,298.08000338282,298.08000338487,298.08000320977,100000000000,-0.00016432119538665,-0.00015848512314559
182,298.08000340124,298.08000340328,298.08000322816,100000000000,-0.0001643211953878,-0.00015848512314674
183,298.08000341965,298.0800034217,298.08000324655,100000000000,-0.0001643211953878,-0.00015848512314681
184,298.08000343807,298.08000344011,298.08000326495,100000000000,-0.0001643211953878,-0.00015848512314674
185,298.08000345648,298.08000345853,298.08000328334,100000000000,-0.0001643211953878,-0.00015848512314681
186,298.0800034749,298.08000347695,298.08000330174,100000000000,-0.0001643211953878,-0.00015848512314681
187,298.08000349333,298.08000349537,298.08000332014,100000000000,-0.0001643211953878,-0.00015848512314681
188,298.08000351175,298.08000351379,298.08000333854,100000000000,-0.00016432119538665,-0.00015848512314681
189,298.08000353017,298.08000353222,298.08000335694,100000000000,-0.00016432119538665,-0.00015848512314681
190,298.0800035486,298.08000355064,298.08000337534,100000000000,-0.00016432119538665,-0.00015848512314566
191,298.08000356703,298.08000356907,298.08000339375,100000000000,-0.00016432119538665,-0.00015848512314688
192,298.08000358546,298.0800035875,298.08000341216,100000000000,-0.00016432119538665,-0.00015848512314573
193,298.08000360389,298.08000360593,298.08000343057,100000000000,-0.00016432119538665,-0.00015848512314688
194,298.08000362232,298.08000362436,298.08000344898,100000000000,-0.00016432119538679,-0.00015848512314573
195,298.08000364075,298.08000364279,298.08000346739,100000000000,-0.00016432119538679,-0.00015848512314688
196,298.08000365919,298.08000366123,298.0800034858,100000000000,-0.00016432119538737,-0.00015848512314573
197,298.08000367762,298.08000367966,298.08000350422,100000000000,-0.00016432119538737,-0.00015848512314573
198,298.08000369606,298.0800036981,298.08000352264,100000000000,-0.00016432119538737,-0.00015848512314573
199,298.0800037145,298.08000371654,298.08000354106,100000000000,-0.00016432119538737,-0.00015848512314573
200,298.08000373294,298.08000373498,298.08000355948,100000000000,-0.00016432119538636,-0.0001584851231458
201,298.08000375138,298.08000375342,298.0800035779,100000000000,-0.00016432119538852,-0.0001584851231458
202,298.08000376982,298.08000377186,298.08000359633,100000000000,-0.00016432119538751,-0.0001584851231458
203,298.08000378827,298.08000379031,298.08000361475,100000000000,-0.00016432119538751,-0.00015848512314465
204,298.08000380672,298.08000380875,298.08000363318,100000000000,-0.00016432119538751,-0.0001584851231458
205,298.08000382516,298.0800038272,298.08000365161,100000000000,-0.00016432119538751,-0.00015848512314465
206,298.08000384361,298.08000384565,298.08000367004,100000000000,-0.00016432119538751,-0.0001584851231458
207,298.08000386206,298.0800038641,298.08000368847,100000000000,-0.00016432119538867,-0.0001584851231458
208,298.08000388051,298.08000388255,298.0800037069,100000000000,-0.00016432119538766,-0.00015848512314587
209,298.08000389896,298.080003901,298.08000372534,100000000000,-0.00016432119538766,-0.00015848512314587
210,298.08000391742,298.08000391945,298.08000374377,100000000000,-0.00016432119538766,-0.00015848512314587
211,298.08000393587,298.08000393791,298.08000376221,100000000000,-0.00016432119538766,-0.00015848512314587
212,298.08000395433,298.08000395636,298.08000378065,100000000000,-0.00016432119538766,-0.00015848512314587
213,298.08000397278,298.08000397482,298.08000379909,100000000000,-0.00016432119538766,-0.00015848512314703
214,298.08000399124,298.08000399328,298.08000381753,100000000000,-0.00016432119538766,-0.00015848512314587
215,298.0800040097,298.08000401173,298.08000383598,100000000000,-0.00016432119538766,-0.00015848512314587
216,298.08000402816,298.08000403019,298.08000385442,100000000000,-0.00016432119538651,-0.00015848512314587
217,298.08000404662,298.08000404865,298.08000387287,100000000000,-0.00016432119538766,-0.00015848512314587
218,298.08000406509,298.08000406712,298.08000389131,100000000000,-0.00016432119538723,-0.00015848512314587
219,298.08000408355,298.08000408558,298.08000390976,100000000000,-0.00016432119538766,-0.00015848512314587
220,298.08000410202,298.08000410404,298.08000392821,100000000000,-0.00016432119538708,-0.00015848512314595
221,298.08000412048,298.08000412251,298.08000394666,100000000000,-0.00016432119538708,-0.00015848512314595
222,298.08000413895,298.08000414098,298.08000396511,100000000000,-0.00016432119538723,-0.00015848512314595
223,298.08000415742,298.08000415944,298.08000398357,100000000000,-0.00016432119538723,-0.00015848512314595
224,298.08000417589,298.08000417791,298.08000400202,100000000000,-0.00016432119538723,-0.00015848512314595
225,298.08000419436,298.08000419638,298.08000402048,100000000000,-0.00016432119538723,-0.00015848512314595
226,298.08000421283,298.08000421485,298.08000403893,100000000000,-0.00016432119538723,-0.00015848512314602
227,298.0800042313,298.08000423332,298.08000405739,100000000000,-0.00016432119538723,-0.00015848512314602
228,298.08000424977,298.08000425179,298.08000407585,100000000000,-0.00016432119538723,-0.00015848512314602
229,298.08000426825,298.08000427027,298.08000409431,100000000000,-0.00016432119538838,-0.00015848512314602
230,298.08000428672,298.08000428874,298.08000411277,100000000000,-0.00016432119538838,-0.00015848512314602
231,298.0800043052,298.08000430722,298.08000413123,100000000000,-0.00016432119538838,-0.00015848512314487
232,298.08000432368,298.08000432569,298.0800041497,100000000000,-0.00016432119538838,-0.00015848512314602
233,298.08000434216,298.08000434417,298.08000416816,100000000000,-0.00016432119538838,-0.00015848512314609
234,298.08000436063,298.08000436265,298.08000418663,100000000000,-0.00016432119538838,-0.00015848512314609
235,298.08000437911,298.08000438112,298.08000420509,100000000000,-0.00016432119538838,-0.00015848512314609
236,298.0800043976,298.0800043996,298.08000422356,100000000000,-0.00016432119538838,-0.00015848512314609
237,298.08000441608,298.08000441808,298.08000424203,100000000000,-0.00016432119538838,-0.00015848512314609
238,298.08000443456,298.08000443657,298.0800042605,100000000000,-0.00016432119538838,-0.00015848512314494
239,298.08000445304,298.08000445505,298.08000427897,100000000000,-0.00016432119538838,-0.00015848512314609
240,298.08000447153,298.08000447353,298.08000429744,100000000000,-0.00016432119538795,-0.00015848512314609
241,298.08000449001,298.08000449201,298.08000431591,100000000000,-0.00016432119538896,-0.00015848512314609
242,298.0800045085,298.0800045105,298.08000433439,100000000000,-0.0001643211953878,-0.00015848512314616
243,298.08000452699,298.08000452898,298.08000435286,100000000000,-0.00016432119538795,-0.00015848512314616
244,298.08000454547,298.08000454747,298.08000437134,100000000000,-0.00016432119538795,-0.00015848512314616
245,298.08000456396,298.08000456596,298.08000438981,100000000000,-0.00016432119538795,-0.00015848512314616
246,298.08000458245,298.08000458444,298.08000440829,100000000000,-0.00016432119538795,-0.00015848512314616
247,298.08000460094,298.08000460293,298.08000442677,100000000000,-0.00016432119538795,-0.00015848512314616
248,298.08000461943,298.08000462142,298.08000444525,100000000000,-0.00016432119538795,-0.00015848512314501
249,298.08000463792,298.08000463991,298.08000446373,100000000000,-0.00016432119538795,-0.00015848512314501
250,298.08000465642,298.0800046584,298.08000448221,100000000000,-0.00016432119538679,-0.00015848512314508
251,298.08000467491,298.08000467689,298.08000450069,100000000000,-0.00016432119538694,-0.00015848512314508
252,298.0800046934,298.08000469538,298.08000451917,100000000000,-0.00016432119538694,-0.00015848512314508
253,298.0800047119,298.08000471387,298.08000453766,100000000000,-0.00016432119538809,-0.00015848512314508
254,298.08000473039,298.08000473237,298.08000455614,100000000000,-0.00016432119538809,-0.00015848512314508
255,298.08000474889,298.08000475086,298.08000457463,100000000000,-0.00016432119538809,-0.00015848512314508
256,298.08000476739,298.08000476936,298.08000459311,100000000000,-0.00016432119538809,-0.00015848512314508
257,298.08000478589,298.08000478785,298.0800046116,100000000000,-0.00016432119538809,-0.00015848512314508
258,298.08000480438,298.08000480635,298.08000463009,100000000000,-0.00016432119538694,-0.00015848512314393
259,298.08000482288,298.08000482484,298.08000464857,100000000000,-0.00016432119538809,-0.00015848512314393
260,298.08000484138,298.08000484334,298.08000466706,100000000000,-0.00016432119538694,-0.00015848512314515
261,298.08000485988,298.08000486184,298.08000468555,100000000000,-0.00016432119538809,-0.000158485123144
262,298.08000487838,298.08000488033,298.08000470404,100000000000,-0.00016432119538694,-0.00015848512314515
263,298.08000489689,298.08000489883,298.08000472253,100000000000,-0.00016432119538751,-0.00015848512314515
264,298.08000491539,298.08000491733,298.08000474103,100000000000,-0.00016432119538766,-0.00015848512314515
265,298.08000493389,298.08000493583,298.08000475952,100000000000,-0.00016432119538766,-0.00015848512314515
266,298.08000495239,298.08000495433,298.08000477801,100000000000,-0.00016432119538766,-0.00015848512314515
267,298.0800049709,298.08000497283,298.08000479651,100000000000,-0.00016432119538766,-0.00015848512314515
268,298.0800049894,298.08000499133,298.080004815,100000000000,-0.00016432119538766,-0.00015848512314523
269,298.08000500791,298.08000500984,298.0800048335,100000000000,-0.00016432119538651,-0.00015848512314523
270,298.08000502641,298.08000502834,298.08000485199,100000000000,-0.0001643211953878,-0.00015848512314523
271,298.08000504492,298.08000504684,298.08000487049,100000000000,-0.0001643211953878,-0.00015848512314523
272,298.08000506343,298.08000506535,298.08000488899,100000000000,-0.0001643211953878,-0.00015848512314638
273,298.08000508194,298.08000508385,298.08000490748,100000000000,-0.0001643211953878,-0.00015848512314638
274,298.08000510044,298.08000510235,298.08000492598,100000000000,-0.0001643211953878,-0.00015848512314523
275,298.08000511895,298.08000512086,298.08000494448,100000000000,-0.0001643211953878,-0.00015848512314523
276,298.08000513746,298.08000513936,298.08000496298,100000000000,-0.0001643211953878,-0.00015848512314523
277,298.08000515597,298.08000515787,298.08000498148,100000000000,-0.0001643211953878,-0.00015848512314523
278,298.08000517448,298.08000517638,298.08000499998,100000000000,-0.00016432119538665,-0.00015848512314523
279,298.08000519299,298.08000519488,298.08000501848,100000000000,-0.00016432119538737,-0.00015848512314523
280,298.08000521151,298.08000521339,298.08000503699,100000000000,-0.00016432119538737,-0.00015848512314645
281,298.08000523002,298.0800052319,298.08000505549,100000000000,-0.00016432119538737,-0.00015848512314645
282,298.08000524853,298.08000525041,298.08000507399,100000000000,-0.00016432119538737,-0.00015848512314645
283,298.08000526704,298.08000526892,298.0800050925,100000000000,-0.00016432119538737,-0.00015848512314645
284,298.08000528556,298.08000528743,298.080005111,100000000000,-0.00016432119538737,-0.00015848512314645
285,298.08000530407,298.08000530594,298.08000512951,100000000000,-0.00016432119538737,-0.00015848512314645
286,298.08000532259,298.08000532445,298.08000514801,100000000000,-0.00016432119538737,-0.00015848512314645
287,298.0800053411,298.08000534296,298.08000516652,100000000000,-0.00016432119538737,-0.00015848512314645
288,298.08000535962,298.08000536147,298.08000518503,100000000000,-0.00016432119538622,-0.00015848512314645
289,298.08000537813,298.08000537998,298.08000520353,100000000000,-0.00016432119538751,-0.00015848512314645
290,298.08000539665,298.08000539849,298.08000522204,100000000000,-0.00016432119538751,-0.00015848512314645
