time,Tf_1,Tf_2,Ts,v_1,v_2
31,304.33000047975,304.33000047421,304.3300000016,-0.00014534441361421,-0.00014409255256746
32,304.33000049332,304.33000048777,304.33000000191,-0.0001453444136158,-0.00014409255256746
33,304.33000050673,304.33000050117,304.33000000225,-0.00014534441361378,-0.00014409255256746
34,304.33000051997,304.33000051441,304.33000000264,-0.00014534441361537,-0.00014409255256746
35,304.33000053305,304.3300005275,304.33000000306,-0.00014534441361378,-0.00014409255256861
36,304.33000054598,304.33000054044,304.33000000353,-0.00014534441361421,-0.00014409255256746
37,304.33000055876,304.33000055323,304.33000000404,-0.00014534441361349,-0.00014409255256746
38,304.33000057139,304.33000056588,304.33000000461,-0.00014534441361421,-0.00014409255256516
39,304.33000058389,304.33000057839,304.33000000522,-0.00014534441361465,-0.00014409255256631
40,304.33000059624,304.33000059077,304.33000000588,-0.00014534441361508,-0.00014409255256631
41,304.33000060846,304.33000060302,304.33000000659,-0.00014534441361436,-0.00014409255256746
42,304.33000062055,304.33000061513,304.33000000735,-0.00014534441361392,-0.00014409255256516
43,304.33000063252,304.33000062712,304.33000000816,-0.00014534441361349,-0.00014409255256631
44,304.33000064436,304.33000063899,304.33000000903,-0.00014534441361392,-0.00014409255256631
45,304.33000065607,304.33000065074,304.33000000996,-0.00014534441361349,-0.00014409255256631
46,304.33000066767,304.33000066236,304.33000001094,-0.00014534441361392,-0.00014409255256746
47,304.33000067916,304.33000067388,304.33000001197,-0.0001453444136132,-0.00014409255256746
48,304.33000069052,304.33000068527,304.33000001306,-0.00014534441361162,-0.000144092552564
49,304.33000070178,304.33000069656,304.33000001421,-0.00014534441361349,-0.00014409255256516
50,304.33000071293,304.33000070774,304.33000001541,-0.00014534441361191,-0.00014409255256631
51,304.33000072397,304.33000071882,304.33000001667,-0.00014534441361364,-0.00014409255256516
52,304.33000073491,304.33000072979,304.33000001799,-0.00014534441361306,-0.00014409255256516
53,304.33000074574,304.33000074065,304.33000001937,-0.00014534441361248,-0.00014409255256516
54,304.33000075648,304.33000075142,304.3300000208,-0.00014534441361306,-0.00014409255256516
55,304.33000076711,304.33000076209,304.33000002229,-0.00014534441361277,-0.00014409255256631
56,304.33000077765,304.33000077266,304.33000002384,-0.00014534441361248,-0.00014409255256516
57,304.33000078809,304.33000078313,304.33000002544,-0.00014534441361191,-0.00014409255256631
58,304.33000079845,304.33000079352,304.3300000271,-0.00014534441361248,-0.00014409255256516
59,304.33000080871,304.33000080381,304.33000002882,-0.00014534441361205,-0.00014409255256516
60,304.33000081888,304.33000081401,304.3300000306,-0.00014534441361162,-0.00014409255256516
61,304.33000082896,304.33000082413,304.33000003243,-0.00014534441361234,-0.00014409255256516
62,304.33000083896,304.33000083416,304.33000003431,-0.00014534441361306,-0.00014409255256516
63,304.33000084887,304.3300008441,304.33000003626,-0.00014534441361392,-0.000144092552564
64,304.3300008587,304.33000085396,304.33000003825,-0.00014534441361349,-0.00014409255256516
65,304.33000086844,304.33000086374,304.33000004031,-0.00014534441361306,-0.00014409255256516
66,304.33000087811,304.33000087344,304.33000004241,-0.00014534441361277,-0.00014409255256516
67,304.3300008877,304.33000088306,304.33000004457,-0.00014534441361234,-0.00014409255256516
68,304.33000089721,304.3300008926,304.33000004679,-0.00014534441361306,-0.00014409255256516
69,304.33000090665,304.33000090207,304.33000004905,-0.00014534441361133,-0.00014409255256516
70,304.33000091601,304.33000091146,304.33000005137,-0.00014534441361234,-0.00014409255256516
71,304.3300009253,304.33000092078,304.33000005374,-0.0001453444136109,-0.00014409255256631
72,304.33000093452,304.33000093003,304.33000005617,-0.00014534441361133,-0.00014409255256516
73,304.33000094367,304.33000093921,304.33000005864,-0.00014534441361234,-0.00014409255256516
74,304.33000095274,304.33000094832,304.33000006116,-0.00014534441361205,-0.00014409255256516
75,304.33000096175,304.33000095736,304.33000006374,-0.00014534441361162,-0.000144092552564
76,304.3300009707,304.33000096633,304.33000006636,-0.00014534441361248,-0.000144092552564
77,304.33000097957,304.33000097524,304.33000006903,-0.0001453444136132,-0.000144092552564
78,304.33000098839,304.33000098408,304.33000007175,-0.00014534441361306,-0.00014409255256516
79,304.33000099714,304.33000099286,304.33000007452,-0.00014534441361248,-0.000144092552564
80,304.33000100583,304.33000100158,304.33000007733,-0.00014534441361349,-0.000144092552564
81,304.33000101445,304.33000101024,304.33000008019,-0.0001453444136132,-0.00014409255256516
82,304.33000102302,304.33000101884,304.3300000831,-0.00014534441361162,-0.000144092552564
83,304.33000103153,304.33000102737,304.33000008605,-0.00014534441361119,-0.00014409255256516
84,304.33000103998,304.33000103585,304.33000008905,-0.00014534441361234,-0.000144092552564
85,304.33000104838,304.33000104428,304.33000009209,-0.00014534441361191,-0.000144092552564
86,304.33000105672,304.33000105264,304.33000009517,-0.00014534441361162,-0.000144092552564
87,304.330001065,304.33000106096,304.3300000983,-0.00014534441361248,-0.000144092552564
88,304.33000107323,304.33000106922,304.33000010147,-0.0001453444136109,-0.000144092552564
89,304.33000108141,304.33000107742,304.33000010468,-0.00014534441361076,-0.00014409255256516
90,304.33000108954,304.33000108558,304.33000010794,-0.00014534441361277,-0.000144092552564
91,304.33000109761,304.33000109368,304.33000011123,-0.00014534441361133,-0.00014409255256516
92,304.33000110564,304.33000110174,304.33000011456,-0.00014534441361119,-0.000144092552564
93,304.33000111361,304.33000110974,304.33000011794,-0.00014534441361076,-0.000144092552564
94,304.33000112154,304.3300011177,304.33000012135,-0.00014534441361047,-0.000144092552564
95,304.33000112943,304.33000112561,304.3300001248,-0.00014534441361162,-0.000144092552564
96,304.33000113726,304.33000113347,304.33000012829,-0.00014534441361133,-0.000144092552564
97,304.33000114505,304.33000114129,304.33000013181,-0.00014534441361234,-0.000144092552564
98,304.3300011528,304.33000114906,304.33000013538,-0.00014534441361205,-0.000144092552564
99,304.3300011605,304.33000115679,304.33000013898,-0.00014534441361191,-0.000144092552564
100,304.33000116816,304.33000116447,304.33000014261,-0.00014534441361162,-0.00014409255256285
101,304.33000117578,304.33000117211,304.33000014628,-0.00014534441361133,-0.000144092552564
102,304.33000118335,304.33000117972,304.33000014999,-0.00014534441361234,-0.000144092552564
103,304.33000119089,304.33000118728,304.33000015373,-0.00014534441361191,-0.000144092552564
104,304.33000119838,304.3300011948,304.3300001575,-0.00014534441361191,-0.000144092552564
105,304.33000120584,304.33000120228,304.33000016131,-0.00014534441361133,-0.00014409255256516
106,304.33000121325,304.33000120972,304.33000016515,-0.00014534441361119,-0.000144092552564
107,304.33000122063,304.33000121713,304.33000016903,-0.0001453444136109,-0.000144092552564
108,304.33000122798,304.3300012245,304.33000017293,-0.0001453444136109,-0.00014409255256285
109,304.33000123529,304.33000123183,304.33000017687,-0.00014534441361047,-0.000144092552564
110,304.33000124256,304.33000123912,304.33000018083,-0.00014534441361047,-0.00014409255256285
111,304.33000124979,304.33000124639,304.33000018483,-0.00014534441361133,-0.000144092552564
112,304.330001257,304.33000125361,304.33000018886,-0.00014534441361119,-0.00014409255256285
113,304.33000126416,304.3300012608,304.33000019292,-0.0001453444136109,-0.00014409255256285
114,304.3300012713,304.33000126796,304.33000019701,-0.00014534441361076,-0.00014409255256285
115,304.3300012784,304.33000127509,304.33000020112,-0.00014534441361162,-0.000144092552564
116,304.33000128548,304.33000128219,304.33000020527,-0.00014534441361133,-0.00014409255256285
117,304.33000129252,304.33000128925,304.33000020944,-0.00014534441361133,-0.000144092552564
118,304.33000129953,304.33000129629,304.33000021364,-0.00014534441361119,-0.000144092552564
119,304.33000130651,304.33000130329,304.33000021787,-0.00014534441361119,-0.000144092552564
120,304.33000131346,304.33000131027,304.33000022212,-0.0001453444136109,-0.00014409255256285
121,304.33000132039,304.33000131721,304.3300002264,-0.00014534441361076,-0.000144092552564
122,304.33000132728,304.33000132413,304.3300002307,-0.00014534441361047,-0.000144092552564
123,304.33000133415,304.33000133102,304.33000023504,-0.00014534441361018,-0.00014409255256285
124,304.33000134099,304.33000133788,304.33000023939,-0.00014534441361133,-0.00014409255256285
125,304.33000134781,304.33000134472,304.33000024377,-0.00014534441361119,-0.000144092552564
126,304.33000135459,304.33000135153,304.33000024818,-0.00014534441361205,-0.000144092552564
127,304.33000136136,304.33000135831,304.33000025261,-0.00014534441361191,-0.00014409255256285
128,304.3300013681,304.33000136507,304.33000025706,-0.00014534441361191,-0.000144092552564
129,304.33000137481,304.33000137181,304.33000026154,-0.00014534441361191,-0.00014409255256285
130,304.3300013815,304.33000137852,304.33000026604,-0.00014534441361162,-0.00014409255256285
131,304.33000138817,304.3300013852,304.33000027056,-0.00014534441361133,-0.00014409255256285
132,304.33000139481,304.33000139187,304.3300002751,-0.00014534441361003,-0.000144092552564
133,304.33000140143,304.33000139851,304.33000027967,-0.00014534441361119,-0.00014409255256285
134,304.33000140803,304.33000140513,304.33000028426,-0.00014534441361205,-0.00014409255256285
135,304.33000141461,304.33000141173,304.33000028887,-0.00014534441361076,-0.000144092552564
136,304.33000142117,304.3300014183,304.3300002935,-0.00014534441361076,-0.00014409255256285
137,304.33000142771,304.33000142486,304.33000029815,-0.00014534441361191,-0.00014409255256285
138,304.33000143422,304.33000143139,304.33000030282,-0.00014534441361047,-0.00014409255256285
139,304.33000144072,304.33000143791,304.33000030751,-0.00014534441361133,-0.000144092552564
140,304.3300014472,304.3300014444,304.33000031222,-0.00014534441361018,-0.000144092552564
141,304.33000145366,304.33000145088,304.33000031695,-0.00014534441361119,-0.000144092552564
142,304.3300014601,304.33000145734,304.3300003217,-0.0001453444136109,-0.00014409255256285
143,304.33000146652,304.33000146378,304.33000032647,-0.0001453444136109,-0.000144092552564
144,304.33000147292,304.3300014702,304.33000033126,-0.00014534441361076,-0.000144092552564
145,304.33000147931,304.3300014766,304.33000033606,-0.00014534441361076,-0.000144092552564
146,304.33000148568,304.33000148299,304.33000034089,-0.00014534441361191,-0.000144092552564
147,304.33000149203,304.33000148936,304.33000034573,-0.00014534441361047,-0.000144092552564
148,304.33000149837,304.33000149572,304.33000035059,-0.00014534441361133,-0.00014409255256516
149,304.33000150469,304.33000150205,304.33000035546,-0.00014534441361018,-0.000144092552564
150,304.330001511,304.33000150838,304.33000036036,-0.00014534441361119,-0.00014409255256516
151,304.33000151729,304.33000151468,304.33000036526,-0.0001453444136109,-0.000144092552564
152,304.33000152357,304.33000152097,304.33000037019,-0.0001453444136109,-0.000144092552564
153,304.33000152983,304.33000152725,304.33000037513,-0.0001453444136109,-0.000144092552564
154,304.33000153608,304.33000153351,304.33000038009,-0.00014534441361076,-0.000144092552564
155,304.33000154231,304.33000153976,304.33000038506,-0.00014534441361076,-0.00014409255256516
156,304.33000154854,304.330001546,304.33000039005,-0.00014534441361162,-0.00014409255256516
157,304.33000155474,304.33000155222,304.33000039506,-0.00014534441361018,-0.00014409255256516
158,304.33000156094,304.33000155843,304.33000040007,-0.00014534441361133,-0.000144092552564
159,304.33000156712,304.33000156463,304.33000040511,-0.00014534441361003,-0.000144092552564
160,304.33000157329,304.33000157081,304.33000041016,-0.00014534441361119,-0.00014409255256516
161,304.33000157945,304.33000157698,304.33000041522,-0.00014534441361119,-0.000144092552564
162,304.3300015856,304.33000158314,304.3300004203,-0.00014534441360975,-0.00014409255256516
163,304.33000159173,304.33000158929,304.33000042539,-0.0001453444136109,-0.000144092552564
164,304.33000159786,304.33000159543,304.33000043049,-0.0001453444136109,-0.000144092552564
165,304.33000160397,304.33000160155,304.33000043561,-0.00014534441361076,-0.000144092552564
166,304.33000161007,304.33000160767,304.33000044074,-0.00014534441361076,-0.000144092552564
167,304.33000161617,304.33000161377,304.33000044588,-0.00014534441361047,-0.000144092552564
168,304.33000162225,304.33000161986,304.33000045104,-0.00014534441361047,-0.000144092552564
169,304.33000162832,304.33000162595,304.33000045621,-0.00014534441361047,-0.000144092552564
170,304.33000163439,304.33000163202,304.33000046139,-0.00014534441361018,-0.000144092552564
171,304.33000164044,304.33000163809,304.33000046659,-0.00014534441361018,-0.000144092552564
172,304.33000164648,304.33000164414,304.33000047179,-0.00014534441361234,-0.000144092552564
173,304.33000165252,304.33000165019,304.33000047701,-0.00014534441361234,-0.000144092552564
174,304.33000165855,304.33000165623,304.33000048224,-0.0001453444136109,-0.000144092552564
175,304.33000166457,304.33000166226,304.33000048748,-0.00014534441361205,-0.000144092552564
176,304.33000167058,304.33000166828,304.33000049274,-0.0001453444136109,-0.000144092552564
177,304.33000167658,304.33000167429,304.330000498,-0.00014534441361076,-0.000144092552564
178,304.33000168258,304.3300016803,304.33000050328,-0.00014534441361076,-0.000144092552564
179,304.33000168857,304.3300016863,304.33000050856,-0.00014534441361076,-0.000144092552564
180,304.33000169455,304.33000169229,304.33000051386,-0.00014534441361047,-0.000144092552564
181,304.33000170053,304.33000169827,304.33000051917,-0.00014534441361162,-0.000144092552564
182,304.33000170649,304.33000170425,304.33000052449,-0.00014534441361162,-0.000144092552564
183,304.33000171246,304.33000171022,304.33000052981,-0.00014534441361047,-0.000144092552564
184,304.33000171841,304.33000171618,304.33000053515,-0.00014534441361018,-0.000144092552564
185,304.33000172436,304.33000172214,304.3300005405,-0.00014534441361133,-0.000144092552564
186,304.3300017303,304.33000172809,304.33000054586,-0.00014534441361003,-0.000144092552564
187,304.33000173624,304.33000173403,304.33000055123,-0.00014534441361003,-0.000144092552564
188,304.33000174217,304.33000173997,304.3300005566,-0.00014534441361119,-0.00014409255256516
189,304.33000174809,304.3300017459,304.33000056199,-0.00014534441361119,-0.00014409255256285
190,304.33000175402,304.33000175183,304.33000056739,-0.0001453444136109,-0.000144092552564
191,304.33000175993,304.33000175775,304.33000057279,-0.00014534441361076,-0.00014409255256285
192,304.33000176584,304.33000176367,304.33000057821,-0.00014534441361076,-0.000144092552564
193,304.33000177175,304.33000176958,304.33000058363,-0.00014534441361076,-0.00014409255256285
194,304.33000177765,304.33000177549,304.33000058906,-0.00014534441361076,-0.000144092552564
195,304.33000178354,304.33000178139,304.3300005945,-0.00014534441361076,-0.00014409255256285
196,304.33000178944,304.33000178729,304.33000059995,-0.00014534441361047,-0.000144092552564
197,304.33000179532,304.33000179318,304.33000060541,-0.00014534441361162,-0.00014409255256285
198,304.33000180121,304.33000179907,304.33000061087,-0.00014534441361047,-0.000144092552564
199,304.33000180709,304.33000180496,304.33000061635,-0.00014534441361047,-0.00014409255256285
200,304.33000181296,304.33000181084,304.33000062183,-0.00014534441361047,-0.000144092552564
201,304.33000181884,304.33000181672,304.33000062732,-0.00014534441361018,-0.00014409255256285
202,304.33000182471,304.33000182259,304.33000063281,-0.00014534441361018,-0.000144092552564
203,304.33000183057,304.33000182846,304.33000063832,-0.00014534441361018,-0.00014409255256285
204,304.33000183644,304.33000183433,304.33000064383,-0.00014534441361018,-0.000144092552564
205,304.3300018423,304.33000184019,304.33000064935,-0.00014534441361119,-0.00014409255256285
206,304.33000184815,304.33000184606,304.33000065488,-0.00014534441361119,-0.000144092552564
207,304.33000185401,304.33000185192,304.33000066041,-0.00014534441361003,-0.00014409255256285
208,304.33000185986,304.33000185777,304.33000066595,-0.0001453444136109,-0.000144092552564
209,304.33000186571,304.33000186362,304.3300006715,-0.0001453444136109,-0.00014409255256285
210,304.33000187156,304.33000186948,304.33000067705,-0.0001453444136109,-0.000144092552564
211,304.3300018774,304.33000187532,304.33000068262,-0.00014534441361076,-0.000144092552564
212,304.33000188324,304.33000188117,304.33000068818,-0.00014534441361076,-0.00014409255256516
213,304.33000188908,304.33000188701,304.33000069376,-0.00014534441361076,-0.000144092552564
214,304.33000189492,304.33000189286,304.33000069934,-0.00014534441361076,-0.00014409255256516
215,304.33000190076,304.3300018987,304.33000070493,-0.00014534441361076,-0.000144092552564
216,304.33000190659,304.33000190453,304.33000071052,-0.00014534441361047,-0.000144092552564
217,304.33000191243,304.33000191037,304.33000071612,-0.00014534441361162,-0.000144092552564
218,304.33000191826,304.33000191621,304.33000072173,-0.00014534441361047,-0.00014409255256516
219,304.33000192409,304.33000192204,304.33000072734,-0.00014534441361162,-0.000144092552564
220,304.33000192992,304.33000192787,304.33000073296,-0.00014534441361047,-0.000144092552564
221,304.33000193575,304.3300019337,304.33000073859,-0.00014534441361047,-0.000144092552564
222,304.33000194157,304.33000193953,304.33000074422,-0.00014534441361047,-0.000144092552564
223,304.3300019474,304.33000194536,304.33000074985,-0.00014534441361018,-0.000144092552564
224,304.33000195323,304.33000195119,304.33000075549,-0.00014534441361133,-0.000144092552564
225,304.33000195905,304.33000195702,304.33000076114,-0.00014534441361018,-0.000144092552564
226,304.33000196487,304.33000196284,304.3300007668,-0.00014534441361003,-0.000144092552564
227,304.3300019707,304.33000196867,304.33000077245,-0.00014534441361003,-0.000144092552564
228,304.33000197652,304.33000197449,304.33000077812,-0.00014534441361003,-0.000144092552564
229,304.33000198234,304.33000198032,304.33000078379,-0.00014534441361119,-0.000144092552564
230,304.33000198817,304.33000198614,304.33000078946,-0.00014534441361119,-0.000144092552564
231,304.33000199399,304.33000199197,304.33000079514,-0.00014534441361003,-0.00014409255256516
232,304.33000199981,304.33000199779,304.33000080082,-0.00014534441361003,-0.000144092552564
233,304.33000200563,304.33000200361,304.33000080651,-0.00014534441360975,-0.00014409255256516
234,304.33000201145,304.33000200943,304.33000081221,-0.0001453444136109,-0.000144092552564
235,304.33000201727,304.33000201526,304.33000081791,-0.0001453444136109,-0.00014409255256285
236,304.33000202309,304.33000202108,304.33000082361,-0.0001453444136109,-0.000144092552564
237,304.33000202892,304.3300020269,304.33000082932,-0.00014534441360975,-0.000144092552564
238,304.33000203474,304.33000203273,304.33000083503,-0.00014534441360975,-0.000144092552564
239,304.33000204056,304.33000203855,304.33000084075,-0.00014534441361076,-0.000144092552564
240,304.33000204638,304.33000204438,304.33000084647,-0.00014534441361076,-0.000144092552564
241,304.33000205221,304.3300020502,304.3300008522,-0.0001453444136096,-0.00014409255256285
242,304.33000205803,304.33000205602,304.33000085793,-0.0001453444136096,-0.000144092552564
243,304.33000206385,304.33000206185,304.33000086367,-0.00014534441360931,-0.000144092552564
244,304.33000206968,304.33000206768,304.33000086941,-0.00014534441361047,-0.000144092552564
245,304.3300020755,304.3300020735,304.33000087515,-0.00014534441361047,-0.000144092552564
246,304.33000208133,304.33000207933,304.3300008809,-0.00014534441361047,-0.000144092552564
247,304.33000208716,304.33000208516,304.33000088666,-0.00014534441361047,-0.000144092552564
248,304.33000209299,304.33000209099,304.33000089241,-0.00014534441361133,-0.00014409255256285
249,304.33000209882,304.33000209682,304.33000089817,-0.00014534441361018,-0.000144092552564
250,304.33000210465,304.33000210265,304.33000090394,-0.00014534441361133,-0.00014409255256285
251,304.33000211048,304.33000210848,304.33000090971,-0.00014534441361133,-0.000144092552564
252,304.33000211631,304.33000211432,304.33000091548,-0.00014534441361133,-0.00014409255256285
253,304.33000212214,304.33000212015,304.33000092126,-0.00014534441361133,-0.000144092552564
254,304.33000212798,304.33000212599,304.33000092704,-0.00014534441361003,-0.00014409255256285
255,304.33000213382,304.33000213182,304.33000093282,-0.00014534441361003,-0.000144092552564
256,304.33000213965,304.33000213766,304.33000093861,-0.00014534441361119,-0.00014409255256285
257,304.33000214549,304.3300021435,304.3300009444,-0.00014534441361119,-0.00014409255256285
258,304.33000215133,304.33000214934,304.3300009502,-0.00014534441361119,-0.00014409255256285
259,304.33000215717,304.33000215518,304.330000956,-0.00014534441361119,-0.00014409255256285
260,304.33000216302,304.33000216103,304.3300009618,-0.00014534441361119,-0.00014409255256285
261,304.33000216886,304.33000216687,304.33000096761,-0.00014534441360975,-0.00014409255256285
262,304.33000217471,304.33000217272,304.33000097342,-0.00014534441361119,-0.00014409255256285
263,304.33000218056,304.33000217857,304.33000097923,-0.0001453444136109,-0.00014409255256285
264,304.33000218641,304.33000218442,304.33000098505,-0.00014534441360975,-0.00014409255256285
265,304.33000219226,304.33000219027,304.33000099086,-0.0001453444136109,-0.00014409255256285
266,304.33000219811,304.33000219613,304.33000099669,-0.0001453444136109,-0.00014409255256285
267,304.33000220397,304.33000220198,304.33000100251,-0.0001453444136109,-0.00014409255256285
268,304.33000220983,304.33000220784,304.33000100834,-0.0001453444136109,-0.000144092552564
269,304.33000221569,304.3300022137,304.33000101418,-0.0001453444136109,-0.00014409255256285
270,304.33000222155,304.33000221956,304.33000102001,-0.00014534441360975,-0.000144092552564
271,304.33000222741,304.33000222543,304.33000102585,-0.0001453444136096,-0.00014409255256285
272,304.33000223328,304.33000223129,304.33000103169,-0.0001453444136096,-0.00014409255256285
273,304.33000223914,304.33000223716,304.33000103754,-0.00014534441361076,-0.00014409255256285
274,304.33000224501,304.33000224303,304.33000104339,-0.00014534441361076,-0.00014409255256285
275,304.33000225088,304.3300022489,304.33000104924,-0.00014534441361047,-0.000144092552564
276,304.33000225676,304.33000225478,304.33000105509,-0.00014534441361076,-0.00014409255256285
277,304.33000226263,304.33000226065,304.33000106095,-0.00014534441360931,-0.00014409255256285
278,304.33000226851,304.33000226653,304.33000106681,-0.0001453444136096,-0.00014409255256285
279,304.33000227439,304.33000227241,304.33000107267,-0.00014534441360931,-0.00014409255256285
280,304.33000228028,304.33000227829,304.33000107854,-0.00014534441360931,-0.00014409255256285
281,304.33000228616,304.33000228418,304.33000108441,-0.00014534441360931,-0.00014409255256285
282,304.33000229205,304.33000229007,304.33000109028,-0.00014534441360931,-0.00014409255256285
283,304.33000229794,304.33000229596,304.33000109615,-0.00014534441361047,-0.00014409255256285
284,304.33000230383,304.33000230185,304.33000110203,-0.00014534441360931,-0.00014409255256285
285,304.33000230972,304.33000230775,304.33000110791,-0.00014534441360931,-0.00014409255256285
286,304.33000231562,304.33000231364,304.33000111379,-0.00014534441360931,-0.000144092552564
287,304.33000232152,304.33000231954,304.33000111968,-0.00014534441360931,-0.00014409255256285
288,304.33000232742,304.33000232544,304.33000112556,-0.00014534441360931,-0.00014409255256285
289,304.33000233333,304.33000233135,304.33000113145,-0.00014534441360931,-0.0001440925525617
290,304.33000233923,304.33000233726,304.33000113735,-0.00014534441360903,-0.00014409255256285
291,304.33000234514,304.33000234317,304.33000114324,-0.00014534441360931,-0.00014409255256285
292,304.33000235106,304.33000234908,304.33000114914,-0.00014534441361133,-0.00014409255256285
293,304.33000235697,304.330002355,304.33000115504,-0.00014534441361133,-0.00014409255256285
294,304.33000236289,304.33000236091,304.33000116094,-0.00014534441361133,-0.00014409255256285
295,304.33000236881,304.33000236683,304.33000116685,-0.00014534441361133,-0.00014409255256285
296,304.33000237473,304.33000237276,304.33000117276,-0.00014534441361133,-0.00014409255256285
297,304.33000238066,304.33000237868,304.33000117867,-0.00014534441361119,-0.00014409255256285
298,304.33000238659,304.33000238461,304.33000118458,-0.00014534441361133,-0.00014409255256285
299,304.33000239252,304.33000239054,304.3300011905,-0.00014534441361119,-0.00014409255256285
300,304.33000239845,304.33000239648,304.33000119641,-0.00014534441361133,-0.00014409255256285
301,304.33000240439,304.33000240242,304.33000120233,-0.00014534441361119,-0.000144092552564
302,304.33000241033,304.33000240836,304.33000120826,-0.00014534441361234,-0.00014409255256285
303,304.33000241627,304.3300024143,304.33000121418,-0.00014534441361119,-0.000144092552564
304,304.33000242221,304.33000242024,304.33000122011,-0.00014534441361234,-0.00014409255256285
305,304.33000242816,304.33000242619,304.33000122604,-0.00014534441361234,-0.00014409255256285
306,304.33000243411,304.33000243214,304.33000123197,-0.00014534441361234,-0.00014409255256285
307,304.33000244007,304.3300024381,304.3300012379,-0.00014534441361234,-0.00014409255256285
308,304.33000244602,304.33000244406,304.33000124384,-0.00014534441361119,-0.00014409255256285
309,304.33000245198,304.33000245002,304.33000124978,-0.00014534441361119,-0.00014409255256285
310,304.33000245795,304.33000245598,304.33000125572,-0.0001453444136109,-0.00014409255256285
311,304.33000246391,304.33000246195,304.33000126166,-0.00014534441361205,-0.00014409255256285
312,304.33000246988,304.33000246792,304.3300012676,-0.0001453444136109,-0.00014409255256285
313,304.33000247585,304.33000247389,304.33000127355,-0.00014534441361205,-0.00014409255256285
314,304.33000248183,304.33000247986,304.3300012795,-0.00014534441361205,-0.00014409255256285
315,304.3300024878,304.33000248584,304.33000128545,-0.0001453444136109,-0.00014409255256285
316,304.33000249378,304.33000249182,304.3300012914,-0.00014534441361205,-0.00014409255256285
317,304.33000249977,304.33000249781,304.33000129736,-0.0001453444136109,-0.00014409255256285
318,304.33000250575,304.33000250379,304.33000130332,-0.00014534441361205,-0.00014409255256285
319,304.33000251174,304.33000250978,304.33000130928,-0.0001453444136109,-0.000144092552564
320,304.33000251774,304.33000251578,304.33000131524,-0.0001453444136109,-0.00014409255256285
321,304.33000252373,304.33000252177,304.3300013212,-0.00014534441361076,-0.00014409255256285
322,304.33000252973,304.33000252777,304.33000132717,-0.00014534441361205,-0.00014409255256285
323,304.33000253573,304.33000253377,304.33000133313,-0.00014534441361076,-0.00014409255256285
324,304.33000254174,304.33000253978,304.3300013391,-0.00014534441361076,-0.00014409255256285
325,304.33000254775,304.33000254579,304.33000134508,-0.00014534441361191,-0.00014409255256285
326,304.33000255376,304.3300025518,304.33000135105,-0.00014534441361191,-0.00014409255256285
327,304.33000255977,304.33000255782,304.33000135702,-0.00014534441361191,-0.00014409255256285
328,304.33000256579,304.33000256383,304.330001363,-0.00014534441361191,-0.00014409255256285
