time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
23,302.4800011957,302.48000119813,302.48000084331,100000000000,-0.0002592623305081,-0.00025005430540894
24,302.48000123949,302.48000124188,302.48000088598,100000000000,-0.00025926233050724,-0.00025005430540822
25,302.48000128323,302.48000128558,302.48000092872,100000000000,-0.00025926233050666,-0.00025005430540872
26,302.48000132692,302.48000132925,302.48000097154,100000000000,-0.00025926233050753,-0.00025005430540793
27,302.4800013706,302.48000137291,302.4800010144,100000000000,-0.00025926233050781,-0.00025005430540721
28,302.48000141427,302.48000141657,302.48000105732,100000000000,-0.00025926233050637,-0.00025005430540757
29,302.48000145793,302.48000146024,302.4800011003,100000000000,-0.00025926233050724,-0.00025005430540908
30,302.48000150161,302.48000150393,302.48000114333,100000000000,-0.00025926233050709,-0.00025005430540714
31,302.48000154531,302.48000154763,302.4800011864,100000000000,-0.00025926233050666,-0.00025005430540858
32,302.48000158902,302.48000159137,302.48000122953,100000000000,-0.00025926233050695,-0.00025005430540649
33,302.48000163276,302.48000163513,302.48000127269,100000000000,-0.00025926233050666,-0.00025005430540793
34,302.48000167653,302.48000167893,302.48000131591,100000000000,-0.00025926233050796,-0.00025005430540937
35,302.48000172033,302.48000172275,302.48000135918,100000000000,-0.00025926233050753,-0.00025005430540836
36,302.48000176417,302.48000176662,302.48000140249,100000000000,-0.00025926233050709,-0.00025005430540742
37,302.48000180804,302.48000181052,302.48000144584,100000000000,-0.00025926233050666,-0.00025005430540764
38,302.48000185195,302.48000185447,302.48000148925,100000000000,-0.00025926233050681,-0.00025005430540894
39,302.4800018959,302.48000189845,302.4800015327,100000000000,-0.00025926233050753,-0.00025005430540915
40,302.48000193989,302.48000194247,302.4800015762,100000000000,-0.00025926233050767,-0.00025005430540807
41,302.48000198392,302.48000198653,302.48000161974,100000000000,-0.00025926233050652,-0.00025005430540822
42,302.48000202799,302.48000203063,302.48000166334,100000000000,-0.00025926233050594,-0.00025005430540836
43,302.4800020721,302.48000207478,302.48000170697,100000000000,-0.00025926233050709,-0.00025005430540728
44,302.48000211625,302.48000211896,302.48000175065,100000000000,-0.00025926233050609,-0.0002500543054085
45,302.48000216045,302.48000216319,302.48000179439,100000000000,-0.00025926233050609,-0.00025005430540742
46,302.48000220469,302.48000220745,302.48000183816,100000000000,-0.00025926233050666,-0.0002500543054075
47,302.48000224896,302.48000225175,302.48000188198,100000000000,-0.00025926233050609,-0.00025005430540865
48,302.48000229328,302.4800022961,302.48000192585,100000000000,-0.00025926233050666,-0.0002500543054075
49,302.48000233764,302.48000234048,302.48000196976,100000000000,-0.00025926233050666,-0.00025005430540872
50,302.48000238204,302.4800023849,302.48000201372,100000000000,-0.00025926233050709,-0.00025005430540757
51,302.48000242648,302.48000242936,302.48000205772,100000000000,-0.00025926233050709,-0.00025005430540764
52,302.48000247095,302.48000247386,302.48000210176,100000000000,-0.00025926233050709,-0.00025005430540642
53,302.48000251547,302.4800025184,302.48000214585,100000000000,-0.00025926233050695,-0.00025005430540865
54,302.48000256002,302.48000256297,302.48000218998,100000000000,-0.00025926233050695,-0.00025005430540865
55,302.48000260461,302.48000260757,302.48000223416,100000000000,-0.00025926233050738,-0.00025005430540742
56,302.48000264924,302.48000265222,302.48000227837,100000000000,-0.00025926233050609,-0.00025005430540735
57,302.4800026939,302.48000269689,302.48000232262,100000000000,-0.00025926233050637,-0.0002500543054085
58,302.4800027386,302.4800027416,302.48000236692,100000000000,-0.00025926233050623,-0.00025005430540721
59,302.48000278333,302.48000278634,302.48000241125,100000000000,-0.00025926233050666,-0.00025005430540822
60,302.48000282809,302.48000283112,302.48000245562,100000000000,-0.00025926233050594,-0.00025005430540814
61,302.48000287288,302.48000287592,302.48000250002,100000000000,-0.00025926233050724,-0.000250054305408
62,302.48000291771,302.48000292076,302.48000254447,100000000000,-0.00025926233050709,-0.00025005430540786
63,302.48000296257,302.48000296563,302.48000258895,100000000000,-0.00025926233050623,-0.00025005430540771
64,302.48000300746,302.48000301052,302.48000263347,100000000000,-0.00025926233050666,-0.00025005430540872
65,302.48000305237,302.48000305545,302.48000267802,100000000000,-0.00025926233050695,-0.00025005430540735
66,302.48000309732,302.4800031004,302.48000272261,100000000000,-0.00025926233050709,-0.00025005430540836
67,302.4800031423,302.48000314538,302.48000276724,100000000000,-0.00025926233050623,-0.00025005430540814
68,302.4800031873,302.48000319039,302.48000281189,100000000000,-0.00025926233050709,-0.00025005430540678
69,302.48000323233,302.48000323543,302.48000285658,100000000000,-0.00025926233050609,-0.00025005430540771
70,302.48000327739,302.48000328049,302.4800029013,100000000000,-0.00025926233050637,-0.0002500543054075
71,302.48000332247,302.48000332558,302.48000294606,100000000000,-0.00025926233050709,-0.00025005430540843
72,302.48000336758,302.48000337069,302.48000299084,100000000000,-0.00025926233050609,-0.00025005430540807
73,302.48000341271,302.48000341582,302.48000303566,100000000000,-0.00025926233050565,-0.00025005430540901
74,302.48000345787,302.48000346098,302.48000308051,100000000000,-0.00025926233050753,-0.00025005430540764
75,302.48000350305,302.48000350617,302.48000312538,100000000000,-0.00025926233050637,-0.00025005430540721
76,302.48000354825,302.48000355138,302.48000317029,100000000000,-0.00025926233050594,-0.00025005430540692
77,302.48000359348,302.48000359661,302.48000321522,100000000000,-0.00025926233050724,-0.00025005430540778
78,302.48000363872,302.48000364186,302.48000326018,100000000000,-0.00025926233050594,-0.00025005430540973
79,302.48000368399,302.48000368713,302.48000330517,100000000000,-0.00025926233050623,-0.00025005430540706
80,302.48000372929,302.48000373242,302.48000335019,100000000000,-0.00025926233050681,-0.00025005430540786
81,302.4800037746,302.48000377774,302.48000339523,100000000000,-0.00025926233050609,-0.00025005430540872
82,302.48000381993,302.48000382307,302.4800034403,100000000000,-0.00025926233050724,-0.00025005430540714
83,302.48000386528,302.48000386843,302.48000348539,100000000000,-0.00025926233050623,-0.00025005430540793
84,302.48000391065,302.4800039138,302.48000353051,100000000000,-0.00025926233050724,-0.00025005430540757
85,302.48000395604,302.48000395919,302.48000357565,100000000000,-0.00025926233050537,-0.00025005430540829
86,302.48000400145,302.48000400461,302.48000362082,100000000000,-0.00025926233050767,-0.00025005430540786
87,302.48000404688,302.48000405003,302.48000366601,100000000000,-0.0002592623305058,-0.0002500543054085
88,302.48000409232,302.48000409548,302.48000371122,100000000000,-0.00025926233050681,-0.00025005430540699
89,302.48000413779,302.48000414094,302.48000375645,100000000000,-0.00025926233050738,-0.00025005430540771
90,302.48000418326,302.48000418642,302.48000380171,100000000000,-0.00025926233050666,-0.00025005430540836
91,302.48000422876,302.48000423192,302.48000384698,100000000000,-0.00025926233050637,-0.00025005430540786
92,302.48000427427,302.48000427743,302.48000389228,100000000000,-0.00025926233050623,-0.00025005430540742
93,302.4800043198,302.48000432296,302.4800039376,100000000000,-0.00025926233050709,-0.00025005430540692
94,302.48000436534,302.4800043685,302.48000398293,100000000000,-0.00025926233050695,-0.0002500543054075
95,302.48000441089,302.48000441405,302.48000402829,100000000000,-0.00025926233050666,-0.00025005430540814
96,302.48000445646,302.48000445962,302.48000407366,100000000000,-0.00025926233050652,-0.00025005430540879
97,302.48000450204,302.48000450521,302.48000411905,100000000000,-0.00025926233050738,-0.00025005430540829
98,302.48000454764,302.48000455081,302.48000416446,100000000000,-0.00025926233050709,-0.00025005430540778
99,302.48000459325,302.48000459642,302.48000420989,100000000000,-0.00025926233050681,-0.00025005430540836
100,302.48000463887,302.48000464204,302.48000425534,100000000000,-0.00025926233050666,-0.00025005430540778
101,302.48000468451,302.48000468768,302.4800043008,100000000000,-0.00025926233050695,-0.00025005430540721
102,302.48000473016,302.48000473332,302.48000434628,100000000000,-0.00025926233050652,-0.00025005430541002
103,302.48000477582,302.48000477898,302.48000439177,100000000000,-0.00025926233050724,-0.00025005430540721
104,302.48000482149,302.48000482465,302.48000443728,100000000000,-0.00025926233050623,-0.00025005430540886
105,302.48000486717,302.48000487034,302.4800044828,100000000000,-0.00025926233050709,-0.00025005430540829
106,302.48000491287,302.48000491603,302.48000452834,100000000000,-0.00025926233050609,-0.00025005430540879
107,302.48000495857,302.48000496173,302.4800045739,100000000000,-0.00025926233050681,-0.00025005430540814
108,302.48000500428,302.48000500745,302.48000461947,100000000000,-0.00025926233050825,-0.00025005430540872
109,302.48000505001,302.48000505317,302.48000466505,100000000000,-0.00025926233050709,-0.00025005430540685
110,302.48000509575,302.48000509891,302.48000471064,100000000000,-0.00025926233050839,-0.0002500543054085
111,302.48000514149,302.48000514465,302.48000475625,100000000000,-0.00025926233050681,-0.00025005430540786
112,302.48000518724,302.4800051904,302.48000480187,100000000000,-0.00025926233050796,-0.00025005430540944
113,302.48000523301,302.48000523617,302.4800048475,100000000000,-0.00025926233050695,-0.00025005430540757
114,302.48000527878,302.48000528194,302.48000489315,100000000000,-0.00025926233050637,-0.00025005430540807
115,302.48000532456,302.48000532772,302.48000493881,100000000000,-0.00025926233050637,-0.0002500543054085
116,302.48000537035,302.48000537351,302.48000498447,100000000000,-0.00025926233050652,-0.00025005430540778
117,302.48000541615,302.4800054193,302.48000503015,100000000000,-0.00025926233050753,-0.00025005430540822
118,302.48000546195,302.48000546511,302.48000507584,100000000000,-0.00025926233050652,-0.00025005430540858
119,302.48000550776,302.48000551092,302.48000512155,100000000000,-0.00025926233050709,-0.00025005430540793
120,302.48000555359,302.48000555674,302.48000516726,100000000000,-0.00025926233050695,-0.00025005430540829
121,302.48000559941,302.48000560257,302.48000521298,100000000000,-0.00025926233050637,-0.00025005430540642
122,302.48000564525,302.4800056484,302.48000525871,100000000000,-0.00025926233050623,-0.00025005430540786
123,302.48000569109,302.48000569424,302.48000530445,100000000000,-0.00025926233050681,-0.00025005430540829
124,302.48000573694,302.48000574009,302.4800053502,100000000000,-0.00025926233050666,-0.00025005430540865
125,302.4800057828,302.48000578594,302.48000539596,100000000000,-0.00025926233050825,-0.00025005430540901
126,302.48000582866,302.48000583181,302.48000544173,100000000000,-0.00025926233050709,-0.00025005430540706
127,302.48000587453,302.48000587767,302.4800054875,100000000000,-0.00025926233050738,-0.00025005430540735
128,302.4800059204,302.48000592355,302.48000553329,100000000000,-0.00025926233050781,-0.00025005430540656
129,302.48000596628,302.48000596943,302.48000557908,100000000000,-0.00025926233050825,-0.00025005430540915
130,302.48000601217,302.48000601531,302.48000562488,100000000000,-0.00025926233050738,-0.00025005430540836
131,302.48000605806,302.4800060612,302.48000567069,100000000000,-0.00025926233050781,-0.00025005430540742
132,302.48000610396,302.4800061071,302.48000571651,100000000000,-0.00025926233050709,-0.00025005430540778
133,302.48000614986,302.480006153,302.48000576233,100000000000,-0.00025926233050724,-0.00025005430540807
134,302.48000619577,302.48000619891,302.48000580816,100000000000,-0.00025926233050781,-0.00025005430540836
135,302.48000624168,302.48000624482,302.480005854,100000000000,-0.00025926233050637,-0.00025005430540865
136,302.4800062876,302.48000629074,302.48000589984,100000000000,-0.00025926233050781,-0.00025005430540771
137,302.48000633353,302.48000633666,302.4800059457,100000000000,-0.0002592623305081,-0.00025005430540915
138,302.48000637946,302.48000638259,302.48000599155,100000000000,-0.00025926233050609,-0.00025005430540829
139,302.48000642539,302.48000642853,302.48000603742,100000000000,-0.00025926233050796,-0.00025005430540735
140,302.48000647133,302.48000647446,302.48000608329,100000000000,-0.00025926233050609,-0.00025005430540865
141,302.48000651727,302.48000652041,302.48000612917,100000000000,-0.0002592623305081,-0.00025005430540894
142,302.48000656322,302.48000656635,302.48000617505,100000000000,-0.00025926233050695,-0.00025005430540685
143,302.48000660918,302.4800066123,302.48000622094,100000000000,-0.00025926233050781,-0.00025005430540706
144,302.48000665513,302.48000665826,302.48000626684,100000000000,-0.00025926233050695,-0.00025005430540836
145,302.48000670109,302.48000670422,302.48000631274,100000000000,-0.00025926233050767,-0.00025005430540742
146,302.48000674706,302.48000675018,302.48000635865,100000000000,-0.00025926233050609,-0.00025005430540879
147,302.48000679303,302.48000679615,302.48000640456,100000000000,-0.00025926233050796,-0.00025005430540894
148,302.480006839,302.48000684213,302.48000645048,100000000000,-0.00025926233050709,-0.000250054305408
149,302.48000688498,302.4800068881,302.4800064964,100000000000,-0.00025926233050825,-0.00025005430540814
150,302.48000693096,302.48000693408,302.48000654233,100000000000,-0.00025926233050666,-0.00025005430540714
151,302.48000697695,302.48000698007,302.48000658826,100000000000,-0.00025926233050738,-0.00025005430540959
152,302.48000702294,302.48000702605,302.4800066342,100000000000,-0.00025926233050637,-0.00025005430540865
153,302.48000706893,302.48000707204,302.48000668014,100000000000,-0.00025926233050637,-0.00025005430540757
154,302.48000711493,302.48000711804,302.48000672609,100000000000,-0.00025926233050825,-0.00025005430541002
155,302.48000716093,302.48000716404,302.48000677204,100000000000,-0.00025926233050767,-0.0002500543054067
156,302.48000720694,302.48000721004,302.48000681799,100000000000,-0.00025926233050709,-0.000250054305408
157,302.48000725294,302.48000725604,302.48000686395,100000000000,-0.00025926233050767,-0.00025005430540807
158,302.48000729895,302.48000730205,302.48000690992,100000000000,-0.00025926233050767,-0.00025005430540814
159,302.48000734497,302.48000734806,302.48000695589,100000000000,-0.00025926233050724,-0.00025005430540706
160,302.48000739099,302.48000739408,302.48000700186,100000000000,-0.00025926233050724,-0.00025005430540829
161,302.48000743701,302.48000744009,302.48000704784,100000000000,-0.00025926233050767,-0.00025005430540843
162,302.48000748303,302.48000748611,302.48000709382,100000000000,-0.00025926233050652,-0.00025005430540843
163,302.48000752906,302.48000753214,302.4800071398,100000000000,-0.00025926233050709,-0.0002500543054085
164,302.48000757509,302.48000757816,302.48000718579,100000000000,-0.0002592623305081,-0.00025005430540858
165,302.48000762113,302.48000762419,302.48000723178,100000000000,-0.00025926233050753,-0.0002500543054075
166,302.48000766716,302.48000767022,302.48000727778,100000000000,-0.00025926233050738,-0.00025005430540987
167,302.4800077132,302.48000771626,302.48000732378,100000000000,-0.00025926233050681,-0.00025005430540764
168,302.48000775925,302.4800077623,302.48000736978,100000000000,-0.00025926233050724,-0.00025005430540995
169,302.48000780529,302.48000780834,302.48000741579,100000000000,-0.00025926233050781,-0.00025005430540771
170,302.48000785134,302.48000785438,302.4800074618,100000000000,-0.00025926233050753,-0.00025005430540879
171,302.48000789739,302.48000790042,302.48000750782,100000000000,-0.00025926233050738,-0.00025005430540764
172,302.48000794345,302.48000794647,302.48000755383,100000000000,-0.00025926233050854,-0.00025005430540879
173,302.4800079895,302.48000799252,302.48000759985,100000000000,-0.00025926233050724,-0.00025005430540995
174,302.48000803556,302.48000803857,302.48000764588,100000000000,-0.0002592623305081,-0.00025005430540764
175,302.48000808162,302.48000808463,302.4800076919,100000000000,-0.00025926233050796,-0.00025005430540872
176,302.48000812769,302.48000813068,302.48000773793,100000000000,-0.00025926233050781,-0.00025005430540764
177,302.48000817375,302.48000817674,302.48000778396,100000000000,-0.0002592623305081,-0.00025005430540764
178,302.48000821982,302.4800082228,302.48000783,100000000000,-0.00025926233050738,-0.00025005430540987
179,302.4800082659,302.48000826887,302.48000787604,100000000000,-0.00025926233050767,-0.0002500543054075
180,302.48000831197,302.48000831493,302.48000792208,100000000000,-0.00025926233050868,-0.00025005430540858
181,302.48000835805,302.480008361,302.48000796812,100000000000,-0.00025926233050724,-0.00025005430540966
182,302.48000840412,302.48000840707,302.48000801417,100000000000,-0.0002592623305081,-0.0002500543054085
183,302.48000845021,302.48000845314,302.48000806022,100000000000,-0.00025926233050724,-0.00025005430540843
184,302.48000849629,302.48000849921,302.48000810627,100000000000,-0.00025926233050753,-0.00025005430540951
185,302.48000854237,302.48000854529,302.48000815232,100000000000,-0.00025926233050825,-0.00025005430540829
186,302.48000858846,302.48000859136,302.48000819838,100000000000,-0.00025926233050753,-0.00025005430540822
187,302.48000863455,302.48000863744,302.48000824444,100000000000,-0.00025926233050724,-0.0002500543054093
188,302.48000868064,302.48000868352,302.4800082905,100000000000,-0.00025926233050738,-0.00025005430540915
189,302.48000872674,302.4800087296,302.48000833656,100000000000,-0.00025926233050868,-0.00025005430540793
190,302.48000877283,302.48000877568,302.48000838263,100000000000,-0.00025926233050839,-0.00025005430540778
191,302.48000881893,302.48000882177,302.4800084287,100000000000,-0.00025926233050868,-0.00025005430541002
192,302.48000886503,302.48000886786,302.48000847477,100000000000,-0.00025926233050882,-0.00025005430540757
193,302.48000891113,302.48000891394,302.48000852084,100000000000,-0.00025926233050796,-0.0002500543054075
194,302.48000895723,302.48000896003,302.48000856692,100000000000,-0.0002592623305081,-0.0002500543054085
195,302.48000900333,302.48000900612,302.48000861299,100000000000,-0.00025926233050882,-0.00025005430540951
196,302.48000904944,302.48000905222,302.48000865907,100000000000,-0.00025926233050681,-0.00025005430540822
197,302.48000909555,302.48000909831,302.48000870515,100000000000,-0.00025926233050796,-0.00025005430540915
198,302.48000914166,302.48000914441,302.48000875123,100000000000,-0.00025926233050825,-0.00025005430540908
199,302.48000918777,302.4800091905,302.48000879732,100000000000,-0.00025926233050724,-0.00025005430540894
200,302.48000923388,302.4800092366,302.48000884341,100000000000,-0.00025926233050781,-0.00025005430540872
201,302.48000927999,302.4800092827,302.48000888949,100000000000,-0.00025926233050796,-0.0002500543054085
202,302.48000932611,302.4800093288,302.48000893558,100000000000,-0.00025926233050868,-0.00025005430540836
203,302.48000937223,302.4800093749,302.48000898168,100000000000,-0.00025926233050709,-0.00025005430540822
204,302.48000941834,302.480009421,302.48000902777,100000000000,-0.00025926233050709,-0.00025005430540922
205,302.48000946446,302.48000946711,302.48000907386,100000000000,-0.00025926233050724,-0.00025005430540894
206,302.48000951058,302.48000951321,302.48000911996,100000000000,-0.00025926233050897,-0.00025005430540879
207,302.48000955671,302.48000955932,302.48000916606,100000000000,-0.00025926233050796,-0.00025005430540858
208,302.48000960283,302.48000960543,302.48000921216,100000000000,-0.00025926233050681,-0.00025005430540836
209,302.48000964895,302.48000965154,302.48000925826,100000000000,-0.00025926233050854,-0.00025005430540822
210,302.48000969508,302.48000969765,302.48000930436,100000000000,-0.00025926233050868,-0.00025005430540908
211,302.48000974121,302.48000974376,302.48000935047,100000000000,-0.00025926233050926,-0.00025005430541002
212,302.48000978734,302.48000978987,302.48000939657,100000000000,-0.00025926233050695,-0.00025005430540865
213,302.48000983347,302.48000983598,302.48000944268,100000000000,-0.00025926233050868,-0.00025005430540959
214,302.4800098796,302.4800098821,302.48000948879,100000000000,-0.00025926233050796,-0.00025005430540937
215,302.48000992573,302.48000992821,302.4800095349,100000000000,-0.00025926233050796,-0.00025005430540793
216,302.48000997186,302.48000997433,302.48000958101,100000000000,-0.00025926233050738,-0.00025005430540886
217,302.480010018,302.48001002044,302.48000962712,100000000000,-0.00025926233050738,-0.00025005430540865
218,302.48001006413,302.48001006656,302.48000967324,100000000000,-0.00025926233050796,-0.00025005430540829
219,302.48001011027,302.48001011268,302.48000971935,100000000000,-0.00025926233050839,-0.00025005430540807
220,302.4800101564,302.4800101588,302.48000976547,100000000000,-0.00025926233050781,-0.00025005430540894
221,302.48001020254,302.48001020492,302.48000981159,100000000000,-0.00025926233050781,-0.00025005430540987
222,302.48001024868,302.48001025105,302.4800098577,100000000000,-0.00025926233050709,-0.00025005430540959
223,302.48001029482,302.48001029717,302.48000990382,100000000000,-0.00025926233050868,-0.00025005430540814
224,302.48001034096,302.48001034329,302.48000994994,100000000000,-0.00025926233050796,-0.00025005430540901
225,302.4800103871,302.48001038942,302.48000999607,100000000000,-0.00025926233050854,-0.00025005430540865
226,302.48001043325,302.48001043554,302.48001004219,100000000000,-0.00025926233050781,-0.00025005430540959
227,302.48001047939,302.48001048167,302.48001008831,100000000000,-0.00025926233050709,-0.00025005430540922
228,302.48001052554,302.4800105278,302.48001013444,100000000000,-0.00025926233050753,-0.00025005430540901
229,302.48001057168,302.48001057393,302.48001018057,100000000000,-0.00025926233050854,-0.0002500543054098
230,302.48001061783,302.48001062005,302.48001022669,100000000000,-0.00025926233050781,-0.00025005430540944
231,302.48001066397,302.48001066618,302.48001027282,100000000000,-0.0002592623305081,-0.000250054305408
232,302.48001071012,302.48001071232,302.48001031895,100000000000,-0.00025926233050854,-0.00025005430540886
233,302.48001075627,302.48001075845,302.48001036508,100000000000,-0.00025926233050897,-0.00025005430540735
234,302.48001080242,302.48001080458,302.48001041121,100000000000,-0.00025926233050825,-0.0002500543054093
235,302.48001084857,302.48001085071,302.48001045735,100000000000,-0.00025926233050854,-0.00025005430540901
236,302.48001089472,302.48001089685,302.48001050348,100000000000,-0.00025926233050839,-0.00025005430540865
237,302.48001094087,302.48001094298,302.48001054961,100000000000,-0.00025926233050882,-0.00025005430540829
238,302.48001098703,302.48001098912,302.48001059575,100000000000,-0.00025926233050854,-0.00025005430540915
239,302.48001103318,302.48001103526,302.48001064189,100000000000,-0.00025926233050781,-0.00025005430540872
240,302.48001107933,302.4800110814,302.48001068802,100000000000,-0.00025926233050926,-0.00025005430540836
241,302.48001112549,302.48001112753,302.48001073416,100000000000,-0.00025926233050897,-0.00025005430540922
242,302.48001117165,302.48001117367,302.4800107803,100000000000,-0.00025926233050753,-0.00025005430540995
243,302.4800112178,302.48001121982,302.48001082644,100000000000,-0.00025926233050897,-0.00025005430540951
244,302.48001126396,302.48001126596,302.48001087258,100000000000,-0.00025926233050825,-0.00025005430540922
245,302.48001131012,302.4800113121,302.48001091872,100000000000,-0.00025926233050781,-0.00025005430541002
246,302.48001135627,302.48001135824,302.48001096487,100000000000,-0.0002592623305094,-0.00025005430540836
247,302.48001140243,302.48001140439,302.48001101101,100000000000,-0.00025926233050781,-0.000250054305408
248,302.48001144859,302.48001145053,302.48001105715,100000000000,-0.00025926233050882,-0.00025005430540995
249,302.48001149475,302.48001149668,302.4800111033,100000000000,-0.00025926233050854,-0.00025005430540843
250,302.48001154092,302.48001154282,302.48001114944,100000000000,-0.00025926233050868,-0.00025005430540908
251,302.48001158708,302.48001158897,302.48001119559,100000000000,-0.00025926233050839,-0.00025005430540872
252,302.48001163324,302.48001163512,302.48001124174,100000000000,-0.0002592623305081,-0.00025005430540944
253,302.48001167942,302.4800116813,302.48001128801,100000000000,-0.0002592623305081,-0.0002500543054093
254,302.48001172562,302.4800117275,302.48001133428,100000000000,-0.00025926233050839,-0.000250054305408
255,302.48001177183,302.4800117737,302.48001138054,100000000000,-0.00025926233050839,-0.00025005430541009
256,302.48001181805,302.48001181991,302.48001142678,100000000000,-0.00025926233050911,-0.00025005430540764
257,302.48001186426,302.48001186611,302.48001147301,100000000000,-0.00025926233050911,-0.00025005430540858
258,302.48001191048,302.48001191231,302.48001151923,100000000000,-0.0002592623305081,-0.00025005430540951
259,302.48001195669,302.48001195851,302.48001156545,100000000000,-0.0002592623305094,-0.00025005430540814
260,302.4800120029,302.48001200471,302.48001161166,100000000000,-0.00025926233050882,-0.00025005430540793
261,302.48001204911,302.4800120509,302.48001165787,100000000000,-0.00025926233050868,-0.00025005430541002
262,302.48001209532,302.48001209708,302.48001170407,100000000000,-0.00025926233050767,-0.0002500543054098
263,302.48001214153,302.48001214327,302.48001175028,100000000000,-0.0002592623305094,-0.00025005430540843
264,302.48001218774,302.48001218946,302.48001179648,100000000000,-0.00025926233050998,-0.0002500543054093
265,302.48001223394,302.48001223564,302.48001184268,100000000000,-0.00025926233050868,-0.00025005430540908
266,302.48001228015,302.48001228182,302.48001188887,100000000000,-0.00025926233050825,-0.00025005430540879
267,302.48001232635,302.48001232801,302.48001193507,100000000000,-0.00025926233050983,-0.0002500543054085
268,302.48001237255,302.48001237419,302.48001198127,100000000000,-0.0002592623305081,-0.00025005430540829
269,302.48001241875,302.48001242037,302.48001202746,100000000000,-0.00025926233050854,-0.00025005430540915
270,302.48001246495,302.48001246655,302.48001207365,100000000000,-0.00025926233050897,-0.00025005430540894
271,302.48001251115,302.48001251273,302.48001211985,100000000000,-0.00025926233050882,-0.00025005430540858
272,302.48001255735,302.48001255891,302.48001216604,100000000000,-0.0002592623305094,-0.00025005430540944
273,302.48001260355,302.48001260509,302.48001221223,100000000000,-0.00025926233050983,-0.00025005430540908
274,302.48001264975,302.48001265127,302.48001225842,100000000000,-0.00025926233050854,-0.00025005430540995
275,302.48001269595,302.48001269745,302.48001230461,100000000000,-0.00025926233050954,-0.00025005430540966
276,302.48001274215,302.48001274363,302.4800123508,100000000000,-0.00025926233050825,-0.0002500543054093
277,302.48001278834,302.48001278981,302.48001239699,100000000000,-0.00025926233050868,-0.00025005430541009
278,302.48001283454,302.48001283599,302.48001244318,100000000000,-0.00025926233050781,-0.0002500543054098
279,302.48001288074,302.48001288218,302.48001248937,100000000000,-0.00025926233050825,-0.00025005430540944
280,302.48001292694,302.48001292836,302.48001253556,100000000000,-0.00025926233050868,-0.00025005430541031
281,302.48001297313,302.48001297454,302.48001258175,100000000000,-0.00025926233050839,-0.00025005430540995
282,302.48001301933,302.48001302073,302.48001262794,100000000000,-0.0002592623305081,-0.00025005430540836
283,302.48001306553,302.48001306691,302.48001267413,100000000000,-0.00025926233050969,-0.00025005430540922
284,302.48001311172,302.48001311309,302.48001272033,100000000000,-0.00025926233050882,-0.00025005430540886
285,302.48001315792,302.48001315928,302.48001276652,100000000000,-0.00025926233050969,-0.0002500543054085
286,302.48001320412,302.48001320547,302.48001281271,100000000000,-0.00025926233050897,-0.00025005430540922
287,302.48001325031,302.48001325165,302.4800128589,100000000000,-0.00025926233050969,-0.00025005430540886
288,302.48001329651,302.48001329784,302.48001290509,100000000000,-0.00025926233050825,-0.0002500543054085
289,302.48001334271,302.48001334403,302.48001295128,100000000000,-0.00025926233050983,-0.00025005430540922
290,302.48001338891,302.48001339021,302.48001299747,100000000000,-0.00025926233050825,-0.00025005430540886
