time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
34,299.74000274071,299.74000274849,299.74000131639,100000000000,-0.00038220017058316,-0.00037487779707047
35,299.74000279994,299.74000280775,299.74000137223,100000000000,-0.00038220017058424,-0.00037487779707278
36,299.7400028593,299.74000286714,299.74000142826,100000000000,-0.00038220017058309,-0.00037487779707047
37,299.74000291881,299.74000292667,299.7400014845,100000000000,-0.00038220017058532,-0.00037487779707047
38,299.74000297846,299.74000298636,299.74000154092,100000000000,-0.00038220017058417,-0.00037487779707163
39,299.74000303829,299.74000304621,299.74000159753,100000000000,-0.00038220017058294,-0.00037487779707047
40,299.74000309828,299.74000310623,299.74000165431,100000000000,-0.0003822001705841,-0.00037487779707163
41,299.74000315846,299.74000316644,299.74000171127,100000000000,-0.00038220017058406,-0.00037487779707047
42,299.74000321883,299.74000322684,299.74000176839,100000000000,-0.00038220017058402,-0.00037487779706817
43,299.74000327939,299.74000328743,299.74000182567,100000000000,-0.00038220017058284,-0.00037487779706932
44,299.74000334014,299.74000334821,299.74000188312,100000000000,-0.0003822001705828,-0.00037487779706932
45,299.74000340109,299.74000340919,299.74000194073,100000000000,-0.00038220017058276,-0.00037487779706932
46,299.74000346223,299.74000347037,299.74000199849,100000000000,-0.00038220017058276,-0.00037487779706932
47,299.74000352357,299.74000353175,299.74000205641,100000000000,-0.00038220017058273,-0.00037487779707047
48,299.74000358511,299.74000359332,299.74000211449,100000000000,-0.00038220017058273,-0.00037487779707047
49,299.74000364685,299.7400036551,299.74000217273,100000000000,-0.00038220017058273,-0.00037487779707047
50,299.74000370878,299.74000371707,299.74000223112,100000000000,-0.00038220017058273,-0.00037487779707047
51,299.74000377091,299.74000377923,299.74000228967,100000000000,-0.00038220017058269,-0.00037487779706932
52,299.74000383322,299.74000384159,299.74000234837,100000000000,-0.00038220017058269,-0.00037487779706932
53,299.74000389573,299.74000390413,299.74000240723,100000000000,-0.00038220017058266,-0.00037487779707047
54,299.74000395842,299.74000396687,299.74000246624,100000000000,-0.00038220017058266,-0.00037487779707047
55,299.74000402129,299.74000402979,299.74000252541,100000000000,-0.00038220017058269,-0.00037487779706932
56,299.74000408435,299.74000409289,299.74000258474,100000000000,-0.00038220017058266,-0.00037487779706932
57,299.74000414758,299.74000415616,299.74000264422,100000000000,-0.00038220017058266,-0.00037487779706932
58,299.74000421098,299.74000421962,299.74000270386,100000000000,-0.00038220017058266,-0.00037487779707047
59,299.74000427456,299.74000428324,299.74000276366,100000000000,-0.0003822001705815,-0.00037487779706932
60,299.7400043383,299.74000434703,299.74000282361,100000000000,-0.00038220017058262,-0.00037487779706932
61,299.74000440221,299.74000441099,299.74000288372,100000000000,-0.00038220017058262,-0.00037487779706932
62,299.74000446628,299.74000447511,299.74000294398,100000000000,-0.00038220017058262,-0.00037487779706932
63,299.74000453051,299.74000453939,299.7400030044,100000000000,-0.00038220017058262,-0.00037487779706932
64,299.74000459489,299.74000460382,299.74000306497,100000000000,-0.00038220017058262,-0.00037487779706932
65,299.74000465942,299.7400046684,299.7400031257,100000000000,-0.00038220017058262,-0.00037487779706932
66,299.7400047241,299.74000473313,299.74000318659,100000000000,-0.00038220017058262,-0.00037487779706932
67,299.74000478892,299.74000479801,299.74000324763,100000000000,-0.00038220017058262,-0.00037487779706932
68,299.74000485389,299.74000486302,299.74000330882,100000000000,-0.00038220017058262,-0.00037487779707047
69,299.74000491899,299.74000492818,299.74000337016,100000000000,-0.00038220017058262,-0.00037487779707047
70,299.74000498423,299.74000499347,299.74000343166,100000000000,-0.00038220017058262,-0.00037487779706932
71,299.7400050496,299.74000505889,299.74000349331,100000000000,-0.00038220017058147,-0.00037487779706817
72,299.7400051151,299.74000512444,299.74000355511,100000000000,-0.00038220017058266,-0.00037487779706932
73,299.74000518073,299.74000519011,299.74000361706,100000000000,-0.00038220017058266,-0.00037487779707047
74,299.74000524647,299.74000525591,299.74000367916,100000000000,-0.00038220017058266,-0.00037487779706932
75,299.74000531234,299.74000532183,299.7400037414,100000000000,-0.0003822001705815,-0.00037487779707047
76,299.74000537833,299.74000538786,299.74000380379,100000000000,-0.00038220017058269,-0.00037487779706932
77,299.74000544443,299.74000545401,299.74000386633,100000000000,-0.00038220017058154,-0.00037487779706817
78,299.74000551064,299.74000552027,299.74000392901,100000000000,-0.00038220017058154,-0.00037487779706817
79,299.74000557697,299.74000558664,299.74000399183,100000000000,-0.00038220017058154,-0.00037487779706932
80,299.7400056434,299.74000565311,299.7400040548,100000000000,-0.00038220017058273,-0.00037487779706932
81,299.74000570993,299.74000571969,299.7400041179,100000000000,-0.00038220017058158,-0.00037487779706817
82,299.74000577657,299.74000578637,299.74000418114,100000000000,-0.00038220017058158,-0.00037487779706932
83,299.7400058433,299.74000585314,299.74000424452,100000000000,-0.00038220017058158,-0.00037487779706932
84,299.74000591013,299.74000592002,299.74000430804,100000000000,-0.00038220017058158,-0.00037487779706932
85,299.74000597706,299.74000598698,299.74000437168,100000000000,-0.00038220017058273,-0.00037487779706932
86,299.74000604408,299.74000605404,299.74000443547,100000000000,-0.00038220017058161,-0.00037487779706932
87,299.74000611119,299.74000612119,299.74000449938,100000000000,-0.00038220017058161,-0.00037487779706932
88,299.74000617839,299.74000618842,299.74000456342,100000000000,-0.00038220017058165,-0.00037487779706817
89,299.74000624568,299.74000625574,299.74000462759,100000000000,-0.00038220017058165,-0.00037487779706817
90,299.74000631305,299.74000632314,299.74000469188,100000000000,-0.00038220017058165,-0.00037487779706932
91,299.7400063805,299.74000639063,299.7400047563,100000000000,-0.00038220017058168,-0.00037487779707047
92,299.74000644804,299.74000645819,299.74000482085,100000000000,-0.00038220017058172,-0.00037487779707047
93,299.74000651565,299.74000652583,299.74000488551,100000000000,-0.00038220017058168,-0.00037487779706817
94,299.74000658334,299.74000659354,299.74000495029,100000000000,-0.00038220017058172,-0.00037487779706817
95,299.7400066511,299.74000666133,299.74000501519,100000000000,-0.00038220017058172,-0.00037487779706932
96,299.74000671894,299.74000672919,299.74000508021,100000000000,-0.00038220017058172,-0.00037487779706817
97,299.74000678684,299.74000679712,299.74000514534,100000000000,-0.00038220017058176,-0.00037487779706932
98,299.74000685482,299.74000686512,299.74000521058,100000000000,-0.00038220017058176,-0.00037487779706817
99,299.74000692287,299.74000693319,299.74000527593,100000000000,-0.00038220017058176,-0.00037487779706817
100,299.74000699098,299.74000700132,299.74000534139,100000000000,-0.00038220017058179,-0.00037487779706817
101,299.74000705916,299.74000706951,299.74000540696,100000000000,-0.00038220017058179,-0.00037487779706817
102,299.7400071274,299.74000713777,299.74000547264,100000000000,-0.00038220017058183,-0.00037487779706932
103,299.7400071957,299.74000720609,299.74000553842,100000000000,-0.00038220017058298,-0.00037487779706817
104,299.74000726406,299.74000727447,299.7400056043,100000000000,-0.00038220017058186,-0.00037487779706817
105,299.74000733249,299.7400073429,299.74000567028,100000000000,-0.00038220017058305,-0.00037487779706932
106,299.74000740097,299.7400074114,299.74000573636,100000000000,-0.0003822001705819,-0.00037487779706817
107,299.7400074695,299.74000747995,299.74000580254,100000000000,-0.0003822001705819,-0.00037487779706817
108,299.74000753809,299.74000754855,299.74000586882,100000000000,-0.00038220017058078,-0.00037487779706817
109,299.74000760674,299.74000761721,299.74000593518,100000000000,-0.00038220017058078,-0.00037487779706817
110,299.74000767544,299.74000768591,299.74000600165,100000000000,-0.00038220017058078,-0.00037487779706932
111,299.74000774418,299.74000775467,299.7400060682,100000000000,-0.00038220017058082,-0.00037487779706932
112,299.74000781298,299.74000782348,299.74000613484,100000000000,-0.00038220017058082,-0.00037487779706932
113,299.74000788183,299.74000789234,299.74000620157,100000000000,-0.00038220017058086,-0.00037487779706817
114,299.74000795073,299.74000796124,299.74000626838,100000000000,-0.00038220017058086,-0.00037487779706817
115,299.74000801967,299.74000803019,299.74000633528,100000000000,-0.00038220017058089,-0.00037487779706817
116,299.74000808866,299.74000809919,299.74000640226,100000000000,-0.00038220017058089,-0.00037487779706817
117,299.74000815769,299.74000816823,299.74000646933,100000000000,-0.00038220017058093,-0.00037487779706932
118,299.74000822676,299.74000823731,299.74000653647,100000000000,-0.00038220017058096,-0.00037487779706817
119,299.74000829588,299.74000830643,299.74000660369,100000000000,-0.00038220017057981,-0.00037487779706932
120,299.74000836504,299.7400083756,299.74000667099,100000000000,-0.000382200170581,-0.00037487779706817
121,299.74000843424,299.74000844481,299.74000673837,100000000000,-0.000382200170581,-0.00037487779706817
122,299.74000850348,299.74000851405,299.74000680582,100000000000,-0.00038220017058104,-0.00037487779706702
123,299.74000857276,299.74000858334,299.74000687334,100000000000,-0.00038220017058107,-0.00037487779706702
124,299.74000864208,299.74000865266,299.74000694094,100000000000,-0.00038220017058107,-0.00037487779706817
125,299.74000871143,299.74000872202,299.7400070086,100000000000,-0.00038220017057995,-0.00037487779706817
126,299.74000878082,299.74000879142,299.74000707633,100000000000,-0.00038220017057995,-0.00037487779706817
127,299.74000885024,299.74000886085,299.74000714414,100000000000,-0.00038220017057995,-0.00037487779706817
128,299.7400089197,299.74000893032,299.740007212,100000000000,-0.00038220017057999,-0.00037487779706817
129,299.7400089892,299.74000899982,299.74000727994,100000000000,-0.00038220017058114,-0.00037487779706817
130,299.74000905872,299.74000906936,299.74000734793,100000000000,-0.00038220017058006,-0.00037487779706817
131,299.74000912828,299.74000913892,299.74000741599,100000000000,-0.0003822001705801,-0.00037487779706932
132,299.74000919787,299.74000920852,299.74000748411,100000000000,-0.00038220017058125,-0.00037487779706932
133,299.74000926749,299.74000927815,299.74000755229,100000000000,-0.00038220017058125,-0.00037487779706817
134,299.74000933715,299.74000934781,299.74000762053,100000000000,-0.00038220017058129,-0.00037487779706817
135,299.74000940683,299.74000941751,299.74000768883,100000000000,-0.00038220017058017,-0.00037487779706817
136,299.74000947654,299.74000948723,299.74000775718,100000000000,-0.00038220017058132,-0.00037487779706817
137,299.74000954628,299.74000955697,299.74000782559,100000000000,-0.00038220017058251,-0.00037487779706817
138,299.74000961604,299.74000962675,299.74000789405,100000000000,-0.0003822001705814,-0.00037487779706817
139,299.74000968584,299.74000969656,299.74000796257,100000000000,-0.00038220017058143,-0.00037487779706817
140,299.74000975566,299.74000976639,299.74000803114,100000000000,-0.00038220017058143,-0.00037487779706817
141,299.74000982551,299.74000983625,299.74000809976,100000000000,-0.00038220017058147,-0.00037487779706817
142,299.74000989538,299.74000990613,299.74000816843,100000000000,-0.00038220017058147,-0.00037487779706817
143,299.74000996528,299.74000997604,299.74000823715,100000000000,-0.00038220017058035,-0.00037487779706817
144,299.7400100352,299.74001004597,299.74000830592,100000000000,-0.00038220017058039,-0.00037487779706817
145,299.74001010514,299.74001011593,299.74000837473,100000000000,-0.00038220017058039,-0.00037487779706817
146,299.74001017511,299.74001018591,299.74000844359,100000000000,-0.00038220017058042,-0.00037487779706702
147,299.74001024511,299.74001025591,299.7400085125,100000000000,-0.00038220017058042,-0.00037487779706817
148,299.74001031512,299.74001032594,299.74000858145,100000000000,-0.00038220017058046,-0.00037487779706817
149,299.74001038516,299.74001039599,299.74000865045,100000000000,-0.00038220017057934,-0.00037487779706817
150,299.74001045522,299.74001046607,299.74000871949,100000000000,-0.00038220017058053,-0.00037487779706817
151,299.7400105253,299.74001053616,299.74000878857,100000000000,-0.00038220017058053,-0.00037487779706817
152,299.74001059541,299.74001060627,299.74000885769,100000000000,-0.00038220017058057,-0.00037487779706817
153,299.74001066553,299.74001067641,299.74000892685,100000000000,-0.00038220017058057,-0.00037487779706817
154,299.74001073568,299.74001074657,299.74000899605,100000000000,-0.0003822001705806,-0.00037487779706817
155,299.74001080584,299.74001081674,299.74000906529,100000000000,-0.0003822001705806,-0.00037487779706702
156,299.74001087602,299.74001088694,299.74000913457,100000000000,-0.0003822001705806,-0.00037487779706817
157,299.74001094622,299.74001095715,299.74000920389,100000000000,-0.00038220017057949,-0.00037487779706817
158,299.74001101645,299.74001102739,299.74000927324,100000000000,-0.00038220017058067,-0.00037487779706817
159,299.74001108669,299.74001109764,299.74000934263,100000000000,-0.00038220017058067,-0.00037487779706817
160,299.74001115694,299.74001116791,299.74000941205,100000000000,-0.00038220017057956,-0.00037487779706817
161,299.74001122722,299.7400112382,299.74000948151,100000000000,-0.00038220017058071,-0.00037487779706817
162,299.74001129751,299.7400113085,299.740009551,100000000000,-0.00038220017058075,-0.00037487779706817
163,299.74001136783,299.74001137882,299.74000962052,100000000000,-0.00038220017058078,-0.00037487779706817
164,299.74001143815,299.74001144916,299.74000969008,100000000000,-0.00038220017058078,-0.00037487779706817
165,299.7400115085,299.74001151952,299.74000975966,100000000000,-0.00038220017058197,-0.00037487779706817
166,299.74001157886,299.74001158989,299.74000982928,100000000000,-0.00038220017058086,-0.00037487779706817
167,299.74001164924,299.74001166028,299.74000989893,100000000000,-0.00038220017058204,-0.00037487779706932
168,299.74001171963,299.74001173068,299.74000996861,100000000000,-0.00038220017058204,-0.00037487779706932
169,299.74001179004,299.7400118011,299.74001003832,100000000000,-0.00038220017058208,-0.00037487779706702
170,299.74001186046,299.74001187153,299.74001010806,100000000000,-0.00038220017058208,-0.00037487779706817
171,299.7400119309,299.74001194198,299.74001017782,100000000000,-0.00038220017058212,-0.00037487779706702
172,299.74001200136,299.74001201244,299.74001024762,100000000000,-0.00038220017058212,-0.00037487779706817
173,299.74001207182,299.74001208292,299.74001031744,100000000000,-0.00038220017058096,-0.00037487779706817
174,299.74001214231,299.74001215341,299.74001038729,100000000000,-0.00038220017058215,-0.00037487779706817
175,299.74001221281,299.74001222391,299.74001045716,100000000000,-0.00038220017058104,-0.00037487779706817
176,299.74001228332,299.74001229443,299.74001052706,100000000000,-0.00038220017058104,-0.00037487779706817
177,299.74001235384,299.74001236496,299.74001059698,100000000000,-0.00038220017058104,-0.00037487779706932
178,299.74001242438,299.7400124355,299.74001066693,100000000000,-0.00038220017058107,-0.00037487779706817
179,299.74001249493,299.74001250606,299.7400107369,100000000000,-0.00038220017057995,-0.00037487779706817
180,299.74001256549,299.74001257663,299.7400108069,100000000000,-0.00038220017058114,-0.00037487779706817
181,299.74001263607,299.74001264721,299.74001087692,100000000000,-0.00038220017058114,-0.00037487779706817
182,299.74001270666,299.7400127178,299.74001094696,100000000000,-0.00038220017058003,-0.00037487779706817
183,299.74001277726,299.74001278841,299.74001101703,100000000000,-0.00038220017058006,-0.00037487779706817
184,299.74001284788,299.74001285903,299.74001108712,100000000000,-0.00038220017058125,-0.00037487779706817
185,299.7400129185,299.74001292966,299.74001115722,100000000000,-0.0003822001705801,-0.00037487779706702
186,299.74001298914,299.7400130003,299.74001122735,100000000000,-0.00038220017058125,-0.00037487779706702
187,299.74001305979,299.74001307095,299.7400112975,100000000000,-0.00038220017058129,-0.00037487779706817
188,299.74001313045,299.74001314161,299.74001136768,100000000000,-0.00038220017058129,-0.00037487779706817
189,299.74001320112,299.74001321228,299.74001143787,100000000000,-0.00038220017058251,-0.00037487779706702
190,299.74001327181,299.74001328297,299.74001150808,100000000000,-0.00038220017058136,-0.00037487779706702
191,299.7400133425,299.74001335366,299.74001157831,100000000000,-0.00038220017058021,-0.00037487779706817
192,299.74001341321,299.74001342437,299.74001164856,100000000000,-0.00038220017058028,-0.00037487779706702
193,299.74001348392,299.74001349508,299.74001171882,100000000000,-0.00038220017058143,-0.00037487779706817
194,299.74001355465,299.74001356581,299.74001178911,100000000000,-0.00038220017058031,-0.00037487779706817
195,299.74001362538,299.74001363655,299.74001185941,100000000000,-0.00038220017058031,-0.00037487779706817
196,299.74001369613,299.74001370729,299.74001192973,100000000000,-0.00038220017058035,-0.00037487779706817
197,299.74001376688,299.74001377804,299.74001200007,100000000000,-0.0003822001705815,-0.00037487779706817
198,299.74001383765,299.74001384881,299.74001207043,100000000000,-0.00038220017058154,-0.00037487779706817
199,299.74001390842,299.74001391958,299.7400121408,100000000000,-0.00038220017058042,-0.00037487779706817
200,299.7400139792,299.74001399036,299.74001221119,100000000000,-0.00038220017058042,-0.00037487779706932
201,299.74001405,299.74001406115,299.74001228159,100000000000,-0.00038220017058042,-0.00037487779706702
202,299.7400141208,299.74001413195,299.74001235201,100000000000,-0.00038220017058158,-0.00037487779706932
203,299.74001419161,299.74001420276,299.74001242245,100000000000,-0.00038220017058046,-0.00037487779706817
204,299.74001426243,299.74001427358,299.7400124929,100000000000,-0.00038220017058165,-0.00037487779706817
205,299.74001433326,299.7400143444,299.74001256337,100000000000,-0.00038220017058165,-0.00037487779706702
206,299.74001440409,299.74001441523,299.74001263385,100000000000,-0.00038220017058165,-0.00037487779706817
207,299.74001447494,299.74001448607,299.74001270434,100000000000,-0.00038220017058168,-0.00037487779706817
208,299.74001454579,299.74001455692,299.74001277485,100000000000,-0.00038220017058168,-0.00037487779706817
209,299.74001461665,299.74001462778,299.74001284537,100000000000,-0.00038220017058057,-0.00037487779706817
210,299.74001468752,299.74001469864,299.74001291591,100000000000,-0.00038220017058176,-0.00037487779706817
211,299.7400147584,299.74001476951,299.74001298646,100000000000,-0.0003822001705806,-0.00037487779706817
212,299.74001482928,299.74001484039,299.74001305702,100000000000,-0.00038220017058176,-0.00037487779706817
213,299.74001490017,299.74001491127,299.7400131276,100000000000,-0.00038220017058179,-0.00037487779706817
214,299.74001497107,299.74001498216,299.74001319819,100000000000,-0.00038220017058179,-0.00037487779706932
215,299.74001504198,299.74001505306,299.74001326879,100000000000,-0.00038220017058067,-0.00037487779706932
216,299.74001511289,299.74001512396,299.7400133394,100000000000,-0.00038220017058067,-0.00037487779706932
217,299.74001518381,299.74001519487,299.74001341003,100000000000,-0.00038220017058071,-0.00037487779706817
218,299.74001525474,299.74001526579,299.74001348067,100000000000,-0.00038220017058071,-0.00037487779706817
219,299.74001532567,299.74001533671,299.74001355132,100000000000,-0.00038220017057959,-0.00037487779706932
220,299.74001539661,299.74001540764,299.74001362198,100000000000,-0.00038220017058075,-0.00037487779706932
221,299.74001546756,299.74001547858,299.74001369265,100000000000,-0.00038220017058078,-0.00037487779706817
222,299.74001553851,299.74001554952,299.74001376333,100000000000,-0.00038220017058082,-0.00037487779706932
223,299.74001560947,299.74001562046,299.74001383403,100000000000,-0.00038220017058082,-0.00037487779706932
224,299.74001568043,299.74001569142,299.74001390473,100000000000,-0.00038220017058082,-0.00037487779706817
225,299.7400157514,299.74001576237,299.74001397544,100000000000,-0.00038220017058086,-0.00037487779706702
226,299.74001582238,299.74001583334,299.74001404617,100000000000,-0.0003822001705797,-0.00037487779706702
227,299.74001589336,299.74001590431,299.7400141169,100000000000,-0.00038220017058089,-0.00037487779706702
228,299.74001596434,299.74001597528,299.74001418765,100000000000,-0.00038220017057974,-0.00037487779706702
229,299.74001603534,299.74001604626,299.7400142584,100000000000,-0.00038220017058093,-0.00037487779706702
230,299.74001610633,299.74001611725,299.74001432916,100000000000,-0.00038220017057977,-0.00037487779706817
231,299.74001617733,299.74001618824,299.74001439994,100000000000,-0.00038220017058093,-0.00037487779706817
232,299.74001624834,299.74001625923,299.74001447072,100000000000,-0.00038220017057981,-0.00037487779706702
233,299.74001631935,299.74001633023,299.74001454151,100000000000,-0.00038220017057981,-0.00037487779706817
234,299.74001639037,299.74001640124,299.74001461231,100000000000,-0.00038220017057985,-0.00037487779706817
235,299.74001646139,299.74001647225,299.74001468312,100000000000,-0.000382200170581,-0.00037487779706817
236,299.74001653242,299.74001654326,299.74001475393,100000000000,-0.00038220017057985,-0.00037487779706817
237,299.74001660345,299.74001661428,299.74001482476,100000000000,-0.00038220017058104,-0.00037487779706702
238,299.74001667448,299.74001668531,299.74001489559,100000000000,-0.00038220017057988,-0.00037487779706817
239,299.74001674552,299.74001675634,299.74001496643,100000000000,-0.00038220017057992,-0.00037487779706817
240,299.74001681657,299.74001682737,299.74001503728,100000000000,-0.00038220017057992,-0.00037487779706702
241,299.74001688762,299.74001689841,299.74001510814,100000000000,-0.00038220017057992,-0.00037487779706817
242,299.74001695867,299.74001696945,299.740015179,100000000000,-0.00038220017057995,-0.00037487779706817
243,299.74001702973,299.74001704049,299.74001524988,100000000000,-0.00038220017057999,-0.00037487779706702
244,299.74001710079,299.74001711154,299.74001532075,100000000000,-0.00038220017057999,-0.00037487779706817
245,299.74001717185,299.7400171826,299.74001539164,100000000000,-0.00038220017057999,-0.00037487779706702
246,299.74001724292,299.74001725366,299.74001546253,100000000000,-0.00038220017058114,-0.00037487779706817
247,299.74001731399,299.74001732472,299.74001553343,100000000000,-0.00038220017058003,-0.00037487779706702
248,299.74001738507,299.74001739578,299.74001560434,100000000000,-0.00038220017058003,-0.00037487779706932
249,299.74001745615,299.74001746685,299.74001567526,100000000000,-0.00038220017058118,-0.00037487779706817
250,299.74001752723,299.74001753792,299.74001574618,100000000000,-0.00038220017058003,-0.00037487779706817
251,299.74001759832,299.740017609,299.7400158171,100000000000,-0.00038220017058006,-0.00037487779706702
252,299.74001766941,299.74001768008,299.74001588804,100000000000,-0.00038220017058122,-0.00037487779706817
253,299.74001774051,299.74001775116,299.74001595898,100000000000,-0.0003822001705801,-0.00037487779706817
254,299.7400178116,299.74001782225,299.74001602992,100000000000,-0.00038220017058125,-0.00037487779706817
255,299.74001788271,299.74001789333,299.74001610087,100000000000,-0.00038220017058013,-0.00037487779706702
256,299.74001795381,299.74001796443,299.74001617183,100000000000,-0.00038220017058013,-0.00037487779706702
257,299.74001802492,299.74001803552,299.74001624279,100000000000,-0.00038220017058013,-0.00037487779706817
258,299.74001809603,299.74001810662,299.74001631376,100000000000,-0.00038220017058017,-0.00037487779706817
259,299.74001816715,299.74001817772,299.74001638474,100000000000,-0.00038220017058132,-0.00037487779706702
260,299.74001823826,299.74001824883,299.74001645572,100000000000,-0.00038220017058021,-0.00037487779706817
261,299.74001830939,299.74001831994,299.7400165267,100000000000,-0.00038220017058136,-0.00037487779706817
262,299.74001838051,299.74001839105,299.74001659769,100000000000,-0.00038220017058136,-0.00037487779706817
263,299.74001845164,299.74001846217,299.74001666869,100000000000,-0.00038220017058136,-0.00037487779706817
264,299.74001852277,299.74001853329,299.74001673969,100000000000,-0.00038220017058024,-0.00037487779706817
265,299.74001859391,299.74001860441,299.7400168107,100000000000,-0.0003822001705814,-0.00037487779706817
266,299.74001866505,299.74001867554,299.74001688171,100000000000,-0.00038220017058028,-0.00037487779706817
267,299.74001873619,299.74001874667,299.74001695272,100000000000,-0.00038220017058028,-0.00037487779706817
268,299.74001880733,299.74001881781,299.74001702375,100000000000,-0.00038220017058035,-0.00037487779706817
269,299.74001887848,299.74001888895,299.74001709477,100000000000,-0.0003822001705792,-0.00037487779706932
270,299.74001894964,299.74001896009,299.7400171658,100000000000,-0.0003822001705792,-0.00037487779706817
271,299.7400190208,299.74001903124,299.74001723684,100000000000,-0.00038220017058035,-0.00037487779706932
272,299.74001909196,299.7400191024,299.74001730788,100000000000,-0.00038220017057923,-0.00037487779706932
273,299.74001916313,299.74001917355,299.74001737892,100000000000,-0.00038220017058039,-0.00037487779706817
274,299.7400192343,299.74001924472,299.74001744997,100000000000,-0.00038220017058039,-0.00037487779706817
275,299.74001930548,299.74001931589,299.74001752103,100000000000,-0.00038220017057927,-0.00037487779706932
276,299.74001937667,299.74001938707,299.74001759209,100000000000,-0.00038220017057927,-0.00037487779706817
277,299.74001944786,299.74001945825,299.74001766316,100000000000,-0.00038220017058042,-0.00037487779706932
278,299.74001951905,299.74001952944,299.74001773423,100000000000,-0.00038220017058042,-0.00037487779706932
279,299.74001959026,299.74001960064,299.7400178053,100000000000,-0.00038220017057931,-0.00037487779706817
280,299.74001966147,299.74001967185,299.74001787638,100000000000,-0.0003822001705805,-0.00037487779706817
281,299.7400197327,299.74001974306,299.74001794747,100000000000,-0.00038220017057934,-0.00037487779706817
282,299.74001980393,299.74001981429,299.74001801856,100000000000,-0.0003822001705805,-0.00037487779706702
283,299.74001987518,299.74001988553,299.74001808966,100000000000,-0.0003822001705805,-0.00037487779706702
284,299.74001994643,299.74001995678,299.74001816076,100000000000,-0.0003822001705805,-0.00037487779706817
285,299.74002001771,299.74002002805,299.74001823187,100000000000,-0.00038220017057938,-0.00037487779706817
286,299.74002008899,299.74002009934,299.74001830298,100000000000,-0.00038220017058053,-0.00037487779706702
287,299.7400201603,299.74002017064,299.74001837411,100000000000,-0.00038220017058053,-0.00037487779706817
288,299.74002023162,299.74002024196,299.74001844524,100000000000,-0.00038220017058053,-0.00037487779706817
289,299.74002030297,299.7400203133,299.74001851638,100000000000,-0.00038220017058057,-0.00037487779706817
290,299.74002037434,299.74002038467,299.74001858752,100000000000,-0.00038220017057941,-0.00037487779706817
