time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
157,304.88000680573,304.88000679638,304.88000297199,100000000000,-0.0003456588131995,-0.00035133729337694
158,304.88000684198,304.88000683258,304.88000300216,100000000000,-0.00034565881319965,-0.00035133729337579
159,304.88000687831,304.88000686885,304.88000303238,100000000000,-0.00034565881319979,-0.00035133729337579
160,304.88000691471,304.8800069052,304.88000306265,100000000000,-0.00034565881319864,-0.00035133729337694
161,304.88000695119,304.88000694162,304.88000309299,100000000000,-0.00034565881320001,-0.00035133729337694
162,304.88000698774,304.88000697812,304.88000312338,100000000000,-0.000345658813199,-0.00035133729337809
163,304.88000702436,304.88000701469,304.88000315382,100000000000,-0.00034565881319914,-0.00035133729337694
164,304.88000706105,304.88000705133,304.88000318433,100000000000,-0.00034565881320044,-0.00035133729337694
165,304.88000709782,304.88000708804,304.88000321489,100000000000,-0.00034565881319929,-0.00035133729337694
166,304.88000713466,304.88000712483,304.88000324551,100000000000,-0.00034565881319936,-0.00035133729337694
167,304.88000717157,304.88000716169,304.88000327618,100000000000,-0.00034565881319957,-0.00035133729337694
168,304.88000720855,304.88000719862,304.88000330692,100000000000,-0.00034565881320087,-0.00035133729337694
169,304.88000724559,304.88000723562,304.8800033377,100000000000,-0.00034565881319986,-0.00035133729337579
170,304.88000728271,304.88000727269,304.88000336855,100000000000,-0.00034565881319878,-0.00035133729337694
171,304.8800073199,304.88000730982,304.88000339945,100000000000,-0.00034565881319885,-0.00035133729337694
172,304.88000735715,304.88000734703,304.88000343041,100000000000,-0.000345658813199,-0.00035133729337579
173,304.88000739447,304.8800073843,304.88000346143,100000000000,-0.00034565881319914,-0.00035133729337694
174,304.88000743186,304.88000742165,304.8800034925,100000000000,-0.00034565881319929,-0.00035133729337579
175,304.88000746932,304.88000745905,304.88000352363,100000000000,-0.00034565881319936,-0.00035133729337579
176,304.88000750684,304.88000749653,304.88000355481,100000000000,-0.0003456588131995,-0.00035133729337694
177,304.88000754442,304.88000753407,304.88000358605,100000000000,-0.00034565881319965,-0.00035133729337579
178,304.88000758207,304.88000757167,304.88000361735,100000000000,-0.00034565881319972,-0.00035133729337694
179,304.88000761979,304.88000760934,304.8800036487,100000000000,-0.00034565881319878,-0.00035133729337694
180,304.88000765756,304.88000764707,304.88000368012,100000000000,-0.00034565881319878,-0.00035133729337579
181,304.8800076954,304.88000768487,304.88000371158,100000000000,-0.00034565881320015,-0.00035133729337809
182,304.8800077333,304.88000772273,304.88000374311,100000000000,-0.00034565881319907,-0.00035133729337694
183,304.88000777127,304.88000776065,304.88000377469,100000000000,-0.00034565881320037,-0.00035133729337579
184,304.88000780929,304.88000779863,304.88000380632,100000000000,-0.00034565881320051,-0.00035133729337694
185,304.88000784738,304.88000783667,304.88000383802,100000000000,-0.00034565881319943,-0.00035133729337694
186,304.88000788553,304.88000787478,304.88000386977,100000000000,-0.00034565881319957,-0.00035133729337694
187,304.88000792373,304.88000791294,304.88000390157,100000000000,-0.00034565881319965,-0.00035133729337694
188,304.880007962,304.88000795116,304.88000393344,100000000000,-0.00034565881319979,-0.00035133729337694
189,304.88000800032,304.88000798945,304.88000396536,100000000000,-0.00034565881319878,-0.00035133729337694
190,304.8800080387,304.88000802779,304.88000399733,100000000000,-0.00034565881319885,-0.00035133729337694
191,304.88000807714,304.88000806619,304.88000402936,100000000000,-0.00034565881319907,-0.00035133729337694
192,304.88000811564,304.88000810464,304.88000406145,100000000000,-0.00034565881319914,-0.00035133729337464
193,304.88000815419,304.88000814316,304.8800040936,100000000000,-0.00034565881319929,-0.00035133729337579
194,304.8800081928,304.88000818173,304.8800041258,100000000000,-0.00034565881319943,-0.00035133729337694
195,304.88000823146,304.88000822035,304.88000415806,100000000000,-0.0003456588131995,-0.00035133729337694
196,304.88000827018,304.88000825903,304.88000419037,100000000000,-0.00034565881319965,-0.00035133729337809
197,304.88000830896,304.88000829777,304.88000422274,100000000000,-0.00034565881320094,-0.00035133729337694
198,304.88000834778,304.88000833656,304.88000425517,100000000000,-0.00034565881319878,-0.00035133729337579
199,304.88000838666,304.88000837541,304.88000428766,100000000000,-0.00034565881319885,-0.00035133729337694
200,304.8800084256,304.8800084143,304.8800043202,100000000000,-0.00034565881319893,-0.00035133729337809
201,304.88000846459,304.88000845325,304.88000435279,100000000000,-0.000345658813199,-0.00035133729337579
202,304.88000850363,304.88000849226,304.88000438545,100000000000,-0.00034565881319914,-0.00035133729337809
203,304.88000854272,304.88000853131,304.88000441816,100000000000,-0.00034565881319929,-0.00035133729337694
204,304.88000858186,304.88000857042,304.88000445092,100000000000,-0.00034565881319936,-0.00035133729337579
205,304.88000862105,304.88000860958,304.88000448374,100000000000,-0.0003456588131995,-0.00035133729337809
206,304.88000866029,304.88000864879,304.88000451662,100000000000,-0.0003456588132008,-0.00035133729337809
207,304.88000869959,304.88000868805,304.88000454956,100000000000,-0.00034565881319972,-0.00035133729337694
208,304.88000873893,304.88000872736,304.88000458255,100000000000,-0.00034565881319871,-0.00035133729337579
209,304.88000877832,304.88000876671,304.8800046156,100000000000,-0.00034565881319878,-0.00035133729337809
210,304.88000881776,304.88000880612,304.8800046487,100000000000,-0.00034565881319893,-0.00035133729337694
211,304.88000885725,304.88000884558,304.88000468186,100000000000,-0.00034565881320022,-0.00035133729337694
212,304.88000889678,304.88000888508,304.88000471507,100000000000,-0.00034565881319914,-0.00035133729337809
213,304.88000893637,304.88000892463,304.88000474834,100000000000,-0.00034565881319813,-0.00035133729337809
214,304.880008976,304.88000896423,304.88000478167,100000000000,-0.00034565881319943,-0.00035133729337694
215,304.88000901567,304.88000900387,304.88000481506,100000000000,-0.0003456588131995,-0.00035133729337579
216,304.88000905539,304.88000904356,304.88000484849,100000000000,-0.00034565881319965,-0.00035133729337809
217,304.88000909516,304.8800090833,304.88000488199,100000000000,-0.00034565881319972,-0.00035133729337809
218,304.88000913497,304.88000912308,304.88000491554,100000000000,-0.00034565881319871,-0.00035133729337579
219,304.88000917483,304.88000916291,304.88000494915,100000000000,-0.00034565881319878,-0.00035133729337694
220,304.88000921473,304.88000920278,304.88000498281,100000000000,-0.00034565881319893,-0.00035133729337809
221,304.88000925468,304.8800092427,304.88000501653,100000000000,-0.00034565881319907,-0.00035133729337694
222,304.88000929467,304.88000928266,304.8800050503,100000000000,-0.00034565881319914,-0.00035133729337579
223,304.8800093347,304.88000932266,304.88000508413,100000000000,-0.00034565881319921,-0.00035133729337694
224,304.88000937477,304.88000936271,304.88000511801,100000000000,-0.00034565881319936,-0.00035133729337809
225,304.88000941489,304.8800094028,304.88000515195,100000000000,-0.0003456588131995,-0.00035133729337694
226,304.88000945505,304.88000944293,304.88000518595,100000000000,-0.00034565881319957,-0.00035133729337579
227,304.88000949525,304.8800094831,304.88000522,100000000000,-0.00034565881320087,-0.00035133729337694
228,304.88000953549,304.88000952332,304.88000525411,100000000000,-0.00034565881319979,-0.00035133729337694
229,304.88000957577,304.88000956358,304.88000528827,100000000000,-0.00034565881319871,-0.00035133729337579
230,304.8800096161,304.88000960387,304.88000532248,100000000000,-0.00034565881319885,-0.00035133729337579
231,304.88000965646,304.88000964421,304.88000535675,100000000000,-0.00034565881319893,-0.00035133729337809
232,304.88000969686,304.88000968459,304.88000539108,100000000000,-0.00034565881319914,-0.00035133729337694
233,304.88000973731,304.880009725,304.88000542546,100000000000,-0.00034565881319914,-0.00035133729337694
234,304.88000977779,304.88000976546,304.88000545989,100000000000,-0.00034565881319929,-0.00035133729337694
235,304.88000981831,304.88000980596,304.88000549438,100000000000,-0.00034565881319943,-0.00035133729337809
236,304.88000985887,304.88000984649,304.88000552892,100000000000,-0.0003456588131995,-0.00035133729337694
237,304.88000989946,304.88000988706,304.88000556352,100000000000,-0.0003456588132008,-0.00035133729337694
238,304.8800099401,304.88000992768,304.88000559817,100000000000,-0.00034565881319972,-0.00035133729337694
239,304.88000998077,304.88000996832,304.88000563288,100000000000,-0.00034565881319979,-0.00035133729337694
240,304.88001002148,304.88001000901,304.88000566764,100000000000,-0.00034565881319878,-0.00035133729337809
241,304.88001006222,304.88001004973,304.88000570245,100000000000,-0.00034565881319893,-0.00035133729337694
242,304.880010103,304.88001009049,304.88000573732,100000000000,-0.000345658813199,-0.00035133729337694
243,304.88001014382,304.88001013129,304.88000577224,100000000000,-0.00034565881319907,-0.00035133729337694
244,304.88001018468,304.88001017212,304.88000580721,100000000000,-0.00034565881319921,-0.00035133729337809
245,304.88001022556,304.88001021299,304.88000584224,100000000000,-0.00034565881319929,-0.00035133729337694
246,304.88001026649,304.88001025389,304.88000587732,100000000000,-0.00034565881319936,-0.00035133729337694
247,304.88001030745,304.88001029483,304.88000591245,100000000000,-0.00034565881319943,-0.00035133729337694
248,304.88001034844,304.8800103358,304.88000594764,100000000000,-0.00034565881319957,-0.00035133729337694
249,304.88001038947,304.88001037681,304.88000598288,100000000000,-0.00034565881319965,-0.00035133729337809
250,304.88001043053,304.88001041785,304.88000601818,100000000000,-0.00034565881319979,-0.00035133729337694
251,304.88001047162,304.88001045892,304.88000605352,100000000000,-0.00034565881319871,-0.00035133729337579
252,304.88001051275,304.88001050003,304.88000608892,100000000000,-0.00034565881319878,-0.00035133729337579
253,304.88001055391,304.88001054118,304.88000612437,100000000000,-0.00034565881319893,-0.00035133729337694
254,304.88001059511,304.88001058235,304.88000615987,100000000000,-0.00034565881320022,-0.00035133729337694
255,304.88001063633,304.88001062356,304.88000619543,100000000000,-0.00034565881319914,-0.00035133729337694
256,304.88001067759,304.8800106648,304.88000623103,100000000000,-0.00034565881319921,-0.00035133729337694
257,304.88001071888,304.88001070607,304.88000626669,100000000000,-0.00034565881319929,-0.00035133729337579
258,304.8800107602,304.88001074737,304.8800063024,100000000000,-0.00034565881319943,-0.00035133729337809
259,304.88001080156,304.88001078871,304.88000633817,100000000000,-0.0003456588131995,-0.00035133729337694
260,304.88001084294,304.88001083008,304.88000637398,100000000000,-0.00034565881319965,-0.00035133729337694
261,304.88001088435,304.88001087147,304.88000640984,100000000000,-0.00034565881319972,-0.00035133729337694
262,304.8800109258,304.8800109129,304.88000644576,100000000000,-0.00034565881319871,-0.00035133729337579
263,304.88001096727,304.88001095436,304.88000648173,100000000000,-0.00034565881319878,-0.00035133729337809
264,304.88001100878,304.88001099585,304.88000651775,100000000000,-0.00034565881319878,-0.00035133729337579
265,304.88001105031,304.88001103737,304.88000655381,100000000000,-0.00034565881319893,-0.00035133729337579
266,304.88001109188,304.88001107892,304.88000658993,100000000000,-0.00034565881319907,-0.00035133729337694
267,304.88001113347,304.8800111205,304.8800066261,100000000000,-0.00034565881319914,-0.00035133729337694
268,304.88001117509,304.8800111621,304.88000666232,100000000000,-0.00034565881319921,-0.00035133729337809
269,304.88001121674,304.88001120374,304.88000669859,100000000000,-0.00034565881319929,-0.00035133729337694
270,304.88001125842,304.8800112454,304.88000673491,100000000000,-0.00034565881319936,-0.00035133729337579
271,304.88001130013,304.8800112871,304.88000677128,100000000000,-0.0003456588131995,-0.00035133729337694
272,304.88001134186,304.88001132882,304.8800068077,100000000000,-0.00034565881319957,-0.00035133729337694
273,304.88001138362,304.88001137057,304.88000684417,100000000000,-0.00034565881319965,-0.00035133729337809
274,304.88001142541,304.88001141234,304.88000688068,100000000000,-0.00034565881319979,-0.00035133729337694
275,304.88001146723,304.88001145415,304.88000691725,100000000000,-0.00034565881319986,-0.00035133729337694
276,304.88001150908,304.88001149598,304.88000695386,100000000000,-0.00034565881319885,-0.00035133729337579
277,304.88001155095,304.88001153784,304.88000699053,100000000000,-0.00034565881319885,-0.00035133729337694
278,304.88001159284,304.88001157972,304.88000702724,100000000000,-0.000345658813199,-0.00035133729337694
279,304.88001163477,304.88001162163,304.880007064,100000000000,-0.00034565881319907,-0.00035133729337694
280,304.88001167672,304.88001166357,304.88000710081,100000000000,-0.00034565881319914,-0.00035133729337694
281,304.88001171869,304.88001170553,304.88000713767,100000000000,-0.00034565881319929,-0.00035133729337579
282,304.88001176069,304.88001174752,304.88000717457,100000000000,-0.00034565881319936,-0.00035133729337694
283,304.88001180272,304.88001178953,304.88000721153,100000000000,-0.00034565881319943,-0.00035133729337579
284,304.88001184477,304.88001183157,304.88000724853,100000000000,-0.0003456588131995,-0.00035133729337694
285,304.88001188684,304.88001187364,304.88000728557,100000000000,-0.00034565881319957,-0.00035133729337579
286,304.88001192894,304.88001191573,304.88000732267,100000000000,-0.00034565881319965,-0.00035133729337694
287,304.88001197107,304.88001195784,304.88000735981,100000000000,-0.00034565881319864,-0.00035133729337694
288,304.88001201322,304.88001199998,304.880007397,100000000000,-0.00034565881319994,-0.00035133729337694
289,304.88001205539,304.88001204215,304.88000743423,100000000000,-0.00034565881319878,-0.00035133729337694
290,304.88001209759,304.88001208433,304.88000747151,100000000000,-0.00034565881319885,-0.00035133729337694
