time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
34,306.57000007179,306.57000007268,306.57000000159,100000000000,-6.4432026491409e-05,-6.2186482531742e-05
35,306.57000007179,306.57000007268,306.57000000159,100000000000,-6.4432026491409e-05,-6.2186482531742e-05
36,306.57000007471,306.57000007556,306.57000000188,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
37,306.57000007471,306.57000007556,306.57000000188,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
38,306.5700000776,306.57000007841,306.57000000219,100000000000,-6.4432026491409e-05,-6.2186482530013e-05
39,306.57000008046,306.57000008121,306.57000000254,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
40,306.57000008328,306.57000008399,306.57000000291,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
41,306.57000008606,306.57000008673,306.5700000033,100000000000,-6.4432026490257e-05,-6.2186482531165e-05
42,306.57000008881,306.57000008944,306.57000000373,100000000000,-6.4432026491409e-05,-6.2186482530589e-05
43,306.57000009153,306.57000009212,306.57000000418,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
44,306.57000009153,306.57000009212,306.57000000418,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
45,306.57000009153,306.57000009212,306.57000000418,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
46,306.57000009422,306.57000009477,306.57000000466,100000000000,-6.4432026490257e-05,-6.2186482531165e-05
47,306.57000009689,306.57000009739,306.57000000516,100000000000,-6.4432026489104e-05,-6.2186482530589e-05
48,306.57000009689,306.57000009739,306.57000000516,100000000000,-6.4432026489104e-05,-6.2186482530589e-05
49,306.57000009689,306.57000009739,306.57000000516,100000000000,-6.4432026489104e-05,-6.2186482530589e-05
50,306.57000009689,306.57000009739,306.57000000516,100000000000,-6.4432026489104e-05,-6.2186482530589e-05
51,306.57000009952,306.57000009998,306.57000000569,100000000000,-6.4432026490257e-05,-6.218648252886e-05
52,306.57000010213,306.57000010256,306.57000000625,100000000000,-6.4432026489104e-05,-6.2186482529437e-05
53,306.57000010213,306.57000010256,306.57000000625,100000000000,-6.4432026489104e-05,-6.2186482529437e-05
54,306.57000010471,306.5700001051,306.57000000683,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
55,306.57000010727,306.57000010762,306.57000000743,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
56,306.5700001098,306.57000011012,306.57000000806,100000000000,-6.4432026490257e-05,-6.218648252886e-05
57,306.57000011232,306.5700001126,306.57000000871,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
58,306.5700001148,306.57000011505,306.57000000938,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
59,306.57000011727,306.57000011749,306.57000001007,100000000000,-6.4432026489104e-05,-6.2186482531165e-05
60,306.57000011972,306.5700001199,306.57000001079,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
61,306.57000012214,306.5700001223,306.57000001152,100000000000,-6.4432026490257e-05,-6.2186482529437e-05
62,306.57000012455,306.57000012467,306.57000001228,100000000000,-6.4432026490257e-05,-6.2186482530589e-05
63,306.57000012694,306.57000012703,306.57000001305,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
64,306.57000012931,306.57000012937,306.57000001384,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
65,306.57000012931,306.57000012937,306.57000001384,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
66,306.57000013166,306.57000013169,306.57000001465,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
67,306.57000013166,306.57000013169,306.57000001465,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
68,306.57000013399,306.57000013399,306.57000001548,100000000000,-6.4432026490257e-05,-6.2186482529437e-05
69,306.57000013399,306.57000013399,306.57000001548,100000000000,-6.4432026490257e-05,-6.2186482529437e-05
70,306.57000013631,306.57000013628,306.57000001633,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
71,306.57000013861,306.57000013855,306.57000001719,100000000000,-6.4432026490257e-05,-6.2186482530013e-05
72,306.57000014089,306.57000014081,306.57000001807,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
73,306.57000014316,306.57000014305,306.57000001897,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
74,306.57000014541,306.57000014528,306.57000001988,100000000000,-6.4432026489104e-05,-6.2186482529437e-05
75,306.57000014765,306.57000014749,306.57000002081,100000000000,-6.4432026489104e-05,-6.2186482529437e-05
76,306.57000014988,306.57000014969,306.57000002175,100000000000,-6.4432026489104e-05,-6.218648252886e-05
77,306.57000015208,306.57000015188,306.5700000227,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
78,306.57000015208,306.57000015188,306.5700000227,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
79,306.57000015428,306.57000015405,306.57000002367,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
80,306.57000015646,306.57000015621,306.57000002465,100000000000,-6.4432026487952e-05,-6.218648252886e-05
81,306.57000015863,306.57000015836,306.57000002565,100000000000,-6.4432026489104e-05,-6.2186482530013e-05
82,306.57000016079,306.57000016049,306.57000002665,100000000000,-6.4432026489104e-05,-6.2186482529437e-05
83,306.57000016293,306.57000016262,306.57000002767,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
84,306.57000016506,306.57000016473,306.57000002871,100000000000,-6.4432026487952e-05,-6.218648252886e-05
85,306.57000016718,306.57000016683,306.57000002975,100000000000,-6.4432026489104e-05,-6.218648252886e-05
86,306.57000016718,306.57000016683,306.57000002975,100000000000,-6.4432026489104e-05,-6.218648252886e-05
87,306.57000016929,306.57000016892,306.57000003081,100000000000,-6.4432026487952e-05,-6.218648252886e-05
88,306.57000017139,306.570000171,306.57000003187,100000000000,-6.4432026489104e-05,-6.218648252886e-05
89,306.57000017348,306.57000017307,306.57000003295,100000000000,-6.4432026489104e-05,-6.2186482529437e-05
90,306.57000017555,306.57000017512,306.57000003404,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
91,306.57000017762,306.57000017717,306.57000003513,100000000000,-6.4432026487952e-05,-6.218648252886e-05
92,306.57000017967,306.57000017921,306.57000003624,100000000000,-6.4432026489104e-05,-6.218648252886e-05
93,306.57000018172,306.57000018124,306.57000003736,100000000000,-6.4432026487952e-05,-6.218648252886e-05
94,306.57000018375,306.57000018326,306.57000003848,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
95,306.57000018578,306.57000018527,306.57000003962,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
96,306.57000018779,306.57000018727,306.57000004076,100000000000,-6.4432026487952e-05,-6.218648252886e-05
97,306.5700001898,306.57000018926,306.57000004192,100000000000,-6.4432026486799e-05,-6.218648252886e-05
98,306.5700001918,306.57000019124,306.57000004308,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
99,306.57000019379,306.57000019322,306.57000004425,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
100,306.57000019577,306.57000019519,306.57000004542,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
101,306.57000019774,306.57000019715,306.57000004661,100000000000,-6.4432026487952e-05,-6.218648252886e-05
102,306.57000019971,306.5700001991,306.5700000478,100000000000,-6.4432026487952e-05,-6.218648252886e-05
103,306.57000020166,306.57000020104,306.570000049,100000000000,-6.4432026487952e-05,-6.218648252886e-05
104,306.57000020361,306.57000020298,306.57000005021,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
105,306.57000020555,306.57000020491,306.57000005142,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
106,306.57000020749,306.57000020683,306.57000005265,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
107,306.57000020941,306.57000020874,306.57000005387,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
108,306.57000021133,306.57000021065,306.57000005511,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
109,306.57000021325,306.57000021255,306.57000005635,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
110,306.57000021515,306.57000021445,306.5700000576,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
111,306.57000021705,306.57000021634,306.57000005885,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
112,306.57000021894,306.57000021822,306.57000006011,100000000000,-6.4432026486799e-05,-6.218648252886e-05
113,306.57000022083,306.5700002201,306.57000006137,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
114,306.57000022271,306.57000022197,306.57000006264,100000000000,-6.4432026487952e-05,-6.218648252886e-05
115,306.57000022458,306.57000022383,306.57000006392,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
116,306.57000022645,306.57000022569,306.5700000652,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
117,306.57000022831,306.57000022755,306.57000006649,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
118,306.57000023017,306.57000022939,306.57000006778,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
119,306.57000023202,306.57000023124,306.57000006907,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
120,306.57000023386,306.57000023307,306.57000007037,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
121,306.5700002357,306.5700002349,306.57000007168,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
122,306.57000023754,306.57000023673,306.57000007299,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
123,306.57000023937,306.57000023855,306.57000007431,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
124,306.57000024119,306.57000024037,306.57000007563,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
125,306.57000024301,306.57000024218,306.57000007695,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
126,306.57000024482,306.57000024399,306.57000007828,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
127,306.57000024663,306.57000024579,306.57000007961,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
128,306.57000024844,306.57000024759,306.57000008095,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
129,306.57000025024,306.57000024938,306.57000008229,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
130,306.57000025203,306.57000025117,306.57000008363,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
131,306.57000025382,306.57000025296,306.57000008498,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
132,306.57000025561,306.57000025474,306.57000008633,100000000000,-6.4432026487952e-05,-6.2186482527708e-05
133,306.57000025739,306.57000025652,306.57000008769,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
134,306.57000025917,306.57000025829,306.57000008904,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
135,306.57000026094,306.57000026006,306.57000009041,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
136,306.57000026271,306.57000026183,306.57000009177,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
137,306.57000026448,306.57000026359,306.57000009314,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
138,306.57000026624,306.57000026534,306.57000009451,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
139,306.570000268,306.5700002671,306.57000009589,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
140,306.57000026976,306.57000026885,306.57000009727,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
141,306.57000027151,306.5700002706,306.57000009865,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
142,306.57000027325,306.57000027234,306.57000010003,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
143,306.570000275,306.57000027408,306.57000010142,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
144,306.57000027674,306.57000027582,306.57000010281,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
145,306.57000027848,306.57000027755,306.5700001042,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
146,306.57000028021,306.57000027928,306.5700001056,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
147,306.57000028194,306.57000028101,306.570000107,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
148,306.57000028367,306.57000028273,306.5700001084,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
149,306.57000028539,306.57000028445,306.5700001098,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
150,306.57000028711,306.57000028617,306.57000011121,100000000000,-6.4432026485647e-05,-6.2186482527132e-05
151,306.57000028883,306.57000028789,306.57000011261,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
152,306.57000029055,306.5700002896,306.57000011402,100000000000,-6.4432026485647e-05,-6.2186482527708e-05
153,306.57000029226,306.57000029131,306.57000011544,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
154,306.57000029397,306.57000029302,306.57000011685,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
155,306.57000029568,306.57000029472,306.57000011827,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
156,306.57000029738,306.57000029642,306.57000011969,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
157,306.57000029908,306.57000029812,306.57000012111,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
158,306.57000030078,306.57000029982,306.57000012254,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
159,306.57000030248,306.57000030151,306.57000012396,100000000000,-6.4432026487952e-05,-6.2186482528284e-05
160,306.57000030417,306.5700003032,306.57000012539,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
161,306.57000030586,306.57000030489,306.57000012682,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
162,306.57000030755,306.57000030658,306.57000012825,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
163,306.57000030923,306.57000030826,306.57000012969,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
164,306.57000031092,306.57000030994,306.57000013112,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
165,306.5700003126,306.57000031162,306.57000013256,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
166,306.57000031428,306.5700003133,306.570000134,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
167,306.57000031595,306.57000031497,306.57000013544,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
168,306.57000031763,306.57000031664,306.57000013688,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
169,306.5700003193,306.57000031831,306.57000013833,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
170,306.57000032097,306.57000031998,306.57000013978,100000000000,-6.4432026485647e-05,-6.2186482527132e-05
171,306.57000032264,306.57000032165,306.57000014122,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
172,306.5700003243,306.57000032331,306.57000014267,100000000000,-6.4432026485647e-05,-6.2186482527132e-05
173,306.57000032597,306.57000032498,306.57000014412,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
174,306.57000032763,306.57000032664,306.57000014558,100000000000,-6.4432026486799e-05,-6.2186482525403e-05
175,306.57000032929,306.57000032829,306.57000014703,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
176,306.57000033094,306.57000032995,306.57000014849,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
177,306.5700003326,306.5700003316,306.57000014994,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
178,306.57000033425,306.57000033326,306.5700001514,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
179,306.5700003359,306.57000033491,306.57000015286,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
180,306.57000033755,306.57000033656,306.57000015432,100000000000,-6.4432026485647e-05,-6.2186482525979e-05
181,306.5700003392,306.5700003382,306.57000015579,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
182,306.57000034085,306.57000033985,306.57000015725,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
183,306.57000034249,306.57000034149,306.57000015872,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
184,306.57000034414,306.57000034314,306.57000016018,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
185,306.57000034578,306.57000034478,306.57000016165,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
186,306.57000034742,306.57000034642,306.57000016312,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
187,306.57000034906,306.57000034805,306.57000016459,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
188,306.57000035069,306.57000034969,306.57000016606,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
189,306.57000035233,306.57000035132,306.57000016754,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
190,306.57000035396,306.57000035296,306.57000016901,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
191,306.57000035559,306.57000035459,306.57000017048,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
192,306.57000035722,306.57000035622,306.57000017196,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
193,306.57000035885,306.57000035785,306.57000017344,100000000000,-6.4432026486799e-05,-6.2186482528284e-05
194,306.57000036048,306.57000035947,306.57000017492,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
195,306.5700003621,306.5700003611,306.57000017639,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
196,306.57000036373,306.57000036272,306.57000017788,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
197,306.57000036535,306.57000036434,306.57000017936,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
198,306.57000036697,306.57000036597,306.57000018084,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
199,306.57000036859,306.57000036759,306.57000018232,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
200,306.57000037021,306.57000036921,306.57000018381,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
201,306.57000037183,306.57000037082,306.57000018529,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
202,306.57000037345,306.57000037244,306.57000018678,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
203,306.57000037506,306.57000037405,306.57000018826,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
204,306.57000037667,306.57000037567,306.57000018975,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
205,306.57000037829,306.57000037728,306.57000019124,100000000000,-6.4432026486799e-05,-6.2186482527708e-05
206,306.5700003799,306.57000037889,306.57000019273,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
207,306.57000038151,306.5700003805,306.57000019422,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
208,306.57000038312,306.57000038211,306.57000019571,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
209,306.57000038473,306.57000038372,306.5700001972,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
210,306.57000038633,306.57000038533,306.5700001987,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
211,306.57000038794,306.57000038693,306.57000020019,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
212,306.57000038954,306.57000038854,306.57000020168,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
213,306.57000039115,306.57000039014,306.57000020318,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
214,306.57000039275,306.57000039174,306.57000020467,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
215,306.57000039435,306.57000039334,306.57000020617,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
216,306.57000039595,306.57000039494,306.57000020767,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
217,306.57000039755,306.57000039654,306.57000020917,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
218,306.57000039915,306.57000039814,306.57000021066,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
219,306.57000040074,306.57000039974,306.57000021216,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
220,306.57000040234,306.57000040134,306.57000021366,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
221,306.57000040393,306.57000040293,306.57000021516,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
222,306.57000040553,306.57000040453,306.57000021667,100000000000,-6.4432026486799e-05,-6.2186482525403e-05
223,306.57000040712,306.57000040612,306.57000021817,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
224,306.57000040871,306.57000040771,306.57000021967,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
225,306.57000041031,306.5700004093,306.57000022117,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
226,306.5700004119,306.5700004109,306.57000022268,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
227,306.57000041349,306.57000041249,306.57000022418,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
228,306.57000041508,306.57000041408,306.57000022569,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
229,306.57000041666,306.57000041566,306.57000022719,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
230,306.57000041825,306.57000041725,306.5700002287,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
231,306.57000041984,306.57000041884,306.5700002302,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
232,306.57000042142,306.57000042042,306.57000023171,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
233,306.57000042301,306.57000042201,306.57000023322,100000000000,-6.4432026485647e-05,-6.2186482526555e-05
234,306.57000042459,306.57000042359,306.57000023473,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
235,306.57000042617,306.57000042518,306.57000023623,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
236,306.57000042776,306.57000042676,306.57000023774,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
237,306.57000042934,306.57000042834,306.57000023925,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
238,306.57000043092,306.57000042992,306.57000024076,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
239,306.5700004325,306.5700004315,306.57000024227,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
240,306.57000043408,306.57000043308,306.57000024378,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
241,306.57000043566,306.57000043466,306.5700002453,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
242,306.57000043724,306.57000043624,306.57000024681,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
243,306.57000043881,306.57000043782,306.57000024832,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
244,306.57000044039,306.5700004394,306.57000024983,100000000000,-6.4432026487952e-05,-6.2186482527132e-05
245,306.57000044196,306.57000044097,306.57000025135,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
246,306.57000044354,306.57000044255,306.57000025286,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
247,306.57000044511,306.57000044412,306.57000025437,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
248,306.57000044669,306.5700004457,306.57000025589,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
249,306.57000044826,306.57000044727,306.5700002574,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
250,306.57000044983,306.57000044885,306.57000025892,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
251,306.57000045141,306.57000045042,306.57000026043,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
252,306.57000045298,306.57000045199,306.57000026195,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
253,306.57000045455,306.57000045356,306.57000026347,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
254,306.57000045612,306.57000045513,306.57000026498,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
255,306.57000045769,306.5700004567,306.5700002665,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
256,306.57000045926,306.57000045827,306.57000026802,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
257,306.57000046083,306.57000045984,306.57000026954,100000000000,-6.4432026485647e-05,-6.2186482527132e-05
258,306.57000046239,306.57000046141,306.57000027105,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
259,306.57000046396,306.57000046298,306.57000027257,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
260,306.57000046553,306.57000046455,306.57000027409,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
261,306.57000046709,306.57000046611,306.57000027561,100000000000,-6.4432026485647e-05,-6.2186482527132e-05
262,306.57000046866,306.57000046768,306.57000027713,100000000000,-6.4432026486799e-05,-6.2186482527132e-05
263,306.57000047023,306.57000046925,306.57000027865,100000000000,-6.4432026485647e-05,-6.2186482527132e-05
264,306.57000047179,306.57000047081,306.57000028017,100000000000,-6.4432026486799e-05,-6.2186482526555e-05
265,306.57000047335,306.57000047238,306.57000028169,100000000000,-6.4432026485647e-05,-6.2186482525979e-05
266,306.57000047492,306.57000047394,306.57000028321,100000000000,-6.4432026486799e-05,-6.2186482525979e-05
267,306.57000047648,306.5700004755,306.57000028473,100000000000,-6.4432026485647e-05,-6.2186482525979e-05
268,306.57000047804,306.57000047707,306.57000028625,100000000000,-6.4432026485647e-05,-6.2186482525979e-05
