time,Tf_1,Tf_2,Ts,hsf,v_1,v_2
67,304.84000322351,304.84000322278,304.84000141663,100000000000,-0.00031741112631491,-0.00031801036947349
68,304.8400032595,304.84000325878,304.84000145051,100000000000,-0.00031741112631376,-0.00031801036947349
69,304.84000329558,304.84000329488,304.84000148448,100000000000,-0.00031741112631376,-0.00031801036947349
70,304.84000333175,304.84000333106,304.84000151853,100000000000,-0.00031741112631376,-0.00031801036947349
71,304.84000336801,304.84000336733,304.84000155266,100000000000,-0.00031741112631376,-0.00031801036947349
72,304.84000340437,304.8400034037,304.84000158688,100000000000,-0.00031741112631376,-0.00031801036947349
73,304.84000344082,304.84000344016,304.84000162118,100000000000,-0.00031741112631376,-0.00031801036947349
74,304.84000347736,304.84000347672,304.84000165555,100000000000,-0.00031741112631376,-0.00031801036947349
75,304.840003514,304.84000351337,304.84000169,100000000000,-0.00031741112631376,-0.00031801036947349
76,304.84000355074,304.84000355012,304.84000172452,100000000000,-0.00031741112631376,-0.00031801036947349
77,304.84000358758,304.84000358697,304.84000175912,100000000000,-0.00031741112631376,-0.00031801036947349
78,304.84000362452,304.84000362392,304.84000179378,100000000000,-0.00031741112631376,-0.00031801036947349
79,304.84000366155,304.84000366097,304.84000182852,100000000000,-0.00031741112631376,-0.00031801036947349
80,304.84000369869,304.84000369812,304.84000186333,100000000000,-0.00031741112631376,-0.00031801036947464
81,304.84000373593,304.84000373536,304.84000189821,100000000000,-0.00031741112631376,-0.00031801036947349
82,304.84000377327,304.84000377271,304.84000193316,100000000000,-0.00031741112631376,-0.00031801036947464
83,304.84000381071,304.84000381016,304.84000196818,100000000000,-0.00031741112631376,-0.00031801036947349
84,304.84000384825,304.84000384771,304.84000200326,100000000000,-0.00031741112631491,-0.00031801036947464
85,304.84000388588,304.84000388535,304.84000203841,100000000000,-0.00031741112631376,-0.00031801036947349
86,304.84000392362,304.8400039231,304.84000207363,100000000000,-0.00031741112631491,-0.00031801036947464
87,304.84000396146,304.84000396095,304.84000210891,100000000000,-0.00031741112631376,-0.00031801036947349
88,304.8400039994,304.84000399889,304.84000214426,100000000000,-0.00031741112631376,-0.00031801036947349
89,304.84000403743,304.84000403693,304.84000217968,100000000000,-0.00031741112631491,-0.00031801036947349
90,304.84000407556,304.84000407507,304.84000221516,100000000000,-0.00031741112631376,-0.00031801036947349
91,304.84000411379,304.84000411331,304.84000225071,100000000000,-0.00031741112631376,-0.00031801036947234
92,304.84000415211,304.84000415163,304.84000228632,100000000000,-0.00031741112631491,-0.00031801036947234
93,304.84000419053,304.84000419006,304.84000232199,100000000000,-0.0003174111263126,-0.00031801036947349
94,304.84000422904,304.84000422858,304.84000235774,100000000000,-0.00031741112631376,-0.00031801036947234
95,304.84000426765,304.84000426719,304.84000239354,100000000000,-0.00031741112631376,-0.00031801036947349
96,304.84000430635,304.84000430589,304.84000242942,100000000000,-0.00031741112631376,-0.00031801036947349
97,304.84000434514,304.84000434469,304.84000246535,100000000000,-0.00031741112631376,-0.00031801036947234
98,304.84000438402,304.84000438357,304.84000250136,100000000000,-0.0003174111263126,-0.00031801036947349
99,304.84000442299,304.84000442255,304.84000253743,100000000000,-0.00031741112631376,-0.00031801036947234
100,304.84000446205,304.84000446161,304.84000257356,100000000000,-0.00031741112631376,-0.00031801036947234
101,304.8400045012,304.84000450077,304.84000260976,100000000000,-0.00031741112631376,-0.00031801036947349
102,304.84000454043,304.84000454,304.84000264602,100000000000,-0.00031741112631376,-0.00031801036947349
103,304.84000457975,304.84000457933,304.84000268235,100000000000,-0.00031741112631376,-0.00031801036947349
104,304.84000461916,304.84000461874,304.84000271875,100000000000,-0.0003174111263126,-0.00031801036947349
105,304.84000465864,304.84000465823,304.84000275521,100000000000,-0.00031741112631376,-0.00031801036947464
106,304.84000469821,304.8400046978,304.84000279173,100000000000,-0.00031741112631376,-0.00031801036947349
107,304.84000473787,304.84000473746,304.84000282832,100000000000,-0.00031741112631376,-0.00031801036947349
108,304.8400047776,304.8400047772,304.84000286498,100000000000,-0.00031741112631491,-0.00031801036947349
109,304.84000481741,304.84000481701,304.84000290171,100000000000,-0.00031741112631376,-0.00031801036947464
110,304.84000485731,304.84000485691,304.8400029385,100000000000,-0.00031741112631491,-0.00031801036947349
111,304.84000489728,304.84000489688,304.84000297535,100000000000,-0.00031741112631491,-0.00031801036947464
112,304.84000493732,304.84000493693,304.84000301227,100000000000,-0.00031741112631376,-0.00031801036947464
113,304.84000497744,304.84000497706,304.84000304926,100000000000,-0.00031741112631491,-0.00031801036947464
114,304.84000501764,304.84000501726,304.84000308631,100000000000,-0.00031741112631376,-0.00031801036947464
115,304.84000505791,304.84000505753,304.84000312343,100000000000,-0.00031741112631376,-0.00031801036947464
116,304.84000509825,304.84000509788,304.84000316062,100000000000,-0.00031741112631376,-0.00031801036947464
117,304.84000513866,304.84000513829,304.84000319787,100000000000,-0.00031741112631376,-0.00031801036947464
118,304.84000517915,304.84000517878,304.84000323519,100000000000,-0.0003174111263126,-0.00031801036947464
119,304.8400052197,304.84000521934,304.84000327258,100000000000,-0.00031741112631376,-0.00031801036947464
120,304.84000526033,304.84000525997,304.84000331003,100000000000,-0.00031741112631491,-0.00031801036947464
121,304.84000530102,304.84000530066,304.84000334754,100000000000,-0.00031741112631491,-0.00031801036947464
122,304.84000534177,304.84000534142,304.84000338513,100000000000,-0.00031741112631491,-0.00031801036947464
123,304.8400053826,304.84000538225,304.84000342278,100000000000,-0.00031741112631376,-0.00031801036947464
124,304.84000542349,304.84000542314,304.84000346049,100000000000,-0.00031741112631376,-0.00031801036947464
125,304.84000546444,304.8400054641,304.84000349827,100000000000,-0.00031741112631376,-0.00031801036947464
126,304.84000550545,304.84000550512,304.84000353612,100000000000,-0.00031741112631376,-0.00031801036947349
127,304.84000554653,304.8400055462,304.84000357403,100000000000,-0.00031741112631376,-0.00031801036947464
128,304.84000558767,304.84000558734,304.84000361201,100000000000,-0.00031741112631491,-0.00031801036947464
129,304.84000562887,304.84000562855,304.84000365005,100000000000,-0.00031741112631376,-0.00031801036947464
130,304.84000567013,304.84000566981,304.84000368816,100000000000,-0.00031741112631376,-0.00031801036947349
131,304.84000571145,304.84000571113,304.84000372634,100000000000,-0.00031741112631376,-0.00031801036947464
132,304.84000575282,304.84000575251,304.84000376457,100000000000,-0.00031741112631376,-0.00031801036947464
133,304.84000579426,304.84000579395,304.84000380288,100000000000,-0.00031741112631491,-0.00031801036947464
134,304.84000583575,304.84000583545,304.84000384125,100000000000,-0.00031741112631491,-0.00031801036947464
135,304.84000587729,304.840005877,304.84000387968,100000000000,-0.00031741112631491,-0.00031801036947464
136,304.84000591889,304.8400059186,304.84000391818,100000000000,-0.00031741112631491,-0.00031801036947464
137,304.84000596055,304.84000596026,304.84000395674,100000000000,-0.00031741112631491,-0.00031801036947464
138,304.84000600226,304.84000600197,304.84000399537,100000000000,-0.00031741112631491,-0.00031801036947349
139,304.84000604402,304.84000604374,304.84000403406,100000000000,-0.00031741112631491,-0.00031801036947464
140,304.84000608583,304.84000608556,304.84000407281,100000000000,-0.00031741112631376,-0.00031801036947464
141,304.8400061277,304.84000612742,304.84000411163,100000000000,-0.00031741112631376,-0.00031801036947349
142,304.84000616961,304.84000616934,304.84000415051,100000000000,-0.00031741112631376,-0.00031801036947349
143,304.84000621157,304.84000621131,304.84000418945,100000000000,-0.00031741112631376,-0.00031801036947464
144,304.84000625359,304.84000625333,304.84000422846,100000000000,-0.00031741112631491,-0.00031801036947349
145,304.84000629565,304.84000629539,304.84000426752,100000000000,-0.00031741112631491,-0.00031801036947349
146,304.84000633776,304.8400063375,304.84000430665,100000000000,-0.00031741112631376,-0.00031801036947234
147,304.84000637991,304.84000637966,304.84000434585,100000000000,-0.00031741112631376,-0.00031801036947349
148,304.84000642212,304.84000642187,304.8400043851,100000000000,-0.00031741112631376,-0.00031801036947464
149,304.84000646437,304.84000646412,304.84000442441,100000000000,-0.00031741112631491,-0.00031801036947234
150,304.84000650666,304.84000650642,304.84000446379,100000000000,-0.00031741112631491,-0.00031801036947349
151,304.840006549,304.84000654876,304.84000450322,100000000000,-0.00031741112631491,-0.00031801036947349
152,304.84000659138,304.84000659114,304.84000454272,100000000000,-0.00031741112631606,-0.00031801036947349
153,304.8400066338,304.84000663357,304.84000458228,100000000000,-0.00031741112631491,-0.00031801036947349
154,304.84000667627,304.84000667604,304.84000462189,100000000000,-0.00031741112631606,-0.00031801036947349
155,304.84000671878,304.84000671855,304.84000466157,100000000000,-0.00031741112631491,-0.00031801036947349
156,304.84000676133,304.8400067611,304.8400047013,100000000000,-0.00031741112631606,-0.00031801036947349
157,304.84000680393,304.84000680369,304.84000474109,100000000000,-0.00031741112631491,-0.00031801036947349
158,304.84000684656,304.84000684633,304.84000478095,100000000000,-0.00031741112631491,-0.00031801036947349
159,304.84000688923,304.840006889,304.84000482085,100000000000,-0.00031741112631376,-0.00031801036947349
160,304.84000693195,304.84000693171,304.84000486082,100000000000,-0.00031741112631491,-0.00031801036947349
161,304.8400069747,304.84000697446,304.84000490084,100000000000,-0.00031741112631491,-0.00031801036947464
162,304.84000701749,304.84000701725,304.84000494093,100000000000,-0.00031741112631491,-0.00031801036947464
163,304.84000706031,304.84000706008,304.84000498106,100000000000,-0.00031741112631376,-0.00031801036947349
164,304.84000710318,304.84000710294,304.84000502126,100000000000,-0.00031741112631491,-0.00031801036947349
165,304.84000714608,304.84000714584,304.84000506151,100000000000,-0.00031741112631376,-0.00031801036947464
166,304.84000718901,304.84000718877,304.84000510181,100000000000,-0.00031741112631491,-0.00031801036947464
167,304.84000723199,304.84000723174,304.84000514217,100000000000,-0.00031741112631376,-0.00031801036947464
168,304.84000727499,304.84000727475,304.84000518258,100000000000,-0.00031741112631376,-0.00031801036947464
169,304.84000731804,304.84000731779,304.84000522305,100000000000,-0.00031741112631491,-0.0003180103694758
170,304.84000736111,304.84000736086,304.84000526357,100000000000,-0.00031741112631491,-0.0003180103694758
171,304.84000740422,304.84000740397,304.84000530415,100000000000,-0.00031741112631491,-0.00031801036947464
172,304.84000744737,304.84000744711,304.84000534478,100000000000,-0.00031741112631491,-0.0003180103694758
173,304.84000749055,304.84000749028,304.84000538546,100000000000,-0.00031741112631491,-0.00031801036947464
174,304.84000753376,304.84000753348,304.84000542619,100000000000,-0.00031741112631491,-0.0003180103694758
175,304.840007577,304.84000757672,304.84000546698,100000000000,-0.00031741112631606,-0.0003180103694758
176,304.84000762027,304.84000761999,304.84000550782,100000000000,-0.00031741112631491,-0.00031801036947464
177,304.84000766357,304.84000766329,304.84000554871,100000000000,-0.00031741112631491,-0.0003180103694758
178,304.84000770691,304.84000770662,304.84000558964,100000000000,-0.00031741112631491,-0.0003180103694758
179,304.84000775027,304.84000774997,304.84000563063,100000000000,-0.00031741112631606,-0.00031801036947464
180,304.84000779367,304.84000779336,304.84000567167,100000000000,-0.00031741112631606,-0.00031801036947464
181,304.84000783709,304.84000783678,304.84000571276,100000000000,-0.00031741112631491,-0.0003180103694758
182,304.84000788055,304.84000788023,304.8400057539,100000000000,-0.00031741112631491,-0.00031801036947464
183,304.84000792403,304.8400079237,304.84000579509,100000000000,-0.00031741112631376,-0.00031801036947464
184,304.84000796754,304.8400079672,304.84000583632,100000000000,-0.00031741112631376,-0.00031801036947464
185,304.84000801108,304.84000801074,304.8400058776,100000000000,-0.00031741112631376,-0.00031801036947464
186,304.84000805464,304.84000805429,304.84000591893,100000000000,-0.00031741112631491,-0.00031801036947464
187,304.84000809824,304.84000809788,304.84000596031,100000000000,-0.00031741112631491,-0.00031801036947464
188,304.84000814186,304.84000814149,304.84000600173,100000000000,-0.00031741112631376,-0.0003180103694758
189,304.8400081855,304.84000818513,304.8400060432,100000000000,-0.00031741112631606,-0.00031801036947464
190,304.84000822918,304.84000822879,304.84000608472,100000000000,-0.00031741112631606,-0.0003180103694758
191,304.84000827287,304.84000827248,304.84000612628,100000000000,-0.00031741112631491,-0.00031801036947464
192,304.8400083166,304.8400083162,304.84000616789,100000000000,-0.00031741112631491,-0.00031801036947464
193,304.84000836035,304.84000835994,304.84000620954,100000000000,-0.00031741112631491,-0.00031801036947349
194,304.84000840412,304.8400084037,304.84000625124,100000000000,-0.00031741112631491,-0.00031801036947464
195,304.84000844792,304.84000844749,304.84000629297,100000000000,-0.00031741112631491,-0.00031801036947464
196,304.84000849174,304.84000849131,304.84000633476,100000000000,-0.00031741112631491,-0.00031801036947349
197,304.84000853559,304.84000853514,304.84000637658,100000000000,-0.00031741112631606,-0.00031801036947349
198,304.84000857945,304.840008579,304.84000641845,100000000000,-0.00031741112631491,-0.00031801036947349
199,304.84000862335,304.84000862289,304.84000646036,100000000000,-0.00031741112631491,-0.00031801036947349
200,304.84000866726,304.84000866679,304.84000650232,100000000000,-0.00031741112631491,-0.00031801036947464
201,304.8400087112,304.84000871072,304.84000654431,100000000000,-0.00031741112631606,-0.00031801036947464
202,304.84000875516,304.84000875467,304.84000658635,100000000000,-0.00031741112631491,-0.00031801036947464
203,304.84000879914,304.84000879864,304.84000662842,100000000000,-0.00031741112631491,-0.00031801036947349
204,304.84000884314,304.84000884264,304.84000667054,100000000000,-0.00031741112631606,-0.00031801036947349
205,304.84000888717,304.84000888666,304.84000671269,100000000000,-0.00031741112631606,-0.00031801036947349
206,304.84000893121,304.84000893069,304.84000675489,100000000000,-0.00031741112631491,-0.00031801036947349
207,304.84000897528,304.84000897475,304.84000679713,100000000000,-0.00031741112631606,-0.00031801036947464
208,304.84000901936,304.84000901883,304.8400068394,100000000000,-0.00031741112631606,-0.00031801036947349
209,304.84000906347,304.84000906293,304.84000688171,100000000000,-0.00031741112631491,-0.00031801036947349
210,304.8400091076,304.84000910705,304.84000692406,100000000000,-0.00031741112631491,-0.00031801036947349
211,304.84000915174,304.84000915119,304.84000696645,100000000000,-0.00031741112631491,-0.00031801036947349
212,304.84000919591,304.84000919535,304.84000700888,100000000000,-0.00031741112631491,-0.00031801036947349
213,304.84000924009,304.84000923953,304.84000705134,100000000000,-0.00031741112631376,-0.00031801036947349
214,304.8400092843,304.84000928373,304.84000709384,100000000000,-0.00031741112631491,-0.00031801036947349
215,304.84000932852,304.84000932794,304.84000713637,100000000000,-0.00031741112631491,-0.00031801036947349
216,304.84000937276,304.84000937218,304.84000717895,100000000000,-0.00031741112631376,-0.00031801036947349
217,304.84000941702,304.84000941643,304.84000722155,100000000000,-0.00031741112631376,-0.00031801036947349
218,304.8400094613,304.8400094607,304.84000726419,100000000000,-0.00031741112631376,-0.00031801036947349
219,304.84000950559,304.84000950499,304.84000730687,100000000000,-0.00031741112631376,-0.00031801036947464
220,304.8400095499,304.8400095493,304.84000734958,100000000000,-0.00031741112631491,-0.00031801036947349
221,304.84000959423,304.84000959363,304.84000739233,100000000000,-0.00031741112631491,-0.00031801036947464
222,304.84000963858,304.84000963797,304.84000743511,100000000000,-0.00031741112631376,-0.00031801036947349
223,304.84000968294,304.84000968233,304.84000747792,100000000000,-0.00031741112631491,-0.00031801036947464
224,304.84000972732,304.84000972671,304.84000752077,100000000000,-0.00031741112631491,-0.00031801036947464
225,304.84000977172,304.8400097711,304.84000756364,100000000000,-0.00031741112631491,-0.00031801036947464
226,304.84000981613,304.84000981552,304.84000760655,100000000000,-0.00031741112631376,-0.00031801036947464
227,304.84000986056,304.84000985994,304.8400076495,100000000000,-0.00031741112631491,-0.00031801036947464
228,304.84000990501,304.84000990439,304.84000769247,100000000000,-0.00031741112631491,-0.00031801036947464
229,304.84000994947,304.84000994885,304.84000773548,100000000000,-0.00031741112631491,-0.0003180103694758
230,304.84000999394,304.84000999332,304.84000777851,100000000000,-0.00031741112631491,-0.0003180103694758
231,304.84001003843,304.84001003781,304.84000782158,100000000000,-0.00031741112631491,-0.0003180103694758
232,304.84001008294,304.84001008232,304.84000786468,100000000000,-0.00031741112631491,-0.00031801036947464
233,304.84001012746,304.84001012684,304.84000790781,100000000000,-0.00031741112631491,-0.00031801036947464
234,304.840010172,304.84001017138,304.84000795097,100000000000,-0.00031741112631606,-0.00031801036947464
235,304.84001021655,304.84001021593,304.84000799415,100000000000,-0.00031741112631606,-0.00031801036947464
236,304.84001026111,304.8400102605,304.84000803737,100000000000,-0.00031741112631491,-0.0003180103694758
237,304.84001030569,304.84001030508,304.84000808062,100000000000,-0.00031741112631491,-0.00031801036947464
238,304.84001035028,304.84001034968,304.84000812389,100000000000,-0.00031741112631491,-0.00031801036947464
239,304.840010395,304.84001039431,304.8400081672,100000000000,-0.00031741112631606,-0.00031801036947464
240,304.8400104397,304.84001043896,304.84000821054,100000000000,-0.00031741112631491,-0.00031801036947464
241,304.8400104844,304.84001048362,304.84000825392,100000000000,-0.00031741112631491,-0.00031801036947464
242,304.84001052898,304.84001052827,304.84000829732,100000000000,-0.00031741112631491,-0.00031801036947464
243,304.8400105736,304.84001057293,304.84000834075,100000000000,-0.00031741112631491,-0.00031801036947464
244,304.84001061824,304.8400106176,304.8400083842,100000000000,-0.00031741112631491,-0.00031801036947349
245,304.84001066291,304.84001066228,304.84000842768,100000000000,-0.00031741112631606,-0.00031801036947464
246,304.84001070759,304.84001070698,304.84000847118,100000000000,-0.00031741112631491,-0.00031801036947349
247,304.84001075229,304.8400107517,304.8400085147,100000000000,-0.00031741112631491,-0.00031801036947464
248,304.84001079701,304.84001079643,304.84000855825,100000000000,-0.00031741112631606,-0.00031801036947349
249,304.84001084174,304.84001084117,304.84000860182,100000000000,-0.00031741112631606,-0.00031801036947464
250,304.84001088649,304.84001088592,304.84000864542,100000000000,-0.00031741112631491,-0.00031801036947349
251,304.84001093124,304.84001093069,304.84000868904,100000000000,-0.00031741112631491,-0.00031801036947349
252,304.84001097612,304.84001097549,304.84000873268,100000000000,-0.00031741112631491,-0.00031801036947349
253,304.84001102099,304.84001102031,304.84000877636,100000000000,-0.00031741112631491,-0.00031801036947349
254,304.84001106584,304.84001106514,304.84000882007,100000000000,-0.00031741112631491,-0.00031801036947464
255,304.8400111107,304.84001110998,304.84000886381,100000000000,-0.00031741112631491,-0.00031801036947349
256,304.84001115544,304.8400111548,304.84000890758,100000000000,-0.00031741112631491,-0.00031801036947349
257,304.84001120022,304.84001119963,304.84000895136,100000000000,-0.00031741112631606,-0.00031801036947349
258,304.84001124503,304.84001124447,304.84000899516,100000000000,-0.00031741112631491,-0.00031801036947349
259,304.84001128996,304.84001128935,304.84000903898,100000000000,-0.00031741112631491,-0.00031801036947464
260,304.84001133489,304.84001133424,304.84000908283,100000000000,-0.00031741112631491,-0.00031801036947349
261,304.84001137982,304.84001137915,304.84000912671,100000000000,-0.00031741112631491,-0.00031801036947349
262,304.84001142463,304.84001142404,304.84000917061,100000000000,-0.00031741112631491,-0.00031801036947349
263,304.84001146947,304.84001146893,304.84000921452,100000000000,-0.00031741112631491,-0.00031801036947349
264,304.84001151434,304.84001151384,304.84000925845,100000000000,-0.00031741112631491,-0.00031801036947349
265,304.84001155923,304.84001155876,304.8400093024,100000000000,-0.00031741112631606,-0.00031801036947464
266,304.84001160425,304.84001160372,304.84000934637,100000000000,-0.00031741112631491,-0.00031801036947349
267,304.84001164926,304.84001164869,304.84000939037,100000000000,-0.00031741112631491,-0.00031801036947349
268,304.84001169415,304.84001169365,304.84000943439,100000000000,-0.00031741112631491,-0.00031801036947349
269,304.84001173906,304.84001173861,304.84000947843,100000000000,-0.00031741112631606,-0.00031801036947464
270,304.840011784,304.84001178358,304.84000952248,100000000000,-0.00031741112631491,-0.00031801036947464
271,304.84001182895,304.84001182857,304.84000956655,100000000000,-0.00031741112631491,-0.00031801036947464
272,304.84001187393,304.84001187356,304.84000961063,100000000000,-0.00031741112631491,-0.00031801036947464
273,304.84001191891,304.84001191857,304.84000965474,100000000000,-0.00031741112631376,-0.00031801036947349
274,304.84001196391,304.84001196359,304.84000969886,100000000000,-0.00031741112631491,-0.00031801036947349
275,304.84001200892,304.84001200862,304.840009743,100000000000,-0.00031741112631376,-0.00031801036947349
276,304.84001205393,304.84001205366,304.84000978716,100000000000,-0.00031741112631491,-0.00031801036947349
277,304.84001209896,304.8400120987,304.84000983133,100000000000,-0.00031741112631491,-0.00031801036947464
278,304.84001214411,304.84001214378,304.84000987553,100000000000,-0.00031741112631491,-0.00031801036947464
279,304.84001218925,304.84001218888,304.84000991976,100000000000,-0.00031741112631491,-0.00031801036947464
280,304.84001223437,304.84001223398,304.84000996401,100000000000,-0.00031741112631491,-0.00031801036947464
281,304.84001227937,304.84001227906,304.84001000827,100000000000,-0.00031741112631491,-0.00031801036947349
282,304.8400123244,304.84001232414,304.84001005256,100000000000,-0.00031741112631491,-0.00031801036947349
283,304.84001236946,304.84001236924,304.84001009685,100000000000,-0.00031741112631491,-0.00031801036947464
284,304.84001241453,304.84001241434,304.84001014116,100000000000,-0.00031741112631491,-0.00031801036947464
285,304.84001245962,304.84001245946,304.84001018548,100000000000,-0.00031741112631376,-0.00031801036947464
286,304.84001250483,304.84001250461,304.84001022983,100000000000,-0.00031741112631491,-0.00031801036947464
287,304.84001254992,304.84001254974,304.84001027419,100000000000,-0.00031741112631491,-0.00031801036947464
288,304.84001259502,304.84001259488,304.84001031856,100000000000,-0.00031741112631491,-0.00031801036947464
289,304.84001264014,304.84001264003,304.84001036295,100000000000,-0.00031741112631606,-0.00031801036947464
290,304.84001268527,304.84001268519,304.84001040736,100000000000,-0.00031741112631376,-0.00031801036947464
