time,T
1.0,299.7437935740935
2.0,299.7441423713099
3.0,299.7443794375721
4.0,299.74370225941607
5.0,299.74335417874363
6.0,299.7430156754849
7.0,299.7430156754849
8.0,299.7440380593537
9.0,299.7448344063376
10.0,299.7444859844537
11.0,299.7433506179812
12.0,299.7433402510146
13.0,299.7444756851479
14.0,299.74596132068257
15.0,299.7460751699463
16.0,299.7450635714929
17.0,299.7435768200926
18.0,299.7436891041805
19.0,299.7447156061539
20.0,299.745857938052
21.0,299.74562108371197
22.0,299.7439107307183
23.0,299.74379897014376
24.0,299.74346290415053
25.0,299.74369984732175
26.0,299.743585998058
27.0,299.7439138523817
28.0,299.74459197704124
29.0,299.74515305626915
30.0,299.7455083788557
31.0,299.74539392025935
32.0,299.7459686504974
33.0,299.7487023309106
34.0,299.7489300294381
35.0,299.74721783356995
36.0,299.74652411127624
37.0,299.7465357150176
38.0,299.7472175792062
39.0,299.74792216504324
40.0,299.74837198381766
41.0,299.747560428314
42.0,299.74721888052267
43.0,299.7474417891701
44.0,299.74811103863686
45.0,299.74811035621394
46.0,299.7484747436601
47.0,299.7484758743757
48.0,299.74881477390807
49.0,299.7497030960605
50.0,299.7497030960605
51.0,299.7496001626857
52.0,299.74869528600215
53.0,299.74858300191426
54.0,299.74858195701785
55.0,299.74892115542843
56.0,299.7475621767537
57.0,299.7474533801759
58.0,299.74756722943965
59.0,299.74995207207957
60.0,299.7502782924246
61.0,299.7503905765124
62.0,299.749593013865
63.0,299.74822986936255
64.0,299.74811622042887
65.0,299.7515163863248
66.0,299.7524236123891
67.0,299.75300869894625
68.0,299.75152863240805
69.0,299.751191438933
70.0,299.74926898516946
71.0,299.7493798757199
72.0,299.75006549107883
73.0,299.7492557420003
74.0,299.74834642724676
75.0,299.75028367873165
76.0,299.75458820000944
77.0,299.75459064793836
78.0,299.7514241178628
79.0,299.7489281259877
80.0,299.7493789683964
81.0,299.7509667681277
82.0,299.75129794895236
83.0,299.75004821713236
84.0,299.74937269740104
85.0,299.7495979479997
86.0,299.752105936646
87.0,299.7524394783215
88.0,299.7522138865114
89.0,299.7517660812703
90.0,299.7519968864469
91.0,299.75313197936873
92.0,299.75585890071096
93.0,299.7559724945826
94.0,299.75381379576277
95.0,299.75312114112114
96.0,299.7536839264063
97.0,299.75393520279164
98.0,299.7534759655291
99.0,299.7526760524835
100.0,299.7521042162996
101.0,299.7522165862067
102.0,299.7531306950269
103.0,299.75345781122905
104.0,299.75345781122905
105.0,299.7540372238092
106.0,299.7547203193918
107.0,299.7549438298121
108.0,299.7566428016849
109.0,299.7566413223283
110.0,299.755741648723
111.0,299.752772694618
112.0,299.7531218330459
113.0,299.7542536876474
114.0,299.7550485438046
115.0,299.754485417308
116.0,299.75392126446394
117.0,299.7540351137277
118.0,299.75438391094417
119.0,299.7557494927769
120.0,299.7557394542114
121.0,299.75471787552846
122.0,299.7535774949069
123.0,299.75322941423445
124.0,299.75279016985246
125.0,299.7529069778295
126.0,299.7542693349489
127.0,299.75448894154135
128.0,299.75448894154135
129.0,299.7568727573131
130.0,299.7580144808257
131.0,299.75675515886314
132.0,299.753357869895
133.0,299.75255162881143
134.0,299.7541401923728
135.0,299.75721549423946
136.0,299.7575570420308
137.0,299.7572197446435
138.0,299.7565309923258
139.0,299.7566429352022
140.0,299.7561959976387
141.0,299.75608275770753
142.0,299.75687168164364
143.0,299.7581235011354
144.0,299.75823882975584
145.0,299.75834779267285
146.0,299.7566513671864
147.0,299.75630294530254
148.0,299.7566502323497
149.0,299.75813411298617
150.0,299.75756262561083
151.0,299.75733553745465
152.0,299.75688161975626
153.0,299.75619051614757
154.0,299.75585636726976
155.0,299.756644744365
156.0,299.7577903813215
157.0,299.7583492721438
158.0,299.75823630563303
159.0,299.75858743083796
160.0,299.75835214167387
161.0,299.75698678144244
162.0,299.7567602157608
163.0,299.75733460478733
164.0,299.757208443967
165.0,299.75651719433284
166.0,299.7575393885349
167.0,299.75868056491197
168.0,299.75891270150953
169.0,299.7594924843847
170.0,299.76106756975264
171.0,299.76106756975264
172.0,299.7600492856952
173.0,299.75891644979254
174.0,299.75856765257606
175.0,299.75936051116264
176.0,299.7598129495044
177.0,299.7592499585898
178.0,299.75913463531754
179.0,299.75937114844606
180.0,299.7599460428275
