time,T
1.0,306.705456369054
2.0,306.705228694908
3.0,306.7043758314759
4.0,306.70417739664515
5.0,306.7052243004074
6.0,306.7057546665964
7.0,306.70606808037957
8.0,306.7056460606853
9.0,306.70531565639635
10.0,306.705096586135
11.0,306.7045711310053
12.0,306.70470230420693
13.0,306.7081932952737
14.0,306.7102188268644
15.0,306.7107337494606
16.0,306.7095724729832
17.0,306.70840366317424
18.0,306.70860000040653
19.0,306.7102144182428
20.0,306.71020872205
21.0,306.7094859895691
22.0,306.7098223785745
23.0,306.71012943081644
24.0,306.71043115227263
25.0,306.71021027718393
26.0,306.7108796218722
27.0,306.71056526637653
28.0,306.7101406242371
29.0,306.71151042264785
30.0,306.71322525074726
31.0,306.71451331297123
32.0,306.71398901772346
33.0,306.7134253731657
34.0,306.7112642274962
35.0,306.71074811333364
36.0,306.7105527184359
37.0,306.71195339681395
38.0,306.7119393024378
39.0,306.7130134527989
40.0,306.71450470001565
41.0,306.7151475537541
42.0,306.71501758265987
43.0,306.71596544519474
44.0,306.7156369709052
45.0,306.7134963416176
46.0,306.71199856578096
47.0,306.7135193425371
48.0,306.7158718657511
49.0,306.71705313525257
50.0,306.71619093802764
51.0,306.7143780558183
52.0,306.71353055287705
53.0,306.7148068341724
54.0,306.7167356518959
55.0,306.71801754109924
56.0,306.7181392549753
57.0,306.7178248073062
58.0,306.7177386838573
59.0,306.71867577542054
60.0,306.71941039480845
61.0,306.71856840086133
62.0,306.71793659079816
63.0,306.7179410222615
64.0,306.71962363929777
65.0,306.7188745396938
66.0,306.71799341021136
67.0,306.7182114806022
68.0,306.719289176605
69.0,306.72016365645544
70.0,306.7207019419747
71.0,306.721022323466
72.0,306.722174771298
73.0,306.7205578746963
74.0,306.7205762811698
75.0,306.72110582667426
76.0,306.72186594304554
77.0,306.72261220559074
78.0,306.72250634259103
79.0,306.7222789457899
80.0,306.72208219116646
81.0,306.7228431119288
82.0,306.7217573264027
83.0,306.7223695665872
84.0,306.72269797265653
85.0,306.72304645272675
86.0,306.72230957832284
87.0,306.7237961803968
88.0,306.72529093080425
89.0,306.72560850775005
90.0,306.7260574049965
91.0,306.72659105217565
92.0,306.72690549984475
93.0,306.726148422428
94.0,306.7262641548547
95.0,306.72604820797307
96.0,306.72626123305525
97.0,306.7261439704224
98.0,306.727763583668
99.0,306.72958970008676
100.0,306.7299075489843
101.0,306.7275311718538
102.0,306.72614872720743
103.0,306.7255082543289
104.0,306.7262446938724
105.0,306.72687758027837
106.0,306.7279675925525
107.0,306.7294605377816
108.0,306.7307528856321
109.0,306.7310621088687
110.0,306.7315907651597
111.0,306.73169875669504
112.0,306.7312752593392
113.0,306.7311710933155
114.0,306.73086264036823
115.0,306.7312856772942
116.0,306.7305319350768
117.0,306.73157822609295
118.0,306.7326612437119
119.0,306.73331301150114
120.0,306.7337414755856
121.0,306.7332969980262
122.0,306.73319561686696
123.0,306.73392696106185
124.0,306.7352257823284
125.0,306.73534256821176
