time,T
534.0,301.56463869350137
535.0,301.5651292501488
536.0,301.5682575160146
537.0,301.572347008419
538.0,301.57283835389427
539.0,301.5747085919378
540.0,301.5755880345051
541.0,301.576168919547
542.0,301.5785071079491
543.0,301.5808419320315
544.0,301.5838644177646
545.0,301.58667946625934
546.0,301.58804507182555
547.0,301.59225377606435
548.0,301.596435625049
549.0,301.5963526034561
550.0,301.59868291700843
551.0,301.60014382991267
552.0,301.6035711759973
553.0,301.60746796469795
554.0,301.60922540008875
555.0,301.6109779644516
556.0,301.61243829150965
557.0,301.61321614730025
558.0,301.6164413785454
559.0,301.6175035857822
560.0,301.61975802715165
561.0,301.62338421169545
562.0,301.6256217416004
563.0,301.6288485206289
564.0,301.63108072516343
565.0,301.63330931070226
566.0,301.6353527281335
567.0,301.63700088115314
568.0,301.638875147796
569.0,301.6434579346405
570.0,301.6460978896952
571.0,301.64757067958874
572.0,301.65008687077085
573.0,301.6503767143264
574.0,301.6526441351685
575.0,301.6545719858168
576.0,301.6575083503591
577.0,301.6614181380528
578.0,301.6626768369815
579.0,301.66579739497047
580.0,301.6712470598924
581.0,301.67221830908744
582.0,301.6736016901935
583.0,301.67555677505567
584.0,301.677897837453
585.0,301.6815044432928
586.0,301.6823802227445
587.0,301.6847297481111
588.0,301.6876484831379
589.0,301.6883312788542
590.0,301.6896916169527
591.0,301.6926211525362
592.0,301.69583736688816
593.0,301.70023176433295
594.0,301.7024633812931
595.0,301.704716494884
596.0,301.70832743393623
597.0,301.7088977800002
598.0,301.7116461532384
599.0,301.71398987810323
600.0,301.71622972628995
601.0,301.71886663449806
602.0,301.72178707282643
603.0,301.72413790983666
604.0,301.7281180482386
605.0,301.7301538662498
606.0,301.7333949600549
607.0,301.7370037410484
608.0,301.73720133661743
609.0,301.74101461458093
610.0,301.7433522811246
611.0,301.74510541165034
612.0,301.7481165285991
613.0,301.75034590603855
614.0,301.7529953479235
615.0,301.7551440619451
616.0,301.7563016911908
617.0,301.75981866764255
618.0,301.7621575629798
619.0,301.7630557787922
620.0,301.76772861077654
621.0,301.7706398369922
622.0,301.7732757725278
623.0,301.77522810451427
624.0,301.77601760032945
625.0,301.77884573468134
626.0,301.78312413078174
627.0,301.78654349265383
628.0,301.79094846888955
629.0,301.79192997818416
630.0,301.7937876482323
631.0,301.7967104061277
632.0,301.7989385435866
633.0,301.8016651618477
634.0,301.804776654496
635.0,301.8069323031258
636.0,301.8101408984383
637.0,301.8116910806674
638.0,301.81452392989024
639.0,301.819114484529
640.0,301.82135201568394
641.0,301.824686472764
642.0,301.82652731440714
643.0,301.8266311196328
644.0,301.83141357746393
645.0,301.8354992769111
646.0,301.83843220208087
647.0,301.8412580064532
648.0,301.84213131151046
649.0,301.8445732557822
650.0,301.84768350573296
651.0,301.850220703663
652.0,301.8542262669277
653.0,301.8559825574264
654.0,301.85735349770624
655.0,301.86153336498626
656.0,301.86347176607904
657.0,301.86740043973765
658.0,301.8706159547312
659.0,301.8721819269686
660.0,301.8747162187528
661.0,301.8775358811908
662.0,301.8805610906337
663.0,301.8866067485605
664.0,301.88757965045545
665.0,301.888952182078
666.0,301.891678317198
667.0,301.8935140565974
668.0,301.89781841499877
669.0,301.9007332431167
670.0,301.9032804806814
671.0,301.9069918689754
672.0,301.9095190677512
673.0,301.91275631311635
674.0,301.9167502945322
675.0,301.9180093380448
676.0,301.921222821
677.0,301.9238486531775
678.0,301.9255065180186
679.0,301.9290158131179
680.0,301.93164697304684
681.0,301.93506427605246
682.0,301.93895848316345
683.0,301.94042991513516
684.0,301.94386356938804
685.0,301.9478449398341
686.0,301.9495985147523
687.0,301.9539981554071
688.0,301.95574712778324
689.0,301.9579896150481
690.0,301.9616832510878
691.0,301.9640171133643
692.0,301.96802262734553
693.0,301.9721933969636
694.0,301.97436215658365
695.0,301.9793554847714
696.0,301.9822692101339
697.0,301.9850920627847
698.0,301.9889836879036
699.0,301.9893778415295
700.0,301.9928068393546
701.0,301.9964949966763
702.0,301.99796422507296
703.0,302.000492087261
704.0,302.0045879433842
705.0,302.0068402510967
706.0,302.01140656974815
707.0,302.01180352443333
708.0,302.01553645607265
709.0,302.01941908570393
710.0,302.0226352651344
711.0,302.02644468419834
712.0,302.0288644925335
713.0,302.030517651606
714.0,302.03578535750273
715.0,302.0389969809737
716.0,302.0425268104334
717.0,302.04418672792985
718.0,302.0453481681238
719.0,302.0489576030247
720.0,302.05325286485385
721.0,302.0556955408778
722.0,302.0601963135751
723.0,302.0610640584408
724.0,302.06380050181593
725.0,302.0682796049836
726.0,302.07051741684467
727.0,302.0735445823081
728.0,302.0769469020491
729.0,302.0784127297974
730.0,302.08249361599565
731.0,302.085216368457
732.0,302.08863372165337
733.0,302.09223884728584
734.0,302.0943890828365
735.0,302.0986097938098
736.0,302.1020095396326
737.0,302.1038566099638
738.0,302.10765247580724
739.0,302.11018491584406
740.0,302.11203725222424
741.0,302.11583806433845
742.0,302.1185634298359
743.0,302.12364497690305
744.0,302.1279342286367
745.0,302.129118947683
746.0,302.13204387681145
747.0,302.13466122978815
748.0,302.1380772945944
749.0,302.14373924423495
750.0,302.145985458301
751.0,302.14822573786955
752.0,302.1526794205839
753.0,302.1552174544894
754.0,302.15932323035616
755.0,302.1619601856593
756.0,302.1643056604845
757.0,302.16898230546406
758.0,302.1718952339872
759.0,302.1749378195172
760.0,302.17805797041063
761.0,302.17921222048346
762.0,302.1846043783295
763.0,302.18877864837293
764.0,302.19150022412975
765.0,302.19423176029085
766.0,302.1960864791582
767.0,302.1995179517608
768.0,302.2041841061703
769.0,302.20749629937677
770.0,302.21110787683915
771.0,302.213635838572
772.0,302.21498878502075
773.0,302.2200633840776
774.0,302.22366102049585
775.0,302.2268928069369
776.0,302.2302015850652
777.0,302.2318722081922
778.0,302.2356874037046
779.0,302.2386933794473
780.0,302.23965793131134
781.0,302.2436746505287
782.0,302.2478484883991
783.0,302.25223494976615
784.0,302.25741957490067
785.0,302.2597516580369
786.0,302.26405452347745
787.0,302.2671728520608
788.0,302.2686333138594
789.0,302.2731988021739
790.0,302.27738349064737
791.0,302.2807133090067
792.0,302.2857733153683
793.0,302.28801136518194
794.0,302.2906557373449
795.0,302.29369012902504
796.0,302.2958140035611
797.0,302.2995341897932
798.0,302.3019688839626
799.0,302.3030333626356
800.0,302.30760557218343
801.0,302.3109109991832
802.0,302.31668229700983
803.0,302.3219421490882
804.0,302.32378821977574
805.0,302.3268350530025
806.0,302.3288774563019
807.0,302.3307225346876
808.0,302.3358956492494
809.0,302.33851926835126
810.0,302.3414561774242
811.0,302.3461164561604
812.0,302.34932384540843
813.0,302.353620480329
814.0,302.3576061921092
815.0,302.35986540629057
816.0,302.36484187012576
817.0,302.36590120070986
818.0,302.36902971771633
819.0,302.3740973814185
820.0,302.3768239825737
821.0,302.37966571988477
822.0,302.3822897023579
823.0,302.3851167897323
824.0,302.3897936828071
825.0,302.3928940936613
826.0,302.3957314879991
827.0,302.4019518392944
828.0,302.4055513092851
829.0,302.40819853218267
830.0,302.41015495503194
831.0,302.4123817988182
832.0,302.4177723178453
833.0,302.42049659091737
834.0,302.42254703792776
835.0,302.42723436504895
836.0,302.4299505865898
837.0,302.4339597631701
838.0,302.4390097535331
839.0,302.441749639527
840.0,302.4457575233401
841.0,302.4482707105494
842.0,302.4513890133036
843.0,302.45617552331436
844.0,302.45793331925154
845.0,302.46136904888414
846.0,302.4649615108132
847.0,302.4671963903846
848.0,302.47021971171375
849.0,302.4744992291812
850.0,302.47782228226487
851.0,302.48405614316306
852.0,302.48734435603046
853.0,302.4911685730281
854.0,302.49507612997326
855.0,302.49682482231105
856.0,302.5003463660964
857.0,302.5035619327833
858.0,302.5065754907539
859.0,302.51086009621736
860.0,302.5132047998146
861.0,302.51603490888
862.0,302.5211771188898
863.0,302.52332789547614
864.0,302.5266450130209
865.0,302.53053831781796
866.0,302.53365982343223
867.0,302.53961638891417
868.0,302.54263614780575
869.0,302.54566982239305
870.0,302.5500439850043
871.0,302.552185608294
872.0,302.5559050485082
873.0,302.55910514992524
874.0,302.5612511830161
875.0,302.5644774984014
876.0,302.5671039772786
877.0,302.5695437689467
878.0,302.5752987766622
879.0,302.5784287932082
880.0,302.5825279083698
881.0,302.5846553360909
882.0,302.58766097680564
883.0,302.5914479639541
884.0,302.59525690319725
885.0,302.59771554614736
886.0,302.60298027197126
887.0,302.6063803160088
888.0,302.6107773417321
889.0,302.6148854571668
890.0,302.6176991042581
891.0,302.6231593383447
892.0,302.62752717135334
893.0,302.62969039766057
894.0,302.6343563301723
895.0,302.6370950870496
896.0,302.63913986863963
897.0,302.6421529867144
898.0,302.64448595295556
899.0,302.6486730862879
900.0,302.65238217923473
901.0,302.6556977229156
902.0,302.6601782831768
903.0,302.6618323794114
904.0,302.66603901356524
905.0,302.67063179337543
906.0,302.673453454705
907.0,302.6769714997933
908.0,302.68202602133374
909.0,302.68427512725737
910.0,302.6882727123801
911.0,302.69059815880024
912.0,302.69351599731885
913.0,302.69828575436225
914.0,302.6996499450993
915.0,302.704155365555
916.0,302.709029827489
917.0,302.7115594920413
918.0,302.7152539030116
919.0,302.71896329934566
920.0,302.72295697265014
921.0,302.72820943454326
922.0,302.72870041562555
923.0,302.7332996933534
924.0,302.7369992497665
925.0,302.7400252817008
926.0,302.74401432263693
927.0,302.7478932213519
928.0,302.7508251229631
929.0,302.75425231475776
930.0,302.75716901143795
931.0,302.7608846889242
932.0,302.7648540259453
933.0,302.7655411984669
934.0,302.7699479810065
935.0,302.7741294997601
936.0,302.77782361811677
937.0,302.7825998335966
938.0,302.7845590832092
939.0,302.7875865652201
940.0,302.7921619100683
941.0,302.7950714779906
942.0,302.7990773848464
943.0,302.8025809043902
944.0,302.80579427903433
945.0,302.81125740777946
946.0,302.81427629592866
947.0,302.8169248788559
948.0,302.8212061704958
949.0,302.82451871630843
950.0,302.828911767095
951.0,302.83173718208667
952.0,302.83339000968937
953.0,302.8377671795289
954.0,302.84117775242726
955.0,302.84409880876484
956.0,302.8495610859727
957.0,302.85247871411275
958.0,302.8567735896639
959.0,302.8595997444814
960.0,302.8612584099372
961.0,302.86476493300967
962.0,302.86787797095326
963.0,302.87042367516193
964.0,302.8764461989173
965.0,302.87956628392885
966.0,302.8839723552129
967.0,302.88786346484306
968.0,302.8907907655255
969.0,302.8954996398061
970.0,302.8983078417642
971.0,302.9006499975297
972.0,302.90530869587997
973.0,302.9076503698028
974.0,302.9108738161109
975.0,302.9162094276559
976.0,302.9179696764026
977.0,302.9213820907022
978.0,302.92567770858176
979.0,302.92861233915875
980.0,302.9321226192196
981.0,302.9341673382095
982.0,302.938374506687
983.0,302.94293479803093
984.0,302.94478677485546
985.0,302.9483791886255
986.0,302.9525666247414
987.0,302.95607434037527
988.0,302.9596878321242
989.0,302.9619262402195
990.0,302.9650680419208
991.0,302.96983046127724
992.0,302.9722680890162
993.0,302.97596988949624
994.0,302.9791781284911
995.0,302.9822034873961
996.0,302.98795791131755
997.0,302.99145617950256
998.0,302.99450237720225
999.0,302.99798958698705
1000.0,303.0012040826692
1001.0,303.0038496193877
1002.0,303.0066641454639
1003.0,303.0090942301458
1004.0,303.01398162090567
1005.0,303.01835412987555
1006.0,303.02206527491154
1007.0,303.02683275440756
1008.0,303.02887747834075
1009.0,303.03172253495626
1010.0,303.034144388912
1011.0,303.0369817833307
1012.0,303.04127022544577
1013.0,303.0464293146182
1014.0,303.0486728040507
1015.0,303.05305278155146
1016.0,303.05461709482177
1017.0,303.0590170318646
1018.0,303.06377725543837
1019.0,303.0671880862793
1020.0,303.0703216090183
1021.0,303.0729456997133
1022.0,303.07501048792324
1023.0,303.08005624707306
1024.0,303.0833597995301
1025.0,303.08795316309676
1026.0,303.09340754318043
1027.0,303.09555934222436
1028.0,303.0988672612158
1029.0,303.1015910095179
1030.0,303.1050926594113
1031.0,303.1095832879965
1032.0,303.1126176204202
1033.0,303.114961545225
1034.0,303.11853453593943
1035.0,303.11960384712324
1036.0,303.1248921058871
1037.0,303.1285935765976
1038.0,303.1305324103673
1039.0,303.1325778490059
1040.0,303.1360822067313
1041.0,303.14087207482004
1042.0,303.1465234750088
1043.0,303.1476944588417
1044.0,303.1504310821298
1045.0,303.1538406457793
1046.0,303.1573377173722
1047.0,303.1618057634979
1048.0,303.16423948974875
1049.0,303.1674628526582
1050.0,303.17331813608615
1051.0,303.17604251009254
1052.0,303.1796503470204
1053.0,303.1824713243821
1054.0,303.18491781135435
1055.0,303.18823381549936
1056.0,303.1924311428491
1057.0,303.19497560027264
1058.0,303.1992305556989
1059.0,303.2008717496697
1060.0,303.2045002946638
1061.0,303.2082941739204
1062.0,303.2106294925101
1063.0,303.2147320924476
1064.0,303.21832746332933
1065.0,303.2209653554206
1066.0,303.2254524196793
1067.0,303.22817947568666
1068.0,303.23151481380614
1069.0,303.23451786516364
1070.0,303.2366630046127
1071.0,303.24145126437475
1072.0,303.2443586331334
1073.0,303.24659374269396
1074.0,303.2512834227276
1075.0,303.2547790808117
1076.0,303.2575091102464
1077.0,303.2619881580288
1078.0,303.2644172422095
1079.0,303.267830787519
1080.0,303.2709582448729
1081.0,303.273291597501
1082.0,303.2759235753141
1083.0,303.277969373186
1084.0,303.2817842899872
1085.0,303.2871316390359
1086.0,303.290537926875
1087.0,303.2937655950104
1088.0,303.2970705021707
1089.0,303.30008812214936
1090.0,303.3047884682805
1091.0,303.30760340795695
1092.0,303.30965617343924
1093.0,303.313752879022
1094.0,303.31657369258926
1095.0,303.3194857428353
1096.0,303.3235713545455
1097.0,303.32592344308614
1098.0,303.3297186175072
1099.0,303.332352852485
1100.0,303.3360718896176
1101.0,303.33997831090005
1102.0,303.34232921129836
1103.0,303.34445952420083
1104.0,303.34882773478444
1105.0,303.3518283581563
1106.0,303.35465363058955
1107.0,303.3572849435402
1108.0,303.3602091976723
1109.0,303.3648955900979
1110.0,303.36743032343145
1111.0,303.3716289377304
1112.0,303.37515305510925
1113.0,303.377400021517
1114.0,303.37903441256316
1115.0,303.381662836715
1116.0,303.38487199396104
1117.0,303.3901235662676
1118.0,303.39314744150147
1119.0,303.39678124589716
1120.0,303.40105630262167
1121.0,303.40291205586396
1122.0,303.4055476786223
1123.0,303.4073086232815
1124.0,303.411290510802
1125.0,303.4163762385704
1126.0,303.4190962500857
1127.0,303.42124149584777
1128.0,303.4246554612601
1129.0,303.42670926903673
1130.0,303.42992440479577
1131.0,303.43283288779713
1132.0,303.4360455524435
1133.0,303.4407233761375
1134.0,303.44403673737736
1135.0,303.44666400187526
1136.0,303.4505607717553
1137.0,303.452221429184
1138.0,303.4554395982244
1139.0,303.4596173853615
1140.0,303.46196522707135
1141.0,303.46528981548926
1142.0,303.4689880754444
1143.0,303.47112565233635
1144.0,303.47501535091686
1145.0,303.47744456703936
1146.0,303.48252724019386
1147.0,303.4855441189052
1148.0,303.48719891246947
1149.0,303.4889573858808
1150.0,303.4910914162525
1151.0,303.49442184763564
1152.0,303.4994955422314
1153.0,303.5025090545811
1154.0,303.5050497885682
1155.0,303.5079721500759
1156.0,303.51040501194234
1157.0,303.51547788593206
1158.0,303.5182815314144
