time,T
1.0,301.0497673170218
2.0,301.0499155555623
3.0,301.0487402874189
4.0,301.04888492568415
5.0,301.04917518898236
6.0,301.0496131478813
7.0,301.04939789425026
8.0,301.05033835597806
9.0,301.05077038677257
10.0,301.0494659359371
11.0,301.0482406413513
12.0,301.0488255783609
13.0,301.05027152113615
14.0,301.0512141416333
15.0,301.05135839985223
16.0,301.051645540564
17.0,301.0505588554754
18.0,301.0496856496222
19.0,301.04996984343273
20.0,301.0498309801064
21.0,301.05062836596187
22.0,301.05171756952893
23.0,301.052591161507
24.0,301.05266130407654
25.0,301.0526596626072
26.0,301.0525857327424
27.0,301.05272962981394
28.0,301.0531630190395
29.0,301.0530890190833
30.0,301.05352831885364
31.0,301.05360152066464
32.0,301.0525168417034
33.0,301.05230033641135
34.0,301.05244723133774
35.0,301.0533847683305
36.0,301.05323912482663
37.0,301.05403702520687
38.0,301.0542485643424
39.0,301.0554102573665
40.0,301.05504271460046
41.0,301.0532269450916
42.0,301.05301803563907
43.0,301.05425070528435
44.0,301.05490744355484
45.0,301.0549827294339
46.0,301.0542572441639
47.0,301.05512994188894
48.0,301.05490714026826
49.0,301.0555466780304
50.0,301.0561332622333
51.0,301.0567119107522
52.0,301.05613643633046
53.0,301.05598623736006
54.0,301.05685369323794
55.0,301.05670847605694
56.0,301.0566409637429
57.0,301.0569190379308
58.0,301.05713685208315
59.0,301.05634236775967
60.0,301.05620707559495
61.0,301.0570018990384
62.0,301.05758978744143
63.0,301.05664197571537
64.0,301.0569332893849
65.0,301.0570777928165
66.0,301.0575220677249
67.0,301.0562843452721
68.0,301.056139749528
69.0,301.05607716428983
70.0,301.05709410173176
71.0,301.0573743566028
72.0,301.0572142538009
73.0,301.05750055913313
74.0,301.05897039862907
75.0,301.05940771785123
76.0,301.05896928371624
77.0,301.0585342955017
78.0,301.0589676213708
79.0,301.0589009788507
80.0,301.0594071044031
81.0,301.05919981399177
82.0,301.0585384150244
83.0,301.0583217512348
84.0,301.05875451834925
85.0,301.059051290803
86.0,301.06035071745976
87.0,301.0607836761623
88.0,301.06020369257124
89.0,301.0592574929435
90.0,301.0591869964746
91.0,301.05955006595525
92.0,301.0599097307015
93.0,301.0601263138079
94.0,301.06099067272453
95.0,301.06127866053544
96.0,301.0612147864699
97.0,301.06114160969287
98.0,301.06222986695326
99.0,301.06194045301436
100.0,301.0615720130365
101.0,301.0617241192589
102.0,301.06244948434556
103.0,301.0621539936877
104.0,301.0605684918562
105.0,301.0595446683689
106.0,301.060348919543
107.0,301.06237353476496
108.0,301.0623714674901
109.0,301.06237471690514
110.0,301.0623810208332
111.0,301.0627409284956
112.0,301.0626621017673
113.0,301.0642517265802
114.0,301.0654188996217
115.0,301.0643294527718
116.0,301.0631725688442
117.0,301.062608263947
118.0,301.0631823587555
119.0,301.06281647149444
120.0,301.06332329957974
121.0,301.0653514443336
122.0,301.06658059358136
123.0,301.0664377254863
124.0,301.064400058475
125.0,301.0644618155681
126.0,301.06476989373397
127.0,301.0653538099419
128.0,301.0657197601251
129.0,301.0660015349651
130.0,301.0653526289054
131.0,301.0652713658027
132.0,301.0662198659311
133.0,301.06643528216705
134.0,301.06592219786546
135.0,301.06729854266615
136.0,301.06737540699316
137.0,301.06628919595835
138.0,301.0654238468947
139.0,301.0657816188078
140.0,301.06636289913234
141.0,301.0670046664579
142.0,301.0669380546989
143.0,301.0669477481199
144.0,301.0665882556492
145.0,301.06774652310304
146.0,301.0672372051521
147.0,301.0673806611011
148.0,301.06767703986657
149.0,301.06862004106404
150.0,301.06897451944786
151.0,301.0692603751144
152.0,301.06868415585546
153.0,301.06853684604704
154.0,301.0688266351232
155.0,301.0693316015726
156.0,301.07042431787545
157.0,301.0709271415929
158.0,301.07114919080414
159.0,301.07020230456465
160.0,301.06984132499684
161.0,301.06998225044504
162.0,301.0696225175373
163.0,301.069840637373
164.0,301.07013055520054
165.0,301.0715073277237
166.0,301.0719347651306
167.0,301.07142084132437
168.0,301.0704120240963
169.0,301.07172403545195
170.0,301.07201510991194
171.0,301.07136724515146
172.0,301.069399689079
173.0,301.0697597259717
174.0,301.0706393651162
175.0,301.0716548556884
176.0,301.07230828968767
177.0,301.07274089884316
178.0,301.07266595684047
179.0,301.07186021584124
180.0,301.07238684208744
181.0,301.07317440613826
182.0,301.0744020281125
183.0,301.07396627182635
184.0,301.073538852786
185.0,301.07484077342536
186.0,301.07505918980917
187.0,301.075281751085
188.0,301.07505526761713
189.0,301.07491566378764
190.0,301.07389769909696
191.0,301.0747082749862
192.0,301.07514662621116
193.0,301.0759305407902
194.0,301.0752082988619
195.0,301.07578955770157
196.0,301.0757866148732
197.0,301.0754984795995
198.0,301.07426642988855
199.0,301.07499504501504
200.0,301.0755644892645
201.0,301.076426433168
202.0,301.07672554206084
203.0,301.0756413231345
204.0,301.07549756007626
205.0,301.0754924330762
206.0,301.07622044163975
207.0,301.07643792382464
208.0,301.07708474812154
209.0,301.07744901477645
210.0,301.07825300176376
211.0,301.0794863735519
212.0,301.0796274409767
213.0,301.07941080177784
214.0,301.0794872562674
215.0,301.0793292278373
216.0,301.07896861200834
217.0,301.0801311974426
218.0,301.07991686344167
219.0,301.08020623972243
220.0,301.07984661177363
221.0,301.080278840398
222.0,301.0805702515045
223.0,301.0804887916737
224.0,301.0802059873357
225.0,301.08093551567043
226.0,301.08187827834354
227.0,301.08238641484513
228.0,301.0817984559046
229.0,301.0820942567434
230.0,301.08159216349776
231.0,301.0825231266738
232.0,301.0834089429507
233.0,301.0835556594963
234.0,301.08282189513835
235.0,301.0826039423684
236.0,301.08347537863705
237.0,301.0838431316789
238.0,301.08376067058816
239.0,301.0836178375504
240.0,301.08406012570595
241.0,301.08434797593867
242.0,301.0850747668066
243.0,301.08492773442555
244.0,301.08536709989306
245.0,301.08529688262007
246.0,301.08645132800547
247.0,301.08739537623677
248.0,301.08724982796355
249.0,301.0855705771737
250.0,301.08550384966037
251.0,301.08637031052575
252.0,301.08796958391105
253.0,301.0888392505217
254.0,301.0891970880389
255.0,301.08927183333924
256.0,301.0890570654238
