time,T
524.0,304.275999722905
525.0,304.27611319114277
526.0,304.2770079084532
527.0,304.2758862493438
528.0,304.2761068155726
529.0,304.2760978326994
530.0,304.2776842755666
531.0,304.27870966900565
532.0,304.2797325363337
533.0,304.2789416571477
534.0,304.2774692891054
535.0,304.2757604714541
536.0,304.2760998115868
537.0,304.2774600242382
538.0,304.2795140673127
539.0,304.27906151359196
540.0,304.2791547657137
541.0,304.27927583607226
542.0,304.2796157478055
543.0,304.2797383042524
544.0,304.27894530684665
545.0,304.2782591969248
546.0,304.2782480982504
547.0,304.2787101634642
548.0,304.27848353949327
549.0,304.27882861601876
550.0,304.28007256449433
551.0,304.27973613878436
552.0,304.27894137335966
553.0,304.2790577131059
554.0,304.28040800953755
555.0,304.2811965985376
556.0,304.28098054843576
557.0,304.28018868897635
558.0,304.28029739394816
559.0,304.28018491691176
560.0,304.2804126326921
561.0,304.2797272822589
562.0,304.27950402357146
563.0,304.2799594551322
564.0,304.2806364102147
565.0,304.28097237373834
566.0,304.2809735490464
567.0,304.28109735063146
568.0,304.28120479721406
569.0,304.2818782634709
570.0,304.2824523047661
571.0,304.28279084373804
572.0,304.2823410144948
573.0,304.2814329021531
574.0,304.2823317266907
575.0,304.2819822165022
576.0,304.28254572384003
577.0,304.282670006019
578.0,304.28290602649383
579.0,304.2829071715868
580.0,304.28403478741996
581.0,304.2844846167947
582.0,304.28561661545774
583.0,304.2849386641799
584.0,304.28573705404625
585.0,304.2863001918332
586.0,304.28674002977186
587.0,304.2857279614312
588.0,304.2850543604383
589.0,304.2852784904134
590.0,304.2850447286339
591.0,304.28651918128384
592.0,304.28744498275296
593.0,304.28845854902573
594.0,304.28798660071135
595.0,304.2867410911254
596.0,304.2856128876383
597.0,304.2861767875956
598.0,304.28572388312557
599.0,304.2860619879375
600.0,304.2856158413448
601.0,304.2867465649068
602.0,304.2873104645027
603.0,304.28810409110315
604.0,304.28878009153084
605.0,304.28820736879186
606.0,304.2871984920083
607.0,304.2866356981536
608.0,304.2882210746986
609.0,304.28923358179566
610.0,304.29003308617854
611.0,304.2900283338405
612.0,304.29003529955133
613.0,304.29072041327777
614.0,304.2895874112728
615.0,304.2900294187893
616.0,304.28957461264184
617.0,304.2901404214911
618.0,304.29014974637096
619.0,304.2910544377269
620.0,304.29060179336096
621.0,304.2898049340604
622.0,304.29003327903536
623.0,304.2908226252369
624.0,304.29093088012684
625.0,304.29161267568526
626.0,304.2929744699973
627.0,304.29331369683376
628.0,304.2927519096529
629.0,304.29331427176623
630.0,304.29512923447874
631.0,304.2956906093036
632.0,304.29443940770153
633.0,304.2938724537592
634.0,304.29376123106476
635.0,304.2939931832848
636.0,304.29433488819524
637.0,304.2959313075809
638.0,304.2973878724509
639.0,304.2971712800503
640.0,304.2960369266603
641.0,304.29659980656385
642.0,304.29727653599633
643.0,304.2977410877055
644.0,304.2968326912446
645.0,304.29704521151194
646.0,304.2978445745052
647.0,304.2988698967016
648.0,304.2988695993348
649.0,304.2992141540908
650.0,304.2988641958494
651.0,304.29863877025497
652.0,304.2984154172565
653.0,304.29761733203503
654.0,304.2986456520012
655.0,304.2986324512975
656.0,304.29897951349557
657.0,304.29887298100067
658.0,304.2998882847485
659.0,304.30089925733074
660.0,304.29976429018245
661.0,304.3001126247998
662.0,304.3006736590577
663.0,304.3011259364229
664.0,304.30158722481923
665.0,304.3029580845054
666.0,304.3029579985881
667.0,304.3044338174773
668.0,304.3051100640454
669.0,304.30555955650294
670.0,304.3041956094636
671.0,304.3039664118046
672.0,304.3034059728765
673.0,304.3043121138749
674.0,304.30635045691696
675.0,304.3067960010333
676.0,304.3054311998848
677.0,304.3046431080251
678.0,304.3055482456817
679.0,304.3064609716461
680.0,304.3069119389673
681.0,304.30782121406605
682.0,304.3083846886387
683.0,304.30941538062746
684.0,304.30953391080953
685.0,304.3086225098977
686.0,304.3075849108971
687.0,304.3074704502453
688.0,304.3074716669624
689.0,304.3077091152243
690.0,304.3085096300957
691.0,304.31030922395036
692.0,304.3120189296582
693.0,304.31269504621827
694.0,304.31269178290546
695.0,304.31291491831394
696.0,304.31257732238527
697.0,304.3134873194074
698.0,304.31416259744503
699.0,304.3142763843939
700.0,304.3135934739576
701.0,304.3141668559747
702.0,304.31416127725475
703.0,304.3158627013366
704.0,304.31654855846443
705.0,304.31778835351344
706.0,304.3180122972292
707.0,304.31778797949767
708.0,304.31938562806414
709.0,304.3205119036381
710.0,304.321751904102
711.0,304.32096683170175
712.0,304.3212026965609
713.0,304.32086364169055
714.0,304.32153975825065
715.0,304.3217640688356
716.0,304.3222095800323
717.0,304.3218710595324
718.0,304.3232331287028
719.0,304.3239131033763
720.0,304.32357658969187
721.0,304.32287451914726
722.0,304.3228837832355
723.0,304.3241322460669
724.0,304.3246995326159
725.0,304.3251494407614
726.0,304.32527302361876
727.0,304.3253863693927
728.0,304.3258368653237
729.0,304.32810092213407
730.0,304.32991370837436
731.0,304.3312745156948
732.0,304.3312674663538
733.0,304.3305918515304
734.0,304.3301417377403
735.0,304.330252145244
736.0,304.33013941733924
737.0,304.33046999933026
738.0,304.33125624703854
739.0,304.3317179833951
740.0,304.33217328453026
741.0,304.3318353516844
742.0,304.3323993305439
743.0,304.33443751931014
744.0,304.3359009751248
745.0,304.33716263906007
746.0,304.33727765715076
747.0,304.3369288135185
748.0,304.3378258637685
749.0,304.3376100645351
750.0,304.3389843186098
751.0,304.33966467875615
752.0,304.3402285691482
753.0,304.3401075219199
754.0,304.34057575232845
755.0,304.34125053577594
756.0,304.3437455972365
757.0,304.34362131545777
758.0,304.344652329939
759.0,304.34555372834245
760.0,304.34622984490255
761.0,304.3461342427527
762.0,304.3461276090996
763.0,304.34646504020867
764.0,304.3470266730485
765.0,304.348378569383
766.0,304.3492901120458
767.0,304.35054194156777
768.0,304.35110482848637
769.0,304.35166767804327
770.0,304.35234339738753
771.0,304.35314207039454
772.0,304.35416907026587
773.0,304.35292962075266
774.0,304.35281633540893
775.0,304.35372258343494
776.0,304.3541732441855
777.0,304.3551900577177
778.0,304.35653509514935
779.0,304.356535682935
780.0,304.358458344691
781.0,304.3600440666986
782.0,304.36220590168955
783.0,304.36299392232274
784.0,304.36242079117403
785.0,304.36162120815203
786.0,304.36151827524253
787.0,304.3629912226821
788.0,304.3648129372366
789.0,304.36662723863384
790.0,304.3660532761093
791.0,304.3669502848188
792.0,304.36706276185515
793.0,304.3677501422706
794.0,304.36842835398204
795.0,304.3687772836631
796.0,304.37047522619747
797.0,304.37160012441365
798.0,304.3722746569928
799.0,304.37318031432903
800.0,304.3734057701385
801.0,304.3732973504291
802.0,304.374204977555
803.0,304.3754539743954
804.0,304.376815088418
805.0,304.37715327213226
806.0,304.37783903593305
807.0,304.38068460471703
808.0,304.38124799337237
809.0,304.3819218523802
810.0,304.3835057244636
811.0,304.3841813392869
812.0,304.38429563498755
813.0,304.3841734560198
814.0,304.384972042978
815.0,304.3876910909884
816.0,304.38802809939455
817.0,304.3882652792556
818.0,304.3889491619011
819.0,304.3896357735597
820.0,304.391204838403
821.0,304.39257378670857
822.0,304.3921241294315
823.0,304.3943796830492
824.0,304.39506757453677
825.0,304.39654102371316
826.0,304.3966438546519
827.0,304.39675683342506
828.0,304.3983546895309
829.0,304.4003818362381
830.0,304.4010569493247
831.0,304.4030865765245
832.0,304.4040001410114
833.0,304.4045726288039
834.0,304.4047891260508
835.0,304.40546549347926
836.0,304.40592910929166
837.0,304.40649578563125
838.0,304.40694619551346
839.0,304.4101130792325
840.0,304.41056113556687
841.0,304.4115846765978
842.0,304.4122651583583
843.0,304.4127270668126
844.0,304.41454829046
845.0,304.4163606135999
846.0,304.4168110234821
847.0,304.41988163366875
848.0,304.42101841488494
849.0,304.4221544329522
850.0,304.4211316593382
851.0,304.42135686427935
852.0,304.4230462498437
853.0,304.42564211345535
854.0,304.42621649894596
855.0,304.4276908731866
856.0,304.42983201375193
857.0,304.4302819218974
858.0,304.43017124012727
859.0,304.43005851222256
860.0,304.4311943425334
861.0,304.43346996496064
862.0,304.43437053385674
863.0,304.4373278501404
864.0,304.4389045311317
865.0,304.43867957705896
866.0,304.44162123139466
867.0,304.4424108841668
868.0,304.4443450176706
869.0,304.44342984129713
870.0,304.4440039759193
871.0,304.4470504447766
872.0,304.4496614976043
873.0,304.4496614976043
874.0,304.45159044782383
875.0,304.45226737269127
876.0,304.4534040342463
877.0,304.4548804567114
878.0,304.4553308665936
879.0,304.45737862588703
880.0,304.4593055645438
881.0,304.45975572355763
882.0,304.4617952355828
883.0,304.46156821899245
884.0,304.4627056888549
885.0,304.46586731977527
886.0,304.46643045756224
887.0,304.4682627569472
888.0,304.4704028639555
889.0,304.47096550000566
890.0,304.4731238933272
891.0,304.4740252706622
892.0,304.4746996312752
893.0,304.47618098310124
894.0,304.47618098310124
895.0,304.477881407173
896.0,304.48093773543735
897.0,304.48162437218275
898.0,304.4833123132302
899.0,304.48500278589836
900.0,304.48592491629506
901.0,304.4888678537301
902.0,304.4887551258253
903.0,304.4903509131802
904.0,304.49216340241514
905.0,304.49295099253806
906.0,304.49498434193885
907.0,304.49701244088226
908.0,304.4970121040966
909.0,304.50120906069316
910.0,304.501897258351
911.0,304.50394226308345
912.0,304.5055138857962
913.0,304.50607576924125
914.0,304.5089138165379
915.0,304.51073054987216
916.0,304.51050559579943
917.0,304.5128925170234
918.0,304.5137948977003
919.0,304.5156049395949
920.0,304.51718015045054
921.0,304.5176308112012
922.0,304.520354223041
923.0,304.5226301847143
924.0,304.52354124870885
925.0,304.52715312560446
926.0,304.527253551848
927.0,304.5284139182521
928.0,304.5320403605536
929.0,304.53260374920893
930.0,304.5341856303987
931.0,304.5356484288271
932.0,304.5362220617126
933.0,304.5406362623563
934.0,304.5420000962491
935.0,304.5424495027894
936.0,304.54472075457284
937.0,304.5451714153234
938.0,304.548341002663
939.0,304.5495870919413
940.0,304.55014947712317
941.0,304.55343355964004
942.0,304.55468495091867
943.0,304.5559342543296
944.0,304.5602467670442
945.0,304.5609231344726
946.0,304.562742376825
947.0,304.56545461848975
948.0,304.56601725453993
949.0,304.56941612989783
950.0,304.5704320492054
951.0,304.5711178223416
952.0,304.57417090974445
953.0,304.57452036624915
954.0,304.57646383275795
955.0,304.5790604971328
956.0,304.5798480872557
957.0,304.58347472439937
958.0,304.585280570416
959.0,304.58607747344587
960.0,304.5902623620586
961.0,304.59105104170385
962.0,304.59423380632563
963.0,304.5986573927925
964.0,304.59911930124673
965.0,304.6010348994046
966.0,304.60261612098753
967.0,304.6036498656866
968.0,304.60703580428697
969.0,304.6068095171017
970.0,304.6084066143691
971.0,304.61178628484515
972.0,304.6123494226321
973.0,304.6157624815119
974.0,304.6187067453921
975.0,304.6196171358153
976.0,304.622558386269
977.0,304.6226711141738
978.0,304.6234706513219
979.0,304.62901785243633
980.0,304.62980669690114
981.0,304.63456331116976
982.0,304.63604957731724
983.0,304.63604957731724
984.0,304.6402241490972
985.0,304.6421620639283
986.0,304.6438596287866
987.0,304.64704274954
988.0,304.6473809332542
989.0,304.6499683280339
990.0,304.6530240573187
991.0,304.6534736286785
992.0,304.65722443695813
993.0,304.6584650109145
994.0,304.6601624038066
995.0,304.66516482268105
996.0,304.66572846220475
997.0,304.6692319938512
998.0,304.6718403525481
999.0,304.6721777836572
1000.0,304.6758080647241
1001.0,304.6768314947121
1002.0,304.6772810660718
1003.0,304.68260665568715
1004.0,304.6835193360277
1005.0,304.6870279496512
1006.0,304.69040953616593
1007.0,304.6908594443114
1008.0,304.69506363637953
1009.0,304.6959653274316
1010.0,304.69665073010356
1011.0,304.70142103729654
1012.0,304.7025472110313
1013.0,304.7041219941929
1014.0,304.70651083605185
1015.0,304.7070847198057
1016.0,304.7133194844213
1017.0,304.71715180640996
1018.0,304.71839861758536
1019.0,304.72248298052017
1020.0,304.7232718019165
1021.0,304.72564362639554
1022.0,304.7305331971156
1023.0,304.73075865292515
1024.0,304.73345957960635
1025.0,304.73539710427843
1026.0,304.7366554662645
1027.0,304.74185617886764
1028.0,304.74288224473406
1029.0,304.7449170014217
1030.0,304.74921930553654
1031.0,304.7493317825729
1032.0,304.75498732269966
1033.0,304.7591898404546
1034.0,304.75987595037645
1035.0,304.7631508656184
1036.0,304.76451316894537
1037.0,304.76621002300226
1038.0,304.77130592992904
1039.0,304.7715313857385
1040.0,304.77629575885135
1041.0,304.7793478263603
1042.0,304.78003322903226
1043.0,304.78524273619206
1044.0,304.7863813977774
1045.0,304.7879664483692
1046.0,304.7942936094229
1047.0,304.7948680644804
1048.0,304.79849045719084
1049.0,304.80211705217124
1050.0,304.8025775007705
1051.0,304.8064373768494
1052.0,304.80801543533
1053.0,304.80893670299264
1054.0,304.81503857472865
1055.0,304.8154886549718
1056.0,304.819340865431
1057.0,304.82207133248306
1058.0,304.82229594977014
1059.0,304.8269351328071
1060.0,304.83010193311617
1061.0,304.8321347027249
1062.0,304.83896052401104
1063.0,304.83963620181476
1064.0,304.8423589093752
1065.0,304.84812958022343
1066.0,304.8482420572598
1067.0,304.85276425575984
1068.0,304.8543464902499
1069.0,304.85536898724524
1070.0,304.85922375673437
1071.0,304.8600103579401
1072.0,304.8631931550274
1073.0,304.8711360774604
1074.0,304.8711360774604
1075.0,304.87440277839903
1076.0,304.87667383755553
1077.0,304.8776956609796
1078.0,304.88504720756936
1079.0,304.88707757604885
1080.0,304.89025660107154
1081.0,304.892315844112
1082.0,304.892315844112
1083.0,304.89786315440654
1084.0,304.9034147475374
1085.0,304.9040879258273
1086.0,304.9082781259156
1087.0,304.9096528169109
1088.0,304.9127102053299
1089.0,304.91892372491526
1090.0,304.9190472683538
1091.0,304.9225547255589
1092.0,304.9259515984644
1093.0,304.92708660617467
1094.0,304.9331956256612
1095.0,304.9350208125876
1096.0,304.93626556937045
1097.0,304.9436278447333
1098.0,304.94431378063183
1099.0,304.9497551737331
1100.0,304.9546221212267
1101.0,304.95519437329096
1102.0,304.95915244955165
1103.0,304.96051517813174
1104.0,304.9615257875307
1105.0,304.9679813522138
1106.0,304.96910627888485
1107.0,304.97409848263567
1108.0,304.9792139494887
1109.0,304.97977498752795
1110.0,304.98486485804983
1111.0,304.98679457078725
1112.0,304.9883777690362
1113.0,304.9942656045889
1114.0,304.9952898659527
1115.0,304.99969923202707
1116.0,305.00729773098755
1117.0,305.0074098712383
1118.0,305.0108142526389
1119.0,305.01273533942054
1120.0,305.01466620612524
1121.0,305.02212312235514
1122.0,305.02348585093523
1123.0,305.02689031669246
1124.0,305.0334726525537
1125.0,305.03369710502125
1126.0,305.03879730979685
1127.0,305.0415259998249
1128.0,305.0429963842518
1129.0,305.04911471405626
1130.0,305.0504645390978
1131.0,305.0526124952118
1132.0,305.0589403219439
1133.0,305.0591759884365
1134.0,305.06427398114306
1135.0,305.06812612499687
1136.0,305.0697083128888
1137.0,305.0756104035321
1138.0,305.0770843294511
1139.0,305.07890638504
1140.0,305.08704227390956
1141.0,305.0876147050866
1142.0,305.09340148239403
1143.0,305.0979266816763
1144.0,305.0989369542897
1145.0,305.1052858150028
1146.0,305.1071000126408
1147.0,305.10925549663256
1148.0,305.11572521782364
1149.0,305.11606215447415
1150.0,305.1203613941283
1151.0,305.1270324584892
1152.0,305.1275934965284
1153.0,305.1328136338087
1154.0,305.1354244168104
1155.0,305.1378038445179
1156.0,305.14482987438043
1157.0,305.1450544988141
1158.0,305.149248620807
