time,T
1.0,297.45412827953623
2.0,297.4549447626126
3.0,297.4541217887531
4.0,297.4536313008224
5.0,297.45345311454776
6.0,297.4529510276826
7.0,297.45526918776613
8.0,297.4552887830556
9.0,297.4546375151893
10.0,297.45462149874885
11.0,297.45643607817556
12.0,297.4569395344454
13.0,297.45759169914487
14.0,297.45610011733555
15.0,297.4551215646876
16.0,297.45462005526855
17.0,297.456599220454
18.0,297.45875080353125
19.0,297.4589118628718
20.0,297.4589297663107
21.0,297.45858100543734
22.0,297.4599005274224
23.0,297.45956222450906
24.0,297.45991533700516
25.0,297.4602230100341
26.0,297.4610540125624
27.0,297.45924588011917
28.0,297.45874319568736
29.0,297.4585804940325
30.0,297.45989776651874
31.0,297.46056500108676
32.0,297.46190908697326
33.0,297.4637265241327
34.0,297.4620516394099
35.0,297.46137958859254
36.0,297.4622259286163
37.0,297.46352980286633
38.0,297.46418588596174
39.0,297.4640198959793
40.0,297.4625439399962
41.0,297.4617110537668
42.0,297.46287631231525
43.0,297.46384988345875
44.0,297.4644988487901
45.0,297.4648471258566
46.0,297.46685821982413
47.0,297.4673448181897
48.0,297.4666727973226
49.0,297.46683473174267
50.0,297.4660067775246
51.0,297.4656763938083
52.0,297.46584230220355
53.0,297.4679889980458
54.0,297.4678391040539
55.0,297.4678396404778
56.0,297.4674940210899
57.0,297.46913509897024
58.0,297.4689774172925
59.0,297.4708151486345
60.0,297.47096302582673
61.0,297.47242728966785
62.0,297.4732426143669
63.0,297.4732583184678
64.0,297.47328685454056
65.0,297.4717797468063
66.0,297.47293358436883
67.0,297.4721295034605
68.0,297.4722899232246
69.0,297.4724401306031
70.0,297.47408106902
71.0,297.47276318935786
72.0,297.4729331449743
73.0,297.4714667760808
74.0,297.4722780369187
75.0,297.47194715716057
76.0,297.4731225975346
77.0,297.4737823758127
78.0,297.47524952474436
79.0,297.475249487143
80.0,297.47391779768753
81.0,297.4729255431686
82.0,297.4731006780818
83.0,297.4749306063634
84.0,297.47558166338274
85.0,297.4772232531141
86.0,297.47887176975553
87.0,297.4816620571275
88.0,297.481344383077
89.0,297.48037548980415
90.0,297.478227029302
91.0,297.4770713325471
92.0,297.477900855014
93.0,297.4793848497322
94.0,297.48035190604406
95.0,297.48166796258073
96.0,297.4825040524179
97.0,297.48102793754094
98.0,297.4813538208854
99.0,297.4836500183176
100.0,297.48397745391935
101.0,297.48545832400066
102.0,297.4867892735337
103.0,297.4866246734003
104.0,297.4861409330407
105.0,297.48450107595005
106.0,297.48466621696025
107.0,297.48465130831715
108.0,297.4854655789985
109.0,297.48611771187814
110.0,297.4884320949398
