time,T
210.0,300.7521
211.0,300.7521
212.0,300.7551
213.0,300.7621
214.0,300.7621
215.0,300.7631
216.0,300.7641
217.0,300.7641
218.0,300.7621
219.0,300.7621
220.0,300.7621
221.0,300.7641
222.0,300.7641
223.0,300.7601
224.0,300.7561
225.0,300.7561
226.0,300.7661
227.0,300.7681
228.0,300.7671
229.0,300.7651
230.0,300.7651
231.0,300.7661
232.0,300.7671
233.0,300.7671
234.0,300.7651
235.0,300.7641
236.0,300.7631
237.0,300.7591
238.0,300.7591
239.0,300.7671
240.0,300.7801
241.0,300.7801
242.0,300.7721
243.0,300.7691
244.0,300.7691
245.0,300.7761
246.0,300.7761
247.0,300.7731
248.0,300.7661
249.0,300.7661
250.0,300.7711
251.0,300.7741
252.0,300.7741
253.0,300.7751
254.0,300.7751
255.0,300.7741
256.0,300.7701
257.0,300.7701
258.0,300.7731
259.0,300.7761
260.0,300.7761
261.0,300.7811
262.0,300.7821
263.0,300.7821
264.0,300.7841
265.0,300.7841
266.0,300.7781
267.0,300.7731
268.0,300.7731
269.0,300.7821
270.0,300.7841
271.0,300.7841
272.0,300.7861
273.0,300.7861
274.0,300.7841
275.0,300.7801
276.0,300.7801
277.0,300.7791
278.0,300.7791
279.0,300.7791
280.0,300.7811
281.0,300.7811
282.0,300.7831
283.0,300.7881
284.0,300.7881
285.0,300.7801
286.0,300.7771
287.0,300.7771
288.0,300.7891
289.0,300.7901
290.0,300.7871
291.0,300.7801
292.0,300.7801
293.0,300.7861
294.0,300.7911
295.0,300.7911
296.0,300.7931
297.0,300.7931
298.0,300.7931
299.0,300.7921
300.0,300.7921
301.0,300.7951
302.0,300.7971
303.0,300.7971
304.0,300.7951
305.0,300.7951
306.0,300.7961
307.0,300.8001
308.0,300.8001
309.0,300.7991
310.0,300.7981
311.0,300.7981
312.0,300.8031
313.0,300.8041
314.0,300.8021
315.0,300.7891
316.0,300.7891
317.0,300.7951
318.0,300.8051
319.0,300.8051
320.0,300.8001
321.0,300.7981
322.0,300.7981
323.0,300.7981
324.0,300.7981
325.0,300.8001
326.0,300.8051
327.0,300.8051
328.0,300.8112
329.0,300.8152
330.0,300.8152
331.0,300.8071
332.0,300.8061
333.0,300.8061
334.0,300.8061
335.0,300.8061
336.0,300.8102
337.0,300.8132
338.0,300.8132
339.0,300.8172
340.0,300.8182
341.0,300.8192
342.0,300.8222
343.0,300.8222
344.0,300.8202
345.0,300.8182
346.0,300.8182
347.0,300.8222
348.0,300.8232
349.0,300.8232
350.0,300.8252
351.0,300.8252
352.0,300.8252
353.0,300.8252
354.0,300.8252
355.0,300.8262
356.0,300.8262
357.0,300.8262
358.0,300.8412
359.0,300.8412
360.0,300.8392
361.0,300.8352
362.0,300.8352
363.0,300.8412
364.0,300.8452
365.0,300.8452
366.0,300.8352
367.0,300.8352
368.0,300.8372
369.0,300.8422
370.0,300.8422
371.0,300.8442
372.0,300.8452
373.0,300.8452
374.0,300.8492
375.0,300.8492
376.0,300.8532
377.0,300.8703
378.0,300.8703
379.0,300.8672
380.0,300.8632
381.0,300.8632
382.0,300.8773
383.0,300.8803
384.0,300.8813
385.0,300.8893
386.0,300.8893
387.0,300.8873
388.0,300.8843
389.0,300.8843
390.0,300.8993
391.0,300.9053
392.0,300.9063
393.0,300.9153
394.0,300.9153
395.0,300.9163
396.0,300.9173
397.0,300.9173
398.0,300.9143
399.0,300.9123
400.0,300.9123
401.0,300.9274
402.0,300.9274
403.0,300.9374
404.0,300.9564
405.0,300.9564
406.0,300.9584
407.0,300.9594
408.0,300.9594
409.0,300.9674
410.0,300.9674
411.0,300.9704
412.0,300.9804
413.0,300.9804
414.0,300.9834
415.0,300.9865
416.0,300.9865
417.0,301.0085
418.0,301.0135
419.0,301.0145
420.0,301.0235
421.0,301.0235
422.0,301.0285
423.0,301.0345
424.0,301.0345
425.0,301.0506
426.0,301.0546
427.0,301.0546
428.0,301.0546
429.0,301.0546
430.0,301.0626
431.0,301.0766
432.0,301.0766
433.0,301.0826
434.0,301.0856
435.0,301.0856
436.0,301.1006
437.0,301.1006
438.0,301.1077
439.0,301.1197
440.0,301.1197
441.0,301.1227
442.0,301.1237
443.0,301.1237
444.0,301.1347
445.0,301.1357
446.0,301.1367
447.0,301.1407
448.0,301.1407
449.0,301.1477
450.0,301.1537
451.0,301.1537
452.0,301.1658
453.0,301.1678
454.0,301.1708
455.0,301.1858
456.0,301.1858
457.0,301.1888
458.0,301.1918
459.0,301.1918
460.0,301.1988
461.0,301.1998
462.0,301.2008
463.0,301.2088
464.0,301.2088
465.0,301.2078
466.0,301.2068
467.0,301.2068
468.0,301.2189
469.0,301.2239
470.0,301.2239
471.0,301.2249
472.0,301.2249
473.0,301.2289
474.0,301.2359
475.0,301.2359
476.0,301.2379
477.0,301.2389
478.0,301.2389
479.0,301.2399
480.0,301.2399
481.0,301.2459
482.0,301.2599
483.0,301.2599
484.0,301.2619
485.0,301.2629
486.0,301.2629
487.0,301.2639
488.0,301.2639
489.0,301.2659
490.0,301.2729
491.0,301.2729
492.0,301.2749
493.0,301.277
494.0,301.277
495.0,301.289
496.0,301.291
497.0,301.292
498.0,301.299
499.0,301.299
500.0,301.3
501.0,301.301
502.0,301.301
503.0,301.309
504.0,301.312
505.0,301.313
506.0,301.319
507.0,301.319
508.0,301.322
509.0,301.326
510.0,301.326
511.0,301.327
512.0,301.328
513.0,301.329
514.0,301.3431
515.0,301.3431
516.0,301.3481
517.0,301.3571
518.0,301.3571
519.0,301.3611
520.0,301.3641
521.0,301.3641
522.0,301.3761
523.0,301.3771
524.0,301.3781
525.0,301.3821
526.0,301.3821
527.0,301.3831
528.0,301.3841
529.0,301.3841
530.0,301.4032
531.0,301.4062
532.0,301.4082
533.0,301.4152
534.0,301.4152
535.0,301.4192
536.0,301.4242
537.0,301.4242
538.0,301.4402
539.0,301.4442
540.0,301.4462
541.0,301.4573
542.0,301.4573
543.0,301.4653
544.0,301.4743
545.0,301.4743
546.0,301.4743
547.0,301.4743
548.0,301.4763
549.0,301.5003
550.0,301.5003
551.0,301.5023
552.0,301.5063
553.0,301.5063
554.0,301.5204
555.0,301.5264
556.0,301.5264
557.0,301.5454
558.0,301.5464
559.0,301.5504
560.0,301.5644
561.0,301.5644
562.0,301.5745
563.0,301.5815
564.0,301.5815
565.0,301.5995
566.0,301.6015
567.0,301.6045
568.0,301.6135
569.0,301.6135
570.0,301.6195
571.0,301.6255
572.0,301.6255
573.0,301.6526
574.0,301.6566
575.0,301.6576
576.0,301.6636
577.0,301.6636
578.0,301.6756
579.0,301.6877
580.0,301.6877
581.0,301.7037
582.0,301.7087
583.0,301.7097
584.0,301.7207
585.0,301.7207
586.0,301.7277
587.0,301.7397
588.0,301.7397
589.0,301.7528
590.0,301.7578
591.0,301.7598
592.0,301.7848
593.0,301.7848
594.0,301.7928
595.0,301.8119
596.0,301.8119
597.0,301.8269
598.0,301.8359
599.0,301.8359
600.0,301.8459
601.0,301.8469
602.0,301.8529
603.0,301.873
604.0,301.873
605.0,301.887
606.0,301.899
607.0,301.899
608.0,301.916
609.0,301.9181
610.0,301.9231
611.0,301.9451
612.0,301.9451
613.0,301.9611
614.0,301.9792
615.0,301.9792
616.0,301.9962
617.0,302.0002
618.0,302.0042
619.0,302.0353
620.0,302.0353
621.0,302.0463
622.0,302.0613
623.0,302.0613
624.0,302.0723
625.0,302.0773
626.0,302.0793
627.0,302.1184
628.0,302.1184
629.0,302.1244
630.0,302.1364
631.0,302.1364
632.0,302.1545
633.0,302.1625
634.0,302.1625
635.0,302.1945
636.0,302.1945
637.0,302.2045
638.0,302.2276
639.0,302.2276
640.0,302.2526
641.0,302.2697
642.0,302.2697
643.0,302.2787
644.0,302.2797
645.0,302.2897
646.0,302.3237
647.0,302.3237
648.0,302.3318
649.0,302.3388
650.0,302.3388
651.0,302.3688
652.0,302.3748
653.0,302.3788
654.0,302.4039
655.0,302.4039
656.0,302.4189
657.0,302.4389
658.0,302.4389
659.0,302.472
660.0,302.486
661.0,302.488
662.0,302.5141
663.0,302.5141
664.0,302.5241
665.0,302.5411
666.0,302.5411
667.0,302.5602
668.0,302.5702
669.0,302.5702
670.0,302.6002
671.0,302.6002
672.0,302.6072
673.0,302.6253
674.0,302.6253
675.0,302.6533
676.0,302.6683
677.0,302.6683
678.0,302.6884
679.0,302.6894
680.0,302.6954
681.0,302.7234
682.0,302.7234
683.0,302.7395
684.0,302.7525
685.0,302.7525
686.0,302.7765
687.0,302.7805
688.0,302.7865
689.0,302.8146
690.0,302.8146
691.0,302.8256
692.0,302.8356
693.0,302.8356
694.0,302.8737
695.0,302.8817
696.0,302.8837
697.0,302.8997
698.0,302.8997
699.0,302.9128
700.0,302.9308
701.0,302.9308
702.0,302.9568
703.0,302.9658
704.0,302.9658
705.0,302.9909
706.0,302.9909
707.0,303.0059
708.0,303.034
709.0,303.034
710.0,303.043
711.0,303.047
712.0,303.047
713.0,303.0941
714.0,303.0941
715.0,303.1001
716.0,303.1181
717.0,303.1181
718.0,303.1371
719.0,303.1502
720.0,303.1502
721.0,303.1812
722.0,303.1852
723.0,303.1902
724.0,303.2143
725.0,303.2143
726.0,303.2283
727.0,303.2413
728.0,303.2413
729.0,303.2734
730.0,303.2804
731.0,303.2844
732.0,303.3084
733.0,303.3084
734.0,303.3255
735.0,303.3455
736.0,303.3455
737.0,303.3635
738.0,303.3685
739.0,303.3705
740.0,303.3986
741.0,303.3986
742.0,303.4146
743.0,303.4417
744.0,303.4417
745.0,303.4577
746.0,303.4637
747.0,303.4637
748.0,303.4968
749.0,303.4968
750.0,303.5028
751.0,303.5178
752.0,303.5178
753.0,303.5328
754.0,303.5438
755.0,303.5438
756.0,303.5809
757.0,303.5829
758.0,303.5869
759.0,303.6009
760.0,303.6009
761.0,303.623
762.0,303.64
763.0,303.64
764.0,303.6701
765.0,303.6761
766.0,303.6811
767.0,303.7061
768.0,303.7061
769.0,303.7141
770.0,303.7251
771.0,303.7251
772.0,303.7412
773.0,303.7462
774.0,303.7482
775.0,303.7822
776.0,303.7822
777.0,303.7903
778.0,303.8033
779.0,303.8033
780.0,303.8253
781.0,303.8353
782.0,303.8353
783.0,303.8604
784.0,303.8604
785.0,303.8724
786.0,303.8984
787.0,303.8984
788.0,303.9075
789.0,303.9135
790.0,303.9135
791.0,303.9395
792.0,303.9415
793.0,303.9475
794.0,303.9605
795.0,303.9605
796.0,303.9786
797.0,303.9906
798.0,303.9906
799.0,304.0217
800.0,304.0257
801.0,304.0277
802.0,304.0397
803.0,304.0397
804.0,304.0527
805.0,304.0677
806.0,304.0677
807.0,304.0798
808.0,304.0828
809.0,304.0868
810.0,304.1158
811.0,304.1158
812.0,304.1278
813.0,304.1429
814.0,304.1429
815.0,304.1619
816.0,304.1689
817.0,304.1699
818.0,304.1909
819.0,304.1909
820.0,304.204
821.0,304.222
822.0,304.222
823.0,304.234
824.0,304.239
825.0,304.239
826.0,304.2621
827.0,304.2621
828.0,304.2691
829.0,304.2831
830.0,304.2831
831.0,304.3031
832.0,304.3152
833.0,304.3152
834.0,304.3282
835.0,304.3292
836.0,304.3372
837.0,304.3602
838.0,304.3602
839.0,304.3773
840.0,304.3913
841.0,304.3913
842.0,304.4053
843.0,304.4083
844.0,304.4123
845.0,304.4384
846.0,304.4384
847.0,304.4444
848.0,304.4514
849.0,304.4514
850.0,304.4714
851.0,304.4774
852.0,304.4794
853.0,304.5135
854.0,304.5135
855.0,304.5165
856.0,304.5205
857.0,304.5205
858.0,304.5365
859.0,304.5445
860.0,304.5445
861.0,304.5576
862.0,304.5576
863.0,304.5696
864.0,304.5976
865.0,304.5976
866.0,304.6077
867.0,304.6127
868.0,304.6127
869.0,304.6297
870.0,304.6307
871.0,304.6387
872.0,304.6628
873.0,304.6628
874.0,304.6748
875.0,304.6848
876.0,304.6848
877.0,304.6958
878.0,304.6978
879.0,304.7008
880.0,304.7178
881.0,304.7178
882.0,304.7329
883.0,304.7479
884.0,304.7479
885.0,304.7639
886.0,304.7689
887.0,304.7709
888.0,304.788
889.0,304.788
890.0,304.795
891.0,304.806
892.0,304.806
893.0,304.827
894.0,304.834
895.0,304.834
896.0,304.8491
897.0,304.8491
898.0,304.8601
899.0,304.8791
900.0,304.8791
901.0,304.8851
902.0,304.8881
903.0,304.8881
904.0,304.9122
905.0,304.9122
906.0,304.9192
907.0,304.9372
908.0,304.9372
909.0,304.9452
910.0,304.9512
911.0,304.9512
912.0,304.9733
913.0,304.9743
914.0,304.9753
915.0,304.9793
916.0,304.9793
917.0,305.0033
918.0,305.0244
919.0,305.0244
920.0,305.0254
921.0,305.0254
922.0,305.0294
923.0,305.0454
924.0,305.0454
925.0,305.0604
926.0,305.0795
927.0,305.0795
928.0,305.0945
929.0,305.0985
930.0,305.1005
931.0,305.1125
932.0,305.1125
933.0,305.1205
934.0,305.1316
935.0,305.1316
936.0,305.1466
937.0,305.1536
938.0,305.1536
939.0,305.1696
940.0,305.1696
941.0,305.1736
942.0,305.1826
943.0,305.1826
944.0,305.2037
945.0,305.2187
946.0,305.2187
947.0,305.2317
948.0,305.2327
949.0,305.2347
950.0,305.2387
951.0,305.2387
952.0,305.2508
953.0,305.2608
954.0,305.2608
955.0,305.2788
956.0,305.2808
957.0,305.2828
958.0,305.2918
959.0,305.2918
960.0,305.3049
961.0,305.3179
962.0,305.3179
963.0,305.3399
964.0,305.3449
965.0,305.3469
966.0,305.3589
967.0,305.3589
968.0,305.368
969.0,305.379
970.0,305.379
971.0,305.39
972.0,305.395
973.0,305.395
974.0,305.411
975.0,305.411
976.0,305.418
977.0,305.4311
978.0,305.4311
979.0,305.4471
980.0,305.4541
981.0,305.4541
982.0,305.4641
983.0,305.4651
984.0,305.4701
985.0,305.4822
986.0,305.4822
987.0,305.4982
988.0,305.5102
989.0,305.5102
990.0,305.5182
991.0,305.5182
992.0,305.5232
993.0,305.5383
994.0,305.5383
995.0,305.5493
996.0,305.5573
997.0,305.5573
998.0,305.5703
999.0,305.5733
1000.0,305.5753
1001.0,305.5863
1002.0,305.5863
1003.0,305.5974
1004.0,305.6134
1005.0,305.6134
1006.0,305.6214
1007.0,305.6234
1008.0,305.6244
1009.0,305.6444
1010.0,305.6444
1011.0,305.6534
1012.0,305.6675
1013.0,305.6675
1014.0,305.6765
1015.0,305.6815
1016.0,305.6815
1017.0,305.6955
1018.0,305.6955
1019.0,305.7015
1020.0,305.7146
1021.0,305.7146
1022.0,305.7206
1023.0,305.7246
1024.0,305.7246
1025.0,305.7486
1026.0,305.7496
1027.0,305.7516
1028.0,305.7566
1029.0,305.7566
1030.0,305.7717
1031.0,305.7837
1032.0,305.7837
1033.0,305.7917
1034.0,305.7937
1035.0,305.7957
1036.0,305.8117
1037.0,305.8117
1038.0,305.8177
1039.0,305.8237
1040.0,305.8237
1041.0,305.8368
1042.0,305.8398
1043.0,305.8418
1044.0,305.8718
1045.0,305.8718
1046.0,305.8708
1047.0,305.8698
1048.0,305.8698
1049.0,305.8848
1050.0,305.8889
1051.0,305.8889
1052.0,305.8999
1053.0,305.8999
1054.0,305.9069
1055.0,305.9209
1056.0,305.9209
1057.0,305.9349
1058.0,305.9409
1059.0,305.9409
1060.0,305.962
1061.0,305.963
1062.0,305.963
1063.0,305.964
1064.0,305.964
1065.0,305.973
1066.0,305.98
1067.0,305.98
1068.0,305.996
1069.0,305.998
1070.0,306.003
1071.0,306.0251
1072.0,306.0251
1073.0,306.0281
1074.0,306.0311
1075.0,306.0311
1076.0,306.0411
1077.0,306.0441
1078.0,306.0451
1079.0,306.0551
1080.0,306.0551
1081.0,306.0652
1082.0,306.0782
1083.0,306.0782
1084.0,306.0892
1085.0,306.0932
1086.0,306.0932
1087.0,306.0992
1088.0,306.0992
1089.0,306.1052
1090.0,306.1162
1091.0,306.1162
1092.0,306.1293
1093.0,306.1363
1094.0,306.1363
1095.0,306.1473
1096.0,306.1473
1097.0,306.1493
1098.0,306.1573
1099.0,306.1573
1100.0,306.1673
1101.0,306.1733
1102.0,306.1733
1103.0,306.1894
1104.0,306.1894
1105.0,306.1914
1106.0,306.1974
1107.0,306.1974
1108.0,306.2014
1109.0,306.2054
1110.0,306.2054
1111.0,306.2234
1112.0,306.2274
1113.0,306.2284
1114.0,306.2344
1115.0,306.2344
1116.0,306.2465
1117.0,306.2575
1118.0,306.2575
1119.0,306.2705
1120.0,306.2735
1121.0,306.2735
1122.0,306.2785
1123.0,306.2785
1124.0,306.2855
1125.0,306.2966
1126.0,306.2966
1127.0,306.3126
1128.0,306.3176
1129.0,306.3176
1130.0,306.3156
1131.0,306.3156
1132.0,306.3216
1133.0,306.3306
1134.0,306.3306
1135.0,306.3436
1136.0,306.3496
1137.0,306.3496
1138.0,306.3617
1139.0,306.3617
1140.0,306.3637
1141.0,306.3697
1142.0,306.3697
1143.0,306.3697
1144.0,306.3697
1145.0,306.3697
1146.0,306.3917
1147.0,306.3947
1148.0,306.3967
1149.0,306.4087
1150.0,306.4087
1151.0,306.4107
1152.0,306.4127
1153.0,306.4127
1154.0,306.4188
1155.0,306.4208
1156.0,306.4228
1157.0,306.4348
1158.0,306.4348
1159.0,306.4448
1160.0,306.4578
1161.0,306.4578
1162.0,306.4578
1163.0,306.4578
1164.0,306.4588
1165.0,306.4819
1166.0,306.4819
1167.0,306.4869
1168.0,306.4939
1169.0,306.4939
1170.0,306.4949
1171.0,306.4949
1172.0,306.4949
1173.0,306.5069
1174.0,306.5069
1175.0,306.5139
1176.0,306.53
1177.0,306.53
1178.0,306.534
1179.0,306.536
1180.0,306.536
1181.0,306.548
1182.0,306.549
1183.0,306.549
1184.0,306.55
1185.0,306.55
1186.0,306.562
1187.0,306.573
1188.0,306.573
1189.0,306.58
1190.0,306.581
1191.0,306.582
1192.0,306.5891
1193.0,306.5891
1194.0,306.5931
1195.0,306.5981
1196.0,306.5981
1197.0,306.6101
1198.0,306.6141
1199.0,306.6151
1200.0,306.6271
1201.0,306.6271
1202.0,306.6321
1203.0,306.6401
1204.0,306.6401
1205.0,306.6441
1206.0,306.6461
1207.0,306.6461
1208.0,306.6562
1209.0,306.6562
1210.0,306.6602
1211.0,306.6682
1212.0,306.6682
1213.0,306.6762
1214.0,306.6812
1215.0,306.6812
1216.0,306.7022
1217.0,306.7022
1218.0,306.7053
1219.0,306.7143
1220.0,306.7143
1221.0,306.7183
1222.0,306.7213
1223.0,306.7213
1224.0,306.7333
1225.0,306.7363
1226.0,306.7373
1227.0,306.7433
1228.0,306.7433
1229.0,306.7513
1230.0,306.7593
1231.0,306.7593
1232.0,306.7694
1233.0,306.7714
1234.0,306.7724
1235.0,306.7824
1236.0,306.7824
1237.0,306.7864
1238.0,306.7924
1239.0,306.7924
1240.0,306.8034
1241.0,306.8064
1242.0,306.8064
1243.0,306.8104
1244.0,306.8104
1245.0,306.8174
1246.0,306.8295
1247.0,306.8295
1248.0,306.8365
1249.0,306.8395
1250.0,306.8395
1251.0,306.8555
1252.0,306.8565
1253.0,306.8585
1254.0,306.8655
1255.0,306.8655
1256.0,306.8685
1257.0,306.8695
1258.0,306.8695
1259.0,306.8876
1260.0,306.8896
1261.0,306.8916
1262.0,306.8996
1263.0,306.8996
1264.0,306.9016
1265.0,306.9026
1266.0,306.9026
1267.0,306.9176
1268.0,306.9206
1269.0,306.9216
1270.0,306.9286
1271.0,306.9286
1272.0,306.9356
1273.0,306.9447
1274.0,306.9447
1275.0,306.9427
1276.0,306.9427
1277.0,306.9437
1278.0,306.9577
1279.0,306.9577
1280.0,306.9637
1281.0,306.9737
1282.0,306.9737
1283.0,306.9797
1284.0,306.9827
1285.0,306.9827
1286.0,307.0008
1287.0,307.0008
1288.0,307.0018
1289.0,307.0028
1290.0,307.0028
1291.0,307.0108
1292.0,307.0158
1293.0,307.0158
1294.0,307.0268
1295.0,307.0278
1296.0,307.0288
1297.0,307.0318
1298.0,307.0318
1299.0,307.0398
1300.0,307.0458
1301.0,307.0458
1302.0,307.0518
1303.0,307.0528
1304.0,307.0548
1305.0,307.0619
1306.0,307.0619
1307.0,307.0669
1308.0,307.0719
1309.0,307.0719
1310.0,307.0859
1311.0,307.0899
1312.0,307.0899
1313.0,307.0889
1314.0,307.0889
1315.0,307.0929
1316.0,307.0979
1317.0,307.0979
1318.0,307.1089
1319.0,307.114
1320.0,307.114
1321.0,307.126
1322.0,307.126
1323.0,307.127
1324.0,307.129
1325.0,307.129
1326.0,307.135
1327.0,307.139
1328.0,307.139
1329.0,307.146
1330.0,307.146
1331.0,307.149
1332.0,307.159
1333.0,307.159
1334.0,307.163
1335.0,307.165
1336.0,307.165
1337.0,307.1761
1338.0,307.1771
1339.0,307.1801
1340.0,307.1891
1341.0,307.1891
1342.0,307.1911
1343.0,307.1921
1344.0,307.1921
1345.0,307.2081
1346.0,307.2121
1347.0,307.2131
1348.0,307.2161
1349.0,307.2161
1350.0,307.2201
1351.0,307.2251
1352.0,307.2251
1353.0,307.2332
1354.0,307.2352
1355.0,307.2362
1356.0,307.2482
1357.0,307.2482
1358.0,307.2462
1359.0,307.2432
1360.0,307.2432
1361.0,307.2602
1362.0,307.2672
1363.0,307.2672
1364.0,307.2672
1365.0,307.2672
1366.0,307.2722
1367.0,307.2842
1368.0,307.2842
1369.0,307.2872
1370.0,307.2882
1371.0,307.2882
1372.0,307.3033
1373.0,307.3043
1374.0,307.3043
1375.0,307.3043
1376.0,307.3043
1377.0,307.3093
1378.0,307.3133
1379.0,307.3133
1380.0,307.3233
1381.0,307.3243
1382.0,307.3253
1383.0,307.3273
1384.0,307.3273
1385.0,307.3353
1386.0,307.3443
1387.0,307.3443
1388.0,307.3463
1389.0,307.3463
1390.0,307.3484
1391.0,307.3594
1392.0,307.3594
1393.0,307.3584
1394.0,307.3564
1395.0,307.3564
1396.0,307.3684
1397.0,307.3744
1398.0,307.3744
1399.0,307.3784
1400.0,307.3784
1401.0,307.3784
1402.0,307.3794
1403.0,307.3794
1404.0,307.3874
1405.0,307.3924
1406.0,307.3924
1407.0,307.4004
1408.0,307.4004
1409.0,307.4014
1410.0,307.4065
1411.0,307.4065
1412.0,307.4115
1413.0,307.4155
1414.0,307.4155
1415.0,307.4205
1416.0,307.4205
1417.0,307.4245
1418.0,307.4355
1419.0,307.4355
1420.0,307.4325
1421.0,307.4305
1422.0,307.4305
1423.0,307.4385
1424.0,307.4405
1425.0,307.4415
1426.0,307.4505
1427.0,307.4505
1428.0,307.4505
1429.0,307.4495
1430.0,307.4495
1431.0,307.4595
1432.0,307.4625
1433.0,307.4625
1434.0,307.4625
1435.0,307.4625
1436.0,307.4676
1437.0,307.4756
1438.0,307.4756
1439.0,307.4766
1440.0,307.4766
1441.0,307.4766
1442.0,307.4886
1443.0,307.4886
1444.0,307.4936
1445.0,307.5046
1446.0,307.5046
1447.0,307.4976
1448.0,307.4936
1449.0,307.4936
1450.0,307.5056
1451.0,307.5076
1452.0,307.5116
1453.0,307.5237
1454.0,307.5237
1455.0,307.5227
1456.0,307.5216
1457.0,307.5216
1458.0,307.5297
1459.0,307.5317
1460.0,307.5337
1461.0,307.5447
1462.0,307.5447
1463.0,307.5457
1464.0,307.5477
1465.0,307.5477
1466.0,307.5527
1467.0,307.5537
1468.0,307.5537
1469.0,307.5527
1470.0,307.5527
1471.0,307.5587
1472.0,307.5697
1473.0,307.5697
1474.0,307.5687
1475.0,307.5687
1476.0,307.5687
1477.0,307.5848
1478.0,307.5848
1479.0,307.5848
1480.0,307.5858
1481.0,307.5858
1482.0,307.5928
1483.0,307.5968
1484.0,307.5968
1485.0,307.6088
1486.0,307.6098
1487.0,307.6088
1488.0,307.6068
1489.0,307.6068
1490.0,307.6128
1491.0,307.6168
1492.0,307.6168
1493.0,307.6208
1494.0,307.6218
1495.0,307.6228
1496.0,307.6288
1497.0,307.6288
1498.0,307.6348
1499.0,307.6409
1500.0,307.6409
1501.0,307.6499
1502.0,307.6519
1503.0,307.6519
1504.0,307.6499
1505.0,307.6499
1506.0,307.6539
1507.0,307.6589
1508.0,307.6589
1509.0,307.6609
1510.0,307.6609
1511.0,307.6619
1512.0,307.6689
1513.0,307.6689
1514.0,307.6699
1515.0,307.6709
1516.0,307.6709
1517.0,307.6899
1518.0,307.699
1519.0,307.699
1520.0,307.6879
