time,T
108.0,306.51824599523064
109.0,306.5191860161114
110.0,306.5197762658213
111.0,306.5191882206236
112.0,306.51871055417365
113.0,306.51929113107974
114.0,306.52069961560943
115.0,306.521893903616
116.0,306.5220100189972
117.0,306.5214027572674
118.0,306.52047443313575
119.0,306.52000796158757
120.0,306.5201064367591
121.0,306.5213943581054
122.0,306.52140308967364
123.0,306.5198838307495
124.0,306.51976791500766
125.0,306.5205878708308
126.0,306.52106262850646
127.0,306.5207123540254
128.0,306.51940672626876
129.0,306.51904798638714
130.0,306.5192944069861
131.0,306.51847469351804
132.0,306.5180102319932
133.0,306.5184814383312
134.0,306.5197577481394
135.0,306.52000159043996
136.0,306.52011792837095
137.0,306.51942103644427
138.0,306.51965519554403
139.0,306.520708471738
140.0,306.5208243874798
141.0,306.5210591883721
142.0,306.52093323935935
143.0,306.5210591196273
144.0,306.5203591642742
145.0,306.5198822926538
146.0,306.5198805276883
147.0,306.51976325156886
148.0,306.52012380816876
149.0,306.52071185336644
150.0,306.52165297799394
151.0,306.52177094002656
152.0,306.5208307497704
153.0,306.51954362698154
154.0,306.51917970964587
155.0,306.5193018781656
156.0,306.51976574077236
157.0,306.5203430357655
158.0,306.520712437215
159.0,306.520712437215
160.0,306.52081555334297
161.0,306.52175620994694
162.0,306.52116816474927
163.0,306.51987618979166
164.0,306.5182509737333
165.0,306.51836395871965
166.0,306.51871931593064
167.0,306.5194276197561
168.0,306.5209463677828
169.0,306.5219882064027
170.0,306.5223403275351
171.0,306.5219920656837
172.0,306.5205874688497
173.0,306.5198885214812
174.0,306.5206969678564
175.0,306.5211610301025
176.0,306.5206946790519
177.0,306.51871172130876
178.0,306.51870995634334
179.0,306.5197583622873
180.0,306.52058176333315
181.0,306.5206986021928
182.0,306.52080556860926
183.0,306.5210496105492
184.0,306.52105554723795
185.0,306.5207082784329
186.0,306.5208262404655
187.0,306.52035900350864
188.0,306.5198942835688
189.0,306.51907031430596
190.0,306.5192900554531
191.0,306.5198704327198
192.0,306.5218814702923
193.0,306.52201424377114
194.0,306.5217685548192
195.0,306.5201097999421
196.0,306.5195298219541
197.0,306.519657638728
198.0,306.5201195392741
199.0,306.52000322425357
200.0,306.52024508500756
201.0,306.5196472906658
202.0,306.5196472906658
203.0,306.51918069820414
204.0,306.51837964293753
205.0,306.51861139527944
206.0,306.5198939741831
207.0,306.520358435708
208.0,306.5203602006734
209.0,306.52036196563887
210.0,306.52024400360625
211.0,306.51976742068587
212.0,306.5209401860362
213.0,306.52082575393445
214.0,306.5205859939186
215.0,306.520469678898
216.0,306.5210607726459
217.0,306.5203592290185
218.0,306.5201156063212
219.0,306.5208091015002
220.0,306.52093437115525
221.0,306.52093260618983
222.0,306.5210331547321
223.0,306.52126518585516
224.0,306.52069206258534
225.0,306.52035978111496
226.0,306.52070792761924
227.0,306.52037718710454
228.0,306.5188605778678
229.0,306.5187426158352
230.0,306.51953739600145
231.0,306.5191882513003
232.0,306.51930685512536
233.0,306.5208284087724
234.0,306.5215251010597
235.0,306.5225760091488
236.0,306.52093959039803
237.0,306.5208234750168
238.0,306.5210636044665
239.0,306.5223402747418
240.0,306.522104992469
241.0,306.5207080683965
242.0,306.52011629919497
243.0,306.5190636261405
244.0,306.5195369135331
245.0,306.5195369135331
246.0,306.5207056627413
247.0,306.52082157848315
248.0,306.5207060232084
249.0,306.5198845356239
250.0,306.51988513454194
251.0,306.5202456022397
252.0,306.52022235104454
253.0,306.52022235104454
254.0,306.52140067621286
255.0,306.5215164740013
256.0,306.5209308355615
257.0,306.51929966815914
258.0,306.518835605913
259.0,306.51965829159104
260.0,306.52128646930515
261.0,306.5216346158095
262.0,306.51999638600114
263.0,306.5196472213361
264.0,306.519878973678
265.0,306.5203409437125
266.0,306.51999339612627
267.0,306.51999997460746
268.0,306.51989842468754
269.0,306.52001414079
270.0,306.52131388936056
271.0,306.5222546235878
272.0,306.52188894128665
273.0,306.5207016840505
274.0,306.5203535375462
275.0,306.5208188071955
276.0,306.52199218103084
277.0,306.5222242121539
278.0,306.5215386638456
279.0,306.5198801269532
280.0,306.51999808898586
281.0,306.5215326764918
282.0,306.52222857022167
283.0,306.52199441112185
284.0,306.5217724599341
285.0,306.52177265957346
286.0,306.5217636743344
287.0,306.5209369300558
288.0,306.5209369300558
289.0,306.5199950890592
290.0,306.52023893135976
291.0,306.5201247238491
292.0,306.5204762814991
293.0,306.5203487741831
294.0,306.52047267602313
295.0,306.5203439749431
296.0,306.5203439749431
297.0,306.5217445862496
298.0,306.52279908194373
299.0,306.52280983214825
300.0,306.521778427483
301.0,306.52131456487626
302.0,306.52093989733606
303.0,306.52105168016624
304.0,306.5209357644244
305.0,306.5201141988007
306.0,306.52034622992375
307.0,306.5211695573942
308.0,306.5220097453665
309.0,306.5214299670179
310.0,306.5208229053434
311.0,306.5217555594198
312.0,306.52198739090346
313.0,306.52021692738145
314.0,306.5199848145724
315.0,306.52081488405463
316.0,306.5236380612517
317.0,306.523406229768
318.0,306.52199509468596
319.0,306.52107387812106
320.0,306.52107387812106
321.0,306.5212828835588
322.0,306.52093357548574
323.0,306.5211646860352
324.0,306.5236321426558
325.0,306.52373726538093
326.0,306.5226894058422
327.0,306.5215139012652
328.0,306.5217457327489
329.0,306.52011769007856
330.0,306.51978203281163
331.0,306.520015550119
332.0,306.5215283975658
333.0,306.52151700563104
334.0,306.5211679330489
335.0,306.5202399106088
336.0,306.52012379522756
337.0,306.5219920124124
338.0,306.52423248099774
339.0,306.5243463504488
340.0,306.5231663812285
341.0,306.52211146629173
342.0,306.52223247687465
343.0,306.52270216034503
344.0,306.5225862446032
345.0,306.52260092894494
346.0,306.5223676933788
347.0,306.5223676933788
348.0,306.5222276888756
349.0,306.5221116551803
350.0,306.5224559142467
351.0,306.5226948078791
352.0,306.5224513848212
353.0,306.5216309423705
354.0,306.52164285560013
355.0,306.52164080930936
356.0,306.52140967324317
357.0,306.52222168235426
358.0,306.5219905718048
359.0,306.5211701242662
360.0,306.52070606202005
361.0,306.5209371725695
362.0,306.5209368912442
363.0,306.52105280698606
364.0,306.522919740586
365.0,306.52315225267375
366.0,306.52280077333376
367.0,306.5221135550409
368.0,306.5216385001387
369.0,306.5218707338612
370.0,306.5201060082208
371.0,306.5201060082208
372.0,306.5206892166345
373.0,306.5232652430652
374.0,306.5230368997407
375.0,306.5223491530491
376.0,306.52140989798335
377.0,306.5218769325981
378.0,306.52283005584485
379.0,306.5229459715867
380.0,306.52117545485544
381.0,306.5201296904019
382.0,306.52083963176943
383.0,306.5234109227861
384.0,306.523296106891
385.0,306.5232864798595
386.0,306.5223370798239
387.0,306.52246458713995
388.0,306.52210700758064
389.0,306.5226868676152
390.0,306.522805190115
391.0,306.523649188865
392.0,306.52388133794153
393.0,306.52280788344467
394.0,306.5208068111921
395.0,306.5210500346106
396.0,306.5212933393613
397.0,306.5221092716754
398.0,306.5221113179661
399.0,306.52222408599346
400.0,306.5211696882888
401.0,306.52152550288264
402.0,306.5222181535112
403.0,306.5225659007367
404.0,306.5226833843488
405.0,306.52280966572977
406.0,306.5230538097219
407.0,306.5211792361313
408.0,306.51988101609
409.0,306.52082182733113
410.0,306.5222288622977
411.0,306.522808441007
412.0,306.5239736207859
413.0,306.52374416020854
414.0,306.5237445206756
415.0,306.5225740460004
416.0,306.5229339474508
417.0,306.5229387609665
418.0,306.5229270340813
419.0,306.522347455372
420.0,306.5217606150333
421.0,306.5198878741845
422.0,306.51965568223375
423.0,306.52116889014764
424.0,306.5229323621364
425.0,306.5229303158456
426.0,306.5224612829028
427.0,306.522229533105
428.0,306.52280899275826
429.0,306.5224592160614
430.0,306.52234330031956
431.0,306.52234691209503
432.0,306.5221032975327
433.0,306.52173553089756
434.0,306.52210183890645
435.0,306.5232731505498
436.0,306.52280852269297
437.0,306.522460337377
438.0,306.52281967617677
439.0,306.5226998113235
440.0,306.5217615381511
441.0,306.5212862836095
442.0,306.5214049516138
443.0,306.52281912366436
444.0,306.52329049353295
445.0,306.5233923144813
446.0,306.5226968200302
447.0,306.5224465371037
448.0,306.5224525443213
449.0,306.5229290881727
450.0,306.52514694665905
451.0,306.5262018161773
452.0,306.524914699579
453.0,306.52316208823794
454.0,306.52175950776154
455.0,306.5222246957249
456.0,306.5223409290595
457.0,306.5223409290595
458.0,306.52129572725664
459.0,306.52105112266605
460.0,306.52140974053157
461.0,306.5221073844514
462.0,306.52233913424914
463.0,306.52387738013334
464.0,306.5252863344706
465.0,306.5249281131189
466.0,306.5230678426462
467.0,306.523054788214
468.0,306.52245835583045
469.0,306.52211952353343
470.0,306.52269910224265
471.0,306.5231661368574
472.0,306.522472008093
473.0,306.5219963930843
474.0,306.5235296619222
475.0,306.5238774091478
476.0,306.5238869544312
477.0,306.52351172684666
478.0,306.52234097785396
479.0,306.52118117169726
480.0,306.5219903287166
481.0,306.5228129339699
482.0,306.52279611514155
483.0,306.52234304555145
484.0,306.5224613680512
485.0,306.522587031738
486.0,306.52211121454576
487.0,306.52210158751427
488.0,306.52186225401573
489.0,306.52093564901514
490.0,306.52035983937407
491.0,306.52127653464794
492.0,306.52233085487313
493.0,306.5236199247605
494.0,306.5245478950319
495.0,306.5233864085558
496.0,306.52162909125536
497.0,306.52139653883745
498.0,306.52291697310375
499.0,306.5238583280473
500.0,306.5235131401382
501.0,306.52363396452535
502.0,306.5231697751747
503.0,306.52420744763765
504.0,306.52527448702523
505.0,306.52527448702523
506.0,306.52443824313855
507.0,306.524086285378
508.0,306.5243285909879
509.0,306.5230269500285
510.0,306.5220995061403
511.0,306.5223422900121
512.0,306.52352684377496
513.0,306.5242223382261
514.0,306.5237363688204
515.0,306.5243250446534
516.0,306.5243258016343
517.0,306.52457773936356
518.0,306.5244493962065
519.0,306.5249140240633
520.0,306.52514665452037
521.0,306.52514637319507
522.0,306.524324892376
523.0,306.5234964777591
524.0,306.5220942577498
525.0,306.5218632288863
526.0,306.5225711870201
527.0,306.52304776691824
528.0,306.5221003474135
529.0,306.52221578219064
530.0,306.52316437381194
531.0,306.52399367366195
532.0,306.52457400935214
533.0,306.5229325433683
534.0,306.5229309780422
535.0,306.5229306175751
536.0,306.524571475931
537.0,306.52374959946513
538.0,306.5236257854519
539.0,306.5230468355939
540.0,306.52316347226997
541.0,306.52211553104524
542.0,306.52198706993477
543.0,306.5229122330669
544.0,306.52421490986046
545.0,306.52456321973665
546.0,306.5243393294608
547.0,306.5236484598824
548.0,306.52295168184645
549.0,306.52340274869323
550.0,306.52340082035585
551.0,306.52304295947124
552.0,306.5218746611513
553.0,306.52375401261435
554.0,306.52434269706026
555.0,306.52468908975624
556.0,306.5232858674874
557.0,306.52280254567404
558.0,306.5229107572175
559.0,306.52360553073436
560.0,306.5240799519547
561.0,306.5238598218637
562.0,306.52270390864913
563.0,306.52282138930116
564.0,306.523991698685
565.0,306.527160790732
566.0,306.52727599415255
567.0,306.5264544342539
568.0,306.52387612260287
569.0,306.5229355706953
570.0,306.5230360024354
571.0,306.5230438028379
572.0,306.52456342435744
573.0,306.52455242893643
574.0,306.5244488951913
575.0,306.52327814619866
576.0,306.5245693520021
577.0,306.52408215100996
578.0,306.5240902183782
579.0,306.5239818777242
580.0,306.5257339725199
581.0,306.52444444916375
582.0,306.5230334510799
583.0,306.5229165330785
584.0,306.5239687277125
585.0,306.52502740502456
586.0,306.52561745786
587.0,306.52538610521265
588.0,306.52538503092063
589.0,306.52339957502295
590.0,306.52339726939897
591.0,306.52247053424736
592.0,306.52269347037503
593.0,306.52257682861057
594.0,306.52373550905014
595.0,306.52492520947027
596.0,306.52503969045296
597.0,306.5243334834247
598.0,306.5233927854649
599.0,306.523276869723
600.0,306.5238703447122
601.0,306.5238594337421
602.0,306.52363807638454
603.0,306.5239818540703
604.0,306.52492192501313
605.0,306.5252700715174
606.0,306.5253841768753
607.0,306.5251404443596
608.0,306.52609039686956
609.0,306.5271494734604
610.0,306.5265597810921
611.0,306.5248194039494
612.0,306.5241103205143
613.0,306.52374094491034
614.0,306.524431525564
615.0,306.52584769502437
616.0,306.526436945081
617.0,306.5249088017019
618.0,306.52513887394514
619.0,306.52502348500235
620.0,306.5256152179365
621.0,306.5251427223507
622.0,306.52525699108054
623.0,306.52443326837914
624.0,306.52456203169766
625.0,306.5253889229445
626.0,306.5255069073847
627.0,306.52537948438527
628.0,306.52527367190504
629.0,306.52619770932
630.0,306.5264316205605
631.0,306.5259676762678
632.0,306.5255032147429
633.0,306.52444671082606
634.0,306.5236230672665
635.0,306.52468472556006
636.0,306.52552272325505
637.0,306.52528113857943
638.0,306.52515009379863
639.0,306.5242221260714
640.0,306.52398617146366
641.0,306.5239977267704
642.0,306.525746973071
643.0,306.5267860777733
644.0,306.52667008034547
645.0,306.5266697198784
646.0,306.52713249812376
647.0,306.5270059139255
648.0,306.5256121966869
649.0,306.5251443686031
650.0,306.5250409956857
651.0,306.5257396191118
652.0,306.52480195279855
653.0,306.5249287822755
654.0,306.5245689594888
655.0,306.5251496634994
656.0,306.5245612521718
657.0,306.52432869466554
658.0,306.5239800243222
659.0,306.52433592340344
660.0,306.5245716328551
661.0,306.5260995217982
662.0,306.5272711669355
663.0,306.52657603295154
664.0,306.52445335313274
665.0,306.5243280861805
666.0,306.5256135903719
667.0,306.52644306644027
668.0,306.526460683923
669.0,306.5256384030901
670.0,306.52585201115016
671.0,306.52597923714086
672.0,306.5258623620138
673.0,306.5252817851077
674.0,306.5252709505144
675.0,306.52574243267355
676.0,306.5270355635354
677.0,306.52821713215883
678.0,306.52834368285454
679.0,306.5269275133941
680.0,306.52704034575976
681.0,306.5268081149973
682.0,306.5263329395975
683.0,306.52585173532907
684.0,306.52572823334225
685.0,306.52526601224326
686.0,306.5252814199048
687.0,306.5255176252953
688.0,306.5253989423285
689.0,306.5250260367937
690.0,306.52596579827866
691.0,306.52690170865526
692.0,306.527038445067
693.0,306.52575165729064
694.0,306.5242106080726
695.0,306.5245661356161
696.0,306.52666297658374
697.0,306.52773578928816
698.0,306.5271441073633
699.0,306.5266710904827
700.0,306.5274960079737
701.0,306.5278557150938
702.0,306.52762236411843
703.0,306.5277388425109
704.0,306.5279569196178
705.0,306.5273565181104
706.0,306.5268923716341
707.0,306.5272484981579
708.0,306.5287793543178
709.0,306.5291395652261
710.0,306.52889938775155
711.0,306.5286531511232
712.0,306.52842153147645
713.0,306.5276013372023
714.0,306.527844709251
715.0,306.5280778327838
716.0,306.5275027272706
717.0,306.5259982228545
718.0,306.5248112053323
719.0,306.52503990616384
720.0,306.526553680263
721.0,306.5259658013973
722.0,306.5252692607867
723.0,306.5249149268729
724.0,306.5258495532488
725.0,306.5277147231445
726.0,306.5295737891742
727.0,306.530158222755
728.0,306.52934977798486
729.0,306.52735486138766
730.0,306.52761007028914
731.0,306.5287675084996
732.0,306.52995338507486
733.0,306.5296070797177
734.0,306.5282010061694
735.0,306.52773276965576
736.0,306.527362647272
737.0,306.5270185545376
738.0,306.5270185545376
739.0,306.5273644939234
740.0,306.52747314101305
741.0,306.5272518627973
742.0,306.5276051942929
743.0,306.52774041079704
744.0,306.52843626571524
745.0,306.52841394971006
746.0,306.5274811245671
747.0,306.52620701231046
748.0,306.52608736699835
749.0,306.5272595946502
750.0,306.52737439568335
751.0,306.5270278145051
752.0,306.5260777168983
753.0,306.527707785284
754.0,306.5274767931038
755.0,306.5271432453682
756.0,306.5273984339283
757.0,306.5290347641564
758.0,306.5296065624856
759.0,306.5291229181518
760.0,306.5276178949851
761.0,306.5278424964696
762.0,306.5278424964696
763.0,306.5297158117728
764.0,306.53076213674865
765.0,306.5306361073478
766.0,306.52865671269916
767.0,306.52796002041185
768.0,306.5283185230889
769.0,306.5278439077334
770.0,306.52654882539144
771.0,306.52619815052907
772.0,306.5266675919017
773.0,306.52736577656424
774.0,306.5259656777811
775.0,306.5258514907372
776.0,306.5270318627708
777.0,306.52866074432876
778.0,306.52925882076426
779.0,306.52890016256856
780.0,306.5293417479818
781.0,306.52982819758375
782.0,306.5306388535351
783.0,306.53065819971584
784.0,306.5305454929362
785.0,306.530168122083
786.0,306.52899708152614
787.0,306.52899608637586
788.0,306.52946460167067
789.0,306.5301738872893
790.0,306.5290004194502
791.0,306.5283055738143
792.0,306.5281890954218
793.0,306.5281927887246
794.0,306.5281964003414
795.0,306.52842575165045
796.0,306.5292400455033
797.0,306.52935596124513
798.0,306.5297151337129
799.0,306.52947350632155
800.0,306.52864822581927
801.0,306.5277217095274
802.0,306.52819027278485
803.0,306.5292366267752
804.0,306.53101113935566
805.0,306.5312470634209
806.0,306.5314783347981
807.0,306.5312461040357
808.0,306.5313505512451
809.0,306.53194184072834
810.0,306.53217222483937
811.0,306.53169952961423
812.0,306.5306559718633
813.0,306.5305397747962
814.0,306.53054106134107
815.0,306.53125622014244
816.0,306.5319505540504
817.0,306.5327721957937
818.0,306.53123042309727
819.0,306.5300460059788
820.0,306.5299299294092
821.0,306.5305225344518
822.0,306.53016748070644
823.0,306.53016932735784
824.0,306.5304020819593
825.0,306.5312280894024
826.0,306.53159545498306
827.0,306.5311296644548
828.0,306.5301773051869
829.0,306.5300558132234
830.0,306.53028708990973
831.0,306.5307552447374
832.0,306.53133594874794
833.0,306.5322780382649
834.0,306.5329976066639
835.0,306.532291162431
836.0,306.53043118133206
837.0,306.52973055068406
838.0,306.5301951677276
839.0,306.53064209345564
840.0,306.5298177360711
841.0,306.52912448906864
842.0,306.52984967910777
843.0,306.5311384642939
844.0,306.53076857238483
845.0,306.5300472390204
846.0,306.53016495557927
847.0,306.5313242627401
848.0,306.53097603200564
849.0,306.5312215028728
850.0,306.5315945717796
851.0,306.5312443365261
852.0,306.53159324828044
853.0,306.53229396061437
854.0,306.5331297126986
855.0,306.53299072120575
856.0,306.5328703524152
857.0,306.5326247277431
858.0,306.53275817928176
859.0,306.5318183457643
860.0,306.53193593906065
861.0,306.53205390109326
862.0,306.53159103820184
863.0,306.5304094150359
864.0,306.53087067337367
865.0,306.5320521681644
866.0,306.53228624557823
867.0,306.5318118271594
868.0,306.5315888629613
869.0,306.53231019632574
870.0,306.53183386749214
871.0,306.531942196989
872.0,306.53170627292377
873.0,306.5304206895905
874.0,306.5308964306632
875.0,306.53159240862317
876.0,306.53229484196044
877.0,306.531573508596
878.0,306.53275300141183
879.0,306.53380752204475
880.0,306.5340476178333
881.0,306.53264775495694
882.0,306.5317059053474
883.0,306.5312153735526
884.0,306.5322840855649
885.0,306.5328720490766
886.0,306.5334630250298
887.0,306.5336906031042
888.0,306.5334564440044
889.0,306.53264663119853
890.0,306.5324160474481
891.0,306.53311158579925
892.0,306.5324027430776
893.0,306.5324027430776
894.0,306.5324047836434
895.0,306.53368606779514
896.0,306.53380402982776
897.0,306.5341470161226
898.0,306.5329822078192
899.0,306.5322882343783
900.0,306.5324086297256
901.0,306.53276066917203
902.0,306.5345219473997
903.0,306.5346279144546
904.0,306.53414074018997
905.0,306.5336822731971
906.0,306.53367348765954
907.0,306.5330905127671
908.0,306.5335623642114
909.0,306.5348754360763
910.0,306.5346456882534
911.0,306.53511499805785
912.0,306.5340334537852
913.0,306.5330914064558
914.0,306.53334325811744
915.0,306.53346122015006
916.0,306.53427207023657
917.0,306.53474576501844
918.0,306.534761156338
919.0,306.5327642736796
920.0,306.53205658316983
921.0,306.53416393135024
922.0,306.53602391244925
923.0,306.53602808417253
924.0,306.5353324304122
925.0,306.5342645158696
926.0,306.5342628718176
927.0,306.5341511700819
928.0,306.53520921675863
929.0,306.53603486738143
930.0,306.5356917354887
931.0,306.5356893287308
932.0,306.5355606583275
933.0,306.5348414892072
934.0,306.5348405660895
935.0,306.5363570119543
936.0,306.5361192412376
937.0,306.5350805273498
938.0,306.53544151393
939.0,306.5360422378281
940.0,306.53637578852374
941.0,306.53565661940354
942.0,306.5361196427068
943.0,306.5362608226272
944.0,306.5368661222964
945.0,306.5363774018125
946.0,306.53508949080106
947.0,306.5344878844347
948.0,306.53448872332234
949.0,306.5361444017373
950.0,306.5366127199369
951.0,306.53696110895487
952.0,306.53696110895487
953.0,306.5373071329867
954.0,306.53730307921677
955.0,306.53695095808433
956.0,306.53637089586624
957.0,306.53636904921484
958.0,306.5363684074224
959.0,306.5363784434582
960.0,306.5362641747284
961.0,306.53673195481315
962.0,306.53708900184836
963.0,306.53660535751465
964.0,306.53695322523777
965.0,306.53743522255945
966.0,306.5371923318914
967.0,306.53578698612444
968.0,306.53460130918853
969.0,306.53518265499156
970.0,306.5368257330794
971.0,306.53766326351104
972.0,306.5360323288968
973.0,306.53602747511303
974.0,306.53709738671296
975.0,306.5395411703515
976.0,306.5388376230883
977.0,306.53752592790863
978.0,306.53707429223556
979.0,306.5371941009196
980.0,306.5377877082217
981.0,306.53802158599615
982.0,306.53779031503484
983.0,306.53766076591614
984.0,306.5371758738491
985.0,306.53893815433634
986.0,306.53916622548655
987.0,306.53857826197486
988.0,306.5356610705326
989.0,306.5361351257816
990.0,306.5368498806648
991.0,306.53707786648226
992.0,306.5368458353592
993.0,306.5374403657791
994.0,306.53931245119634
995.0,306.54001837674065
996.0,306.5389545855559
997.0,306.5363755249724
998.0,306.53577038867513
999.0,306.5371878351135
1000.0,306.5389577822583
1001.0,306.5390787928412
1002.0,306.53860261222184
1003.0,306.5378811971715
1004.0,306.53787192748837
1005.0,306.538827493528
1006.0,306.5389472205261
1007.0,306.538817315003
1008.0,306.53906115730354
1009.0,306.539537565279
1010.0,306.5398738668825
1011.0,306.540465523697
1012.0,306.540003302598
1013.0,306.53965102470056
1014.0,306.5392971386027
1015.0,306.5396527110987
1016.0,306.53988494186115
1017.0,306.54034973012983
1018.0,306.54095558669985
1019.0,306.5401182559076
1020.0,306.5385877277623
1021.0,306.537653209005
1022.0,306.5384883326787
1023.0,306.5408293917992
1024.0,306.5407093834758
1025.0,306.54011453208716
1026.0,306.53987246238415
1027.0,306.5397408574969
1028.0,306.53974021570446
1029.0,306.5404739046102
1030.0,306.54118167680593
1031.0,306.54268733211165
1032.0,306.5418638438135
1033.0,306.54149575475446
1034.0,306.54172595692796
1035.0,306.5427951192039
1036.0,306.54187003521355
1037.0,306.54153264628854
1038.0,306.5409310399222
1039.0,306.5416152399256
1040.0,306.54140628455355
1041.0,306.54211229178384
1042.0,306.5433894884423
1043.0,306.54387490714936
1044.0,306.54306216947157
1045.0,306.5416445955128
1046.0,306.5411747936731
1047.0,306.5415352859067
1048.0,306.5415394601742
1049.0,306.54189029772175
1050.0,306.5419796553032
1051.0,306.54126943753795
1052.0,306.54080351001153
1053.0,306.5421067949608
1054.0,306.5431782031668
1055.0,306.54247275588443
1056.0,306.5422287139445
1057.0,306.5425869352962
1058.0,306.5439859673329
1059.0,306.5437443036741
1060.0,306.5436258602609
1061.0,306.543151692209
1062.0,306.5432757931139
1063.0,306.54304356235144
1064.0,306.54256893666116
1065.0,306.5426868986938
1066.0,306.5436259500574
1067.0,306.544686073726
1068.0,306.54516097352547
1069.0,306.54420557145704
1070.0,306.54337963758934
1071.0,306.54303937218276
1072.0,306.54457893352935
1073.0,306.5454046677577
1074.0,306.54421891082296
1075.0,306.5418783736792
1076.0,306.54140829051414
1077.0,306.5424636972285
1078.0,306.54388080137966
1079.0,306.5437646043125
1080.0,306.5438800390897
1081.0,306.544113556397
1082.0,306.54550499102214
1083.0,306.5465603052377
1084.0,306.54655966344524
1085.0,306.54562977462416
1086.0,306.54445424687947
1087.0,306.54432858007397
1088.0,306.545156183104
1089.0,306.545507662444
1090.0,306.54736829946256
1091.0,306.5485437399549
1092.0,306.5474945937126
1093.0,306.54596971154814
1094.0,306.5444484828687
1095.0,306.54479011058606
1096.0,306.54490506735857
1097.0,306.54561079326356
1098.0,306.54608521168245
1099.0,306.5469127869958
1100.0,306.547380463403
1101.0,306.5487860420302
1102.0,306.5480691238298
1103.0,306.5472528562211
1104.0,306.54644073922594
1105.0,306.54773422900325
1106.0,306.54877470489646
1107.0,306.54958711328624
1108.0,306.54877581960517
1109.0,306.5477376962798
1110.0,306.5466840235099
1111.0,306.5465636547194
1112.0,306.54679580634007
1113.0,306.54609008043514
1114.0,306.546895530845
1115.0,306.54701092020366
1116.0,306.54677980965414
1117.0,306.5472473926438
1118.0,306.54771707653003
1119.0,306.54865483922094
1120.0,306.5483044885582
1121.0,306.5485424589142
1122.0,306.54796789150265
1123.0,306.54866403029035
1124.0,306.5486619839996
1125.0,306.54796471991057
1126.0,306.5474829353529
1127.0,306.5475936771119
1128.0,306.5488814095316
1129.0,306.5504089767227
1130.0,306.55122484463675
1131.0,306.5510019923234
1132.0,306.5500627491111
1133.0,306.54901842246323
1134.0,306.54901998778934
1135.0,306.54925045654636
1136.0,306.5490055583992
1137.0,306.5491296593041
1138.0,306.5490146641358
1139.0,306.5494763987659
1140.0,306.5493539836846
1141.0,306.55017657906376
1142.0,306.5506406050424
1143.0,306.55029153246034
1144.0,306.5508712709812
1145.0,306.5522726909766
1146.0,306.5522771047978
1147.0,306.5519430711165
1148.0,306.55111633723493
1149.0,306.55017632538295
1150.0,306.5497003166863
1151.0,306.5504052038622
1152.0,306.5519232533623
1153.0,306.55250692465313
1154.0,306.5526236818268
1155.0,306.5537955923882
1156.0,306.55320000381994
1157.0,306.55308693402895
1158.0,306.55332333905886
