time,T
1.0,306.5702974932564
2.0,306.57089563179755
3.0,306.57105197099355
4.0,306.5714938581806
5.0,306.5724191372219
6.0,306.5729544437851
7.0,306.5724229673407
8.0,306.57203395042757
9.0,306.5721880111719
10.0,306.57251549379436
11.0,306.57251579942965
12.0,306.57242971993134
13.0,306.572492837128
14.0,306.5724810778219
15.0,306.5727098062523
16.0,306.57248422329695
17.0,306.5725606052026
18.0,306.5723285969645
19.0,306.57324980989404
20.0,306.5737194364273
21.0,306.5734109015865
22.0,306.57288063901353
23.0,306.5727363726536
24.0,306.5733555873326
25.0,306.5738072104578
26.0,306.57363745969405
27.0,306.57316888067857
28.0,306.57194547013535
29.0,306.5718042407828
30.0,306.572111921428
31.0,306.5727151362329
32.0,306.5734753681475
33.0,306.573923095406
34.0,306.57333177941393
35.0,306.57357440162014
36.0,306.5740205154104
37.0,306.57369752026517
38.0,306.57323698341713
39.0,306.5739298013614
40.0,306.57492699067154
41.0,306.5753783602142
42.0,306.5748548988838
43.0,306.5743998227758
44.0,306.57440168520895
45.0,306.5742342260511
46.0,306.5750674237371
47.0,306.5749856991133
48.0,306.57498797056115
49.0,306.574915095405
50.0,306.574934568935
51.0,306.57425601373257
52.0,306.57396174085835
53.0,306.57448954374206
54.0,306.5760021419012
55.0,306.57682731658974
56.0,306.5774243906857
57.0,306.5770410498046
58.0,306.5768982608846
59.0,306.5762130552515
60.0,306.576746494647
61.0,306.5766066719945
62.0,306.5768340491445
63.0,306.57630456663776
64.0,306.57584603817486
65.0,306.5759228426607
66.0,306.57660940610765
67.0,306.57630622488693
68.0,306.5756273499435
69.0,306.5760886074644
70.0,306.5773728708745
71.0,306.5775215506058
72.0,306.57698397015855
73.0,306.5767490777546
74.0,306.5772014055514
75.0,306.5778800586038
76.0,306.57756650599725
77.0,306.57687962539865
78.0,306.5772594583413
79.0,306.5781663690711
80.0,306.578167345592
81.0,306.57795234299306
82.0,306.5784188366425
83.0,306.57894498338175
84.0,306.5782663977016
85.0,306.57712784300764
86.0,306.5775789912634
87.0,306.5797867132512
88.0,306.5810101552714
89.0,306.5804800363491
90.0,306.5800188420604
91.0,306.5801570650316
92.0,306.57978033330033
93.0,306.58032676219017
94.0,306.58063295336575
95.0,306.5801098096222
96.0,306.5795662744015
97.0,306.5797185192887
98.0,306.5804137724086
99.0,306.58080152610665
100.0,306.5807974431867
101.0,306.58063999453225
102.0,306.58010402460286
103.0,306.58108457670085
104.0,306.5813232261536
105.0,306.5814820034724
106.0,306.5818627708581
107.0,306.5830901202988
108.0,306.5827797508806
109.0,306.581492477038
110.0,306.5811847130769
111.0,306.58254473969237
112.0,306.58352236938407
113.0,306.5842779783906
114.0,306.58389145549904
115.0,306.5831239845601
116.0,306.58228958964105
117.0,306.58153136477307
118.0,306.5819090338804
119.0,306.5813833405234
120.0,306.5810798140685
121.0,306.581382190173
122.0,306.5829814152005
123.0,306.5837544889482
124.0,306.583677999666
125.0,306.5821394686486
126.0,306.58273460670347
127.0,306.58334571285013
128.0,306.5838334060914
129.0,306.58260987176584
130.0,306.58268370925566
131.0,306.5830519245338
132.0,306.58336498584964
133.0,306.583226867732
134.0,306.5838414980301
135.0,306.58473817305156
136.0,306.5852626765133
137.0,306.58449754471206
138.0,306.5844230449556
139.0,306.58466950765
140.0,306.5859650562029
141.0,306.58602814980264
142.0,306.5855588335148
143.0,306.5851825048402
144.0,306.5858759211714
145.0,306.5857972659499
146.0,306.58564648374426
147.0,306.5851219724879
148.0,306.58535444393874
149.0,306.58556714637473
150.0,306.5860150800062
151.0,306.5864769268651
152.0,306.5860314888652
153.0,306.58663477846335
154.0,306.5875369125956
155.0,306.5887590484106
156.0,306.587849171792
157.0,306.5867166258681
158.0,306.58709362829046
159.0,306.5882331933699
160.0,306.5889866393955
161.0,306.58898288709787
162.0,306.588689675329
163.0,306.5879322312785
