time,T
1.0,299.745053405409
2.0,299.7453385066179
3.0,299.74548063998117
4.0,299.7473286552164
5.0,299.7471195363862
6.0,299.74683364253747
7.0,299.7466891034779
8.0,299.7470437485275
9.0,299.7467589704767
10.0,299.74647197846906
11.0,299.74604745793124
12.0,299.7459841503119
13.0,299.74605004410375
14.0,299.74718617384934
15.0,299.74832466946964
16.0,299.7483220775949
17.0,299.74846126749003
18.0,299.7481790134855
19.0,299.74782628621676
20.0,299.7473342077867
21.0,299.7471215836422
22.0,299.7469806669333
23.0,299.74768573911257
24.0,299.7481144370361
25.0,299.74839671444624
26.0,299.74874804602786
27.0,299.7491015147261
28.0,299.749177026435
29.0,299.7496783703454
30.0,299.74967442801113
31.0,299.7503831357234
32.0,299.7503115050137
33.0,299.7489640494547
34.0,299.7483152854793
35.0,299.74875057212785
36.0,299.7510922890141
37.0,299.7502447156684
38.0,299.7496064197544
39.0,299.7492471448201
40.0,299.7494513572223
41.0,299.7489622226914
42.0,299.74903409337634
43.0,299.7492443063448
44.0,299.7491725519959
45.0,299.7490299685276
46.0,299.7499584180895
47.0,299.7515968968235
48.0,299.75180439657595
49.0,299.751946718829
50.0,299.7521562637194
51.0,299.75229823995943
52.0,299.7527246384616
53.0,299.7521602490327
54.0,299.7511721780007
55.0,299.75059782025966
56.0,299.7510917658992
57.0,299.7521577266382
58.0,299.75244855763344
59.0,299.7524461252754
60.0,299.7525151233437
61.0,299.7535064722531
62.0,299.7534365907987
63.0,299.75393809465174
64.0,299.7531541191793
65.0,299.7530850562122
66.0,299.75322796484824
67.0,299.75343894528527
68.0,299.7521638175511
69.0,299.75124262598587
70.0,299.75166322925156
71.0,299.7521593018647
72.0,299.75251234044214
73.0,299.7524430693621
74.0,299.7528035260758
75.0,299.7530851773423
76.0,299.7535112974602
77.0,299.7532270546512
78.0,299.7531544263099
79.0,299.75222916595425
80.0,299.75308275592096
81.0,299.7534381829422
82.0,299.7536513681412
83.0,299.75379238961415
84.0,299.7547898220777
85.0,299.7561346647845
86.0,299.75556825779006
87.0,299.7544965768483
88.0,299.7542169495231
89.0,299.754432440694
90.0,299.7546451277343
91.0,299.7547127040611
92.0,299.7551332945969
93.0,299.75556110089104
94.0,299.7554924235698
95.0,299.7558540975059
96.0,299.7546477268755
97.0,299.754430459567
98.0,299.7549229982827
99.0,299.7565649750539
100.0,299.7569911794615
101.0,299.75627471056373
102.0,299.755212611783
103.0,299.75592247888864
104.0,299.75663388829065
105.0,299.7565655628978
106.0,299.755569946096
107.0,299.7554963115547
108.0,299.75485688143294
109.0,299.7545813552563
110.0,299.75436719067716
111.0,299.7548644410679
112.0,299.75599515702163
113.0,299.7569178890431
114.0,299.7580563888628
115.0,299.7581289004419
116.0,299.75777260803807
117.0,299.75777219379125
118.0,299.75784467006247
119.0,299.7575603450052
120.0,299.75784528433246
121.0,299.75734344700686
122.0,299.7563508984465
123.0,299.7574877270964
124.0,299.7582637369431
125.0,299.759546373192
126.0,299.7589764641523
127.0,299.75910866486043
128.0,299.7600363636792
129.0,299.7607443235819
130.0,299.76018726217467
131.0,299.75840943297084
132.0,299.7581938058837
133.0,299.75713258003435
134.0,299.75706497914274
135.0,299.75791645299944
136.0,299.7594046006566
137.0,299.7595439065332
138.0,299.7582612979634
139.0,299.7581163320328
140.0,299.7587585055555
141.0,299.7602489888286
142.0,299.760746879108
143.0,299.7605381462666
144.0,299.76124992583294
145.0,299.7609631616693
146.0,299.7598978717668
147.0,299.75940024459254
148.0,299.7600396663392
149.0,299.7615191652426
150.0,299.7621646180054
151.0,299.76209756025656
152.0,299.76181885636584
153.0,299.76132408122254
154.0,299.7616019301746
155.0,299.7618156181568
156.0,299.7619578145901
157.0,299.7628799000044
158.0,299.7637991008266
159.0,299.7634449618896
160.0,299.76209322314816
161.0,299.76203217604234
162.0,299.76153998586426
163.0,299.76139157666364
164.0,299.7616731155726
165.0,299.76244809648045
166.0,299.76295655403334
167.0,299.7630940885744
168.0,299.7638113027306
169.0,299.76394206093545
170.0,299.7634501649164
171.0,299.7634428243334
172.0,299.7634390500516
173.0,299.764079133827
174.0,299.76372937922906
175.0,299.7636559344108
176.0,299.76366748041403
177.0,299.7638027913995
178.0,299.76337089830264
179.0,299.76301347398135
180.0,299.7636538332736
181.0,299.7639414526395
182.0,299.7638763689919
183.0,299.7647269126743
184.0,299.76457644214827
185.0,299.7637349764338
186.0,299.7635248107172
187.0,299.76464924003017
188.0,299.76472723179455
189.0,299.7642265889711
190.0,299.76379523263734
191.0,299.7644324862649
192.0,299.7661297409786
193.0,299.7667777401941
194.0,299.7663581630297
195.0,299.76507288500306
196.0,299.7655754500965
197.0,299.76650157087954
198.0,299.7679111438012
199.0,299.76805101494347
200.0,299.76748668653767
201.0,299.7664351955562
202.0,299.76600488251995
203.0,299.7665686407422
204.0,299.76791575923886
205.0,299.7682713349063
206.0,299.7689100977093
207.0,299.7692671191234
208.0,299.7686924962533
209.0,299.7680526005282
210.0,299.7678445140143
211.0,299.76798935658223
212.0,299.7686337881726
213.0,299.7688385483899
214.0,299.76947397508116
215.0,299.7693269717759
216.0,299.76890203926484
217.0,299.7701862678007
218.0,299.7705406758322
219.0,299.7698263882811
220.0,299.76890828007697
221.0,299.76933763788577
222.0,299.77138526603363
223.0,299.77174507928913
224.0,299.77160124198497
225.0,299.772097803125
226.0,299.77252461560033
227.0,299.77387315125935
228.0,299.77380531507447
229.0,299.77324183045664
230.0,299.77188629607724
231.0,299.77252139814163
232.0,299.7733049921463
233.0,299.7747923938459
234.0,299.77486304414543
235.0,299.77323372601285
236.0,299.7738768889825
237.0,299.7749427996776
238.0,299.77593336161516
239.0,299.775579110974
240.0,299.7758619838602
241.0,299.7766430082378
242.0,299.7765722399267
243.0,299.77656520479053
244.0,299.77763560246206
245.0,299.7780638104005
246.0,299.77905685966044
247.0,299.7803335086547
248.0,299.77976223447024
249.0,299.77976627356963
250.0,299.7799080934065
251.0,299.78040845592034
252.0,299.7803419546174
253.0,299.78068706766874
254.0,299.78239421406494
255.0,299.7838116412711
256.0,299.78409605125495
257.0,299.78438535206044
258.0,299.7848075280147
259.0,299.7847390458678
260.0,299.7855163983205
261.0,299.7860772909603
262.0,299.78750073738314
263.0,299.7879288816327
264.0,299.78784782922247
265.0,299.7893399381815
266.0,299.7906239826543
267.0,299.79076735783264
268.0,299.79183079860985
269.0,299.7927498735922
270.0,299.7926741062896
271.0,299.7923248338377
272.0,299.7937410986136
273.0,299.79487785124803
274.0,299.79615757922863
275.0,299.79615797763495
276.0,299.7974418399966
277.0,299.7972967152274
278.0,299.7982892589932
279.0,299.79907002431594
280.0,299.7999910621748
281.0,299.8012009295316
282.0,299.80347536874575
283.0,299.80396934910846
284.0,299.8057417318736
285.0,299.80674713278967
286.0,299.8082239149239
287.0,299.80992643419654
288.0,299.81098896596404
289.0,299.81098904786694
290.0,299.81269090246883
291.0,299.8129748823461
292.0,299.8163839346691
293.0,299.81745486200657
294.0,299.81830795989714
295.0,299.81866046996436
296.0,299.8199374460549
297.0,299.8220785831421
298.0,299.8252677158794
299.0,299.8257005818551
300.0,299.82619633930966
301.0,299.82804107661633
302.0,299.82959409439263
303.0,299.8345601384178
304.0,299.8367626768485
305.0,299.83768017785184
306.0,299.8388165309811
307.0,299.8400931832821
308.0,299.8414442108949
309.0,299.8433716989113
310.0,299.8449329175526
311.0,299.8483327796169
312.0,299.85082077991365
313.0,299.8525790569072
314.0,299.8550720297745
315.0,299.85627701247813
316.0,299.8585463249499
317.0,299.8621719785706
318.0,299.8635971041729
319.0,299.8662998287829
320.0,299.8680724709064
321.0,299.86984486332386
322.0,299.8741049192173
323.0,299.8764321226877
324.0,299.87913247139403
325.0,299.88275953860347
326.0,299.88453301170756
327.0,299.8882327902558
328.0,299.8910054185592
329.0,299.8925673247573
330.0,299.8969542669312
331.0,299.8992207912082
332.0,299.90184455985116
333.0,299.9074578940523
334.0,299.91022838516693
335.0,299.9150602650543
336.0,299.9192379898199
337.0,299.9211466398503
338.0,299.924073938611
339.0,299.9267693892054
340.0,299.92989062869617
341.0,299.9362057892168
342.0,299.9392618241277
343.0,299.9423755444733
344.0,299.9469216945743
345.0,299.9494081499595
346.0,299.9556564915133
347.0,299.9604069902873
348.0,299.96394904408766
349.0,299.969358896756
350.0,299.9728345085716
351.0,299.9761760279758
352.0,299.98078772234936
353.0,299.9827796478085
354.0,299.9883091892292
355.0,299.9944104942748
356.0,299.99852812183184
357.0,300.0059877230317
358.0,300.0108145412316
359.0,300.0146460675097
360.0,300.020535890715
361.0,300.02366050480083
362.0,300.03012364203
363.0,300.0365028314403
364.0,300.04040605320364
365.0,300.0477226248625
366.0,300.053607850729
367.0,300.0568713762909
368.0,300.0641216874616
369.0,300.0675283361804
370.0,300.0734840509992
371.0,300.0815116618905
372.0,300.085615061537
373.0,300.0929974017314
374.0,300.09846110670685
375.0,300.1026519505018
376.0,300.11167642586264
377.0,300.11657382341224
378.0,300.1229598083115
379.0,300.13083716523647
380.0,300.135804243378
381.0,300.14360731849445
382.0,300.1515618573253
383.0,300.15631583310363
384.0,300.1661703005243
385.0,300.17192294186293
386.0,300.17675227826334
387.0,300.1867582423319
388.0,300.1916536173166
389.0,300.2005301472542
390.0,300.20726903456557
391.0,300.2114493856524
392.0,300.2216841471233
393.0,300.22849829649437
394.0,300.2340322971268
395.0,300.2456774856293
396.0,300.2507922556367
397.0,300.25796229938214
398.0,300.2655652004216
399.0,300.2716684721514
400.0,300.28139557359276
401.0,300.29019989922784
402.0,300.295861637752
403.0,300.3089949303055
404.0,300.31446361027275
405.0,300.3223328550643
406.0,300.3323404003471
407.0,300.3385883971737
408.0,300.34881018440575
409.0,300.35795976727815
410.0,300.364204406558
411.0,300.3761412984626
412.0,300.3826709601592
413.0,300.390684236606
414.0,300.4020510751275
415.0,300.408298447833
416.0,300.41786688057886
417.0,300.42829947686715
418.0,300.4339781397925
419.0,300.44760457993885
420.0,300.45632722347017
421.0,300.4635009382367
422.0,300.474521722923
423.0,300.4811159804782
424.0,300.49140774285956
425.0,300.5017748289422
426.0,300.50765635665607
427.0,300.52008850789235
428.0,300.52824273115255
429.0,300.5364767753999
430.0,300.5510196836786
431.0,300.5578335967035
432.0,300.56784734779745
433.0,300.5794850203851
434.0,300.58658086773266
435.0,300.59759664210424
436.0,300.60822188440983
437.0,300.6139058508783
438.0,300.62803231972913
439.0,300.63583226323306
440.0,300.64499838537176
441.0,300.65727875530007
442.0,300.6654470216892
443.0,300.6785778200179
444.0,300.68957325098233
445.0,300.69560081121574
446.0,300.70995031785657
447.0,300.71825049493174
448.0,300.7267703903533
449.0,300.74003880309664
450.0,300.7477820407351
451.0,300.7597102990474
452.0,300.7724115713187
453.0,300.7786562848668
454.0,300.79114799557874
455.0,300.80029506372864
456.0,300.8085306668561
457.0,300.82280178013053
458.0,300.83053638140404
459.0,300.84246000009875
460.0,300.8555126020892
461.0,300.8627567377043
462.0,300.8759514032986
463.0,300.8855354201564
464.0,300.8935614474048
465.0,300.9074061716715
466.0,300.9152820902463
467.0,300.9252924446168
468.0,300.9391416155244
469.0,300.9462332141619
470.0,300.95837272534357
471.0,300.97058283247884
472.0,300.97803386543484
473.0,300.9923006411501
474.0,301.00053276119337
475.0,301.01010077916345
476.0,301.02365791941094
477.0,301.0313271575442
478.0,301.0439670518724
479.0,301.05596115372225
480.0,301.06192205539605
481.0,301.07776166538866
482.0,301.0867048902517
483.0,301.0961403970932
484.0,301.10920437935124
485.0,301.11813608007435
486.0,301.1286417267309
487.0,301.1422639356568
488.0,301.148924603051
489.0,301.1621503433502
490.0,301.1705237527493
491.0,301.1783960381974
492.0,301.1920366540164
493.0,301.2015386270588
494.0,301.21190749653977
495.0,301.22646712783563
496.0,301.23219980724264
497.0,301.2443426463494
498.0,301.2546282303019
499.0,301.26235739918974
500.0,301.2763469349609
501.0,301.2848735957782
502.0,301.294446763955
503.0,301.3087122650854
504.0,301.315528496187
505.0,301.3267363965748
506.0,301.3371756883043
507.0,301.34385074183336
508.0,301.3579798644997
509.0,301.36700003234927
510.0,301.3757319829854
511.0,301.38972216499974
512.0,301.39652276557706
513.0,301.40703241971863
514.0,301.419376285533
515.0,301.42605808016026
516.0,301.43925775892563
517.0,301.4475541830091
518.0,301.45642944716417
519.0,301.47041049298673
520.0,301.4778643790315
521.0,301.48645200079216
522.0,301.49923347395924
523.0,301.50604639993634
524.0,301.5186814216056
525.0,301.52655593831724
526.0,301.53387027814887
527.0,301.5473590299191
528.0,301.55488375183427
529.0,301.5639725235437
530.0,301.57659948934514
531.0,301.58234938021076
532.0,301.59328890323656
533.0,301.6031529800799
534.0,301.60947044991076
535.0,301.6211082646215
536.0,301.6298397806271
537.0,301.6386382480891
538.0,301.6506323536125
539.0,301.6561716142373
540.0,301.66767717144444
541.0,301.67775138857326
542.0,301.68399710655973
543.0,301.6959217717691
544.0,301.70309121226023
545.0,301.7111135683146
546.0,301.7244639398138
547.0,301.7305551799325
548.0,301.74049728384745
549.0,301.75114272791086
550.0,301.75759602139465
551.0,301.767831186701
552.0,301.7756410045474
553.0,301.7816018035277
554.0,301.7941117390264
555.0,301.799716424368
556.0,301.80850553304174
557.0,301.8192864091528
558.0,301.824742735211
559.0,301.83462434638756
560.0,301.8433570841492
561.0,301.8492435167511
562.0,301.8596094888004
563.0,301.86500206608144
564.0,301.873097027085
565.0,301.88394643597354
566.0,301.8894799713705
567.0,301.90042395366015
568.0,301.90893929405615
569.0,301.913980280108
570.0,301.9233548720877
571.0,301.93073709338785
572.0,301.93641833511765
573.0,301.94621421964666
574.0,301.951031121904
575.0,301.9611905378583
576.0,301.97113138929967
577.0,301.9766649081413
578.0,301.98518309016765
579.0,301.9912858771748
580.0,301.9961123867723
581.0,302.0074013604961
582.0,302.0127184177012
583.0,302.0211695134538
584.0,302.0295505339733
585.0,302.03416269006544
586.0,302.0428144220072
587.0,302.04948680824793
588.0,302.05396095121955
589.0,302.06348330783203
590.0,302.0688606419239
591.0,302.0770351187849
592.0,302.0869049903446
593.0,302.0918036733595
594.0,302.09904679327417
595.0,302.1053458046985
596.0,302.10868732639346
597.0,302.1192040781247
598.0,302.12459732321065
599.0,302.13184538677416
600.0,302.1411483394983
601.0,302.1446892685641
602.0,302.1510147330209
603.0,302.15775752443557
604.0,302.1623679489175
605.0,302.1698969185418
606.0,302.1755729355937
607.0,302.18068481179336
608.0,302.1895685522588
609.0,302.1939623093686
610.0,302.2009857839713
611.0,302.20807365595374
612.0,302.21147732650275
613.0,302.21864824304964
614.0,302.224122405217
615.0,302.22746082782544
616.0,302.23527085301606
617.0,302.2387467931916
618.0,302.2453531448
619.0,302.25074035180444
620.0,302.2547849233778
621.0,302.2630281986045
622.0,302.2698442372968
623.0,302.2733167632183
624.0,302.280494488706
625.0,302.2849566979601
626.0,302.29042779216786
627.0,302.2972453960363
628.0,302.3002205496901
629.0,302.3054859039039
630.0,302.31180039195084
631.0,302.3151373567258
632.0,302.3221776020554
633.0,302.3269191899614
634.0,302.3303226304075
635.0,302.33692652618186
636.0,302.34026828332384
637.0,302.34601389918254
638.0,302.3515435832943
639.0,302.3551681743395
640.0,302.36177716534934
641.0,302.366244927538
642.0,302.3690084120545
643.0,302.3753989661886
644.0,302.3790183766404
645.0,302.3841342991082
646.0,302.3897465059351
647.0,302.39315889833915
648.0,302.39883857208264
649.0,302.4026731171712
650.0,302.40515700471644
651.0,302.4108943886848
652.0,302.41401671176646
653.0,302.4181433742625
654.0,302.42410185065654
655.0,302.4265795521126
656.0,302.4312696769934
657.0,302.4363878515217
658.0,302.43987052385944
659.0,302.44583467207786
660.0,302.44810274034546
661.0,302.4517217548384
662.0,302.45705435139286
663.0,302.45996319291964
664.0,302.4640184499377
665.0,302.468968900845
666.0,302.4714608508281
667.0,302.47607795608207
668.0,302.4791305527196
669.0,302.48260767570275
670.0,302.4874284666299
671.0,302.4902638393811
672.0,302.49388167546937
673.0,302.49794127410604
674.0,302.5000724207799
675.0,302.50511162243595
676.0,302.5091499467057
677.0,302.51171384340313
678.0,302.51696717974147
679.0,302.5188772892706
680.0,302.5231485800937
681.0,302.5281049200292
682.0,302.53009266380775
683.0,302.53286603951483
684.0,302.5357738953692
685.0,302.53775959001285
686.0,302.54159876071117
687.0,302.54457336752836
688.0,302.5484757867525
689.0,302.55379257386693
690.0,302.5557840884749
691.0,302.55834232891294
692.0,302.561110513767
693.0,302.5632361252671
694.0,302.568502595391
695.0,302.57140540435154
696.0,302.57452923134326
697.0,302.5778678752951
698.0,302.57844125528067
699.0,302.5815695270866
700.0,302.5851913841552
701.0,302.5876720192899
702.0,302.5919438417603
703.0,302.59490405039986
704.0,302.59725413485154
705.0,302.6008127213463
706.0,302.6023643568043
707.0,302.60405966769594
708.0,302.60790713828317
709.0,302.6100985356549
710.0,302.6147183527949
711.0,302.61676684354074
712.0,302.6181956301251
713.0,302.6220378641449
714.0,302.6240944486049
715.0,302.6262222767076
716.0,302.6291274753053
717.0,302.630622812361
718.0,302.63360531821127
719.0,302.6359430730121
720.0,302.63679282890496
721.0,302.63899632205386
722.0,302.6409844250749
723.0,302.64538575240005
724.0,302.65007847354644
725.0,302.65122358527816
726.0,302.65307045343536
727.0,302.65583244354326
728.0,302.6578156936299
729.0,302.6587500538378
730.0,302.66073621494
731.0,302.66299336039134
732.0,302.66809571712844
733.0,302.6688054770796
734.0,302.6706580402473
735.0,302.6727840652582
736.0,302.6745617039317
737.0,302.67790210573844
738.0,302.6788202129845
739.0,302.67953939949126
740.0,302.682583708441
741.0,302.6852013640543
742.0,302.68719694192686
743.0,302.68940287783863
744.0,302.6902501371426
745.0,302.69365915541965
746.0,302.69601220146853
747.0,302.6976469267263
748.0,302.6998467224376
749.0,302.7020385380478
750.0,302.7042372472581
751.0,302.7074344804316
752.0,302.70828268503465
753.0,302.7097751406795
754.0,302.71041587109954
755.0,302.7113389219557
756.0,302.71439687861204
757.0,302.7153910549398
758.0,302.7169512385114
759.0,302.71950780551475
760.0,302.72127895987586
761.0,302.72269768032294
762.0,302.7236262812505
763.0,302.72469046401153
764.0,302.7269545845307
765.0,302.73050591790906
766.0,302.73263923940283
767.0,302.7364731294985
768.0,302.73773643298716
769.0,302.7392247036065
770.0,302.7402995837955
771.0,302.74037409053716
772.0,302.7414442157563
773.0,302.7433572951679
774.0,302.74505593659256
775.0,302.74768556494365
776.0,302.74911530435605
777.0,302.75039127285913
778.0,302.7511660075246
779.0,302.7525865322105
780.0,302.7543670510018
781.0,302.7566367302192
782.0,302.7573452836387
783.0,302.7598264529129
784.0,302.76054007986824
785.0,302.7627416005161
786.0,302.7645159526753
787.0,302.7654376907201
788.0,302.76622124209484
789.0,302.7677875984722
790.0,302.768915838821
791.0,302.77104317752526
792.0,302.7726750528395
793.0,302.7736658690279
794.0,302.77452648171413
795.0,302.77410407036143
796.0,302.7753143656247
797.0,302.7773720694298
798.0,302.77934927806115
799.0,302.78112644088026
800.0,302.78353648262987
801.0,302.7847415832664
802.0,302.78573655589264
803.0,302.78602435755056
804.0,302.78680789012145
805.0,302.7882222550697
806.0,302.7891391501729
807.0,302.79049339976854
808.0,302.7917748179721
809.0,302.79326219602336
810.0,302.7953905638757
811.0,302.7965207373513
812.0,302.79801776562095
813.0,302.7995875495358
814.0,302.8001552280655
815.0,302.80107642603747
816.0,302.8018537577774
817.0,302.8029208654205
818.0,302.80469147091947
819.0,302.80561538915464
820.0,302.80590073197845
821.0,302.8066100206255
822.0,302.8075291667955
823.0,302.80915857553447
824.0,302.81015081480416
825.0,302.8110017489306
826.0,302.81171547661387
827.0,302.8132706155173
828.0,302.8146192551089
829.0,302.8161173115104
830.0,302.81676096168525
831.0,302.81796941378695
832.0,302.8182493297844
833.0,302.81853492233597
834.0,302.8200950944135
835.0,302.8220770382871
836.0,302.8229362341779
837.0,302.82422440350217
838.0,302.8245035613365
839.0,302.8260659390268
840.0,302.82691788917083
841.0,302.8277632176246
842.0,302.82833156053664
843.0,302.8282686990195
844.0,302.82926574879383
845.0,302.83054086979104
846.0,302.8317395291707
847.0,302.8317456031843
848.0,302.8333035838965
849.0,302.8343036976601
850.0,302.8352956464416
851.0,302.8354413157872
852.0,302.8357235607765
853.0,302.83776783482523
854.0,302.83897816940265
855.0,302.8401135357765
856.0,302.8406071516571
857.0,302.84096308972227
858.0,302.84139258199525
859.0,302.84287920288733
860.0,302.84359371338934
861.0,302.84359338607976
862.0,302.8441563999461
863.0,302.845575313854
864.0,302.84771089303126
865.0,302.8468651330226
866.0,302.84629556968684
867.0,302.8473613450073
868.0,302.8489949483092
869.0,302.85063051610564
870.0,302.85254465924305
871.0,302.8535997785571
872.0,302.8528179500511
873.0,302.85295746242883
874.0,302.8530995485403
875.0,302.8534531360967
876.0,302.8542368817158
877.0,302.85643647772855
878.0,302.8582804244252
879.0,302.8577133041154
880.0,302.85742946711144
881.0,302.8575001279712
882.0,302.8576435416895
883.0,302.8577952935996
884.0,302.85793272784684
885.0,302.85906573067393
886.0,302.85963559522594
887.0,302.86013484117854
888.0,302.861767118155
889.0,302.8633969842111
890.0,302.86374689049126
891.0,302.8641773129402
892.0,302.8641808837279
893.0,302.86532251971585
894.0,302.86588641463493
895.0,302.8665884677607
896.0,302.86807589701135
897.0,302.86864408487565
898.0,302.868716493141
899.0,302.8681471478637
900.0,302.86885929181443
901.0,302.87113770818087
902.0,302.87198814140584
903.0,302.8719861652943
904.0,302.8724113972583
905.0,302.8721246032943
906.0,302.87255652145336
907.0,302.87305414253575
908.0,302.8746230362835
909.0,302.8752595657729
910.0,302.87511893081813
911.0,302.87525763637655
912.0,302.87596163975
913.0,302.8756109641161
914.0,302.8763270123186
