Time,In_column_Top
3644,305.1636
3645,305.1676
3646,305.1676
3647,305.1716
3648,305.1716
3649,305.1686
3650,305.1606
3651,305.1606
3652,305.1626
3653,305.1646
3654,305.1646
3655,305.1636
3656,305.1636
3657,305.1626
3658,305.1556
3659,305.1556
3660,305.1586
3661,305.1616
3662,305.1616
3663,305.1546
3664,305.1516
3665,305.1516
3666,305.1516
3667,305.1516
3668,305.1556
3669,305.1636
3670,305.1636
3671,305.1686
3672,305.1706
3673,305.1706
3674,305.1626
3675,305.1626
3676,305.1636
3677,305.1666
3678,305.1666
3679,305.1686
3680,305.1696
3681,305.1696
3682,305.1636
3683,305.1636
3684,305.1656
3685,305.1706
3686,305.1706
3687,305.1706
3688,305.1706
3689,305.1706
3690,305.1756
3691,305.1766
3692,305.1746
3693,305.1676
3694,305.1676
3695,305.1706
3696,305.1736
3697,305.1736
3698,305.1786
3699,305.1796
3700,305.1796
3701,305.1816
3702,305.1816
3703,305.1766
3704,305.1706
3705,305.1706
3706,305.1706
3707,305.1706
3708,305.1706
3709,305.1796
3710,305.1796
3711,305.1756
3712,305.1696
3713,305.1696
3714,305.1776
3715,305.1826
3716,305.1826
3717,305.1676
3718,305.1666
3719,305.1706
3720,305.1796
3721,305.1796
3722,305.1766
3723,305.1746
3724,305.1746
3725,305.1766
3726,305.1766
3727,305.1756
3728,305.1716
3729,305.1716
3730,305.1726
3731,305.1726
3732,305.1726
3733,305.1746
3734,305.1746
3735,305.1746
3736,305.1746
3737,305.1746
3738,305.1776
3739,305.1816
3740,305.1816
3741,305.1736
3742,305.1716
3743,305.1736
3744,305.1866
3745,305.1866
3746,305.1806
3747,305.1706
3748,305.1706
3749,305.1786
3750,305.1826
3751,305.1826
3752,305.1846
3753,305.1846
3754,305.1836
3755,305.1826
3756,305.1826
3757,305.1826
3758,305.1826
3759,305.1826
3760,305.1736
3761,305.1726
3762,305.1746
3763,305.1816
3764,305.1816
3765,305.1776
3766,305.1746
3767,305.1746
3768,305.1736
3769,305.1736
3770,305.1746
3771,305.1776
3772,305.1776
3773,305.1816
3774,305.1856
3775,305.1856
3776,305.1806
3777,305.1796
3778,305.1806
3779,305.1836
3780,305.1836
3781,305.1836
3782,305.1836
3783,305.1836
3784,305.1816
3785,305.1806
3786,305.1806
3787,305.1796
3788,305.1796
3789,305.1806
3790,305.1836
3791,305.1836
3792,305.1776
3793,305.1736
3794,305.1736
3795,305.1816
3796,305.1816
3797,305.1806
3798,305.1786
3799,305.1786
3800,305.1756
3801,305.1736
3802,305.1736
3803,305.1846
3804,305.1856
3805,305.1866
3806,305.1887
3807,305.1887
3808,305.1846
3809,305.1806
3810,305.1806
3811,305.1766
3812,305.1766
3813,305.1766
3814,305.1766
3815,305.1766
3816,305.1766
3817,305.1776
3818,305.1776
3819,305.1706
3820,305.1686
3821,305.1686
3822,305.1756
3823,305.1756
3824,305.1766
3825,305.1776
3826,305.1776
3827,305.1696
3828,305.1666
3829,305.1666
3830,305.1736
3831,305.1736
3832,305.1786
3833,305.1897
3834,305.1897
3835,305.1806
3836,305.1756
3837,305.1756
3838,305.1877
3839,305.1887
3840,305.1856
3841,305.1756
3842,305.1756
3843,305.1766
3844,305.1766
3845,305.1766
3846,305.1806
3847,305.1816
3848,305.1796
3849,305.1706
3850,305.1706
3851,305.1736
3852,305.1756
3853,305.1756
3854,305.1786
3855,305.1796
3856,305.1806
3857,305.1836
3858,305.1836
3859,305.1776
3860,305.1676
3861,305.1676
3862,305.1796
3863,305.1856
3864,305.1856
3865,305.1676
3866,305.1676
3867,305.1696
3868,305.1746
3869,305.1746
3870,305.1776
3871,305.1796
3872,305.1796
3873,305.1706
3874,305.1706
3875,305.1726
3876,305.1766
3877,305.1766
3878,305.1776
3879,305.1776
3880,305.1776
3881,305.1776
3882,305.1776
3883,305.1756
3884,305.1686
3885,305.1686
3886,305.1736
3887,305.1776
3888,305.1776
3889,305.1776
3890,305.1776
3891,305.1776
3892,305.1786
3893,305.1786
3894,305.1706
3895,305.1606
3896,305.1606
3897,305.1586
3898,305.1576
3899,305.1586
3900,305.1766
3901,305.1766
3902,305.1836
3903,305.1957
3904,305.1957
3905,305.1877
3906,305.1836
3907,305.1836
3908,305.1756
3909,305.1756
3910,305.1786
3911,305.1856
3912,305.1856
3913,305.1937
3914,305.1977
3915,305.1977
3916,305.1706
3917,305.1666
3918,305.1686
3919,305.1786
3920,305.1786
3921,305.1756
3922,305.1726
3923,305.1726
3924,305.1766
3925,305.1776
3926,305.1766
3927,305.1736
3928,305.1736
3929,305.1706
3930,305.1676
3931,305.1676
3932,305.1726
3933,305.1746
3934,305.1746
3935,305.1776
3936,305.1776
3937,305.1736
3938,305.1676
3939,305.1676
3940,305.1766
3941,305.1796
3942,305.1796
3943,305.1636
3944,305.1636
3945,305.1666
3946,305.1726
3947,305.1726
3948,305.1736
3949,305.1736
3950,305.1736
3951,305.1836
3952,305.1836
3953,305.1826
3954,305.1786
3955,305.1786
3956,305.1776
3957,305.1766
3958,305.1766
3959,305.1726
3960,305.1716
3961,305.1726
3962,305.1746
3963,305.1746
3964,305.1686
3965,305.1636
3966,305.1636
3967,305.1646
3968,305.1646
3969,305.1646
3970,305.1686
3971,305.1686
3972,305.1706
3973,305.1736
3974,305.1736
3975,305.1756
3976,305.1756
3977,305.1756
3978,305.1716
3979,305.1716
3980,305.1736
3981,305.1756
3982,305.1756
3983,305.1766
3984,305.1766
3985,305.1766
3986,305.1806
3987,305.1806
3988,305.1786
3989,305.1726
3990,305.1726
3991,305.1666
3992,305.1636
3993,305.1636
3994,305.1816
3995,305.1826
3996,305.1796
3997,305.1696
3998,305.1696
3999,305.1736
4000,305.1776
4001,305.1776
4002,305.1746
4003,305.1736
4004,305.1746
4005,305.1836
4006,305.1836
4007,305.1806
4008,305.1766
4009,305.1766
4010,305.1736
4011,305.1726
4012,305.1726
4013,305.1726
4014,305.1726
4015,305.1746
4016,305.1786
4017,305.1786
4018,305.1776
4019,305.1766
4020,305.1766
4021,305.1736
4022,305.1736
4023,305.1736
4024,305.1736
4025,305.1736
4026,305.1746
4027,305.1756
4028,305.1756
4029,305.1746
4030,305.1746
4031,305.1736
4032,305.1686
4033,305.1686
4034,305.1706
4035,305.1726
4036,305.1726
4037,305.1716
4038,305.1716
4039,305.1716
4040,305.1706
4041,305.1706
4042,305.1676
4043,305.1656
4044,305.1656
4045,305.1806
4046,305.1826
4047,305.1816
4048,305.1756
4049,305.1756
4050,305.1766
4051,305.1776
4052,305.1776
4053,305.1766
4054,305.1766
4055,305.1766
4056,305.1746
4057,305.1746
4058,305.1756
4059,305.1776
4060,305.1776
4061,305.1716
4062,305.1686
4063,305.1686
4064,305.1766
4065,305.1766
4066,305.1766
4067,305.1756
4068,305.1756
4069,305.1746
4070,305.1736
4071,305.1736
4072,305.1666
4073,305.1666
4074,305.1676
4075,305.1736
4076,305.1736
4077,305.1786
4078,305.1826
4079,305.1826
4080,305.1716
4081,305.1696
4082,305.1716
4083,305.1887
4084,305.1887
4085,305.1836
4086,305.1796
4087,305.1796
4088,305.1796
4089,305.1796
4090,305.1786
4091,305.1686
4092,305.1686
4093,305.1696
4094,305.1706
4095,305.1706
4096,305.1696
4097,305.1696
4098,305.1696
4099,305.1716
4100,305.1716
4101,305.1716
4102,305.1726
4103,305.1726
4104,305.1686
4105,305.1666
4106,305.1666
4107,305.1806
4108,305.1806
4109,305.1776
4110,305.1706
4111,305.1706
4112,305.1696
4113,305.1696
4114,305.1696
4115,305.1796
4116,305.1816
4117,305.1816
4118,305.1826
4119,305.1826
4120,305.1796
4121,305.1756
4122,305.1756
4123,305.1786
4124,305.1796
4125,305.1786
4126,305.1706
4127,305.1706
4128,305.1706
4129,305.1706
4130,305.1706
4131,305.1826
4132,305.1877
4133,305.1866
4134,305.1716
4135,305.1716
4136,305.1726
4137,305.1736
4138,305.1736
4139,305.1766
4140,305.1786
4141,305.1786
4142,305.1866
4143,305.1866
4144,305.1846
4145,305.1796
4146,305.1796
4147,305.1806
4148,305.1816
4149,305.1816
4150,305.1856
4151,305.1866
4152,305.1856
4153,305.1786
4154,305.1786
4155,305.1766
4156,305.1756
4157,305.1756
4158,305.1776
4159,305.1786
4160,305.1806
4161,305.1887
4162,305.1887
4163,305.1846
4164,305.1796
4165,305.1796
4166,305.1766
4167,305.1756
4168,305.1766
4169,305.1887
4170,305.1887
4171,305.1836
4172,305.1766
4173,305.1766
4174,305.1756
4175,305.1756
4176,305.1756
4177,305.1786
4178,305.1786
4179,305.1806
4180,305.1836
4181,305.1836
4182,305.1806
4183,305.1786
4184,305.1786
4185,305.1796
4186,305.1796
4187,305.1806
4188,305.1846
4189,305.1846
4190,305.1897
4191,305.1927
4192,305.1927
4193,305.1836
4194,305.1826
4195,305.1846
4196,305.1927
4197,305.1927
4198,305.1897
4199,305.1856
4200,305.1856
4201,305.1856
4202,305.1856
4203,305.1866
4204,305.1897
4205,305.1897
4206,305.1877
4207,305.1846
4208,305.1846
4209,305.1917
4210,305.1947
4211,305.1937
4212,305.1816
4213,305.1816
4214,305.1836
4215,305.1887
4216,305.1887
4217,305.1877
4218,305.1866
4219,305.1866
4220,305.1856
4221,305.1856
4222,305.1826
4223,305.1736
4224,305.1736
4225,305.1766
4226,305.1786
4227,305.1786
4228,305.1816
4229,305.1816
4230,305.1826
4231,305.1887
4232,305.1887
4233,305.1826
4234,305.1776
4235,305.1776
4236,305.1806
4237,305.1806
4238,305.1816
4239,305.1927
4240,305.1927
4241,305.1877
4242,305.1806
4243,305.1806
4244,305.1826
4245,305.1826
4246,305.1826
4247,305.1796
4248,305.1796
4249,305.1836
4250,305.1897
4251,305.1897
4252,305.1887
4253,305.1887
4254,305.1887
4255,305.1877
4256,305.1877
4257,305.1846
4258,305.1786
4259,305.1786
4260,305.1846
4261,305.1877
4262,305.1877
4263,305.1907
4264,305.1907
4265,305.1917
4266,305.1947
4267,305.1947
4268,305.1856
4269,305.1766
4270,305.1766
4271,305.1816
4272,305.1826
4273,305.1826
4274,305.1826
4275,305.1826
4276,305.1816
4277,305.1806
4278,305.1806
4279,305.1796
4280,305.1796
4281,305.1796
4282,305.1766
4283,305.1766
4284,305.1796
4285,305.1836
4286,305.1836
4287,305.1786
4288,305.1766
4289,305.1766
4290,305.1987
4291,305.1987
4292,305.1927
4293,305.1826
4294,305.1826
4295,305.1887
4296,305.1917
4297,305.1917
4298,305.1776
4299,305.1766
4300,305.1786
4301,305.1856
4302,305.1856
4303,305.1836
4304,305.1826
4305,305.1826
4306,305.1846
4307,305.1846
4308,305.1846
4309,305.1846
4310,305.1846
4311,305.1826
4312,305.1806
4313,305.1806
4314,305.1726
4315,305.1706
4316,305.1716
4317,305.1756
4318,305.1756
4319,305.1786
4320,305.1816
4321,305.1816
4322,305.1776
4323,305.1766
4324,305.1766
4325,305.1756
4326,305.1756
4327,305.1766
4328,305.1776
4329,305.1776
4330,305.1836
4331,305.1856
4332,305.1856
4333,305.1846
4334,305.1846
4335,305.1836
4336,305.1806
4337,305.1806
4338,305.1816
4339,305.1826
4340,305.1826
4341,305.1846
4342,305.1846
4343,305.1846
4344,305.1826
4345,305.1826
4346,305.1836
4347,305.1846
4348,305.1846
4349,305.1816
4350,305.1816
4351,305.1826
4352,305.1907
4353,305.1907
4354,305.1897
4355,305.1887
4356,305.1887
4357,305.1877
4358,305.1877
4359,305.1866
4360,305.1756
4361,305.1756
4362,305.1826
4363,305.1947
4364,305.1947
4365,305.1846
4366,305.1806
4367,305.1806
4368,305.1786
4369,305.1786
4370,305.1796
4371,305.1826
4372,305.1826
4373,305.1776
4374,305.1756
4375,305.1756
4376,305.1796
4377,305.1796
4378,305.1806
4379,305.1846
4380,305.1846
4381,305.1866
4382,305.1877
4383,305.1877
4384,305.1887
4385,305.1887
4386,305.1866
4387,305.1756
4388,305.1756
4389,305.1796
4390,305.1826
4391,305.1826
4392,305.1836
4393,305.1846
4394,305.1836
4395,305.1766
4396,305.1766
4397,305.1786
4398,305.1806
4399,305.1806
4400,305.1766
4401,305.1756
4402,305.1766
4403,305.1877
4404,305.1877
4405,305.1836
4406,305.1766
4407,305.1766
4408,305.1796
4409,305.1806
4410,305.1806
4411,305.1826
4412,305.1826
4413,305.1806
4414,305.1746
4415,305.1746
4416,305.1706
4417,305.1676
4418,305.1676
4419,305.1756
4420,305.1766
4421,305.1776
4422,305.1806
4423,305.1806
4424,305.1846
4425,305.1887
4426,305.1887
4427,305.1726
4428,305.1686
4429,305.1706
4430,305.1796
4431,305.1796
4432,305.1756
4433,305.1696
4434,305.1696
4435,305.1756
4436,305.1776
4437,305.1766
4438,305.1676
4439,305.1676
4440,305.1696
4441,305.1716
4442,305.1716
4443,305.1836
4444,305.1877
4445,305.1877
4446,305.1736
4447,305.1736
4448,305.1746
4449,305.1756
4450,305.1756
4451,305.1716
4452,305.1686
4453,305.1686
4454,305.1776
4455,305.1786
4456,305.1776
4457,305.1736
4458,305.1736
4459,305.1746
4460,305.1756
4461,305.1756
4462,305.1726
4463,305.1726
4464,305.1716
4465,305.1696
4466,305.1696
4467,305.1736
4468,305.1786
4469,305.1786
4470,305.1796
4471,305.1796
4472,305.1786
4473,305.1686
4474,305.1686
4475,305.1696
4476,305.1726
4477,305.1726
4478,305.1726
4479,305.1726
4480,305.1736
4481,305.1816
4482,305.1816
4483,305.1806
4484,305.1786
4485,305.1786
4486,305.1796
4487,305.1796
4488,305.1796
4489,305.1776
4490,305.1776
4491,305.1766
4492,305.1726
4493,305.1726
4494,305.1776
4495,305.1816
4496,305.1816
4497,305.1776
4498,305.1776
4499,305.1786
4500,305.1826
4501,305.1826
4502,305.1796
4503,305.1756
4504,305.1756
4505,305.1766
4506,305.1766
4507,305.1776
4508,305.1816
4509,305.1816
4510,305.1796
4511,305.1766
4512,305.1766
4513,305.1746
4514,305.1746
4515,305.1746
4516,305.1766
4517,305.1766
4518,305.1746
4519,305.1706
4520,305.1706
4521,305.1676
4522,305.1666
4523,305.1666
4524,305.1776
4525,305.1776
4526,305.1786
4527,305.1806
4528,305.1806
4529,305.1736
4530,305.1686
4531,305.1686
4532,305.1806
4533,305.1816
4534,305.1836
4535,305.1887
4536,305.1887
4537,305.1836
4538,305.1806
4539,305.1806
4540,305.1786
4541,305.1786
4542,305.1786
4543,305.1806
4544,305.1806
4545,305.1796
4546,305.1776
4547,305.1776
4548,305.1836
4549,305.1846
4550,305.1846
4551,305.1877
4552,305.1877
4553,305.1846
4554,305.1816
4555,305.1816
4556,305.1836
4557,305.1836
4558,305.1836
4559,305.1826
4560,305.1826
4561,305.1826
4562,305.1826
4563,305.1826
4564,305.1856
4565,305.1866
4566,305.1866
4567,305.1796
4568,305.1786
4569,305.1786
4570,305.1796
4571,305.1796
4572,305.1836
4573,305.1866
4574,305.1866
4575,305.1887
4576,305.1887
4577,305.1897
4578,305.1927
4579,305.1927
4580,305.1937
4581,305.1947
4582,305.1947
4583,305.1897
4584,305.1887
4585,305.1877
4586,305.1806
4587,305.1806
4588,305.1826
4589,305.1846
4590,305.1846
4591,305.1887
4592,305.1897
4593,305.1897
4594,305.1967
4595,305.1967
4596,305.1917
4597,305.1836
4598,305.1836
4599,305.1937
4600,305.1977
4601,305.1977
4602,305.1917
4603,305.1917
4604,305.1907
4605,305.1887
4606,305.1887
4607,305.1846
4608,305.1816
4609,305.1816
4610,305.1866
4611,305.1866
4612,305.1897
4613,305.1967
4614,305.1967
4615,305.1927
4616,305.1897
4617,305.1897
4618,305.1927
4619,305.1927
4620,305.1927
4621,305.1917
4622,305.1917
4623,305.1887
4624,305.1856
4625,305.1856
4626,305.1917
4627,305.1937
4628,305.1927
4629,305.1846
4630,305.1846
4631,305.1856
4632,305.1877
4633,305.1877
4634,305.1927
4635,305.1957
4636,305.1957
4637,305.1977
4638,305.1977
4639,305.1947
4640,305.1866
4641,305.1866
4642,305.1866
4643,305.1866
4644,305.1866
4645,305.1897
4646,305.1897
4647,305.1907
4648,305.1917
4649,305.1917
4650,305.1856
4651,305.1806
4652,305.1806
4653,305.1887
4654,305.1897
4655,305.1897
4656,305.1907
4657,305.1907
4658,305.1907
4659,305.1917
4660,305.1917
4661,305.1897
4662,305.1887
4663,305.1897
4664,305.1967
4665,305.1967
4666,305.1927
4667,305.1877
4668,305.1877
4669,305.1977
4670,305.2017
4671,305.2007
4672,305.1866
4673,305.1866
4674,305.1927
4675,305.2027
4676,305.2027
4677,305.1937
4678,305.1897
4679,305.1897
4680,305.1947
4681,305.1947
4682,305.1947
4683,305.1957
4684,305.1957
4685,305.1937
4686,305.1927
4687,305.1927
4688,305.1806
4689,305.1796
4690,305.1816
4691,305.1887
4692,305.1887
4693,305.1866
4694,305.1846
4695,305.1846
4696,305.1927
4697,305.1937
4698,305.1947
4699,305.2017
4700,305.2017
4701,305.1977
4702,305.1927
4703,305.1927
4704,305.1937
4705,305.1937
4706,305.1937
4707,305.1997
4708,305.1997
4709,305.2007
4710,305.2017
4711,305.2017
4712,305.1937
4713,305.1907
4714,305.1917
4715,305.2007
4716,305.2007
4717,305.2007
4718,305.2007
4719,305.2007
4720,305.2007
4721,305.2007
4722,305.2007
4723,305.1997
4724,305.1997
4725,305.1987
4726,305.1967
4727,305.1967
4728,305.1917
4729,305.1887
4730,305.1887
4731,305.1917
4732,305.1917
4733,305.1927
4734,305.1977
4735,305.1977
4736,305.1947
4737,305.1907
4738,305.1907
4739,305.1977
4740,305.1987
4741,305.1977
4742,305.1947
4743,305.1947
4744,305.1957
4745,305.1967
4746,305.1967
4747,305.1937
4748,305.1927
4749,305.1927
4750,305.1856
4751,305.1856
4752,305.1877
4753,305.1907
4754,305.1907
4755,305.1917
4756,305.1917
4757,305.1917
4758,305.1987
4759,305.1987
4760,305.1957
4761,305.1887
4762,305.1887
4763,305.1907
4764,305.1917
4765,305.1917
4766,305.1836
4767,305.1836
4768,305.1866
4769,305.1947
4770,305.1947
4771,305.1947
4772,305.1947
4773,305.1947
4774,305.1907
4775,305.1897
4776,305.1897
4777,305.1917
4778,305.1917
4779,305.1897
4780,305.1877
4781,305.1877
4782,305.1927
4783,305.1937
4784,305.1937
4785,305.1977
4786,305.1977
4787,305.1947
4788,305.1907
4789,305.1907
4790,305.1806
4791,305.1766
4792,305.1766
4793,305.1846
4794,305.1846
4795,305.1877
4796,305.1937
4797,305.1937
4798,305.1907
4799,305.1897
4800,305.1897
4801,305.1927
4802,305.1927
4803,305.1877
4804,305.1736
4805,305.1736
4806,305.1897
4807,305.1997
4808,305.1997
4809,305.1927
4810,305.1917
4811,305.1917
4812,305.1937
4813,305.1937
4814,305.1927
4815,305.1917
4816,305.1917
4817,305.1846
4818,305.1836
4819,305.1846
4820,305.1967
4821,305.1967
4822,305.1927
4823,305.1856
4824,305.1856
4825,305.1907
4826,305.1917
4827,305.1917
4828,305.1897
4829,305.1897
4830,305.1866
4831,305.1816
4832,305.1816
4833,305.1826
4834,305.1836
4835,305.1836
4836,305.1887
4837,305.1887
4838,305.1877
4839,305.1836
4840,305.1836
4841,305.1836
4842,305.1836
4843,305.1836
4844,305.1846
4845,305.1846
4846,305.1856
4847,305.1907
4848,305.1907
4849,305.1866
4850,305.1836
4851,305.1836
4852,305.1756
4853,305.1746
4854,305.1766
4855,305.1907
4856,305.1907
4857,305.1897
4858,305.1877
4859,305.1877
4860,305.1806
4861,305.1786
4862,305.1786
4863,305.1846
4864,305.1846
4865,305.1836
4866,305.1806
4867,305.1806
4868,305.1776
4869,305.1756
4870,305.1756
4871,305.1866
4872,305.1866
4873,305.1816
4874,305.1666
4875,305.1666
4876,305.1756
4877,305.1816
4878,305.1816
4879,305.1796
4880,305.1796
4881,305.1786
4882,305.1756
4883,305.1756
4884,305.1786
4885,305.1816
4886,305.1816
4887,305.1746
4888,305.1736
4889,305.1756
4890,305.1866
4891,305.1866
4892,305.1786
4893,305.1696
4894,305.1696
4895,305.1676
4896,305.1676
4897,305.1686
4898,305.1726
4899,305.1726
4900,305.1726
4901,305.1736
4902,305.1736
4903,305.1706
4904,305.1696
4905,305.1696
4906,305.1826
4907,305.1826
4908,305.1826
4909,305.1816
4910,305.1816
4911,305.1806
4912,305.1796
4913,305.1796
4914,305.1726
4915,305.1726
4916,305.1736
4917,305.1766
4918,305.1766
4919,305.1756
4920,305.1756
4921,305.1756
4922,305.1696
4923,305.1686
4924,305.1696
4925,305.1726
4926,305.1726
4927,305.1736
4928,305.1736
4929,305.1736
4930,305.1756
4931,305.1766
4932,305.1756
4933,305.1686
4934,305.1686
4935,305.1726
4936,305.1766
4937,305.1766
4938,305.1806
4939,305.1816
4940,305.1816
4941,305.1826
4942,305.1826
4943,305.1796
4944,305.1756
4945,305.1756
4946,305.1726
4947,305.1706
4948,305.1706
4949,305.1716
4950,305.1716
4951,305.1736
4952,305.1766
4953,305.1766
4954,305.1776
4955,305.1776
4956,305.1776
4957,305.1756
4958,305.1756
4959,305.1756
4960,305.1736
4961,305.1736
4962,305.1736
4963,305.1736
4964,305.1736
4965,305.1766
4966,305.1776
4967,305.1766
4968,305.1666
4969,305.1666
4970,305.1696
4971,305.1726
4972,305.1726
4973,305.1746
4974,305.1746
4975,305.1746
4976,305.1756
4977,305.1756
4978,305.1746
4979,305.1726
4980,305.1726
4981,305.1796
4982,305.1826
4983,305.1826
4984,305.1766
4985,305.1766
4986,305.1766
4987,305.1766
4988,305.1766
4989,305.1786
4990,305.1796
4991,305.1796
4992,305.1736
4993,305.1736
4994,305.1756
4995,305.1806
4996,305.1806
4997,305.1806
4998,305.1806
4999,305.1806
5000,305.1756
5001,305.1746
5002,305.1766
5003,305.1826
5004,305.1826
5005,305.1806
5006,305.1796
5007,305.1796
5008,305.1826
5009,305.1836
5010,305.1826
5011,305.1756
5012,305.1756
5013,305.1756
5014,305.1746
5015,305.1746
5016,305.1826
5017,305.1856
5018,305.1856
5019,305.1776
5020,305.1776
5021,305.1806
5022,305.1856
5023,305.1856
5024,305.1856
5025,305.1856
5026,305.1856
5027,305.1706
5028,305.1706
5029,305.1776
5030,305.1937
5031,305.1937
5032,305.1856
5033,305.1796
5034,305.1796
5035,305.1726
5036,305.1726
5037,305.1736
5038,305.1756
5039,305.1756
5040,305.1796
5041,305.1826
5042,305.1826
5043,305.1826
5044,305.1826
5045,305.1806
5046,305.1706
5047,305.1706
5048,305.1796
5049,305.1897
5050,305.1897
5051,305.1877
5052,305.1877
5053,305.1877
5054,305.1907
5055,305.1907
5056,305.1937
5057,305.1977
5058,305.1977
5059,305.1887
5060,305.1846
5061,305.1846
5062,305.1806
5063,305.1806
5064,305.1796
5065,305.1766
5066,305.1766
5067,305.1776
5068,305.1786
5069,305.1786
5070,305.1846
5071,305.1846
5072,305.1836
5073,305.1816
5074,305.1816
5075,305.1836
5076,305.1856
5077,305.1856
5078,305.1856
5079,305.1856
5080,305.1856
5081,305.1877
5082,305.1877
5083,305.1836
5084,305.1786
5085,305.1786
5086,305.1806
5087,305.1806
5088,305.1816
5089,305.1856
5090,305.1856
5091,305.1897
5092,305.1937
5093,305.1937
5094,305.1917
5095,305.1917
5096,305.1917
5097,305.1866
5098,305.1866
5099,305.1866
5100,305.1856
5101,305.1856
5102,305.1877
5103,305.1887
5104,305.1887
5105,305.1816
5106,305.1816
5107,305.1836
5108,305.1887
5109,305.1887
5110,305.1816
5111,305.1756
5112,305.1756
5113,305.1836
5114,305.1846
5115,305.1836
5116,305.1796
5117,305.1796
5118,305.1786
5119,305.1786
5120,305.1786
5121,305.1856
5122,305.1877
5123,305.1866
5124,305.1836
5125,305.1836
5126,305.1887
5127,305.1947
5128,305.1947
5129,305.1897
5130,305.1877
5131,305.1877
5132,305.1856
5133,305.1856
5134,305.1866
5135,305.1887
5136,305.1887
5137,305.1806
5138,305.1776
5139,305.1776
5140,305.1796
5141,305.1796
5142,305.1796
5143,305.1806
5144,305.1806
5145,305.1897
5146,305.1957
5147,305.1957
5148,305.1887
5149,305.1887
5150,305.1887
5151,305.1897
5152,305.1897
5153,305.1917
5154,305.1927
5155,305.1927
5156,305.1856
5157,305.1846
5158,305.1846
5159,305.1866
5160,305.1866
5161,305.1836
5162,305.1816
5163,305.1816
5164,305.1846
5165,305.1856
5166,305.1846
5167,305.1806
5168,305.1806
5169,305.1866
5170,305.1957
5171,305.1957
5172,305.1937
5173,305.1927
5174,305.1927
5175,305.1846
5176,305.1846
5177,305.1856
5178,305.1866
5179,305.1866
5180,305.1917
5181,305.1937
5182,305.1937
5183,305.1816
5184,305.1806
5185,305.1816
5186,305.1846
5187,305.1846
5188,305.1806
5189,305.1776
5190,305.1776
5191,305.1776
5192,305.1776
5193,305.1796
5194,305.1866
5195,305.1866
5196,305.1836
5197,305.1816
5198,305.1816
5199,305.1967
5200,305.1987
5201,305.1977
5202,305.1907
5203,305.1907
5204,305.1877
5205,305.1846
5206,305.1846
5207,305.1846
5208,305.1846
5209,305.1846
5210,305.1887
5211,305.1887
5212,305.1866
5213,305.1826
5214,305.1826
5215,305.1907
5216,305.1937
5217,305.1937
5218,305.1796
5219,305.1796
5220,305.1816
5221,305.1846
5222,305.1846
5223,305.1846
5224,305.1846
5225,305.1846
5226,305.1866
5227,305.1866
5228,305.1856
5229,305.1826
5230,305.1826
5231,305.1756
5232,305.1706
5233,305.1706
5234,305.1716
5235,305.1716
5236,305.1756
5237,305.1927
5238,305.1927
5239,305.1907
5240,305.1877
5241,305.1877
5242,305.1796
5243,305.1766
5244,305.1766
5245,305.1796
5246,305.1796
5247,305.1786
5248,305.1766
5249,305.1766
5250,305.1816
5251,305.1846
5252,305.1846
5253,305.1846
5254,305.1846
5255,305.1816
5256,305.1776
5257,305.1776
5258,305.1836
5259,305.1877
5260,305.1877
5261,305.1736
5262,305.1726
5263,305.1756
5264,305.1826
5265,305.1826
5266,305.1846
5267,305.1856
5268,305.1856
5269,305.1776
5270,305.1766
5271,305.1776
5272,305.1816
5273,305.1816
5274,305.1766
5275,305.1716
5276,305.1716
5277,305.1776
5278,305.1796
5279,305.1796
5280,305.1806
5281,305.1806
5282,305.1806
5283,305.1796
5284,305.1796
5285,305.1776
5286,305.1776
5287,305.1776
5288,305.1756
5289,305.1756
5290,305.1756
5291,305.1746
5292,305.1746
5293,305.1736
5294,305.1736
5295,305.1736
5296,305.1766
5297,305.1766
5298,305.1776
5299,305.1806
5300,305.1806
5301,305.1746
5302,305.1696
5303,305.1696
5304,305.1786
5305,305.1796
5306,305.1806
5307,305.1836
5308,305.1836
5309,305.1786
5310,305.1746
5311,305.1746
5312,305.1776
5313,305.1786
5314,305.1776
5315,305.1756
5316,305.1756
5317,305.1786
5318,305.1806
5319,305.1806
5320,305.1776
5321,305.1766
5322,305.1766
5323,305.1686
5324,305.1686
5325,305.1726
5326,305.1776
5327,305.1776
5328,305.1786
5329,305.1796
5330,305.1796
5331,305.1696
5332,305.1696
5333,305.1706
5334,305.1716
5335,305.1716
5336,305.1666
5337,305.1636
5338,305.1636
5339,305.1756
5340,305.1756
5341,305.1746
5342,305.1726
5343,305.1726
5344,305.1716
5345,305.1706
5346,305.1706
5347,305.1726
5348,305.1726
5349,305.1726
5350,305.1716
5351,305.1716
5352,305.1696
5353,305.1676
5354,305.1676
5355,305.1656
5356,305.1646
5357,305.1666
5358,305.1766
5359,305.1766
5360,305.1706
5361,305.1616
5362,305.1616
5363,305.1686
5364,305.1716
5365,305.1716
5366,305.1746
5367,305.1746
5368,305.1696
5369,305.1626
5370,305.1626
5371,305.1616
5372,305.1616
5373,305.1616
5374,305.1736
5375,305.1746
5376,305.1706
5377,305.1626
5378,305.1626
5379,305.1666
5380,305.1706
5381,305.1706
5382,305.1736
5383,305.1736
5384,305.1716
5385,305.1626
5386,305.1626
5387,305.1636
5388,305.1636
5389,305.1636
5390,305.1666
5391,305.1676
