Time,In_column_Top
17158,311.226
17159,311.226
17160,311.211
17161,311.21
17162,311.216
17163,311.237
17164,311.237
17165,311.227
17166,311.219
17167,311.219
17168,311.219
17169,311.219
17170,311.221
17171,311.231
17172,311.231
17173,311.227
17174,311.221
17175,311.221
17176,311.218
17177,311.217
17178,311.217
17179,311.217
17180,311.217
17181,311.219
17182,311.222
17183,311.222
17184,311.231
17185,311.235
17186,311.235
17187,311.24
17188,311.24
17189,311.234
17190,311.22
17191,311.22
17192,311.235
17193,311.243
17194,311.243
17195,311.221
17196,311.22
17197,311.217
17198,311.205
17199,311.205
17200,311.212
17201,311.218
17202,311.218
17203,311.226
17204,311.228
17205,311.229
17206,311.238
17207,311.238
17208,311.241
17209,311.244
17210,311.244
17211,311.242
17212,311.242
17213,311.24
17214,311.227
17215,311.227
17216,311.224
17217,311.219
17218,311.219
17219,311.221
17220,311.222
17221,311.222
17222,311.22
17223,311.22
17224,311.218
17225,311.214
17226,311.214
17227,311.213
17228,311.212
17229,311.212
17230,311.223
17231,311.224
17232,311.221
17233,311.212
17234,311.212
17235,311.219
17236,311.224
17237,311.224
17238,311.225
17239,311.225
17240,311.222
17241,311.212
17242,311.212
17243,311.223
17244,311.235
17245,311.235
17246,311.22
17247,311.218
17248,311.222
17249,311.251
17250,311.251
17251,311.243
17252,311.233
17253,311.233
17254,311.236
17255,311.237
17256,311.238
17257,311.252
17258,311.252
17259,311.244
17260,311.23
17261,311.23
17262,311.234
17263,311.236
17264,311.236
17265,311.228
17266,311.228
17267,311.223
17268,311.211
17269,311.211
17270,311.215
17271,311.218
17272,311.218
17273,311.21
17274,311.209
17275,311.209
17276,311.211
17277,311.211
17278,311.226
17279,311.242
17280,311.242
17281,311.239
17282,311.238
17283,311.234
17284,311.209
17285,311.209
17286,311.21
17287,311.21
17288,311.21
17289,311.232
17290,311.24
17291,311.237
17292,311.217
17293,311.217
17294,311.217
17295,311.217
17296,311.217
17297,311.201
17298,311.1959
17299,311.1959
17300,311.228
17301,311.228
17302,311.222
17303,311.21
17304,311.21
17305,311.221
17306,311.227
17307,311.227
17308,311.216
17309,311.215
17310,311.221
17311,311.237
17312,311.237
17313,311.224
17314,311.214
17315,311.214
17316,311.218
17317,311.219
17318,311.218
17319,311.215
17320,311.215
17321,311.214
17322,311.213
17323,311.213
17324,311.215
17325,311.215
17326,311.216
17327,311.224
17328,311.224
17329,311.223
17330,311.222
17331,311.222
17332,311.216
17333,311.213
17334,311.213
17335,311.216
17336,311.216
17337,311.219
17338,311.225
17339,311.225
17340,311.223
17341,311.222
17342,311.222
17343,311.221
17344,311.221
17345,311.22
17346,311.218
17347,311.218
17348,311.215
17349,311.213
17350,311.213
17351,311.221
17352,311.222
17353,311.223
17354,311.225
17355,311.225
17356,311.228
17357,311.231
17358,311.231
17359,311.227
17360,311.226
17361,311.226
17362,311.224
17363,311.224
17364,311.225
17365,311.227
17366,311.227
17367,311.221
17368,311.219
17369,311.22
17370,311.224
17371,311.224
17372,311.221
17373,311.215
17374,311.215
17375,311.234
17376,311.24
17377,311.24
17378,311.219
17379,311.219
17380,311.221
17381,311.226
17382,311.226
17383,311.227
17384,311.228
17385,311.228
17386,311.218
17387,311.217
17388,311.212
17389,311.2
17390,311.2
17391,311.202
17392,311.204
17393,311.204
17394,311.229
17395,311.232
17396,311.228
17397,311.209
17398,311.209
17399,311.213
17400,311.217
17401,311.217
17402,311.224
17403,311.225
17404,311.227
17405,311.238
17406,311.238
17407,311.235
17408,311.23
17409,311.23
17410,311.234
17411,311.235
17412,311.233
17413,311.205
17414,311.205
17415,311.21
17416,311.217
17417,311.217
17418,311.219
17419,311.22
17420,311.22
17421,311.209
17422,311.209
17423,311.219
17424,311.247
17425,311.247
17426,311.231
17427,311.222
17428,311.222
17429,311.221
17430,311.221
17431,311.228
17432,311.256
17433,311.256
17434,311.233
17435,311.211
17436,311.211
17437,311.2
17438,311.1979
17439,311.203
17440,311.241
17441,311.241
17442,311.237
17443,311.231
17444,311.231
17445,311.244
17446,311.248
17447,311.246
17448,311.21
17449,311.21
17450,311.211
17451,311.213
17452,311.213
17453,311.232
17454,311.238
17455,311.238
17456,311.235
17457,311.235
17458,311.232
17459,311.223
17460,311.223
17461,311.226
17462,311.228
17463,311.228
17464,311.219
17465,311.218
17466,311.22
17467,311.229
17468,311.229
17469,311.23
17470,311.23
17471,311.23
17472,311.24
17473,311.241
17474,311.242
17475,311.245
17476,311.245
17477,311.235
17478,311.222
17479,311.222
17480,311.22
17481,311.22
17482,311.222
17483,311.234
17484,311.234
17485,311.239
17486,311.246
17487,311.246
17488,311.232
17489,311.229
17490,311.227
17491,311.201
17492,311.201
17493,311.208
17494,311.225
17495,311.225
17496,311.216
17497,311.21
17498,311.21
17499,311.232
17500,311.232
17501,311.229
17502,311.221
17503,311.221
17504,311.223
17505,311.224
17506,311.224
17507,311.233
17508,311.234
17509,311.234
17510,311.234
17511,311.234
17512,311.235
17513,311.236
17514,311.236
17515,311.236
17516,311.236
17517,311.233
17518,311.212
17519,311.212
17520,311.222
17521,311.234
17522,311.234
17523,311.221
17524,311.218
17525,311.218
17526,311.217
17527,311.217
17528,311.226
17529,311.24
17530,311.24
17531,311.24
17532,311.24
17533,311.24
17534,311.1979
17535,311.1979
17536,311.207
17537,311.228
17538,311.228
17539,311.23
17540,311.232
17541,311.232
17542,311.236
17543,311.236
17544,311.232
17545,311.218
17546,311.218
17547,311.228
17548,311.237
17549,311.237
17550,311.229
17551,311.228
17552,311.229
17553,311.239
17554,311.239
17555,311.244
17556,311.25
17557,311.25
17558,311.239
17559,311.236
17560,311.235
17561,311.217
17562,311.217
17563,311.23
17564,311.247
17565,311.247
17566,311.253
17567,311.255
17568,311.255
17569,311.241
17570,311.241
17571,311.235
17572,311.225
17573,311.225
17574,311.219
17575,311.216
17576,311.216
17577,311.222
17578,311.222
17579,311.229
17580,311.249
17581,311.249
17582,311.246
17583,311.245
17584,311.245
17585,311.227
17586,311.225
17587,311.224
17588,311.222
17589,311.222
17590,311.229
17591,311.236
17592,311.236
17593,311.234
17594,311.233
17595,311.232
17596,311.229
17597,311.229
17598,311.227
17599,311.225
17600,311.225
17601,311.235
17602,311.239
17603,311.238
17604,311.227
17605,311.227
17606,311.231
17607,311.241
17608,311.241
17609,311.243
17610,311.244
17611,311.244
17612,311.248
17613,311.248
17614,311.246
17615,311.239
17616,311.239
17617,311.232
17618,311.228
17619,311.228
17620,311.235
17621,311.235
17622,311.235
17623,311.237
17624,311.237
17625,311.235
17626,311.234
17627,311.234
17628,311.216
17629,311.214
17630,311.214
17631,311.215
17632,311.215
17633,311.229
17634,311.245
17635,311.245
17636,311.25
17637,311.251
17638,311.25
17639,311.229
17640,311.229
17641,311.225
17642,311.22
17643,311.22
17644,311.219
17645,311.219
17646,311.219
17647,311.244
17648,311.244
17649,311.243
17650,311.241
17651,311.241
17652,311.232
17653,311.226
17654,311.226
17655,311.234
17656,311.235
17657,311.237
17658,311.243
17659,311.243
17660,311.237
17661,311.233
17662,311.233
17663,311.22
17664,311.218
17665,311.219
17666,311.227
17667,311.227
17668,311.226
17669,311.226
17670,311.226
17671,311.242
17672,311.246
17673,311.245
17674,311.23
17675,311.23
17676,311.24
17677,311.251
17678,311.251
17679,311.246
17680,311.244
17681,311.244
17682,311.223
17683,311.223
17684,311.219
17685,311.213
17686,311.213
17687,311.24
17688,311.253
17689,311.253
17690,311.221
17691,311.221
17692,311.221
17693,311.222
17694,311.222
17695,311.231
17696,311.237
17697,311.237
17698,311.23
17699,311.229
17700,311.229
17701,311.23
17702,311.23
17703,311.237
17704,311.242
17705,311.242
17706,311.234
17707,311.232
17708,311.233
17709,311.239
17710,311.239
17711,311.231
17712,311.222
17713,311.222
17714,311.225
17715,311.226
17716,311.226
17717,311.224
17718,311.224
17719,311.23
17720,311.24
17721,311.24
17722,311.23
17723,311.226
17724,311.226
17725,311.218
17726,311.218
17727,311.229
17728,311.254
17729,311.254
17730,311.237
17731,311.227
17732,311.227
17733,311.229
17734,311.229
17735,311.228
17736,311.224
17737,311.224
17738,311.225
17739,311.226
17740,311.226
17741,311.233
17742,311.234
17743,311.234
17744,311.233
17745,311.233
17746,311.235
17747,311.236
17748,311.236
17749,311.237
17750,311.237
17751,311.237
17752,311.241
17753,311.241
17754,311.237
17755,311.232
17756,311.232
17757,311.223
17758,311.219
17759,311.22
17760,311.229
17761,311.229
17762,311.226
17763,311.222
17764,311.222
17765,311.233
17766,311.239
17767,311.239
17768,311.236
17769,311.236
17770,311.233
17771,311.226
17772,311.226
17773,311.224
17774,311.223
17775,311.223
17776,311.244
17777,311.245
17778,311.243
17779,311.237
17780,311.237
17781,311.239
17782,311.241
17783,311.241
17784,311.235
17785,311.234
17786,311.233
17787,311.227
17788,311.227
17789,311.226
17790,311.225
17791,311.225
17792,311.232
17793,311.234
17794,311.234
17795,311.24
17796,311.24
17797,311.235
17798,311.228
17799,311.228
17800,311.209
17801,311.201
17802,311.201
17803,311.22
17804,311.22
17805,311.225
17806,311.237
17807,311.237
17808,311.223
17809,311.214
17810,311.214
17811,311.22
17812,311.22
17813,311.224
17814,311.238
17815,311.238
17816,311.236
17817,311.235
17818,311.235
17819,311.228
17820,311.227
17821,311.229
17822,311.241
17823,311.241
17824,311.234
17825,311.225
17826,311.225
17827,311.212
17828,311.207
17829,311.207
17830,311.212
17831,311.212
17832,311.214
17833,311.217
17834,311.217
17835,311.213
17836,311.212
17837,311.212
17838,311.2
17839,311.2
17840,311.218
17841,311.2581
17842,311.2581
17843,311.234
17844,311.221
17845,311.221
17846,311.241
17847,311.241
17848,311.233
17849,311.212
17850,311.212
17851,311.218
17852,311.222
17853,311.222
17854,311.233
17855,311.234
17856,311.234
17857,311.231
17858,311.231
17859,311.222
17860,311.213
17861,311.213
17862,311.247
17863,311.255
17864,311.252
17865,311.232
17866,311.232
17867,311.234
17868,311.237
17869,311.237
17870,311.2
17871,311.1909
17872,311.1939
17873,311.232
17874,311.232
17875,311.236
17876,311.242
17877,311.242
17878,311.234
17879,311.23
17880,311.23
17881,311.219
17882,311.219
17883,311.223
17884,311.231
17885,311.231
17886,311.233
17887,311.234
17888,311.234
17889,311.1969
17890,311.1949
17891,311.202
17892,311.231
17893,311.231
17894,311.22
17895,311.212
17896,311.212
17897,311.245
17898,311.25
17899,311.248
17900,311.237
17901,311.237
17902,311.232
17903,311.226
17904,311.226
17905,311.237
17906,311.24
17907,311.238
17908,311.216
17909,311.216
17910,311.215
17911,311.214
17912,311.214
17913,311.221
17914,311.224
17915,311.224
17916,311.243
17917,311.243
17918,311.239
17919,311.23
17920,311.23
17921,311.22
17922,311.214
17923,311.214
17924,311.229
17925,311.23
17926,311.225
17927,311.208
17928,311.208
17929,311.213
17930,311.218
17931,311.218
17932,311.249
17933,311.253
17934,311.248
17935,311.227
17936,311.227
17937,311.222
17938,311.218
17939,311.218
17940,311.239
17941,311.244
17942,311.244
17943,311.247
17944,311.247
17945,311.234
17946,311.219
17947,311.219
17948,311.202
17949,311.1979
17950,311.1979
17951,311.223
17952,311.223
17953,311.225
17954,311.228
17955,311.228
17956,311.227
17957,311.227
17958,311.227
17959,311.237
17960,311.238
17961,311.234
17962,311.223
17963,311.223
17964,311.22
17965,311.218
17966,311.218
17967,311.223
17968,311.223
17969,311.223
17970,311.225
17971,311.225
17972,311.231
17973,311.236
17974,311.236
17975,311.245
17976,311.247
17977,311.243
17978,311.219
17979,311.219
17980,311.221
17981,311.223
17982,311.223
17983,311.232
17984,311.234
17985,311.233
17986,311.218
17987,311.218
17988,311.221
17989,311.226
17990,311.226
17991,311.227
17992,311.228
17993,311.228
17994,311.236
17995,311.236
17996,311.231
17997,311.219
17998,311.219
17999,311.229
18000,311.235
18001,311.235
18002,311.236
18003,311.236
18004,311.234
18005,311.227
18006,311.227
18007,311.226
18008,311.226
18009,311.226
18010,311.234
18011,311.235
18012,311.236
18013,311.238
18014,311.238
18015,311.232
18016,311.226
18017,311.226
18018,311.235
18019,311.238
18020,311.238
18021,311.236
18022,311.236
18023,311.229
18024,311.221
18025,311.221
18026,311.223
18027,311.223
18028,311.223
18029,311.235
18030,311.235
18031,311.236
18032,311.238
18033,311.238
18034,311.248
18035,311.253
18036,311.253
18037,311.225
18038,311.225
18039,311.226
18040,311.23
18041,311.23
18042,311.237
18043,311.243
18044,311.243
18045,311.233
18046,311.232
18047,311.232
18048,311.231
18049,311.231
18050,311.231
18051,311.231
18052,311.231
18053,311.23
18054,311.23
18055,311.23
18056,311.232
18057,311.232
18058,311.225
18059,311.215
18060,311.215
18061,311.229
18062,311.232
18063,311.231
18064,311.224
18065,311.224
18066,311.231
18067,311.242
18068,311.242
18069,311.225
18070,311.217
18071,311.217
18072,311.225
18073,311.225
18074,311.236
18075,311.2591
18076,311.2591
18077,311.237
18078,311.226
18079,311.226
18080,311.248
18081,311.248
18082,311.241
18083,311.221
18084,311.221
18085,311.222
18086,311.222
18087,311.222
18088,311.239
18089,311.242
18090,311.242
18091,311.244
18092,311.244
18093,311.229
18094,311.214
18095,311.214
18096,311.243
18097,311.25
18098,311.248
18099,311.214
18100,311.214
18101,311.213
18102,311.212
18103,311.212
18104,311.227
18105,311.233
18106,311.234
18107,311.243
18108,311.243
18109,311.238
18110,311.228
18111,311.228
18112,311.207
18113,311.1949
18114,311.1949
18115,311.219
18116,311.219
18117,311.227
18118,311.253
18119,311.253
18120,311.243
18121,311.235
18122,311.235
18123,311.219
18124,311.218
18125,311.217
18126,311.211
18127,311.211
18128,311.213
18129,311.214
18130,311.214
18131,311.224
18132,311.226
18133,311.229
18134,311.25
18135,311.25
18136,311.238
18137,311.221
18138,311.221
18139,311.206
18140,311.201
18141,311.203
18142,311.236
18143,311.236
18144,311.24
18145,311.247
18146,311.247
18147,311.231
18148,311.223
18149,311.223
18150,311.223
18151,311.223
18152,311.223
18153,311.224
18154,311.224
18155,311.225
18156,311.225
18157,311.225
18158,311.229
18159,311.229
18160,311.233
18161,311.245
18162,311.245
18163,311.239
18164,311.233
18165,311.233
18166,311.2591
18167,311.2631
18168,311.2581
18169,311.237
18170,311.237
18171,311.219
18172,311.1949
18173,311.1949
18174,311.229
18175,311.238
18176,311.238
18177,311.234
18178,311.234
18179,311.225
18180,311.21
18181,311.21
18182,311.23
18183,311.237
18184,311.237
18185,311.222
18186,311.222
18187,311.221
18188,311.22
18189,311.22
18190,311.231
18191,311.238
18192,311.238
18193,311.218
18194,311.218
18195,311.222
18196,311.232
18197,311.232
18198,311.226
18199,311.222
18200,311.222
18201,311.221
18202,311.221
18203,311.223
18204,311.232
18205,311.232
18206,311.227
18207,311.222
18208,311.222
18209,311.223
18210,311.223
18211,311.222
18212,311.217
18213,311.217
18214,311.211
18215,311.204
18216,311.204
18217,311.222
18218,311.23
18219,311.23
18220,311.231
18221,311.231
18222,311.236
18223,311.244
18224,311.244
18225,311.234
18226,311.229
18227,311.229
18228,311.203
18229,311.203
18230,311.213
18231,311.24
18232,311.24
18233,311.226
18234,311.217
18235,311.217
18236,311.215
18237,311.215
18238,311.222
18239,311.251
18240,311.251
18241,311.243
18242,311.235
18243,311.235
18244,311.223
18245,311.22
18246,311.223
18247,311.244
18248,311.244
18249,311.25
18250,311.257
18251,311.257
18252,311.217
18253,311.207
18254,311.208
18255,311.227
18256,311.227
18257,311.235
18258,311.246
18259,311.246
18260,311.247
18261,311.248
18262,311.248
18263,311.207
18264,311.207
18265,311.207
18266,311.206
18267,311.206
18268,311.223
18269,311.234
18270,311.234
18271,311.239
18272,311.239
18273,311.23
18274,311.1929
18275,311.1929
18276,311.208
18277,311.22
18278,311.22
18279,311.228
18280,311.229
18281,311.228
18282,311.226
18283,311.226
18284,311.222
18285,311.219
18286,311.219
18287,311.234
18288,311.238
18289,311.236
18290,311.212
18291,311.212
18292,311.222
18293,311.237
18294,311.237
18295,311.208
18296,311.201
18297,311.201
18298,311.23
18299,311.23
18300,311.235
18301,311.244
18302,311.244
18303,311.239
18304,311.237
18305,311.237
18306,311.228
18307,311.228
18308,311.22
18309,311.204
18310,311.204
18311,311.22
18312,311.23
18313,311.23
18314,311.228
18315,311.228
18316,311.232
18317,311.245
18318,311.245
18319,311.245
18320,311.245
18321,311.245
18322,311.231
18323,311.228
18324,311.226
18325,311.216
18326,311.216
18327,311.221
18328,311.226
18329,311.226
18330,311.225
18331,311.225
18332,311.226
18333,311.238
18334,311.238
18335,311.238
18336,311.238
18337,311.238
18338,311.226
18339,311.221
18340,311.221
18341,311.254
18342,311.254
18343,311.247
18344,311.229
18345,311.229
18346,311.233
18347,311.236
18348,311.236
18349,311.224
18350,311.222
18351,311.222
18352,311.222
18353,311.222
18354,311.229
18355,311.235
18356,311.235
18357,311.232
18358,311.231
18359,311.23
18360,311.226
18361,311.226
18362,311.231
18363,311.235
18364,311.235
18365,311.229
18366,311.227
18367,311.227
18368,311.226
18369,311.226
18370,311.232
18371,311.238
18372,311.238
18373,311.243
18374,311.245
18375,311.245
18376,311.234
18377,311.234
18378,311.235
18379,311.236
18380,311.236
18381,311.239
18382,311.24
18383,311.24
18384,311.225
18385,311.225
18386,311.227
18387,311.233
18388,311.233
18389,311.237
18390,311.24
18391,311.24
18392,311.231
18393,311.23
18394,311.229
18395,311.226
18396,311.226
18397,311.229
18398,311.231
18399,311.231
18400,311.235
18401,311.236
18402,311.235
18403,311.226
18404,311.226
18405,311.226
18406,311.227
18407,311.227
18408,311.229
18409,311.229
18410,311.229
18411,311.228
18412,311.228
18413,311.229
18414,311.231
18415,311.231
18416,311.234
18417,311.236
18418,311.236
18419,311.226
18420,311.225
18421,311.229
18422,311.238
18423,311.238
18424,311.233
18425,311.231
18426,311.231
18427,311.235
18428,311.235
18429,311.234
18430,311.232
18431,311.232
18432,311.233
18433,311.235
18434,311.235
18435,311.237
18436,311.237
18437,311.236
18438,311.227
18439,311.227
18440,311.229
18441,311.231
18442,311.231
18443,311.237
18444,311.238
18445,311.238
18446,311.235
18447,311.235
18448,311.228
18449,311.218
18450,311.218
18451,311.23
18452,311.235
18453,311.235
18454,311.233
18455,311.233
18456,311.228
18457,311.219
18458,311.219
18459,311.228
18460,311.232
18461,311.232
18462,311.238
18463,311.238
18464,311.241
18465,311.251
18466,311.251
18467,311.233
18468,311.219
18469,311.219
18470,311.228
18471,311.229
18472,311.228
18473,311.218
18474,311.218
18475,311.228
18476,311.238
18477,311.238
18478,311.223
18479,311.219
18480,311.22
18481,311.238
18482,311.238
18483,311.235
18484,311.231
18485,311.231
18486,311.224
18487,311.222
18488,311.222
18489,311.225
18490,311.225
18491,311.226
18492,311.228
18493,311.228
18494,311.241
18495,311.249
18496,311.249
18497,311.236
18498,311.236
18499,311.236
18500,311.236
18501,311.236
18502,311.237
18503,311.238
18504,311.238
18505,311.222
18506,311.221
18507,311.222
18508,311.225
18509,311.225
18510,311.226
18511,311.226
18512,311.226
18513,311.239
18514,311.241
18515,311.239
18516,311.223
18517,311.223
18518,311.226
18519,311.231
18520,311.231
18521,311.227
18522,311.226
18523,311.227
18524,311.239
18525,311.239
18526,311.238
18527,311.237
18528,311.237
18529,311.227
18530,311.223
18531,311.223
18532,311.225
18533,311.225
18534,311.221
18535,311.213
18536,311.213
18537,311.229
18538,311.239
18539,311.239
18540,311.248
18541,311.248
18542,311.246
18543,311.241
18544,311.241
18545,311.231
18546,311.223
18547,311.223
18548,311.233
18549,311.234
18550,311.232
18551,311.223
18552,311.223
18553,311.225
18554,311.228
18555,311.228
18556,311.226
18557,311.225
18558,311.224
18559,311.207
18560,311.207
18561,311.218
18562,311.233
18563,311.233
18564,311.24
18565,311.242
18566,311.242
18567,311.236
18568,311.236
18569,311.227
18570,311.211
18571,311.211
18572,311.218
18573,311.222
18574,311.222
18575,311.214
18576,311.214
18577,311.215
18578,311.216
18579,311.216
18580,311.224
18581,311.229
18582,311.229
18583,311.212
18584,311.21
18585,311.211
18586,311.215
18587,311.215
18588,311.219
18589,311.222
18590,311.222
18591,311.1969
18592,311.1929
18593,311.1969
18594,311.221
18595,311.221
18596,311.22
18597,311.218
18598,311.218
18599,311.216
18600,311.215
18601,311.215
18602,311.222
18603,311.222
18604,311.216
18605,311.206
18606,311.206
18607,311.221
18608,311.228
18609,311.228
18610,311.224
18611,311.224
18612,311.228
18613,311.235
18614,311.235
18615,311.226
18616,311.22
18617,311.22
18618,311.24
18619,311.241
18620,311.229
18621,311.1929
18622,311.1929
18623,311.213
18624,311.229
18625,311.229
18626,311.216
18627,311.214
18628,311.211
18629,311.1989
18630,311.1989
18631,311.1969
18632,311.1949
18633,311.1949
18634,311.209
18635,311.213
18636,311.213
18637,311.213
18638,311.213
18639,311.214
18640,311.215
18641,311.215
18642,311.222
18643,311.224
18644,311.224
18645,311.228
18646,311.228
18647,311.217
18648,311.1979
18649,311.1979
18650,311.214
18651,311.222
18652,311.222
18653,311.215
18654,311.215
18655,311.218
18656,311.228
18657,311.228
18658,311.226
18659,311.225
18660,311.225
18661,311.215
18662,311.214
18663,311.217
18664,311.229
18665,311.229
18666,311.231
18667,311.233
18668,311.233
18669,311.219
18670,311.217
18671,311.218
18672,311.226
18673,311.226
18674,311.229
18675,311.234
18676,311.234
18677,311.241
18678,311.244
18679,311.243
18680,311.227
18681,311.227
18682,311.223
18683,311.216
18684,311.216
18685,311.213
18686,311.212
18687,311.212
18688,311.224
18689,311.224
18690,311.225
18691,311.226
18692,311.226
18693,311.238
18694,311.248
18695,311.248
18696,311.229
18697,311.228
18698,311.224
18699,311.211
18700,311.211
18701,311.214
18702,311.216
18703,311.216
18704,311.232
18705,311.234
18706,311.234
18707,311.232
18708,311.232
18709,311.232
18710,311.231
18711,311.231
18712,311.219
18713,311.216
18714,311.216
18715,311.213
18716,311.213
18717,311.208
18718,311.201
18719,311.201
18720,311.218
18721,311.225
18722,311.225
18723,311.231
18724,311.231
18725,311.22
18726,311.1969
18727,311.1969
18728,311.216
18729,311.228
18730,311.228
18731,311.224
18732,311.224
18733,311.224
18734,311.224
18735,311.224
18736,311.236
18737,311.244
18738,311.244
18739,311.218
18740,311.214
18741,311.215
18742,311.219
18743,311.219
18744,311.219
18745,311.218
18746,311.218
18747,311.216
18748,311.216
18749,311.216
18750,311.213
18751,311.213
18752,311.218
18753,311.226
18754,311.226
18755,311.212
18756,311.208
18757,311.208
18758,311.223
18759,311.223
18760,311.217
18761,311.207
18762,311.207
18763,311.222
18764,311.229
18765,311.229
18766,311.234
18767,311.234
18768,311.233
18769,311.231
18770,311.231
18771,311.214
18772,311.201
18773,311.201
18774,311.223
18775,311.225
18776,311.225
18777,311.225
18778,311.225
18779,311.219
18780,311.215
18781,311.215
18782,311.236
18783,311.239
18784,311.235
18785,311.209
18786,311.209
18787,311.229
18788,311.252
18789,311.252
18790,311.238
18791,311.235
18792,311.234
18793,311.219
18794,311.219
18795,311.223
18796,311.23
18797,311.23
18798,311.223
18799,311.22
18800,311.22
18801,311.223
18802,311.223
18803,311.227
18804,311.237
18805,311.237
18806,311.228
18807,311.223
18808,311.223
18809,311.233
18810,311.233
18811,311.225
18812,311.204
18813,311.204
18814,311.213
18815,311.221
18816,311.221
18817,311.218
18818,311.217
18819,311.221
18820,311.238
18821,311.238
18822,311.231
18823,311.223
18824,311.223
18825,311.231
18826,311.233
18827,311.232
18828,311.228
18829,311.228
18830,311.229
18831,311.23
18832,311.23
18833,311.227
18834,311.226
18835,311.226
18836,311.248
18837,311.248
18838,311.239
18839,311.222
18840,311.222
18841,311.225
18842,311.226
18843,311.226
18844,311.224
18845,311.224
18846,311.223
18847,311.22
18848,311.22
18849,311.224
18850,311.227
18851,311.227
18852,311.209
18853,311.207
18854,311.207
18855,311.205
18856,311.205
18857,311.1979
18858,311.1919
18859,311.1919
18860,311.202
18861,311.204
18862,311.203
18863,311.1979
18864,311.1979
18865,311.213
18866,311.233
18867,311.233
18868,311.217
18869,311.21
18870,311.213
18871,311.249
18872,311.249
18873,311.234
18874,311.21
18875,311.21
18876,311.218
18877,311.222
18878,311.222
18879,311.237
18880,311.237
18881,311.225
18882,311.2
18883,311.2
18884,311.211
18885,311.218
18886,311.218
18887,311.225
18888,311.226
18889,311.224
18890,311.216
18891,311.216
18892,311.222
18893,311.228
18894,311.228
18895,311.237
18896,311.238
18897,311.237
18898,311.232
18899,311.232
18900,311.234
18901,311.236
18902,311.236
18903,311.224
18904,311.221
18905,311.221
18906,311.229
18907,311.229
18908,311.221
18909,311.21
18910,311.21
18911,311.226
18912,311.232
18913,311.232
18914,311.242
18915,311.242
18916,311.227
18917,311.202
18918,311.202
18919,311.219
18920,311.227
18921,311.227
18922,311.1939
18923,311.1919
18924,311.2
18925,311.219
18926,311.219
18927,311.224
18928,311.228
18929,311.228
18930,311.225
18931,311.225
18932,311.225
18933,311.224
18934,311.224
18935,311.227
18936,311.229
18937,311.229
18938,311.219
18939,311.217
18940,311.215
18941,311.204
18942,311.204
18943,311.212
18944,311.225
18945,311.225
18946,311.219
18947,311.217
18948,311.217
18949,311.215
18950,311.215
18951,311.219
18952,311.226
18953,311.226
18954,311.23
18955,311.232
18956,311.232
18957,311.233
18958,311.233
18959,311.227
18960,311.214
18961,311.214
18962,311.219
18963,311.223
18964,311.223
18965,311.215
18966,311.214
18967,311.215
18968,311.219
18969,311.219
18970,311.226
18971,311.231
18972,311.231
18973,311.223
18974,311.222
18975,311.221
18976,311.216
18977,311.216
18978,311.218
18979,311.22
18980,311.22
18981,311.205
18982,311.201
18983,311.203
18984,311.228
18985,311.228
18986,311.226
18987,311.222
18988,311.222
18989,311.1969
18990,311.1859
18991,311.1859
18992,311.218
18993,311.218
18994,311.223
18995,311.234
18996,311.234
18997,311.209
18998,311.1969
18999,311.1969
19000,311.229
19001,311.229
19002,311.224
19003,311.207
19004,311.207
19005,311.2
19006,311.1939
19007,311.1939
19008,311.208
19009,311.21
19010,311.216
19011,311.238
19012,311.238
19013,311.228
19014,311.218
19015,311.218
19016,311.208
19017,311.206
19018,311.208
19019,311.225
19020,311.225
19021,311.221
19022,311.215
19023,311.215
19024,311.225
19025,311.227
19026,311.226
19027,311.219
19028,311.219
19029,311.222
19030,311.226
19031,311.226
19032,311.213
19033,311.208
19034,311.208
19035,311.215
19036,311.215
19037,311.218
19038,311.225
19039,311.225
19040,311.236
19041,311.242
19042,311.242
19043,311.228
19044,311.226
19045,311.221
19046,311.202
19047,311.202
19048,311.21
19049,311.218
19050,311.218
19051,311.201
19052,311.1969
19053,311.204
19054,311.25
19055,311.25
19056,311.229
19057,311.201
19058,311.201
19059,311.209
19060,311.213
19061,311.212
19062,311.201
19063,311.201
19064,311.202
19065,311.203
19066,311.203
19067,311.212
19068,311.215
19069,311.215
19070,311.213
19071,311.213
19072,311.216
19073,311.222
19074,311.222
19075,311.208
19076,311.2
19077,311.2
19078,311.224
19079,311.226
19080,311.22
19081,311.203
19082,311.203
19083,311.212
19084,311.22
19085,311.22
19086,311.224
19087,311.225
19088,311.224
19089,311.219
19090,311.219
19091,311.216
19092,311.213
19093,311.213
19094,311.206
19095,311.205
19096,311.205
19097,311.2
19098,311.2
19099,311.202
19100,311.206
19101,311.206
19102,311.1959
19103,311.1909
19104,311.1909
19105,311.221
19106,311.221
19107,311.212
19108,311.1969
19109,311.1969
19110,311.206
19111,311.212
19112,311.212
19113,311.1769
19114,311.1769
19115,311.1889
19116,311.223
19117,311.223
19118,311.214
19119,311.207
19120,311.207
19121,311.207
19122,311.207
19123,311.209
19124,311.219
19125,311.219
19126,311.226
19127,311.232
19128,311.232
19129,311.206
19130,311.2
19131,311.201
19132,311.209
19133,311.209
19134,311.215
19135,311.222
19136,311.222
19137,311.22
19138,311.219
19139,311.219
19140,311.211
19141,311.211
19142,311.216
19143,311.225
19144,311.225
19145,311.226
19146,311.226
