Time,In_column_Top
7390,308.9241
7391,308.918
7392,308.918
7393,308.9261
7394,308.9281
7395,308.9291
7396,308.9321
7397,308.9321
7398,308.9331
7399,308.9351
7400,308.9351
7401,308.9261
7402,308.9231
7403,308.9251
7404,308.9371
7405,308.9371
7406,308.9351
7407,308.9321
7408,308.9321
7409,308.9241
7410,308.922
7411,308.9231
7412,308.9331
7413,308.9331
7414,308.9311
7415,308.9271
7416,308.9271
7417,308.9251
7418,308.9241
7419,308.9241
7420,308.9251
7421,308.9251
7422,308.9251
7423,308.9241
7424,308.9241
7425,308.9271
7426,308.9291
7427,308.9291
7428,308.9251
7429,308.9251
7430,308.9261
7431,308.9291
7432,308.9291
7433,308.9281
7434,308.9271
7435,308.9271
7436,308.9321
7437,308.9331
7438,308.9341
7439,308.9431
7440,308.9431
7441,308.9391
7442,308.9341
7443,308.9341
7444,308.9361
7445,308.9371
7446,308.9371
7447,308.9321
7448,308.9321
7449,308.9301
7450,308.9251
7451,308.9251
7452,308.9301
7453,308.9321
7454,308.9321
7455,308.9281
7456,308.9281
7457,308.9321
7458,308.9411
7459,308.9411
7460,308.9341
7461,308.9291
7462,308.9291
7463,308.9401
7464,308.9411
7465,308.9381
7466,308.9301
7467,308.9301
7468,308.9311
7469,308.9311
7470,308.9311
7471,308.9261
7472,308.9251
7473,308.9271
7474,308.9351
7475,308.9351
7476,308.9351
7477,308.9341
7478,308.9341
7479,308.9361
7480,308.9361
7481,308.9361
7482,308.9351
7483,308.9351
7484,308.9351
7485,308.9341
7486,308.9341
7487,308.9341
7488,308.9341
7489,308.9341
7490,308.9311
7491,308.9311
7492,308.9281
7493,308.922
7494,308.922
7495,308.9241
7496,308.9251
7497,308.9251
7498,308.9321
7499,308.9331
7500,308.9321
7501,308.9301
7502,308.9301
7503,308.9251
7504,308.921
7505,308.921
7506,308.9241
7507,308.9241
7508,308.9241
7509,308.9241
7510,308.9241
7511,308.9251
7512,308.9271
7513,308.9271
7514,308.9251
7515,308.9251
7516,308.9241
7517,308.921
7518,308.921
7519,308.9251
7520,308.9301
7521,308.9301
7522,308.9291
7523,308.9281
7524,308.9281
7525,308.9291
7526,308.9291
7527,308.9281
7528,308.9271
7529,308.9271
7530,308.9321
7531,308.9341
7532,308.9341
7533,308.921
7534,308.921
7535,308.921
7536,308.922
7537,308.922
7538,308.9241
7539,308.9251
7540,308.9251
7541,308.9371
7542,308.9381
7543,308.9371
7544,308.9331
7545,308.9331
7546,308.9281
7547,308.9241
7548,308.9241
7549,308.9311
7550,308.9331
7551,308.9311
7552,308.9241
7553,308.9241
7554,308.9241
7555,308.9251
7556,308.9251
7557,308.9361
7558,308.9401
7559,308.9391
7560,308.922
7561,308.922
7562,308.9261
7563,308.9321
7564,308.9321
7565,308.9311
7566,308.9301
7567,308.9301
7568,308.9241
7569,308.9241
7570,308.9261
7571,308.9311
7572,308.9311
7573,308.9301
7574,308.9301
7575,308.9301
7576,308.9321
7577,308.9321
7578,308.9311
7579,308.9261
7580,308.9261
7581,308.9271
7582,308.9281
7583,308.9281
7584,308.9261
7585,308.9261
7586,308.9261
7587,308.9271
7588,308.9271
7589,308.9291
7590,308.9301
7591,308.9301
7592,308.9361
7593,308.9371
7594,308.9361
7595,308.9301
7596,308.9301
7597,308.9301
7598,308.9291
7599,308.9291
7600,308.9371
7601,308.9411
7602,308.9411
7603,308.9421
7604,308.9421
7605,308.9391
7606,308.9341
7607,308.9341
7608,308.9341
7609,308.9341
7610,308.9341
7611,308.9321
7612,308.9321
7613,308.9301
7614,308.9241
7615,308.9241
7616,308.9261
7617,308.9271
7618,308.9271
7619,308.9301
7620,308.9311
7621,308.9321
7622,308.9351
7623,308.9351
7624,308.9301
7625,308.9251
7626,308.9251
7627,308.9271
7628,308.9271
7629,308.9271
7630,308.9281
7631,308.9281
7632,308.9231
7633,308.916
7634,308.916
7635,308.919
7636,308.92
7637,308.92
7638,308.9251
7639,308.9251
7640,308.9261
7641,308.9281
7642,308.9281
7643,308.9281
7644,308.9281
7645,308.9281
7646,308.9281
7647,308.9281
7648,308.9301
7649,308.9361
7650,308.9361
7651,308.9281
7652,308.9231
7653,308.9231
7654,308.9301
7655,308.9311
7656,308.9291
7657,308.921
7658,308.921
7659,308.922
7660,308.9231
7661,308.9231
7662,308.9231
7663,308.9231
7664,308.9231
7665,308.9231
7666,308.9231
7667,308.922
7668,308.92
7669,308.92
7670,308.9241
7671,308.9251
7672,308.9251
7673,308.9251
7674,308.9251
7675,308.9251
7676,308.9241
7677,308.9241
7678,308.92
7679,308.919
7680,308.919
7681,308.922
7682,308.922
7683,308.9241
7684,308.9281
7685,308.9281
7686,308.9231
7687,308.921
7688,308.921
7689,308.919
7690,308.919
7691,308.92
7692,308.9241
7693,308.9241
7694,308.922
7695,308.92
7696,308.92
7697,308.9251
7698,308.9251
7699,308.9251
7700,308.9241
7701,308.9241
7702,308.9251
7703,308.9261
7704,308.9261
7705,308.92
7706,308.919
7707,308.92
7708,308.9291
7709,308.9291
7710,308.922
7711,308.914
7712,308.914
7713,308.918
7714,308.919
7715,308.919
7716,308.9241
7717,308.9241
7718,308.9271
7719,308.9331
7720,308.9331
7721,308.9361
7722,308.9381
7723,308.9381
7724,308.917
7725,308.917
7726,308.919
7727,308.922
7728,308.922
7729,308.918
7730,308.916
7731,308.916
7732,308.9241
7733,308.9251
7734,308.9231
7735,308.919
7736,308.919
7737,308.919
7738,308.919
7739,308.919
7740,308.9251
7741,308.9261
7742,308.9261
7743,308.9261
7744,308.9261
7745,308.921
7746,308.916
7747,308.916
7748,308.921
7749,308.9231
7750,308.9231
7751,308.922
7752,308.922
7753,308.9231
7754,308.9261
7755,308.9261
7756,308.921
7757,308.919
7758,308.919
7759,308.9251
7760,308.9251
7761,308.9271
7762,308.9321
7763,308.9321
7764,308.9271
7765,308.9251
7766,308.9251
7767,308.92
7768,308.92
7769,308.918
7770,308.912
7771,308.912
7772,308.9231
7773,308.9321
7774,308.9321
7775,308.9281
7776,308.9281
7777,308.9281
7778,308.9271
7779,308.9271
7780,308.9311
7781,308.9341
7782,308.9341
7783,308.919
7784,308.915
7785,308.917
7786,308.9321
7787,308.9321
7788,308.9321
7789,308.9311
7790,308.9311
7791,308.921
7792,308.918
7793,308.919
7794,308.9301
7795,308.9301
7796,308.9281
7797,308.9241
7798,308.9241
7799,308.9261
7800,308.9271
7801,308.9271
7802,308.9241
7803,308.9241
7804,308.9261
7805,308.9311
7806,308.9311
7807,308.9321
7808,308.9331
7809,308.9331
7810,308.9231
7811,308.922
7812,308.9241
7813,308.9331
7814,308.9331
7815,308.9331
7816,308.9331
7817,308.9331
7818,308.9301
7819,308.9301
7820,308.9291
7821,308.9231
7822,308.9231
7823,308.922
7824,308.921
7825,308.921
7826,308.9311
7827,308.9331
7828,308.9331
7829,308.9281
7830,308.9281
7831,308.9271
7832,308.9251
7833,308.9251
7834,308.922
7835,308.92
7836,308.921
7837,308.9291
7838,308.9291
7839,308.9271
7840,308.922
7841,308.922
7842,308.9281
7843,308.9321
7844,308.9321
7845,308.9331
7846,308.9331
7847,308.9301
7848,308.921
7849,308.921
7850,308.922
7851,308.9231
7852,308.9231
7853,308.9231
7854,308.9231
7855,308.9231
7856,308.9251
7857,308.9251
7858,308.9271
7859,308.9301
7860,308.9301
7861,308.9281
7862,308.9271
7863,308.9271
7864,308.9241
7865,308.9241
7866,308.9231
7867,308.921
7868,308.921
7869,308.918
7870,308.917
7871,308.918
7872,308.9291
7873,308.9291
7874,308.9291
7875,308.9301
7876,308.9301
7877,308.9301
7878,308.9301
7879,308.9301
7880,308.9291
7881,308.9291
7882,308.9261
7883,308.919
7884,308.919
7885,308.918
7886,308.917
7887,308.917
7888,308.922
7889,308.922
7890,308.922
7891,308.922
7892,308.922
7893,308.9231
7894,308.9241
7895,308.9241
7896,308.917
7897,308.916
7898,308.917
7899,308.9281
7900,308.9281
7901,308.9251
7902,308.92
7903,308.92
7904,308.9281
7905,308.9311
7906,308.9311
7907,308.9261
7908,308.9261
7909,308.9271
7910,308.9291
7911,308.9291
7912,308.9301
7913,308.9301
7914,308.9301
7915,308.9281
7916,308.9281
7917,308.9241
7918,308.916
7919,308.916
7920,308.921
7921,308.9231
7922,308.9231
7923,308.915
7924,308.914
7925,308.915
7926,308.919
7927,308.919
7928,308.9231
7929,308.9261
7930,308.9261
7931,308.9271
7932,308.9271
7933,308.9251
7934,308.918
7935,308.918
7936,308.92
7937,308.9231
7938,308.9231
7939,308.9311
7940,308.9331
7941,308.9321
7942,308.922
7943,308.922
7944,308.92
7945,308.917
7946,308.917
7947,308.918
7948,308.919
7949,308.919
7950,308.921
7951,308.921
7952,308.922
7953,308.9231
7954,308.9231
7955,308.9281
7956,308.9311
7957,308.9311
7958,308.9281
7959,308.9281
7960,308.9281
7961,308.9291
7962,308.9291
7963,308.9271
7964,308.9261
7965,308.9261
7966,308.9261
7967,308.9261
7968,308.9251
7969,308.9231
7970,308.9231
7971,308.9251
7972,308.9261
7973,308.9261
7974,308.9241
7975,308.9231
7976,308.9231
7977,308.9261
7978,308.9261
7979,308.9251
7980,308.9241
7981,308.9241
7982,308.919
7983,308.918
7984,308.919
7985,308.9281
7986,308.9281
7987,308.9281
7988,308.9271
7989,308.9271
7990,308.9271
7991,308.9271
7992,308.9271
7993,308.921
7994,308.921
7995,308.9231
7996,308.9271
7997,308.9271
7998,308.9251
7999,308.9241
8000,308.9241
8001,308.9231
8002,308.9231
8003,308.9241
8004,308.9261
8005,308.9261
8006,308.9251
8007,308.9251
8008,308.9251
8009,308.9301
8010,308.9311
8011,308.9311
8012,308.9291
8013,308.9291
8014,308.9231
8015,308.915
8016,308.915
8017,308.9251
8018,308.9261
8019,308.9261
8020,308.9301
8021,308.9301
8022,308.9261
8023,308.921
8024,308.921
8025,308.9281
8026,308.9311
8027,308.9311
8028,308.9271
8029,308.9271
8030,308.9291
8031,308.9321
8032,308.9321
8033,308.9261
8034,308.922
8035,308.922
8036,308.9341
8037,308.9341
8038,308.9331
8039,308.9301
8040,308.9301
8041,308.9241
8042,308.92
8043,308.92
8044,308.9271
8045,308.9281
8046,308.9281
8047,308.9281
8048,308.9281
8049,308.9261
8050,308.9251
8051,308.9251
8052,308.9261
8053,308.9261
8054,308.9261
8055,308.9261
8056,308.9261
8057,308.9301
8058,308.9341
8059,308.9341
8060,308.9231
8061,308.92
8062,308.92
8063,308.921
8064,308.921
8065,308.9231
8066,308.9271
8067,308.9271
8068,308.9261
8069,308.9261
8070,308.9261
8071,308.9301
8072,308.9301
8073,308.9301
8074,308.9291
8075,308.9291
8076,308.9241
8077,308.921
8078,308.921
8079,308.921
8080,308.921
8081,308.921
8082,308.9231
8083,308.9231
8084,308.9241
8085,308.9241
8086,308.9241
8087,308.921
8088,308.92
8089,308.921
8090,308.9241
8091,308.9241
8092,308.9231
8093,308.9231
8094,308.9231
8095,308.92
8096,308.919
8097,308.919
8098,308.9251
8099,308.9251
8100,308.922
8101,308.918
8102,308.918
8103,308.92
8104,308.921
8105,308.921
8106,308.916
8107,308.916
8108,308.918
8109,308.922
8110,308.922
8111,308.92
8112,308.919
8113,308.919
8114,308.912
8115,308.912
8116,308.914
8117,308.922
8118,308.922
8119,308.919
8120,308.917
8121,308.917
8122,308.922
8123,308.9231
8124,308.922
8125,308.917
8126,308.917
8127,308.918
8128,308.918
8129,308.918
8130,308.9271
8131,308.9291
8132,308.9281
8133,308.921
8134,308.921
8135,308.922
8136,308.9241
8137,308.9241
8138,308.9231
8139,308.922
8140,308.922
8141,308.9261
8142,308.9261
8143,308.9241
8144,308.922
8145,308.922
8146,308.92
8147,308.919
8148,308.919
8149,308.9271
8150,308.9271
8151,308.9241
8152,308.916
8153,308.916
8154,308.922
8155,308.9261
8156,308.9261
8157,308.9271
8158,308.9271
8159,308.9241
8160,308.917
8161,308.917
8162,308.919
8163,308.92
8164,308.92
8165,308.92
8166,308.92
8167,308.921
8168,308.9281
8169,308.9281
8170,308.9251
8171,308.92
8172,308.92
8173,308.918
8174,308.917
8175,308.918
8176,308.9391
8177,308.9391
8178,308.9331
8179,308.9241
8180,308.9241
8181,308.9241
8182,308.9241
8183,308.9241
8184,308.9271
8185,308.9271
8186,308.922
8187,308.914
8188,308.914
8189,308.916
8190,308.918
8191,308.918
8192,308.918
8193,308.918
8194,308.921
8195,308.9281
8196,308.9281
8197,308.9281
8198,308.9281
8199,308.9281
8200,308.9241
8201,308.9241
8202,308.9241
8203,308.922
8204,308.922
8205,308.9231
8206,308.9251
8207,308.9251
8208,308.9301
8209,308.9311
8210,308.9301
8211,308.9261
8212,308.9261
8213,308.9241
8214,308.922
8215,308.922
8216,308.9251
8217,308.9261
8218,308.9261
8219,308.9261
8220,308.9261
8221,308.9251
8222,308.9231
8223,308.9231
8224,308.9241
8225,308.9251
8226,308.9251
8227,308.9261
8228,308.9261
8229,308.922
8230,308.911
8231,308.911
8232,308.92
8233,308.9271
8234,308.9271
8235,308.9231
8236,308.9231
8237,308.9251
8238,308.9321
8239,308.9321
8240,308.9241
8241,308.918
8242,308.918
8243,308.92
8244,308.92
8245,308.921
8246,308.9261
8247,308.9261
8248,308.9261
8249,308.9261
8250,308.9261
8251,308.9231
8252,308.922
8253,308.9231
8254,308.9281
8255,308.9281
8256,308.9271
8257,308.9241
8258,308.9241
8259,308.9241
8260,308.9241
8261,308.9241
8262,308.9261
8263,308.9261
8264,308.9241
8265,308.921
8266,308.921
8267,308.9241
8268,308.9251
8269,308.9251
8270,308.921
8271,308.921
8272,308.9241
8273,308.9341
8274,308.9341
8275,308.9291
8276,308.9251
8277,308.9251
8278,308.918
8279,308.917
8280,308.917
8281,308.918
8282,308.918
8283,308.919
8284,308.92
8285,308.92
8286,308.918
8287,308.917
8288,308.917
8289,308.9231
8290,308.9231
8291,308.9231
8292,308.9241
8293,308.9241
8294,308.922
8295,308.921
8296,308.921
8297,308.92
8298,308.92
8299,308.921
8300,308.922
8301,308.922
8302,308.921
8303,308.92
8304,308.92
8305,308.922
8306,308.922
8307,308.921
8308,308.917
8309,308.917
8310,308.918
8311,308.919
8312,308.919
8313,308.922
8314,308.922
8315,308.921
8316,308.918
8317,308.918
8318,308.918
8319,308.918
8320,308.918
8321,308.921
8322,308.922
8323,308.922
8324,308.92
8325,308.92
8326,308.922
8327,308.9241
8328,308.9241
8329,308.919
8330,308.918
8331,308.918
8332,308.915
8333,308.915
8334,308.918
8335,308.9241
8336,308.9241
8337,308.918
8338,308.916
8339,308.916
8340,308.918
8341,308.918
8342,308.917
8343,308.915
8344,308.915
8345,308.92
8346,308.9231
8347,308.9231
8348,308.919
8349,308.919
8350,308.917
8351,308.912
8352,308.912
8353,308.916
8354,308.921
8355,308.921
8356,308.915
8357,308.914
8358,308.916
8359,308.9261
8360,308.9261
8361,308.9281
8362,308.9301
8363,308.9301
8364,308.921
8365,308.918
8366,308.918
8367,308.917
8368,308.917
8369,308.915
8370,308.911
8371,308.911
8372,308.92
8373,308.9241
8374,308.9241
8375,308.9251
8376,308.9251
8377,308.9241
8378,308.921
8379,308.921
8380,308.918
8381,308.917
8382,308.917
8383,308.915
8384,308.915
8385,308.916
8386,308.918
8387,308.918
8388,308.92
8389,308.921
8390,308.921
8391,308.918
8392,308.918
8393,308.919
8394,308.921
8395,308.921
8396,308.922
8397,308.922
8398,308.922
8399,308.917
8400,308.916
8401,308.916
8402,308.918
8403,308.918
8404,308.917
8405,308.916
8406,308.916
8407,308.921
8408,308.922
8409,308.922
8410,308.918
8411,308.918
8412,308.915
8413,308.911
8414,308.911
8415,308.914
8416,308.916
8417,308.916
8418,308.915
8419,308.915
8420,308.914
8421,308.912
8422,308.912
8423,308.921
8424,308.9281
8425,308.9281
8426,308.919
8427,308.918
8428,308.919
8429,308.921
8430,308.921
8431,308.922
8432,308.922
8433,308.922
8434,308.922
8435,308.922
8436,308.921
8437,308.919
8438,308.919
8439,308.919
8440,308.92
8441,308.92
8442,308.915
8443,308.914
8444,308.914
8445,308.921
8446,308.921
8447,308.92
8448,308.919
8449,308.919
8450,308.92
8451,308.921
8452,308.921
8453,308.917
8454,308.917
8455,308.918
8456,308.92
8457,308.92
8458,308.911
8459,308.906
8460,308.906
8461,308.907
8462,308.907
8463,308.91
8464,308.919
8465,308.919
8466,308.919
8467,308.919
8468,308.919
8469,308.913
8470,308.912
8471,308.913
8472,308.918
8473,308.918
8474,308.922
8475,308.9251
8476,308.9251
8477,308.9231
8478,308.922
8479,308.921
8480,308.915
8481,308.915
8482,308.914
8483,308.911
8484,308.911
8485,308.922
8486,308.9261
8487,308.9261
8488,308.919
8489,308.919
8490,308.919
8491,308.919
8492,308.919
8493,308.919
8494,308.919
8495,308.919
8496,308.912
8497,308.912
8498,308.915
8499,308.922
8500,308.922
8501,308.917
8502,308.914
8503,308.914
8504,308.917
8505,308.917
8506,308.917
8507,308.916
8508,308.916
8509,308.92
8510,308.9241
8511,308.9241
8512,308.919
8513,308.918
8514,308.918
8515,308.918
8516,308.918
8517,308.917
8518,308.915
8519,308.915
8520,308.919
8521,308.92
8522,308.919
8523,308.913
8524,308.913
8525,308.915
8526,308.918
8527,308.918
8528,308.916
8529,308.916
8530,308.916
8531,308.915
8532,308.915
8533,308.917
8534,308.921
8535,308.921
8536,308.918
8537,308.917
8538,308.917
8539,308.922
8540,308.922
8541,308.918
8542,308.908
8543,308.908
8544,308.914
8545,308.919
8546,308.919
8547,308.921
8548,308.921
8549,308.921
8550,308.919
8551,308.919
8552,308.92
8553,308.921
8554,308.921
8555,308.919
8556,308.919
8557,308.919
8558,308.922
8559,308.922
8560,308.92
8561,308.917
8562,308.917
8563,308.913
8564,308.912
8565,308.913
8566,308.9231
8567,308.9231
8568,308.92
8569,308.915
8570,308.915
8571,308.918
8572,308.919
8573,308.919
8574,308.922
8575,308.922
8576,308.92
8577,308.915
8578,308.915
8579,308.913
8580,308.912
8581,308.912
8582,308.911
8583,308.911
8584,308.914
8585,308.9251
8586,308.9251
8587,308.922
8588,308.918
8589,308.918
8590,308.92
8591,308.92
8592,308.92
8593,308.919
8594,308.919
8595,308.916
8596,308.913
8597,308.913
8598,308.917
8599,308.918
8600,308.918
8601,308.911
8602,308.911
8603,308.912
8604,308.913
8605,308.913
8606,308.912
8607,308.912
8608,308.912
8609,308.919
8610,308.919
8611,308.916
8612,308.91
8613,308.91
8614,308.907
8615,308.905
8616,308.905
8617,308.917
8618,308.918
8619,308.917
8620,308.911
8621,308.911
8622,308.913
8623,308.914
8624,308.914
8625,308.913
8626,308.913
8627,308.912
8628,308.91
8629,308.91
8630,308.911
8631,308.913
8632,308.913
8633,308.918
8634,308.92
8635,308.919
8636,308.91
8637,308.91
8638,308.912
8639,308.915
8640,308.915
8641,308.915
8642,308.915
8643,308.915
8644,308.916
8645,308.916
8646,308.916
8647,308.916
8648,308.916
8649,308.922
8650,308.9261
8651,308.9261
8652,308.92
8653,308.92
8654,308.918
8655,308.914
8656,308.914
8657,308.918
8658,308.92
8659,308.92
8660,308.915
8661,308.914
8662,308.916
8663,308.9231
8664,308.9231
8665,308.92
8666,308.918
8667,308.918
8668,308.916
8669,308.915
8670,308.915
8671,308.914
8672,308.914
8673,308.919
8674,308.9251
8675,308.9251
8676,308.914
8677,308.911
8678,308.911
8679,308.909
8680,308.909
8681,308.912
8682,308.917
8683,308.917
8684,308.916
8685,308.915
8686,308.915
8687,308.92
8688,308.92
8689,308.918
8690,308.913
8691,308.913
8692,308.914
8693,308.914
8694,308.914
8695,308.916
8696,308.916
8697,308.915
8698,308.913
8699,308.913
8700,308.914
8701,308.914
8702,308.914
8703,308.916
8704,308.917
8705,308.917
8706,308.921
8707,308.921
8708,308.919
8709,308.916
8710,308.916
8711,308.921
8712,308.9231
8713,308.922
8714,308.905
8715,308.905
8716,308.909
8717,308.914
8718,308.914
8719,308.92
8720,308.922
8721,308.922
8722,308.9231
8723,308.9231
8724,308.919
8725,308.911
8726,308.911
8727,308.915
8728,308.917
8729,308.917
8730,308.921
8731,308.921
8732,308.92
8733,308.919
8734,308.919
8735,308.92
8736,308.92
8737,308.92
8738,308.917
8739,308.917
8740,308.918
8741,308.921
8742,308.921
8743,308.92
8744,308.918
8745,308.918
8746,308.917
8747,308.917
8748,308.917
8749,308.92
8750,308.92
8751,308.918
8752,308.916
8753,308.916
8754,308.916
8755,308.916
8756,308.916
8757,308.92
8758,308.92
8759,308.922
8760,308.9251
8761,308.9251
8762,308.915
8763,308.91
8764,308.91
8765,308.9241
8766,308.9241
8767,308.9231
8768,308.921
8769,308.921
8770,308.916
8771,308.913
8772,308.913
8773,308.915
8774,308.915
8775,308.917
8776,308.9271
8777,308.9271
8778,308.9231
8779,308.92
8780,308.92
8781,308.915
8782,308.914
8783,308.915
8784,308.919
8785,308.919
8786,308.918
8787,308.916
8788,308.916
8789,308.911
8790,308.909
8791,308.91
8792,308.918
8793,308.918
8794,308.917
8795,308.916
8796,308.916
8797,308.921
8798,308.9231
8799,308.9231
8800,308.92
8801,308.92
8802,308.921
8803,308.9241
8804,308.9241
8805,308.916
8806,308.911
8807,308.911
8808,308.92
8809,308.921
8810,308.9231
8811,308.9271
8812,308.9271
8813,308.9241
8814,308.921
8815,308.921
8816,308.921
8817,308.921
8818,308.922
8819,308.9251
8820,308.9251
8821,308.9251
8822,308.9251
8823,308.9251
8824,308.9261
8825,308.9261
8826,308.9261
8827,308.9241
8828,308.9241
8829,308.9231
8830,308.921
8831,308.921
8832,308.916
8833,308.914
8834,308.914
8835,308.9251
8836,308.9251
8837,308.9271
8838,308.9331
8839,308.9331
8840,308.9231
8841,308.919
8842,308.919
8843,308.9251
8844,308.9251
8845,308.9261
8846,308.9271
8847,308.9271
8848,308.9241
8849,308.922
8850,308.922
8851,308.918
8852,308.918
8853,308.919
8854,308.922
8855,308.922
8856,308.92
8857,308.917
8858,308.917
8859,308.919
8860,308.919
8861,308.921
8862,308.9291
8863,308.9291
8864,308.9241
8865,308.918
8866,308.918
8867,308.918
8868,308.918
8869,308.918
8870,308.921
8871,308.921
8872,308.921
8873,308.921
8874,308.921
8875,308.915
8876,308.912
8877,308.912
8878,308.91
8879,308.91
8880,308.915
8881,308.9231
8882,308.9231
8883,308.922
8884,308.922
8885,308.922
8886,308.922
8887,308.922
8888,308.922
8889,308.92
8890,308.92
8891,308.917
8892,308.915
8893,308.915
8894,308.9261
8895,308.9281
8896,308.9271
8897,308.922
8898,308.922
8899,308.916
8900,308.911
8901,308.911
8902,308.921
8903,308.9231
8904,308.9231
8905,308.918
8906,308.918
8907,308.921
8908,308.9261
8909,308.9261
8910,308.918
8911,308.916
8912,308.916
8913,308.919
8914,308.919
8915,308.918
8916,308.917
8917,308.917
8918,308.916
8919,308.915
8920,308.915
8921,308.9311
8922,308.9311
8923,308.9281
8924,308.92
8925,308.92
8926,308.918
8927,308.916
8928,308.916
8929,308.92
8930,308.92
8931,308.921
8932,308.9231
8933,308.9231
8934,308.922
8935,308.921
8936,308.921
8937,308.921
8938,308.921
8939,308.921
8940,308.92
8941,308.92
8942,308.92
8943,308.92
8944,308.92
8945,308.9291
8946,308.9321
8947,308.9311
8948,308.915
8949,308.915
8950,308.912
8951,308.907
8952,308.907
8953,308.912
8954,308.914
8955,308.914
8956,308.922
8957,308.9231
8958,308.921
8959,308.917
8960,308.917
8961,308.917
8962,308.917
8963,308.917
8964,308.919
8965,308.919
8966,308.919
8967,308.919
8968,308.919
8969,308.921
8970,308.9231
8971,308.9231
8972,308.9261
8973,308.9261
8974,308.9241
8975,308.915
8976,308.915
8977,308.916
8978,308.917
8979,308.917
8980,308.9231
8981,308.9241
8982,308.922
8983,308.907
8984,308.907
8985,308.91
8986,308.914
8987,308.914
8988,308.919
8989,308.921
8990,308.921
8991,308.917
8992,308.917
8993,308.916
8994,308.915
8995,308.915
8996,308.91
8997,308.907
8998,308.907
8999,308.916
9000,308.916
9001,308.917
9002,308.922
9003,308.922
9004,308.92
9005,308.919
9006,308.919
9007,308.9231
9008,308.9231
9009,308.922
9010,308.916
9011,308.916
9012,308.917
9013,308.918
9014,308.918
9015,308.913
9016,308.912
9017,308.912
9018,308.914
9019,308.914
9020,308.916
9021,308.918
9022,308.918
9023,308.913
9024,308.912
9025,308.912
9026,308.918
9027,308.918
9028,308.915
9029,308.911
9030,308.911
9031,308.915
9032,308.918
9033,308.918
9034,308.909
9035,308.909
9036,308.909
9037,308.91
9038,308.91
9039,308.909
9040,308.909
9041,308.909
9042,308.917
9043,308.917
9044,308.917
9045,308.918
9046,308.918
9047,308.918
9048,308.919
9049,308.919
9050,308.917
9051,308.916
9052,308.915
9053,308.91
9054,308.91
9055,308.91
9056,308.91
9057,308.91
9058,308.911
9059,308.912
9060,308.912
9061,308.91
9062,308.91
9063,308.913
9064,308.918
9065,308.918
9066,308.919
9067,308.919
9068,308.919
9069,308.908
9070,308.908
9071,308.908
9072,308.907
9073,308.907
9074,308.903
9075,308.901
9076,308.901
9077,308.907
9078,308.907
9079,308.908
9080,308.909
9081,308.909
9082,308.908
9083,308.908
9084,308.908
9085,308.913
9086,308.914
9087,308.913
9088,308.908
9089,308.908
9090,308.907
9091,308.906
9092,308.906
9093,308.908
9094,308.908
9095,308.908
9096,308.905
9097,308.905
9098,308.909
9099,308.913
9100,308.913
9101,308.914
9102,308.915
9103,308.915
9104,308.914
9105,308.914
9106,308.913
9107,308.912
9108,308.912
9109,308.913
9110,308.914
9111,308.914
9112,308.907
9113,308.907
9114,308.907
9115,308.907
9116,308.907
9117,308.91
9118,308.913
9119,308.913
9120,308.908
9121,308.907
9122,308.907
9123,308.908
9124,308.908
9125,308.909
9126,308.911
9127,308.911
9128,308.902
9129,308.901
9130,308.903
9131,308.915
9132,308.915
9133,308.912
9134,308.908
9135,308.908
9136,308.913
9137,308.914
9138,308.914
9139,308.915
9140,308.915
9141,308.913
9142,308.909
9143,308.909
9144,308.904
9145,308.902
9146,308.902
9147,308.911
9148,308.911
9149,308.91
9150,308.908
9151,308.908
9152,308.907
9153,308.907
9154,308.907
9155,308.901
9156,308.901
9157,308.903
9158,308.91
9159,308.91
9160,308.907
9161,308.905
9162,308.905
9163,308.911
9164,308.912
9165,308.911
9166,308.908
9167,308.908
9168,308.908
9169,308.908
9170,308.908
9171,308.909
9172,308.909
9173,308.91
9174,308.916
9175,308.916
9176,308.911
9177,308.905
9178,308.905
9179,308.904
9180,308.903
9181,308.903
9182,308.917
9183,308.917
9184,308.916
9185,308.915
9186,308.915
9187,308.911
9188,308.909
9189,308.909
9190,308.911
9191,308.911
9192,308.91
9193,308.907
9194,308.907
9195,308.909
9196,308.91
9197,308.91
9198,308.909
9199,308.909
9200,308.909
9201,308.908
9202,308.908
9203,308.908
9204,308.909
9205,308.909
9206,308.909
9207,308.909
9208,308.91
9209,308.914
9210,308.914
9211,308.911
9212,308.907
9213,308.907
9214,308.906
9215,308.906
9216,308.906
9217,308.904
9218,308.904
9219,308.907
9220,308.912
9221,308.912
9222,308.908
9223,308.907
9224,308.907
9225,308.91
9226,308.91
9227,308.909
9228,308.905
9229,308.905
9230,308.906
9231,308.907
9232,308.907
9233,308.914
9234,308.914
9235,308.914
9236,308.913
9237,308.913
9238,308.916
9239,308.919
9240,308.919
9241,308.908
9242,308.906
9243,308.907
9244,308.91
9245,308.91
9246,308.906
9247,308.901
9248,308.901
9249,308.911
9250,308.914
9251,308.915
9252,308.92
9253,308.92
9254,308.913
9255,308.903
9256,308.903
9257,308.908
9258,308.91
9259,308.91
9260,308.907
9261,308.907
9262,308.909
9263,308.914
9264,308.914
9265,308.917
9266,308.918
9267,308.918
9268,308.915
9269,308.915
9270,308.913
9271,308.907
9272,308.907
9273,308.91
9274,308.913
9275,308.913
9276,308.912
9277,308.912
9278,308.912
9279,308.912
