Time,In_column_Top
2133,302.451
2134,302.451
2135,302.455
2136,302.46
2137,302.46
2138,302.452
2139,302.45
2140,302.451
2141,302.455
2142,302.455
2143,302.454
2144,302.452
2145,302.452
2146,302.458
2147,302.46
2148,302.46
2149,302.458
2150,302.458
2151,302.454
2152,302.448
2153,302.448
2154,302.452
2155,302.453
2156,302.453
2157,302.451
2158,302.451
2159,302.449
2160,302.444
2161,302.444
2162,302.45
2163,302.453
2164,302.453
2165,302.451
2166,302.451
2167,302.45
2168,302.446
2169,302.446
2170,302.454
2171,302.462
2172,302.462
2173,302.451
2174,302.449
2175,302.449
2176,302.449
2177,302.449
2178,302.455
2179,302.461
2180,302.461
2181,302.45
2182,302.447
2183,302.447
2184,302.444
2185,302.444
2186,302.446
2187,302.448
2188,302.448
2189,302.448
2190,302.448
2191,302.448
2192,302.444
2193,302.444
2194,302.447
2195,302.454
2196,302.454
2197,302.457
2198,302.458
2199,302.458
2200,302.445
2201,302.445
2202,302.447
2203,302.453
2204,302.453
2205,302.459
2206,302.464
2207,302.464
2208,302.45
2209,302.448
2210,302.449
2211,302.454
2212,302.454
2213,302.454
2214,302.453
2215,302.453
2216,302.455
2217,302.456
2218,302.455
2219,302.45
2220,302.45
2221,302.455
2222,302.461
2223,302.461
2224,302.456
2225,302.455
2226,302.455
2227,302.453
2228,302.453
2229,302.455
2230,302.46
2231,302.46
2232,302.461
2233,302.462
2234,302.462
2235,302.456
2236,302.456
2237,302.457
2238,302.46
2239,302.46
2240,302.459
2241,302.458
2242,302.458
2243,302.452
2244,302.452
2245,302.451
2246,302.449
2247,302.449
2248,302.448
2249,302.448
2250,302.448
2251,302.456
2252,302.457
2253,302.457
2254,302.458
2255,302.458
2256,302.458
2257,302.458
2258,302.458
2259,302.46
2260,302.461
2261,302.461
2262,302.463
2263,302.463
2264,302.462
2265,302.461
2266,302.461
2267,302.465
2268,302.467
2269,302.466
2270,302.458
2271,302.458
2272,302.458
2273,302.458
2274,302.458
2275,302.458
2276,302.458
2277,302.458
2278,302.464
2279,302.464
2280,302.464
2281,302.462
2282,302.462
2283,302.46
2284,302.458
2285,302.458
2286,302.449
2287,302.448
2288,302.45
2289,302.46
2290,302.46
2291,302.46
2292,302.46
2293,302.46
2294,302.461
2295,302.461
2296,302.461
2297,302.465
2298,302.465
2299,302.461
2300,302.456
2301,302.456
2302,302.46
2303,302.462
2304,302.462
2305,302.458
2306,302.458
2307,302.461
2308,302.466
2309,302.466
2310,302.465
2311,302.465
2312,302.465
2313,302.465
2314,302.465
2315,302.462
2316,302.455
2317,302.455
2318,302.464
2319,302.469
2320,302.469
2321,302.454
2322,302.453
2323,302.455
2324,302.463
2325,302.463
2326,302.468
2327,302.474
2328,302.474
2329,302.467
2330,302.466
2331,302.465
2332,302.459
2333,302.459
2334,302.465
2335,302.473
2336,302.473
2337,302.471
2338,302.471
2339,302.471
2340,302.468
2341,302.468
2342,302.466
2343,302.463
2344,302.463
2345,302.466
2346,302.467
2347,302.467
2348,302.472
2349,302.472
2350,302.47
2351,302.467
2352,302.467
2353,302.464
2354,302.462
2355,302.462
2356,302.469
2357,302.469
2358,302.47
2359,302.472
2360,302.472
2361,302.473
2362,302.474
2363,302.474
2364,302.473
2365,302.473
2366,302.473
2367,302.471
2368,302.471
2369,302.472
2370,302.473
2371,302.473
2372,302.468
2373,302.467
2374,302.468
2375,302.478
2376,302.478
2377,302.481
2378,302.486
2379,302.486
2380,302.478
2381,302.475
2382,302.475
2383,302.474
2384,302.474
2385,302.474
2386,302.474
2387,302.474
2388,302.477
2389,302.479
2390,302.479
2391,302.474
2392,302.474
2393,302.475
2394,302.48
2395,302.48
2396,302.473
2397,302.467
2398,302.467
2399,302.474
2400,302.475
2401,302.476
2402,302.48
2403,302.48
2404,302.476
2405,302.473
2406,302.473
2407,302.469
2408,302.469
2409,302.471
2410,302.479
2411,302.479
2412,302.479
2413,302.479
2414,302.479
2415,302.478
2416,302.478
2417,302.477
2418,302.468
2419,302.468
2420,302.47
2421,302.473
2422,302.473
2423,302.471
2424,302.47
2425,302.47
2426,302.48
2427,302.48
2428,302.477
2429,302.471
2430,302.471
2431,302.468
2432,302.467
2433,302.467
2434,302.473
2435,302.474
2436,302.475
2437,302.477
2438,302.477
2439,302.477
2440,302.477
2441,302.477
2442,302.473
2443,302.473
2444,302.474
2445,302.478
2446,302.478
2447,302.477
2448,302.476
2449,302.476
2450,302.474
2451,302.474
2452,302.474
2453,302.472
2454,302.472
2455,302.472
2456,302.471
2457,302.471
2458,302.469
2459,302.468
2460,302.468
2461,302.47
2462,302.47
2463,302.474
2464,302.481
2465,302.481
2466,302.48
2467,302.479
2468,302.479
2469,302.47
2470,302.469
2471,302.471
2472,302.477
2473,302.477
2474,302.474
2475,302.471
2476,302.471
2477,302.471
2478,302.471
2479,302.471
2480,302.471
2481,302.471
2482,302.48
2483,302.488
2484,302.488
2485,302.484
2486,302.483
2487,302.482
2488,302.475
2489,302.475
2490,302.474
2491,302.473
2492,302.473
2493,302.473
2494,302.473
2495,302.473
2496,302.468
2497,302.468
2498,302.47
2499,302.472
2500,302.472
2501,302.479
2502,302.481
2503,302.481
2504,302.469
2505,302.468
2506,302.468
2507,302.467
2508,302.467
2509,302.472
2510,302.475
2511,302.475
2512,302.475
2513,302.475
2514,302.476
2515,302.48
2516,302.48
2517,302.479
2518,302.479
2519,302.479
2520,302.482
2521,302.482
2522,302.482
2523,302.482
2524,302.482
2525,302.48
2526,302.477
2527,302.477
2528,302.475
2529,302.475
2530,302.475
2531,302.476
2532,302.476
2533,302.475
2534,302.474
2535,302.474
2536,302.478
2537,302.48
2538,302.48
2539,302.469
2540,302.469
2541,302.471
2542,302.475
2543,302.475
2544,302.476
2545,302.477
2546,302.477
2547,302.477
2548,302.477
2549,302.476
2550,302.474
2551,302.474
2552,302.479
2553,302.482
2554,302.482
2555,302.476
2556,302.475
2557,302.476
2558,302.479
2559,302.479
2560,302.474
2561,302.468
2562,302.468
2563,302.478
2564,302.48
2565,302.48
2566,302.48
2567,302.48
2568,302.479
2569,302.477
2570,302.477
2571,302.475
2572,302.475
2573,302.475
2574,302.469
2575,302.469
2576,302.472
2577,302.476
2578,302.476
2579,302.47
2580,302.467
2581,302.467
2582,302.473
2583,302.473
2584,302.473
2585,302.473
2586,302.473
2587,302.477
2588,302.479
2589,302.479
2590,302.47
2591,302.469
2592,302.47
2593,302.475
2594,302.475
2595,302.475
2596,302.475
2597,302.475
2598,302.471
2599,302.471
2600,302.471
2601,302.47
2602,302.47
2603,302.474
2604,302.478
2605,302.478
2606,302.47
2607,302.468
2608,302.468
2609,302.465
2610,302.465
2611,302.468
2612,302.474
2613,302.474
2614,302.477
2615,302.478
2616,302.478
2617,302.476
2618,302.476
2619,302.475
2620,302.472
2621,302.472
2622,302.47
2623,302.469
2624,302.469
2625,302.474
2626,302.474
2627,302.471
2628,302.465
2629,302.465
2630,302.466
2631,302.466
2632,302.466
2633,302.468
2634,302.469
2635,302.47
2636,302.474
2637,302.474
2638,302.474
2639,302.475
2640,302.475
2641,302.47
2642,302.468
2643,302.468
2644,302.467
2645,302.467
2646,302.467
2647,302.467
2648,302.467
2649,302.471
2650,302.472
2651,302.472
2652,302.467
2653,302.467
2654,302.468
2655,302.47
2656,302.47
2657,302.471
2658,302.471
2659,302.471
2660,302.469
2661,302.469
2662,302.468
2663,302.466
2664,302.466
2665,302.468
2666,302.47
2667,302.47
2668,302.465
2669,302.465
2670,302.465
2671,302.465
2672,302.465
2673,302.469
2674,302.472
2675,302.472
2676,302.468
2677,302.467
2678,302.467
2679,302.47
2680,302.47
2681,302.471
2682,302.472
2683,302.472
2684,302.466
2685,302.464
2686,302.464
2687,302.465
2688,302.465
2689,302.465
2690,302.464
2691,302.464
2692,302.464
2693,302.464
2694,302.464
2695,302.468
2696,302.468
2697,302.466
2698,302.463
2699,302.463
2700,302.466
2701,302.467
2702,302.467
2703,302.461
2704,302.461
2705,302.462
2706,302.466
2707,302.466
2708,302.469
2709,302.472
2710,302.472
2711,302.468
2712,302.468
2713,302.467
2714,302.464
2715,302.464
2716,302.465
2717,302.466
2718,302.466
2719,302.472
2720,302.474
2721,302.473
2722,302.466
2723,302.466
2724,302.466
2725,302.466
2726,302.466
2727,302.47
2728,302.472
2729,302.472
2730,302.471
2731,302.471
2732,302.469
2733,302.466
2734,302.466
2735,302.478
2736,302.485
2737,302.485
2738,302.471
2739,302.47
2740,302.47
2741,302.47
2742,302.47
2743,302.468
2744,302.467
2745,302.467
2746,302.474
2747,302.475
2748,302.474
2749,302.471
2750,302.471
2751,302.47
2752,302.469
2753,302.469
2754,302.473
2755,302.474
2756,302.474
2757,302.478
2758,302.478
2759,302.477
2760,302.475
2761,302.475
2762,302.47
2763,302.469
2764,302.469
2765,302.465
2766,302.465
2767,302.466
2768,302.468
2769,302.468
2770,302.468
2771,302.468
2772,302.468
2773,302.479
2774,302.479
2775,302.476
2776,302.47
2777,302.47
2778,302.467
2779,302.466
2780,302.466
2781,302.465
2782,302.465
2783,302.467
2784,302.475
2785,302.475
2786,302.477
2787,302.478
2788,302.478
2789,302.471
2790,302.47
2791,302.469
2792,302.463
2793,302.463
2794,302.468
2795,302.474
2796,302.474
2797,302.47
2798,302.469
2799,302.469
2800,302.471
2801,302.471
2802,302.472
2803,302.474
2804,302.474
2805,302.469
2806,302.467
2807,302.467
2808,302.473
2809,302.473
2810,302.471
2811,302.467
2812,302.467
2813,302.47
2814,302.471
2815,302.471
2816,302.467
2817,302.467
2818,302.468
2819,302.469
2820,302.469
2821,302.466
2822,302.464
2823,302.464
2824,302.469
2825,302.469
2826,302.468
2827,302.463
2828,302.463
2829,302.464
2830,302.464
2831,302.464
2832,302.474
2833,302.476
2834,302.476
2835,302.473
2836,302.473
2837,302.473
2838,302.474
2839,302.474
2840,302.472
2841,302.471
2842,302.471
2843,302.469
2844,302.469
2845,302.468
2846,302.466
2847,302.466
2848,302.468
2849,302.469
2850,302.469
2851,302.472
2852,302.472
2853,302.469
2854,302.464
2855,302.464
2856,302.464
2857,302.464
2858,302.464
2859,302.464
2860,302.464
2861,302.465
2862,302.467
2863,302.467
2864,302.466
2865,302.465
2866,302.465
2867,302.468
2868,302.469
2869,302.467
2870,302.455
2871,302.455
2872,302.454
2873,302.454
2874,302.454
2875,302.452
2876,302.452
2877,302.453
2878,302.458
2879,302.458
2880,302.459
2881,302.46
2882,302.46
2883,302.456
2884,302.455
2885,302.455
2886,302.456
2887,302.456
2888,302.454
2889,302.449
2890,302.449
2891,302.453
2892,302.455
2893,302.455
2894,302.455
2895,302.455
2896,302.454
2897,302.45
2898,302.45
2899,302.45
2900,302.45
2901,302.45
2902,302.451
2903,302.451
2904,302.451
2905,302.451
2906,302.451
2907,302.454
2908,302.456
2909,302.456
2910,302.45
2911,302.449
2912,302.448
2913,302.444
2914,302.444
2915,302.444
2916,302.445
2917,302.445
2918,302.4429
2919,302.4419
2920,302.4419
2921,302.446
2922,302.446
2923,302.448
2924,302.452
2925,302.452
2926,302.4399
2927,302.4349
2928,302.4349
2929,302.447
2930,302.448
2931,302.447
2932,302.4429
2933,302.4429
2934,302.444
2935,302.444
2936,302.444
2937,302.4409
2938,302.4409
2939,302.4409
2940,302.4419
2941,302.4419
2942,302.4429
2943,302.4429
2944,302.4429
2945,302.451
2946,302.452
2947,302.452
2948,302.448
2949,302.448
2950,302.448
2951,302.448
2952,302.448
2953,302.447
2954,302.447
2955,302.446
2956,302.4379
2957,302.4379
2958,302.4409
2959,302.447
2960,302.447
2961,302.444
2962,302.4419
2963,302.4409
2964,302.4279
2965,302.4279
2966,302.4319
2967,302.4409
2968,302.4409
2969,302.4379
2970,302.4359
2971,302.4359
2972,302.4429
2973,302.444
2974,302.445
2975,302.448
2976,302.448
2977,302.45
2978,302.452
2979,302.452
2980,302.4419
2981,302.4409
2982,302.4419
2983,302.449
2984,302.449
2985,302.449
2986,302.45
2987,302.45
2988,302.445
2989,302.4429
2990,302.4429
2991,302.4409
2992,302.4409
2993,302.4399
2994,302.4379
2995,302.4379
2996,302.4389
2997,302.4399
2998,302.4399
2999,302.4369
3000,302.4369
3001,302.4419
3002,302.451
3003,302.451
3004,302.4429
3005,302.4399
3006,302.4399
3007,302.4399
3008,302.4399
3009,302.4429
3010,302.45
3011,302.45
3012,302.4349
3013,302.4239
3014,302.4239
3015,302.4289
3016,302.4289
3017,302.4329
3018,302.445
3019,302.445
3020,302.4389
3021,302.4329
3022,302.4329
3023,302.4349
3024,302.4349
3025,302.4349
3026,302.4339
3027,302.4339
3028,302.4329
3029,302.4309
3030,302.4309
3031,302.4399
3032,302.4419
3033,302.4409
3034,302.4289
3035,302.4289
3036,302.4319
3037,302.4359
3038,302.4359
3039,302.4359
3040,302.4359
3041,302.4359
3042,302.4429
3043,302.4429
3044,302.4409
3045,302.4369
3046,302.4369
3047,302.4369
3048,302.4369
3049,302.4369
3050,302.4289
3051,302.4289
3052,302.4299
3053,302.4319
3054,302.4319
3055,302.4349
3056,302.4369
3057,302.4369
3058,302.445
3059,302.446
3060,302.4429
3061,302.4309
3062,302.4309
3063,302.4319
3064,302.4319
3065,302.4319
3066,302.4329
3067,302.4329
3068,302.4329
3069,302.4379
3070,302.4379
3071,302.4379
3072,302.4389
3073,302.4389
3074,302.4389
3075,302.4389
3076,302.4389
3077,302.4429
3078,302.4429
3079,302.4429
3080,302.4429
3081,302.4429
3082,302.4369
3083,302.4339
3084,302.4339
3085,302.4379
3086,302.4379
3087,302.4399
3088,302.444
3089,302.444
3090,302.4349
3091,302.4289
3092,302.4289
3093,302.4419
3094,302.444
3095,302.444
3096,302.4429
3097,302.4429
3098,302.4389
3099,302.4349
3100,302.4349
3101,302.4399
3102,302.4419
3103,302.4409
3104,302.4349
3105,302.4349
3106,302.4399
3107,302.446
3108,302.446
3109,302.4419
3110,302.4409
3111,302.4409
3112,302.4339
3113,302.4339
3114,302.4379
3115,302.444
3116,302.444
3117,302.4409
3118,302.4399
3119,302.4399
3120,302.4309
3121,302.4309
3122,302.4349
3123,302.4429
3124,302.4429
3125,302.4399
3126,302.4389
3127,302.4389
3128,302.4329
3129,302.4329
3130,302.4369
3131,302.448
3132,302.448
3133,302.445
3134,302.4429
3135,302.4429
3136,302.4409
3137,302.4409
3138,302.4399
3139,302.4369
3140,302.4369
3141,302.4369
3142,302.4379
3143,302.4379
3144,302.444
3145,302.446
3146,302.447
3147,302.454
3148,302.454
3149,302.451
3150,302.448
3151,302.448
3152,302.4419
3153,302.4399
3154,302.4399
3155,302.4389
3156,302.4389
3157,302.4399
3158,302.4429
3159,302.4429
3160,302.444
3161,302.445
3162,302.445
3163,302.451
3164,302.451
3165,302.447
3166,302.4329
3167,302.4329
3168,302.4349
3169,302.4369
3170,302.4369
3171,302.447
3172,302.448
3173,302.446
3174,302.4369
3175,302.4369
3176,302.4349
3177,302.4319
3178,302.4319
3179,302.4419
3180,302.4429
3181,302.4429
3182,302.447
3183,302.447
3184,302.446
3185,302.445
3186,302.445
3187,302.4399
3188,302.4389
3189,302.4389
3190,302.4389
3191,302.4389
3192,302.4379
3193,302.4359
3194,302.4359
3195,302.4369
3196,302.4369
3197,302.4369
3198,302.4359
3199,302.4359
3200,302.4399
3201,302.451
3202,302.451
3203,302.445
3204,302.4409
3205,302.4409
3206,302.4409
3207,302.4409
3208,302.4409
3209,302.4409
3210,302.4409
3211,302.4419
3212,302.4419
3213,302.4419
3214,302.4409
3215,302.4409
3216,302.4399
3217,302.4319
3218,302.4319
3219,302.4359
3220,302.4409
3221,302.4409
3222,302.4389
3223,302.4389
3224,302.4389
3225,302.4369
3226,302.4369
3227,302.4379
3228,302.4389
3229,302.4389
3230,302.4379
3231,302.4379
3232,302.4379
3233,302.4279
3234,302.4279
3235,302.4329
3236,302.4409
3237,302.4409
3238,302.4409
3239,302.4409
3240,302.4409
3241,302.4379
3242,302.4379
3243,302.4369
3244,302.4319
3245,302.4319
3246,302.4379
3247,302.4429
3248,302.4429
3249,302.4329
3250,302.4309
3251,302.4309
3252,302.4329
3253,302.4329
3254,302.4359
3255,302.4389
3256,302.4389
3257,302.4329
3258,302.4319
3259,302.4319
3260,302.4349
3261,302.4349
3262,302.4329
3263,302.4309
3264,302.4309
3265,302.4369
3266,302.4389
3267,302.4389
3268,302.4319
3269,302.4319
3270,302.4329
3271,302.4359
3272,302.4359
3273,302.4339
3274,302.4329
3275,302.4329
3276,302.4269
3277,302.4269
3278,302.4239
3279,302.4179
3280,302.4179
3281,302.4209
3282,302.4219
3283,302.4219
3284,302.4319
3285,302.4319
3286,302.4309
3287,302.4279
3288,302.4279
3289,302.4309
3290,302.4339
3291,302.4339
3292,302.4299
3293,302.4299
3294,302.4289
3295,302.4239
3296,302.4239
3297,302.4299
3298,302.4359
3299,302.4359
3300,302.4299
3301,302.4289
3302,302.4289
3303,302.4249
3304,302.4249
3305,302.4259
3306,302.4279
3307,302.4279
3308,302.4349
3309,302.4369
3310,302.4369
3311,302.4329
3312,302.4329
3313,302.4299
3314,302.4239
3315,302.4239
3316,302.4229
3317,302.4229
3318,302.4229
3319,302.4139
3320,302.4139
3321,302.4139
3322,302.4129
3323,302.4129
3324,302.4119
3325,302.4119
3326,302.4119
3327,302.4209
3328,302.4219
3329,302.4229
3330,302.4269
3331,302.4269
3332,302.4239
3333,302.4209
3334,302.4209
3335,302.4169
3336,302.4169
3337,302.4179
3338,302.4259
3339,302.4259
3340,302.4199
3341,302.4119
3342,302.4119
3343,302.4189
3344,302.4219
3345,302.4219
3346,302.4159
3347,302.4159
3348,302.4179
3349,302.4209
3350,302.4209
3351,302.4119
3352,302.4079
3353,302.4079
3354,302.4159
3355,302.4169
3356,302.4159
3357,302.4139
3358,302.4139
3359,302.4119
3360,302.4109
3361,302.4109
3362,302.4229
3363,302.4239
3364,302.4219
3365,302.4139
3366,302.4139
3367,302.4139
3368,302.4139
3369,302.4139
3370,302.4109
3371,302.4109
3372,302.4119
3373,302.4219
3374,302.4219
3375,302.4149
3376,302.4069
3377,302.4069
3378,302.4129
3379,302.4149
3380,302.4149
3381,302.4129
3382,302.4129
3383,302.4109
3384,302.4089
3385,302.4089
3386,302.4079
3387,302.4079
3388,302.4079
3389,302.4119
3390,302.4119
3391,302.4099
3392,302.4039
3393,302.4039
3394,302.4119
3395,302.4169
3396,302.4169
3397,302.3989
3398,302.3989
3399,302.4019
3400,302.4119
3401,302.4119
3402,302.4089
3403,302.4069
3404,302.4069
3405,302.4099
3406,302.4099
3407,302.4099
3408,302.4109
3409,302.4109
3410,302.4049
3411,302.3989
3412,302.3989
3413,302.4069
3414,302.4089
3415,302.4089
3416,302.4089
3417,302.4089
3418,302.4049
3419,302.4009
3420,302.4009
3421,302.4049
3422,302.4069
3423,302.4069
3424,302.4019
3425,302.4019
3426,302.4029
3427,302.4039
3428,302.4039
3429,302.4009
3430,302.3999
3431,302.3999
3432,302.4079
3433,302.4089
3434,302.4079
3435,302.4069
3436,302.4069
3437,302.4009
3438,302.3959
3439,302.3959
3440,302.4019
3441,302.4019
3442,302.4029
3443,302.4049
3444,302.4049
3445,302.4039
3446,302.4029
3447,302.4029
3448,302.3969
3449,302.3959
3450,302.3969
3451,302.4059
3452,302.4059
3453,302.4039
3454,302.3999
3455,302.3999
3456,302.4019
3457,302.4019
3458,302.4019
3459,302.3989
3460,302.3989
3461,302.3979
3462,302.3969
3463,302.3969
3464,302.4029
3465,302.4059
3466,302.4059
3467,302.3949
3468,302.3949
3469,302.3929
3470,302.3899
3471,302.3899
3472,302.3919
3473,302.3939
3474,302.3939
3475,302.3949
3476,302.3949
3477,302.3939
3478,302.3919
3479,302.3919
3480,302.3979
3481,302.4019
3482,302.4019
3483,302.3979
3484,302.3969
3485,302.3969
3486,302.3959
3487,302.3959
3488,302.3939
3489,302.3919
3490,302.3919
3491,302.3909
3492,302.3909
3493,302.3919
3494,302.3959
3495,302.3959
3496,302.3949
3497,302.3929
3498,302.3929
3499,302.3929
3500,302.3929
3501,302.3929
3502,302.3969
3503,302.3969
3504,302.3939
3505,302.3859
3506,302.3859
3507,302.3899
3508,302.3919
3509,302.3919
3510,302.3929
3511,302.3929
3512,302.3919
3513,302.3879
3514,302.3879
3515,302.3899
3516,302.3919
3517,302.3919
3518,302.3989
3519,302.3999
3520,302.3969
3521,302.3889
3522,302.3889
3523,302.3929
3524,302.3969
3525,302.3969
3526,302.3798
3527,302.3758
3528,302.3768
3529,302.3828
3530,302.3828
3531,302.3879
3532,302.3939
3533,302.3939
3534,302.3969
3535,302.3979
3536,302.3979
3537,302.3949
3538,302.3949
3539,302.3949
3540,302.3939
3541,302.3939
3542,302.3999
3543,302.4029
3544,302.4029
3545,302.3899
3546,302.3899
3547,302.3899
3548,302.3899
3549,302.3899
3550,302.3939
3551,302.3969
3552,302.3969
3553,302.3979
3554,302.3979
3555,302.3979
3556,302.3959
3557,302.3959
3558,302.3929
3559,302.3899
3560,302.3899
3561,302.3899
3562,302.3899
3563,302.3899
3564,302.3919
3565,302.3919
3566,302.3919
3567,302.3929
3568,302.3929
3569,302.3969
3570,302.3979
3571,302.3979
3572,302.4009
3573,302.4009
3574,302.3979
3575,302.3919
3576,302.3919
3577,302.3859
3578,302.3828
3579,302.3828
3580,302.3989
3581,302.3989
3582,302.3979
3583,302.3969
3584,302.3969
3585,302.3979
3586,302.3989
3587,302.3989
3588,302.3979
3589,302.3979
3590,302.3959
3591,302.3899
3592,302.3899
3593,302.3929
3594,302.3959
3595,302.3959
3596,302.3929
3597,302.3929
3598,302.3929
3599,302.3949
3600,302.3949
3601,302.4019
3602,302.4089
3603,302.4089
3604,302.3999
3605,302.3979
3606,302.3969
3607,302.3869
3608,302.3869
3609,302.3889
3610,302.3909
3611,302.3909
3612,302.3959
3613,302.3969
3614,302.3959
3615,302.3859
3616,302.3859
3617,302.3859
3618,302.3869
3619,302.3869
3620,302.3929
3621,302.3959
3622,302.3959
3623,302.3929
3624,302.3929
3625,302.3899
3626,302.3828
3627,302.3828
3628,302.3838
3629,302.3838
3630,302.3838
3631,302.3889
3632,302.3899
3633,302.3889
3634,302.3859
3635,302.3859
3636,302.3859
3637,302.3859
3638,302.3859
3639,302.3899
3640,302.3909
3641,302.3889
3642,302.3778
3643,302.3778
3644,302.3828
3645,302.3889
3646,302.3889
3647,302.3828
3648,302.3808
3649,302.3808
3650,302.3808
3651,302.3808
3652,302.3808
3653,302.3808
3654,302.3808
3655,302.3718
3656,302.3688
3657,302.3688
3658,302.3859
3659,302.3859
3660,302.3848
3661,302.3818
3662,302.3818
3663,302.3798
3664,302.3788
3665,302.3788
3666,302.3698
3667,302.3698
3668,302.3718
3669,302.3798
3670,302.3798
3671,302.3778
3672,302.3758
3673,302.3758
3674,302.3748
3675,302.3748
3676,302.3748
3677,302.3728
3678,302.3728
3679,302.3748
3680,302.3768
3681,302.3768
3682,302.3748
3683,302.3738
3684,302.3738
3685,302.3738
3686,302.3738
3687,302.3748
3688,302.3758
3689,302.3758
3690,302.3678
3691,302.3648
3692,302.3648
3693,302.3808
3694,302.3808
3695,302.3738
3696,302.3618
3697,302.3618
3698,302.3708
3699,302.3748
3700,302.3748
3701,302.3628
3702,302.3628
3703,302.3618
3704,302.3588
3705,302.3588
3706,302.3598
3707,302.3608
3708,302.3608
3709,302.3678
3710,302.3688
3711,302.3668
3712,302.3608
3713,302.3608
3714,302.3638
3715,302.3658
3716,302.3658
3717,302.3578
3718,302.3558
3719,302.3568
3720,302.3648
3721,302.3648
3722,302.3648
3723,302.3658
3724,302.3658
3725,302.3578
3726,302.3558
3727,302.3568
3728,302.3658
3729,302.3658
3730,302.3638
3731,302.3598
3732,302.3598
3733,302.3578
3734,302.3568
3735,302.3568
3736,302.3528
3737,302.3528
3738,302.3538
3739,302.3558
3740,302.3558
3741,302.3508
3742,302.3478
3743,302.3478
3744,302.3628
3745,302.3638
3746,302.3618
3747,302.3568
3748,302.3568
3749,302.3558
3750,302.3548
3751,302.3548
3752,302.3498
3753,302.3488
3754,302.3498
3755,302.3568
3756,302.3568
3757,302.3578
3758,302.3598
3759,302.3598
3760,302.3588
3761,302.3588
3762,302.3598
3763,302.3668
3764,302.3668
3765,302.3608
3766,302.3528
3767,302.3528
3768,302.3498
3769,302.3488
3770,302.3498
3771,302.3608
3772,302.3608
3773,302.3568
3774,302.3488
3775,302.3488
3776,302.3478
3777,302.3478
3778,302.3478
3779,302.3508
3780,302.3508
3781,302.3538
3782,302.3618
3783,302.3618
3784,302.3558
3785,302.3508
3786,302.3508
3787,302.3468
3788,302.3468
3789,302.3488
3790,302.3568
3791,302.3568
3792,302.3528
3793,302.3498
3794,302.3498
3795,302.3468
3796,302.3458
3797,302.3468
3798,302.3528
3799,302.3528
3800,302.3518
3801,302.3498
3802,302.3498
3803,302.3448
3804,302.3428
3805,302.3438
3806,302.3558
3807,302.3558
3808,302.3538
3809,302.3498
3810,302.3498
3811,302.3478
3812,302.3468
3813,302.3468
3814,302.3588
3815,302.3588
3816,302.3618
3817,302.3688
3818,302.3688
3819,302.3578
3820,302.3498
3821,302.3498
3822,302.3598
3823,302.3608
3824,302.3588
3825,302.3508
3826,302.3508
3827,302.3558
3828,302.3588
3829,302.3588
3830,302.3498
3831,302.3488
3832,302.3498
3833,302.3538
3834,302.3538
3835,302.3498
3836,302.3458
3837,302.3458
3838,302.3568
3839,302.3598
3840,302.3588
3841,302.3538
3842,302.3538
3843,302.3538
3844,302.3528
3845,302.3528
3846,302.3528
3847,302.3528
3848,302.3528
3849,302.3518
3850,302.3518
3851,302.3518
3852,302.3528
3853,302.3528
3854,302.3548
3855,302.3558
3856,302.3558
3857,302.3688
3858,302.3688
3859,302.3638
3860,302.3528
3861,302.3528
3862,302.3568
3863,302.3598
3864,302.3598
3865,302.3498
3866,302.3488
3867,302.3498
3868,302.3548
3869,302.3548
3870,302.3488
3871,302.3438
3872,302.3438
3873,302.3478
3874,302.3488
3875,302.3498
3876,302.3568
3877,302.3568
3878,302.3598
3879,302.3628
3880,302.3628
3881,302.3518
3882,302.3478
3883,302.3478
3884,302.3478
3885,302.3478
3886,302.3528
3887,302.3598
3888,302.3598
3889,302.3608
3890,302.3608
3891,302.3608
3892,302.3568
3893,302.3568
3894,302.3548
3895,302.3508
3896,302.3508
3897,302.3448
3898,302.3408
3899,302.3408
3900,302.3528
3901,302.3538
3902,302.3518
3903,302.3458
3904,302.3458
3905,302.3428
3906,302.3408
3907,302.3408
3908,302.3508
3909,302.3518
3910,302.3508
3911,302.3448
3912,302.3448
3913,302.3478
3914,302.3498
3915,302.3498
3916,302.3468
3917,302.3458
3918,302.3458
3919,302.3398
3920,302.3398
3921,302.3398
3922,302.3408
3923,302.3408
3924,302.3468
3925,302.3488
3926,302.3488
3927,302.3428
3928,302.3428
3929,302.3438
3930,302.3448
3931,302.3448
3932,302.3478
3933,302.3498
3934,302.3498
3935,302.3438
3936,302.3438
3937,302.3428
3938,302.3408
3939,302.3408
3940,302.3408
3941,302.3408
3942,302.3408
3943,302.3388
3944,302.3388
3945,302.3388
3946,302.3388
3947,302.3388
3948,302.3418
3949,302.3448
3950,302.3448
3951,302.3428
3952,302.3418
3953,302.3408
3954,302.3338
3955,302.3338
3956,302.3398
3957,302.3478
3958,302.3478
3959,302.3408
3960,302.3388
3961,302.3388
3962,302.3448
3963,302.3448
3964,302.3428
3965,302.3398
3966,302.3398
3967,302.3408
3968,302.3408
3969,302.3408
3970,302.3368
3971,302.3368
3972,302.3368
3973,302.3358
3974,302.3358
3975,302.3348
3976,302.3338
3977,302.3338
3978,302.3348
3979,302.3348
3980,302.3348
3981,302.3328
3982,302.3328
3983,302.3378
3984,302.3408
3985,302.3408
3986,302.3398
3987,302.3398
3988,302.3388
3989,302.3358
