Time,In_column_Top
3631,302.6814
3632,302.6814
3633,302.6784
3634,302.6673
3635,302.6673
3636,302.6723
3637,302.6753
3638,302.6753
3639,302.6763
3640,302.6763
3641,302.6743
3642,302.6623
3643,302.6623
3644,302.6643
3645,302.6673
3646,302.6673
3647,302.6643
3648,302.6633
3649,302.6633
3650,302.6663
3651,302.6663
3652,302.6663
3653,302.6673
3654,302.6673
3655,302.6603
3656,302.6583
3657,302.6583
3658,302.6663
3659,302.6663
3660,302.6643
3661,302.6613
3662,302.6613
3663,302.6583
3664,302.6573
3665,302.6573
3666,302.6543
3667,302.6543
3668,302.6533
3669,302.6503
3670,302.6503
3671,302.6533
3672,302.6543
3673,302.6543
3674,302.6583
3675,302.6593
3676,302.6593
3677,302.6573
3678,302.6573
3679,302.6493
3680,302.6423
3681,302.6423
3682,302.6483
3683,302.6493
3684,302.6483
3685,302.6463
3686,302.6463
3687,302.6483
3688,302.6513
3689,302.6513
3690,302.6463
3691,302.6453
3692,302.6453
3693,302.6483
3694,302.6483
3695,302.6463
3696,302.6433
3697,302.6433
3698,302.6503
3699,302.6533
3700,302.6533
3701,302.6563
3702,302.6563
3703,302.6543
3704,302.6513
3705,302.6513
3706,302.6443
3707,302.6403
3708,302.6403
3709,302.6393
3710,302.6393
3711,302.6403
3712,302.6433
3713,302.6433
3714,302.6463
3715,302.6483
3716,302.6483
3717,302.6413
3718,302.6403
3719,302.6413
3720,302.6453
3721,302.6453
3722,302.6393
3723,302.6333
3724,302.6333
3725,302.6373
3726,302.6383
3727,302.6383
3728,302.6333
3729,302.6333
3730,302.6353
3731,302.6373
3732,302.6373
3733,302.6323
3734,302.6303
3735,302.6303
3736,302.6423
3737,302.6423
3738,302.6353
3739,302.6243
3740,302.6243
3741,302.6303
3742,302.6333
3743,302.6333
3744,302.6253
3745,302.6253
3746,302.6243
3747,302.6233
3748,302.6233
3749,302.6273
3750,302.6303
3751,302.6303
3752,302.6203
3753,302.6182
3754,302.6172
3755,302.6142
3756,302.6142
3757,302.6172
3758,302.6213
3759,302.6213
3760,302.6213
3761,302.6213
3762,302.6193
3763,302.6082
3764,302.6082
3765,302.6122
3766,302.6172
3767,302.6172
3768,302.6223
3769,302.6243
3770,302.6243
3771,302.6162
3772,302.6162
3773,302.6142
3774,302.6102
3775,302.6102
3776,302.6112
3777,302.6122
3778,302.6122
3779,302.6092
3780,302.6092
3781,302.6102
3782,302.6112
3783,302.6112
3784,302.6072
3785,302.6052
3786,302.6052
3787,302.6082
3788,302.6082
3789,302.6082
3790,302.6092
3791,302.6092
3792,302.6032
3793,302.5992
3794,302.5992
3795,302.6022
3796,302.6022
3797,302.6032
3798,302.6082
3799,302.6082
3800,302.6082
3801,302.6092
3802,302.6092
3803,302.6072
3804,302.6072
3805,302.6062
3806,302.6002
3807,302.6002
3808,302.6032
3809,302.6062
3810,302.6062
3811,302.6022
3812,302.6002
3813,302.6002
3814,302.6002
3815,302.6002
3816,302.6022
3817,302.6052
3818,302.6052
3819,302.5962
3820,302.5902
3821,302.5902
3822,302.5932
3823,302.5932
3824,302.5932
3825,302.5932
3826,302.5932
3827,302.5922
3828,302.5922
3829,302.5922
3830,302.5912
3831,302.5912
3832,302.5922
3833,302.5972
3834,302.5972
3835,302.5912
3836,302.5872
3837,302.5872
3838,302.5832
3839,302.5832
3840,302.5832
3841,302.5852
3842,302.5852
3843,302.5862
3844,302.5872
3845,302.5872
3846,302.5842
3847,302.5832
3848,302.5832
3849,302.5792
3850,302.5792
3851,302.5802
3852,302.5832
3853,302.5832
3854,302.5782
3855,302.5762
3856,302.5762
3857,302.5792
3858,302.5792
3859,302.5802
3860,302.5812
3861,302.5812
3862,302.5752
3863,302.5712
3864,302.5712
3865,302.5802
3866,302.5812
3867,302.5822
3868,302.5842
3869,302.5842
3870,302.5822
3871,302.5812
3872,302.5812
3873,302.5732
3874,302.5722
3875,302.5722
3876,302.5732
3877,302.5732
3878,302.5692
3879,302.5662
3880,302.5662
3881,302.5652
3882,302.5652
3883,302.5652
3884,302.5662
3885,302.5662
3886,302.5642
3887,302.5612
3888,302.5612
3889,302.5662
3890,302.5682
3891,302.5682
3892,302.5612
3893,302.5612
3894,302.5632
3895,302.5682
3896,302.5682
3897,302.5612
3898,302.5571
3899,302.5571
3900,302.5642
3901,302.5642
3902,302.5642
3903,302.5652
3904,302.5652
3905,302.5612
3906,302.5571
3907,302.5571
3908,302.5632
3909,302.5642
3910,302.5642
3911,302.5642
3912,302.5642
3913,302.5581
3914,302.5531
3915,302.5531
3916,302.5491
3917,302.5481
3918,302.5491
3919,302.5591
3920,302.5591
3921,302.5612
3922,302.5652
3923,302.5652
3924,302.5622
3925,302.5612
3926,302.5602
3927,302.5491
3928,302.5491
3929,302.5541
3930,302.5642
3931,302.5642
3932,302.5622
3933,302.5612
3934,302.5612
3935,302.5531
3936,302.5531
3937,302.5541
3938,302.5551
3939,302.5551
3940,302.5612
3941,302.5662
3942,302.5662
3943,302.5571
3944,302.5561
3945,302.5561
3946,302.5561
3947,302.5561
3948,302.5602
3949,302.5642
3950,302.5642
3951,302.5662
3952,302.5662
3953,302.5652
3954,302.5581
3955,302.5581
3956,302.5571
3957,302.5561
3958,302.5561
3959,302.5561
3960,302.5561
3961,302.5561
3962,302.5612
3963,302.5612
3964,302.5591
3965,302.5571
3966,302.5571
3967,302.5561
3968,302.5561
3969,302.5561
3970,302.5451
3971,302.5451
3972,302.5491
3973,302.5591
3974,302.5591
3975,302.5531
3976,302.5491
3977,302.5491
3978,302.5471
3979,302.5471
3980,302.5481
3981,302.5531
3982,302.5531
3983,302.5541
3984,302.5541
3985,302.5541
3986,302.5541
3987,302.5541
3988,302.5531
3989,302.5481
3990,302.5481
3991,302.5481
3992,302.5481
3993,302.5481
3994,302.5511
3995,302.5521
3996,302.5521
3997,302.5531
3998,302.5531
3999,302.5531
4000,302.5521
4001,302.5521
4002,302.5521
4003,302.5521
4004,302.5521
4005,302.5461
4006,302.5461
4007,302.5511
4008,302.5602
4009,302.5602
4010,302.5491
4011,302.5431
4012,302.5431
4013,302.5481
4014,302.5481
4015,302.5501
4016,302.5541
4017,302.5541
4018,302.5491
4019,302.5451
4020,302.5451
4021,302.5381
4022,302.5381
4023,302.5391
4024,302.5441
4025,302.5441
4026,302.5421
4027,302.5401
4028,302.5401
4029,302.5411
4030,302.5411
4031,302.5421
4032,302.5491
4033,302.5491
4034,302.5411
4035,302.5311
4036,302.5311
4037,302.5391
4038,302.5421
4039,302.5421
4040,302.5381
4041,302.5381
4042,302.5371
4043,302.5341
4044,302.5341
4045,302.5391
4046,302.5421
4047,302.5421
4048,302.5371
4049,302.5371
4050,302.5371
4051,302.5371
4052,302.5371
4053,302.5361
4054,302.5361
4055,302.5361
4056,302.5291
4057,302.5291
4058,302.5301
4059,302.5341
4060,302.5341
4061,302.5271
4062,302.5221
4063,302.5221
4064,302.5311
4065,302.5321
4066,302.5331
4067,302.5361
4068,302.5361
4069,302.5331
4070,302.5291
4071,302.5291
4072,302.5281
4073,302.5281
4074,302.5281
4075,302.5311
4076,302.5311
4077,302.5271
4078,302.5231
4079,302.5231
4080,302.5301
4081,302.5321
4082,302.5311
4083,302.5231
4084,302.5231
4085,302.5251
4086,302.5301
4087,302.5301
4088,302.5311
4089,302.5311
4090,302.5311
4091,302.5301
4092,302.5301
4093,302.5301
4094,302.5301
4095,302.5301
4096,302.5281
4097,302.5271
4098,302.5271
4099,302.5241
4100,302.5241
4101,302.5251
4102,302.5291
4103,302.5291
4104,302.5261
4105,302.5241
4106,302.5241
4107,302.5271
4108,302.5281
4109,302.5281
4110,302.5311
4111,302.5311
4112,302.5271
4113,302.5211
4114,302.5211
4115,302.5201
4116,302.5201
4117,302.5201
4118,302.5131
4119,302.5131
4120,302.5131
4121,302.5121
4122,302.5121
4123,302.5221
4124,302.5271
4125,302.5271
4126,302.5201
4127,302.5201
4128,302.5191
4129,302.5151
4130,302.5151
4131,302.5121
4132,302.5101
4133,302.5101
4134,302.5181
4135,302.5181
4136,302.5161
4137,302.5111
4138,302.5111
4139,302.5111
4140,302.5111
4141,302.5111
4142,302.5081
4143,302.5081
4144,302.5091
4145,302.5121
4146,302.5121
4147,302.5091
4148,302.5061
4149,302.5061
4150,302.5071
4151,302.5071
4152,302.5071
4153,302.5141
4154,302.5141
4155,302.5141
4156,302.5141
4157,302.5141
4158,302.5161
4159,302.5161
4160,302.5161
4161,302.5181
4162,302.5181
4163,302.5161
4164,302.5121
4165,302.5121
4166,302.5071
4167,302.5041
4168,302.5041
4169,302.5051
4170,302.5051
4171,302.5061
4172,302.5091
4173,302.5091
4174,302.5121
4175,302.5141
4176,302.5141
4177,302.5091
4178,302.5081
4179,302.5081
4180,302.5071
4181,302.5071
4182,302.5101
4183,302.5121
4184,302.5121
4185,302.5071
4186,302.5051
4187,302.5051
4188,302.5041
4189,302.5041
4190,302.5041
4191,302.5041
4192,302.5041
4193,302.5051
4194,302.5061
4195,302.5061
4196,302.5081
4197,302.5081
4198,302.5021
4199,302.493
4200,302.493
4201,302.494
4202,302.494
4203,302.494
4204,302.501
4205,302.501
4206,302.5021
4207,302.5051
4208,302.5051
4209,302.499
4210,302.494
4211,302.494
4212,302.49
4213,302.489
4214,302.492
4215,302.501
4216,302.501
4217,302.499
4218,302.497
4219,302.497
4220,302.498
4221,302.498
4222,302.498
4223,302.497
4224,302.497
4225,302.494
4226,302.491
4227,302.491
4228,302.489
4229,302.489
4230,302.489
4231,302.493
4232,302.493
4233,302.495
4234,302.497
4235,302.497
4236,302.495
4237,302.495
4238,302.495
4239,302.501
4240,302.501
4241,302.5
4242,302.498
4243,302.498
4244,302.486
4245,302.48
4246,302.48
4247,302.489
4248,302.49
4249,302.487
4250,302.481
4251,302.481
4252,302.481
4253,302.481
4254,302.481
4255,302.486
4256,302.487
4257,302.484
4258,302.476
4259,302.476
4260,302.482
4261,302.487
4262,302.487
4263,302.481
4264,302.48
4265,302.48
4266,302.482
4267,302.482
4268,302.482
4269,302.483
4270,302.483
4271,302.479
4272,302.478
4273,302.477
4274,302.467
4275,302.467
4276,302.469
4277,302.472
4278,302.472
4279,302.477
4280,302.48
4281,302.48
4282,302.483
4283,302.483
4284,302.482
4285,302.48
4286,302.48
4287,302.483
4288,302.485
4289,302.485
4290,302.477
4291,302.476
4292,302.475
4293,302.471
4294,302.471
4295,302.472
4296,302.473
4297,302.473
4298,302.479
4299,302.48
4300,302.479
4301,302.474
4302,302.474
4303,302.474
4304,302.474
4305,302.474
4306,302.473
4307,302.473
4308,302.473
4309,302.471
4310,302.471
4311,302.471
4312,302.47
4313,302.47
4314,302.469
4315,302.468
4316,302.468
4317,302.472
4318,302.472
4319,302.468
4320,302.459
4321,302.459
4322,302.463
4323,302.465
4324,302.465
4325,302.471
4326,302.471
4327,302.468
4328,302.459
4329,302.459
4330,302.465
4331,302.47
4332,302.47
4333,302.47
4334,302.47
4335,302.471
4336,302.478
4337,302.478
4338,302.47
4339,302.462
4340,302.462
4341,302.461
4342,302.461
4343,302.461
4344,302.466
4345,302.466
4346,302.462
4347,302.456
4348,302.456
4349,302.463
4350,302.466
4351,302.466
4352,302.461
4353,302.461
4354,302.467
4355,302.476
4356,302.476
4357,302.47
4358,302.466
4359,302.466
4360,302.464
4361,302.464
4362,302.464
4363,302.465
4364,302.465
4365,302.461
4366,302.458
4367,302.458
4368,302.453
4369,302.453
4370,302.456
4371,302.465
4372,302.465
4373,302.47
4374,302.475
4375,302.475
4376,302.468
4377,302.466
4378,302.465
4379,302.461
4380,302.461
4381,302.461
4382,302.462
4383,302.462
4384,302.46
4385,302.46
4386,302.46
4387,302.463
4388,302.463
4389,302.464
4390,302.465
4391,302.465
4392,302.466
4393,302.466
4394,302.466
4395,302.469
4396,302.469
4397,302.467
4398,302.462
4399,302.462
4400,302.456
4401,302.452
4402,302.452
4403,302.461
4404,302.462
4405,302.461
4406,302.458
4407,302.458
4408,302.457
4409,302.457
4410,302.457
4411,302.454
4412,302.454
4413,302.456
4414,302.464
4415,302.464
4416,302.455
4417,302.446
4418,302.446
4419,302.453
4420,302.455
4421,302.454
4422,302.448
4423,302.448
4424,302.448
4425,302.449
4426,302.449
4427,302.457
4428,302.46
4429,302.46
4430,302.459
4431,302.459
4432,302.457
4433,302.454
4434,302.454
4435,302.457
4436,302.458
4437,302.458
4438,302.447
4439,302.446
4440,302.449
4441,302.456
4442,302.456
4443,302.451
4444,302.447
4445,302.447
4446,302.448
4447,302.448
4448,302.449
4449,302.454
4450,302.454
4451,302.457
4452,302.459
4453,302.459
4454,302.445
4455,302.4429
4456,302.444
4457,302.448
4458,302.448
4459,302.45
4460,302.452
4461,302.452
4462,302.452
4463,302.452
4464,302.452
4465,302.451
4466,302.451
4467,302.453
4468,302.455
4469,302.455
4470,302.449
4471,302.447
4472,302.447
4473,302.454
4474,302.454
4475,302.451
4476,302.445
4477,302.445
4478,302.4429
4479,302.4419
4480,302.4419
4481,302.4429
4482,302.4429
4483,302.4419
4484,302.4399
4485,302.4399
4486,302.4419
4487,302.4429
4488,302.4429
4489,302.444
4490,302.444
4491,302.444
4492,302.4429
4493,302.4429
4494,302.4399
4495,302.4359
4496,302.4359
4497,302.444
4498,302.446
4499,302.447
4500,302.455
4501,302.455
4502,302.451
4503,302.447
4504,302.447
4505,302.452
4506,302.453
4507,302.453
4508,302.4419
4509,302.4419
4510,302.445
4511,302.451
4512,302.451
4513,302.445
4514,302.4409
4515,302.4409
4516,302.4399
4517,302.4399
4518,302.4389
4519,302.4369
4520,302.4369
4521,302.4339
4522,302.4319
4523,302.4319
4524,302.4409
4525,302.4419
4526,302.4409
4527,302.4379
4528,302.4379
4529,302.4379
4530,302.4379
4531,302.4379
4532,302.4359
4533,302.4349
4534,302.4359
4535,302.4409
4536,302.4409
4537,302.4389
4538,302.4369
4539,302.4369
4540,302.4329
4541,302.4319
4542,302.4319
4543,302.4379
4544,302.4379
4545,302.4389
4546,302.4409
4547,302.4409
4548,302.4389
4549,302.4379
4550,302.4379
4551,302.4289
4552,302.4289
4553,302.4309
4554,302.4359
4555,302.4359
4556,302.4389
4557,302.4399
4558,302.4399
4559,302.4319
4560,302.4309
4561,302.4319
4562,302.4359
4563,302.4359
4564,302.4299
4565,302.4249
4566,302.4249
4567,302.4279
4568,302.4289
4569,302.4299
4570,302.4369
4571,302.4369
4572,302.4399
4573,302.4419
4574,302.4419
4575,302.4399
4576,302.4389
4577,302.4379
4578,302.4299
4579,302.4299
4580,302.4289
4581,302.4279
4582,302.4279
4583,302.4269
4584,302.4269
4585,302.4269
4586,302.4279
4587,302.4279
4588,302.4279
4589,302.4289
4590,302.4289
4591,302.4289
4592,302.4289
4593,302.4289
4594,302.4269
4595,302.4269
4596,302.4269
4597,302.4289
4598,302.4289
4599,302.4289
4600,302.4289
4601,302.4289
4602,302.4269
4603,302.4269
4604,302.4279
4605,302.4349
4606,302.4349
4607,302.4269
4608,302.4189
4609,302.4189
4610,302.4229
4611,302.4239
4612,302.4249
4613,302.4299
4614,302.4299
4615,302.4259
4616,302.4209
4617,302.4209
4618,302.4229
4619,302.4239
4620,302.4239
4621,302.4219
4622,302.4219
4623,302.4249
4624,302.4299
4625,302.4299
4626,302.4339
4627,302.4359
4628,302.4359
4629,302.4139
4630,302.4139
4631,302.4179
4632,302.4269
4633,302.4269
4634,302.4209
4635,302.4149
4636,302.4149
4637,302.4229
4638,302.4239
4639,302.4219
4640,302.4169
4641,302.4169
4642,302.4199
4643,302.4229
4644,302.4229
4645,302.4209
4646,302.4209
4647,302.4209
4648,302.4219
4649,302.4219
4650,302.4229
4651,302.4239
4652,302.4239
4653,302.4149
4654,302.4129
4655,302.4139
4656,302.4229
4657,302.4229
4658,302.4219
4659,302.4189
4660,302.4189
4661,302.4169
4662,302.4159
4663,302.4159
4664,302.4179
4665,302.4179
4666,302.4179
4667,302.4179
4668,302.4179
4669,302.4199
4670,302.4209
4671,302.4209
4672,302.4199
4673,302.4199
4674,302.4189
4675,302.4159
4676,302.4159
4677,302.4139
4678,302.4129
4679,302.4129
4680,302.4209
4681,302.4219
4682,302.4219
4683,302.4219
4684,302.4219
4685,302.4209
4686,302.4199
4687,302.4199
4688,302.4169
4689,302.4159
4690,302.4169
4691,302.4259
4692,302.4259
4693,302.4259
4694,302.4259
4695,302.4259
4696,302.4199
4697,302.4179
4698,302.4189
4699,302.4279
4700,302.4279
4701,302.4249
4702,302.4189
4703,302.4189
4704,302.4229
4705,302.4249
4706,302.4249
4707,302.4149
4708,302.4149
4709,302.4169
4710,302.4229
4711,302.4229
4712,302.4189
4713,302.4169
4714,302.4169
4715,302.4249
4716,302.4259
4717,302.4239
4718,302.4169
4719,302.4169
4720,302.4179
4721,302.4189
4722,302.4189
4723,302.4199
4724,302.4199
4725,302.4189
4726,302.4129
4727,302.4129
4728,302.4139
4729,302.4149
4730,302.4149
4731,302.4229
4732,302.4249
4733,302.4239
4734,302.4109
4735,302.4109
4736,302.4099
4737,302.4089
4738,302.4089
4739,302.4209
4740,302.4249
4741,302.4249
4742,302.4249
4743,302.4249
4744,302.4209
4745,302.4129
4746,302.4129
4747,302.4139
4748,302.4149
4749,302.4149
4750,302.4119
4751,302.4119
4752,302.4109
4753,302.4089
4754,302.4089
4755,302.4129
4756,302.4159
4757,302.4159
4758,302.4109
4759,302.4099
4760,302.4109
4761,302.4129
4762,302.4129
4763,302.4149
4764,302.4169
4765,302.4169
4766,302.4219
4767,302.4229
4768,302.4219
4769,302.4139
4770,302.4139
4771,302.4159
4772,302.4179
4773,302.4179
4774,302.4189
4775,302.4189
4776,302.4189
4777,302.4229
4778,302.4229
4779,302.4219
4780,302.4209
4781,302.4209
4782,302.4209
4783,302.4209
4784,302.4209
4785,302.4119
4786,302.4109
4787,302.4139
4788,302.4199
4789,302.4199
4790,302.4189
4791,302.4189
4792,302.4189
4793,302.4179
4794,302.4179
4795,302.4179
4796,302.4159
4797,302.4159
4798,302.4189
4799,302.4219
4800,302.4219
4801,302.4179
4802,302.4169
4803,302.4179
4804,302.4219
4805,302.4219
4806,302.4229
4807,302.4239
4808,302.4239
4809,302.4159
4810,302.4129
4811,302.4139
4812,302.4229
4813,302.4229
4814,302.4239
4815,302.4249
4816,302.4249
4817,302.4219
4818,302.4209
4819,302.4209
4820,302.4199
4821,302.4199
4822,302.4199
4823,302.4209
4824,302.4209
4825,302.4159
4826,302.4119
4827,302.4119
4828,302.4259
4829,302.4269
4830,302.4249
4831,302.4179
4832,302.4179
4833,302.4209
4834,302.4229
4835,302.4229
4836,302.4219
4837,302.4219
4838,302.4199
4839,302.4099
4840,302.4099
4841,302.4149
4842,302.4209
4843,302.4209
4844,302.4149
4845,302.4129
4846,302.4119
4847,302.4049
4848,302.4049
4849,302.4099
4850,302.4159
4851,302.4159
4852,302.4119
4853,302.4109
4854,302.4109
4855,302.4119
4856,302.4119
4857,302.4129
4858,302.4139
4859,302.4139
4860,302.4059
4861,302.4029
4862,302.4029
4863,302.4169
4864,302.4179
4865,302.4169
4866,302.4159
4867,302.4159
4868,302.4129
4869,302.4109
4870,302.4109
4871,302.4079
4872,302.4079
4873,302.4089
4874,302.4159
4875,302.4159
4876,302.4159
4877,302.4169
4878,302.4169
4879,302.4169
4880,302.4169
4881,302.4159
4882,302.4109
4883,302.4109
4884,302.4129
4885,302.4149
4886,302.4149
4887,302.4079
4888,302.4059
4889,302.4059
4890,302.4099
4891,302.4099
4892,302.4119
4893,302.4139
4894,302.4139
4895,302.4169
4896,302.4189
4897,302.4189
4898,302.4109
4899,302.4109
4900,302.4119
4901,302.4139
4902,302.4139
4903,302.4149
4904,302.4159
4905,302.4159
4906,302.4219
4907,302.4219
4908,302.4169
4909,302.4019
4910,302.4019
4911,302.4099
4912,302.4169
4913,302.4169
4914,302.4219
4915,302.4229
4916,302.4219
4917,302.4179
4918,302.4179
4919,302.4179
4920,302.4169
4921,302.4169
4922,302.4149
4923,302.4139
4924,302.4149
4925,302.4219
4926,302.4219
4927,302.4169
4928,302.4089
4929,302.4089
4930,302.4129
4931,302.4149
4932,302.4149
4933,302.4159
4934,302.4159
4935,302.4149
4936,302.4119
4937,302.4119
4938,302.4149
4939,302.4169
4940,302.4169
4941,302.4179
4942,302.4179
4943,302.4149
4944,302.4039
4945,302.4039
4946,302.4049
4947,302.4049
4948,302.4049
4949,302.4119
4950,302.4129
4951,302.4129
4952,302.4139
4953,302.4139
4954,302.4079
4955,302.4029
4956,302.4029
4957,302.4069
4958,302.4079
4959,302.4079
4960,302.4099
4961,302.4099
4962,302.4049
4963,302.3999
4964,302.3999
4965,302.4039
4966,302.4049
4967,302.4049
4968,302.4089
4969,302.4089
4970,302.4119
4971,302.4169
4972,302.4169
4973,302.4129
4974,302.4109
4975,302.4109
4976,302.4129
4977,302.4129
4978,302.4139
4979,302.4159
4980,302.4159
4981,302.4059
4982,302.3989
4983,302.3989
4984,302.4089
4985,302.4099
4986,302.4089
4987,302.4069
4988,302.4069
4989,302.4089
4990,302.4109
4991,302.4109
4992,302.4069
4993,302.4059
4994,302.4069
4995,302.4089
4996,302.4089
4997,302.4089
4998,302.4089
4999,302.4089
5000,302.4079
5001,302.4079
5002,302.4079
5003,302.3999
5004,302.3999
5005,302.4039
5006,302.4099
5007,302.4099
5008,302.4109
5009,302.4119
5010,302.4119
5011,302.4129
5012,302.4129
5013,302.4089
5014,302.3999
5015,302.3999
5016,302.4019
5017,302.4029
5018,302.4029
5019,302.4039
5020,302.4039
5021,302.4019
5022,302.3949
5023,302.3949
5024,302.3949
5025,302.3949
5026,302.3949
5027,302.4019
5028,302.4029
5029,302.4029
5030,302.4019
5031,302.4019
5032,302.3979
5033,302.3929
5034,302.3929
5035,302.3999
5036,302.4009
5037,302.4009
5038,302.3969
5039,302.3969
5040,302.3979
5041,302.3989
5042,302.3989
5043,302.3939
5044,302.3919
5045,302.3929
5046,302.4059
5047,302.4059
5048,302.4039
5049,302.4009
5050,302.4009
5051,302.4009
5052,302.4009
5053,302.4009
5054,302.4029
5055,302.4029
5056,302.4019
5057,302.3989
5058,302.3989
5059,302.4009
5060,302.4019
5061,302.4019
5062,302.4079
5063,302.4079
5064,302.4059
5065,302.3969
5066,302.3969
5067,302.3999
5068,302.4019
5069,302.4019
5070,302.3979
5071,302.3969
5072,302.3959
5073,302.3879
5074,302.3879
5075,302.3909
5076,302.3939
5077,302.3939
5078,302.3879
5079,302.3869
5080,302.3879
5081,302.3989
5082,302.3989
5083,302.3969
5084,302.3929
5085,302.3929
5086,302.3969
5087,302.3979
5088,302.3979
5089,302.3929
5090,302.3929
5091,302.3959
5092,302.4009
5093,302.4009
5094,302.4039
5095,302.4049
5096,302.4049
5097,302.3979
5098,302.3979
5099,302.3989
5100,302.4019
5101,302.4019
5102,302.4049
5103,302.4079
5104,302.4079
5105,302.4039
5106,302.4039
5107,302.4039
5108,302.4019
5109,302.4019
5110,302.3989
5111,302.3969
5112,302.3969
5113,302.3929
5114,302.3919
5115,302.3919
5116,302.3949
5117,302.3949
5118,302.3909
5119,302.3859
5120,302.3859
5121,302.3929
5122,302.3959
5123,302.3959
5124,302.3919
5125,302.3919
5126,302.3939
5127,302.3969
5128,302.3969
5129,302.3899
5130,302.3859
5131,302.3859
5132,302.3889
5133,302.3889
5134,302.3899
5135,302.3929
5136,302.3929
5137,302.3919
5138,302.3919
5139,302.3919
5140,302.3929
5141,302.3929
5142,302.3929
5143,302.3919
5144,302.3919
5145,302.3909
5146,302.3899
5147,302.3899
5148,302.3899
5149,302.3899
5150,302.3899
5151,302.3869
5152,302.3869
5153,302.3848
5154,302.3838
5155,302.3838
5156,302.3989
5157,302.4029
5158,302.4019
5159,302.3919
5160,302.3919
5161,302.3889
5162,302.3848
5163,302.3848
5164,302.3869
5165,302.3879
5166,302.3879
5167,302.3818
5168,302.3818
5169,302.3818
5170,302.3818
5171,302.3818
5172,302.3848
5173,302.3869
5174,302.3869
5175,302.3879
5176,302.3879
5177,302.3879
5178,302.3859
5179,302.3859
5180,302.3808
5181,302.3778
5182,302.3778
5183,302.3838
5184,302.3848
5185,302.3838
5186,302.3798
5187,302.3798
5188,302.3838
5189,302.3869
5190,302.3869
5191,302.3838
5192,302.3828
5193,302.3828
5194,302.3828
5195,302.3828
5196,302.3808
5197,302.3778
5198,302.3778
5199,302.3828
5200,302.3838
5201,302.3838
5202,302.3828
5203,302.3828
5204,302.3828
5205,302.3818
5206,302.3818
5207,302.3838
5208,302.3848
5209,302.3848
5210,302.3848
5211,302.3848
5212,302.3848
5213,302.3848
5214,302.3848
5215,302.3828
5216,302.3808
5217,302.3808
5218,302.3738
