time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
0,0,0,0,0,0,0,0
1,297.4500001285,297.45000012887,297.45,104.66666666667,319.97372068423,-0.00032911194200924,-0.00032627706917951
2,297.45000024682,297.45000024728,297.45,104.66666666667,319.97372068423,-0.00032911321222807,-0.00032627853835266
3,297.45000036053,297.45000036103,297.45,104.66666666667,319.97372068423,-0.00032911321239288,-0.00032627853853706
4,297.45000046953,297.45000047018,297.45,104.66666666667,319.97372068423,-0.00032911321239951,-0.00032627853854052
5,297.45000057409,297.45000057503,297.45,104.66666666667,319.97372068423,-0.00032911321240095,-0.00032627853854282
6,297.45000067452,297.45000067593,297.45,104.66666666667,319.97372068423,-0.00032911321240412,-0.00032627853854398
7,297.45000077116,297.45000077318,297.45,104.66666666667,319.97372068423,-0.00032911321240239,-0.00032627853854743
8,297.45000086436,297.45000086705,297.45000000001,104.66666666667,319.97372068423,-0.00032911321240397,-0.00032627853854513
9,297.4500009544,297.45000095779,297.45000000001,104.66666666667,319.97372068423,-0.00032911321240426,-0.00032627853854628
10,297.45000104152,297.4500010456,297.45000000003,104.66666666667,319.97372068423,-0.00032911321240354,-0.00032627853854743
11,297.45000112595,297.45000113066,297.45000000005,104.66666666667,319.97372068423,-0.00032911321240469,-0.00032627853854628
12,297.45000120783,297.45000121312,297.45000000008,104.66666666667,319.97372068423,-0.00032911321240585,-0.00032627853854743
13,297.45000128733,297.45000129313,297.45000000014,104.66666666667,319.97372068423,-0.00032911321240585,-0.00032627853854628
14,297.45000136455,297.4500013708,297.45000000022,104.66666666667,319.97372068423,-0.00032911321240585,-0.00032627853854859
15,297.45000143961,297.45000144625,297.45000000033,104.66666666667,319.97372068423,-0.000329113212407,-0.00032627853854974
16,297.4500015126,297.45000151958,297.45000000048,104.66666666667,319.97372068423,-0.00032911321240671,-0.00032627853854974
17,297.45000158361,297.45000159087,297.45000000068,104.66666666667,319.97372068423,-0.00032911321240671,-0.00032627853854974
18,297.45000165271,297.45000166022,297.45000000094,104.66666666667,319.97372068423,-0.00032911321240671,-0.00032627853854974
19,297.45000171998,297.4500017277,297.45000000128,104.66666666667,319.97372068423,-0.00032911321240772,-0.00032627853854859
20,297.45000178549,297.45000179339,297.4500000017,104.66666666667,319.97372068423,-0.0003291132124083,-0.00032627853854974
21,297.45000184931,297.45000185735,297.45000000222,104.66666666667,319.97372068423,-0.00032911321240714,-0.00032627853855204
22,297.45000191148,297.45000191965,297.45000000284,104.66666666667,319.97372068423,-0.0003291132124083,-0.00032627853855089
23,297.45000197208,297.45000198035,297.45000000359,104.66666666667,319.97372068423,-0.00032911321240786,-0.00032627853855204
24,297.45000203116,297.45000203951,297.45000000447,104.66666666667,319.97372068423,-0.00032911321240887,-0.00032627853855089
25,297.45000208878,297.45000209719,297.45000000549,104.66666666667,319.97372068423,-0.00032911321241089,-0.0003262785385532
26,297.45000214497,297.45000215344,297.45000000668,104.66666666667,319.97372068423,-0.0003291132124083,-0.00032627853855204
27,297.45000219981,297.45000220832,297.45000000803,104.66666666667,319.97372068423,-0.00032911321241017,-0.0003262785385532
28,297.45000225332,297.45000226187,297.45000000956,104.66666666667,319.97372068423,-0.00032911321240887,-0.0003262785385532
29,297.45000230557,297.45000231414,297.45000001128,104.66666666667,319.97372068423,-0.0003291132124083,-0.00032627853855204
30,297.45000235659,297.45000236519,297.45000001321,104.66666666667,319.97372068423,-0.00032911321241017,-0.00032627853855204
31,297.45000240644,297.45000241505,297.45000001534,104.66666666667,319.97372068423,-0.00032911321240974,-0.0003262785385532
32,297.45000245515,297.45000246376,297.45000001769,104.66666666667,319.97372068423,-0.00032911321241175,-0.00032627853855435
33,297.45000250276,297.45000251138,297.45000002027,104.66666666667,319.97372068423,-0.00032911321241132,-0.0003262785385532
34,297.45000254932,297.45000255795,297.45000002309,104.66666666667,319.97372068423,-0.0003291132124106,-0.00032627853855435
35,297.45000259487,297.45000260349,297.45000002614,104.66666666667,319.97372068423,-0.00032911321241132,-0.00032627853855435
