time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
0,0,0,0,0,0,0,0
1,301.04000005484,301.04000005049,301.04,209.33333333333,365.81464924285,-0.00020117525531083,-0.00020155505581207
2,301.04000010047,301.04000009617,301.04000000003,209.33333333333,365.81464924285,-0.00020117606562241,-0.00020155586758621
3,301.04000014359,301.0400001399,301.0400000001,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797
4,301.04000018512,301.04000018191,301.04000000028,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797116
5,301.04000022504,301.04000022211,301.04000000062,209.33333333333,365.81464924285,-0.0002011760659624,-0.00020155586797
6,301.04000026371,301.04000026077,301.04000000121,209.33333333333,365.81464924285,-0.0002011760659624,-0.00020155586796885
7,301.04000030055,301.04000029774,301.04000000212,209.33333333333,365.81464924285,-0.0002011760659601,-0.0002015558679677
8,301.04000033621,301.04000033345,301.04000000341,209.33333333333,365.81464924285,-0.0002011760659624,-0.00020155586796539
9,301.0400003704,301.04000036767,301.04000000513,209.33333333333,365.81464924285,-0.00020117606596356,-0.00020155586796655
10,301.0400004034,301.0400004007,301.04000000733,209.33333333333,365.81464924285,-0.00020117606596356,-0.0002015558679677
11,301.04000043532,301.04000043263,301.04000001002,209.33333333333,365.81464924285,-0.00020117606596356,-0.0002015558679677
12,301.04000046622,301.04000046354,301.04000001323,209.33333333333,365.81464924285,-0.00020117606596356,-0.00020155586796885
13,301.04000049618,301.0400004935,301.04000001696,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586796885
14,301.04000052525,301.04000052258,301.04000002121,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586796885
15,301.04000055349,301.04000055082,301.04000002598,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797
16,301.04000058095,301.04000057829,301.04000003126,209.33333333333,365.81464924285,-0.00020117606596356,-0.00020155586796885
17,301.04000060768,301.04000060502,301.04000003703,209.33333333333,365.81464924285,-0.00020117606596356,-0.00020155586797
18,301.04000063372,301.04000063107,301.04000004327,209.33333333333,365.81464924285,-0.00020117606596356,-0.00020155586797
19,301.04000065911,301.04000065647,301.04000004997,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797116
20,301.04000068389,301.04000068126,301.04000005712,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797116
21,301.0400007081,301.04000070548,301.04000006468,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797116
22,301.04000073176,301.04000072916,301.04000007264,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797346
23,301.04000075491,301.04000075233,301.04000008099,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797116
24,301.04000077758,301.04000077502,301.0400000897,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797231
25,301.04000079979,301.04000079725,301.04000009876,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797231
26,301.04000082158,301.04000081906,301.04000010814,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797231
27,301.04000084296,301.04000084047,301.04000011784,209.33333333333,365.81464924285,-0.00020117606596701,-0.00020155586797346
28,301.04000086396,301.04000086149,301.04000012783,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797231
29,301.0400008846,301.04000088216,301.0400001381,209.33333333333,365.81464924285,-0.00020117606596471,-0.00020155586797231
30,301.04000090491,301.04000090248,301.04000014863,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797461
31,301.04000092489,301.04000092249,301.04000015942,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797346
32,301.04000094457,301.04000094219,301.04000017044,209.33333333333,365.81464924285,-0.00020117606596701,-0.00020155586797346
33,301.04000096397,301.0400009616,301.04000018169,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797346
34,301.04000098309,301.04000098075,301.04000019316,209.33333333333,365.81464924285,-0.00020117606596586,-0.00020155586797461
35,301.04000100197,301.04000099965,301.04000020482,209.33333333333,365.81464924285,-0.00020117606596817,-0.00020155586797461
