time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
0,0,0,0,0,0,0,0
1,306.53000001269,306.53000000689,306.53,209.33333333333,202.87504703181,-5.9607542300905e-05,-5.9719663380744e-05
2,306.53000001658,306.530000011,306.53,209.33333333333,202.87504703181,-5.960772282245e-05,-5.9720256797925e-05
3,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
4,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
5,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
6,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
7,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
8,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
9,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
10,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
11,306.53000001977,306.53000001487,306.53,209.33333333333,202.87504703181,-5.9607723238515e-05,-5.9720257165583e-05
12,306.53000002291,306.53000001857,306.53000000001,209.33333333333,202.87504703181,-5.9607723241973e-05,-5.9720257171346e-05
13,306.53000002603,306.53000002209,306.53000000002,209.33333333333,202.87504703181,-5.9607723240821e-05,-5.9720257171346e-05
14,306.53000002913,306.53000002549,306.53000000005,209.33333333333,202.87504703181,-5.9607723240821e-05,-5.9720257171346e-05
15,306.53000003219,306.53000002878,306.5300000001,209.33333333333,202.87504703181,-5.9607723241973e-05,-5.9720257172499e-05
16,306.53000003522,306.53000003197,306.53000000018,209.33333333333,202.87504703181,-5.9607723241973e-05,-5.9720257171346e-05
17,306.53000003821,306.53000003509,306.5300000003,209.33333333333,202.87504703181,-5.9607723241973e-05,-5.9720257171346e-05
18,306.53000004115,306.53000003813,306.53000000045,209.33333333333,202.87504703181,-5.9607723241973e-05,-5.9720257172499e-05
19,306.53000004404,306.5300000411,306.53000000065,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257173651e-05
20,306.53000004404,306.5300000411,306.53000000065,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257173651e-05
21,306.53000004689,306.530000044,306.53000000089,209.33333333333,202.87504703181,-5.9607723241973e-05,-5.9720257172499e-05
22,306.53000004968,306.53000004685,306.53000000118,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257173651e-05
23,306.53000004968,306.53000004685,306.53000000118,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257173651e-05
24,306.53000005244,306.53000004965,306.53000000152,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257172499e-05
25,306.53000005515,306.53000005239,306.5300000019,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257172499e-05
26,306.53000005782,306.53000005509,306.53000000234,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257172499e-05
27,306.53000006044,306.53000005774,306.53000000282,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257173651e-05
28,306.53000006304,306.53000006036,306.53000000334,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257172499e-05
29,306.53000006559,306.53000006293,306.53000000391,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257173651e-05
30,306.53000006559,306.53000006293,306.53000000391,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257173651e-05
31,306.53000006811,306.53000006546,306.53000000452,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257173651e-05
32,306.5300000706,306.53000006797,306.53000000517,209.33333333333,202.87504703181,-5.9607723245431e-05,-5.9720257173651e-05
33,306.53000007305,306.53000007043,306.53000000586,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257173651e-05
34,306.53000007548,306.53000007287,306.53000000659,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257173651e-05
35,306.53000007548,306.53000007287,306.53000000659,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257173651e-05
36,306.53000007548,306.53000007287,306.53000000659,209.33333333333,202.87504703181,-5.9607723243126e-05,-5.9720257173651e-05
37,306.53000007787,306.53000007528,306.53000000735,209.33333333333,202.87504703181,-5.9607723245431e-05,-5.9720257174804e-05
38,306.53000008024,306.53000007766,306.53000000814,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257174804e-05
39,306.53000008024,306.53000007766,306.53000000814,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257174804e-05
40,306.53000008258,306.53000008001,306.53000000897,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257174804e-05
41,306.53000008258,306.53000008001,306.53000000897,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257174804e-05
42,306.5300000849,306.53000008233,306.53000000983,209.33333333333,202.87504703181,-5.9607723245431e-05,-5.9720257174804e-05
43,306.53000008719,306.53000008464,306.53000001072,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257174804e-05
44,306.53000008946,306.53000008691,306.53000001163,209.33333333333,202.87504703181,-5.9607723246583e-05,-5.9720257174804e-05
45,306.53000009171,306.53000008917,306.53000001257,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257175956e-05
46,306.53000009394,306.5300000914,306.53000001354,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257175956e-05
47,306.53000009614,306.53000009362,306.53000001453,209.33333333333,202.87504703181,-5.9607723245431e-05,-5.9720257174804e-05
48,306.53000009833,306.53000009581,306.53000001554,209.33333333333,202.87504703181,-5.9607723244278e-05,-5.9720257174804e-05
49,306.5300001005,306.53000009799,306.53000001658,209.33333333333,202.87504703181,-5.9607723245431e-05,-5.9720257175956e-05
50,306.5300001005,306.53000009799,306.53000001658,209.33333333333,202.87504703181,-5.9607723245431e-05,-5.9720257175956e-05
51,306.5300001005,306.53000009799,306.53000001658,209.33333333333,202.87504703181,-5.9607723245431e-05,-5.9720257175956e-05
52,306.53000010265,306.53000010014,306.53000001763,209.33333333333,202.87504703181,-5.9607723246583e-05,-5.9720257174804e-05
53,306.53000010265,306.53000010014,306.53000001763,209.33333333333,202.87504703181,-5.9607723246583e-05,-5.9720257174804e-05
