time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
57,306.52000009299,306.52000009371,306.52000004048,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
58,306.52000009486,306.52000009557,306.52000004199,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
59,306.52000009671,306.52000009743,306.52000004351,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
60,306.52000009856,306.52000009928,306.52000004503,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
61,306.5200001004,306.52000010112,306.52000004655,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
62,306.52000010224,306.52000010295,306.52000004808,314,253.89820807039,-5.7690591783211e-05,-5.6585327860325e-05
63,306.52000010224,306.52000010295,306.52000004808,314,253.89820807039,-5.7690591783211e-05,-5.6585327860325e-05
64,306.52000010224,306.52000010295,306.52000004808,314,253.89820807039,-5.7690591783211e-05,-5.6585327860325e-05
65,306.52000010224,306.52000010295,306.52000004808,314,253.89820807039,-5.7690591783211e-05,-5.6585327860325e-05
66,306.52000010406,306.52000010477,306.52000004962,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
67,306.52000010406,306.52000010477,306.52000004962,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
68,306.52000010406,306.52000010477,306.52000004962,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
69,306.52000010406,306.52000010477,306.52000004962,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
70,306.52000010406,306.52000010477,306.52000004962,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
71,306.52000010588,306.52000010658,306.52000005115,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
72,306.52000010769,306.52000010839,306.5200000527,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
73,306.52000010949,306.5200001102,306.52000005424,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
74,306.52000010949,306.5200001102,306.52000005424,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
75,306.52000011129,306.52000011199,306.52000005579,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
76,306.52000011308,306.52000011378,306.52000005734,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
77,306.52000011487,306.52000011556,306.5200000589,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
78,306.52000011487,306.52000011556,306.5200000589,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
79,306.52000011664,306.52000011734,306.52000006045,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
80,306.52000011664,306.52000011734,306.52000006045,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
81,306.52000011664,306.52000011734,306.52000006045,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
82,306.52000011664,306.52000011734,306.52000006045,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
83,306.52000011842,306.52000011911,306.52000006201,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
84,306.52000012019,306.52000012088,306.52000006357,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
85,306.52000012195,306.52000012264,306.52000006514,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
86,306.52000012371,306.5200001244,306.5200000667,314,253.89820807039,-5.7690591784364e-05,-5.6585327861477e-05
87,306.52000012546,306.52000012615,306.52000006827,314,253.89820807039,-5.7690591785552e-05,-5.6585327860325e-05
88,306.52000012721,306.5200001279,306.52000006984,314,253.89820807039,-5.7690591784364e-05,-5.6585327860325e-05
89,306.52000012896,306.52000012965,306.52000007142,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
90,306.5200001307,306.52000013139,306.52000007299,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
91,306.52000013244,306.52000013312,306.52000007457,314,253.89820807039,-5.7690591783211e-05,-5.6585327861477e-05
92,306.52000013244,306.52000013312,306.52000007457,314,253.89820807039,-5.7690591783211e-05,-5.6585327861477e-05
93,306.52000013417,306.52000013485,306.52000007614,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
94,306.52000013417,306.52000013485,306.52000007614,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
95,306.52000013417,306.52000013485,306.52000007614,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
96,306.5200001359,306.52000013658,306.52000007772,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
97,306.5200001359,306.52000013658,306.52000007772,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
98,306.52000013763,306.52000013831,306.5200000793,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
99,306.52000013763,306.52000013831,306.5200000793,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
100,306.52000013763,306.52000013831,306.5200000793,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
101,306.52000013935,306.52000014003,306.52000008088,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
102,306.52000014107,306.52000014175,306.52000008247,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
103,306.52000014107,306.52000014175,306.52000008247,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
104,306.52000014107,306.52000014175,306.52000008247,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
105,306.52000014279,306.52000014347,306.52000008405,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
106,306.52000014279,306.52000014347,306.52000008405,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
107,306.5200001445,306.52000014518,306.52000008563,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
108,306.52000014621,306.52000014689,306.52000008722,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
109,306.52000014621,306.52000014689,306.52000008722,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
110,306.52000014792,306.5200001486,306.52000008881,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
111,306.52000014792,306.5200001486,306.52000008881,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
112,306.52000014963,306.5200001503,306.5200000904,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
113,306.52000014963,306.5200001503,306.5200000904,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
114,306.52000015133,306.520000152,306.52000009199,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
115,306.52000015303,306.5200001537,306.52000009357,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
116,306.52000015473,306.5200001554,306.52000009517,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
117,306.52000015643,306.52000015709,306.52000009676,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
118,306.52000015812,306.52000015878,306.52000009835,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
119,306.52000015981,306.52000016047,306.52000009994,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
120,306.52000015981,306.52000016047,306.52000009994,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
121,306.5200001615,306.52000016216,306.52000010154,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
122,306.52000016319,306.52000016385,306.52000010313,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
123,306.52000016487,306.52000016553,306.52000010473,314,253.89820807039,-5.7690591783247e-05,-5.6585327860325e-05
124,306.52000016655,306.52000016721,306.52000010632,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
125,306.52000016655,306.52000016721,306.52000010632,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
126,306.52000016823,306.52000016889,306.52000010792,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
127,306.52000016823,306.52000016889,306.52000010792,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
128,306.52000016991,306.52000017057,306.52000010951,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
129,306.52000017159,306.52000017225,306.52000011111,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
130,306.52000017159,306.52000017225,306.52000011111,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
131,306.52000017327,306.52000017392,306.52000011271,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
132,306.52000017494,306.5200001756,306.52000011431,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
133,306.52000017494,306.5200001756,306.52000011431,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
134,306.52000017661,306.52000017727,306.52000011591,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
135,306.52000017828,306.52000017894,306.52000011751,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
136,306.52000017995,306.52000018061,306.5200001191,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
137,306.52000017995,306.52000018061,306.5200001191,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
138,306.52000017995,306.52000018061,306.5200001191,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
139,306.52000018162,306.52000018227,306.5200001207,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
140,306.52000018329,306.52000018394,306.5200001223,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
141,306.52000018495,306.5200001856,306.52000012391,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
142,306.52000018495,306.5200001856,306.52000012391,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
143,306.52000018495,306.5200001856,306.52000012391,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
144,306.52000018495,306.5200001856,306.52000012391,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
145,306.52000018661,306.52000018727,306.52000012551,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
146,306.52000018661,306.52000018727,306.52000012551,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
147,306.52000018828,306.52000018893,306.52000012711,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
148,306.52000018828,306.52000018893,306.52000012711,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
149,306.52000018994,306.52000019059,306.52000012871,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
150,306.5200001916,306.52000019225,306.52000013031,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
151,306.52000019325,306.5200001939,306.52000013191,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
152,306.52000019491,306.52000019556,306.52000013351,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
153,306.52000019657,306.52000019721,306.52000013512,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
154,306.52000019822,306.52000019887,306.52000013672,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
155,306.52000019988,306.52000020052,306.52000013832,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
156,306.52000019988,306.52000020052,306.52000013832,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
157,306.52000020153,306.52000020217,306.52000013993,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
158,306.52000020318,306.52000020382,306.52000014153,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
159,306.52000020318,306.52000020382,306.52000014153,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
160,306.52000020318,306.52000020382,306.52000014153,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
161,306.52000020483,306.52000020547,306.52000014313,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
162,306.52000020483,306.52000020547,306.52000014313,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
163,306.52000020648,306.52000020712,306.52000014474,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
164,306.52000020813,306.52000020877,306.52000014634,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
165,306.52000020977,306.52000021042,306.52000014794,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
166,306.52000020977,306.52000021042,306.52000014794,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
167,306.52000021142,306.52000021206,306.52000014955,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
168,306.52000021307,306.52000021371,306.52000015115,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
169,306.52000021471,306.52000021535,306.52000015276,314,253.89820807039,-5.76905917844e-05,-5.6585327860325e-05
170,306.52000021636,306.520000217,306.52000015436,314,253.89820807039,-5.7690591783283e-05,-5.6585327861477e-05
171,306.520000218,306.52000021864,306.52000015597,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
172,306.52000021964,306.52000022028,306.52000015757,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
173,306.52000022128,306.52000022192,306.52000015918,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
174,306.52000022128,306.52000022192,306.52000015918,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
175,306.52000022292,306.52000022356,306.52000016078,314,253.89820807039,-5.7690591783283e-05,-5.6585327861477e-05
176,306.52000022292,306.52000022356,306.52000016078,314,253.89820807039,-5.7690591783283e-05,-5.6585327861477e-05
177,306.52000022456,306.5200002252,306.52000016239,314,253.89820807039,-5.7690591784436e-05,-5.6585327860325e-05
178,306.5200002262,306.52000022684,306.52000016399,314,253.89820807039,-5.7690591783283e-05,-5.6585327861477e-05
179,306.52000022784,306.52000022848,306.5200001656,314,253.89820807039,-5.76905917844e-05,-5.6585327861477e-05
180,306.52000022948,306.52000023011,306.5200001672,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
181,306.52000023111,306.52000023175,306.52000016881,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
182,306.52000023111,306.52000023175,306.52000016881,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
183,306.52000023275,306.52000023339,306.52000017041,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
184,306.52000023275,306.52000023339,306.52000017041,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
185,306.52000023275,306.52000023339,306.52000017041,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
186,306.52000023275,306.52000023339,306.52000017041,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
187,306.52000023275,306.52000023339,306.52000017041,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
188,306.52000023439,306.52000023502,306.52000017202,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
189,306.52000023602,306.52000023666,306.52000017362,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
190,306.52000023602,306.52000023666,306.52000017362,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
191,306.52000023602,306.52000023666,306.52000017362,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
192,306.52000023766,306.52000023829,306.52000017523,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
193,306.52000023929,306.52000023992,306.52000017683,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
194,306.52000024092,306.52000024156,306.52000017844,314,253.89820807039,-5.7690591784436e-05,-5.6585327860325e-05
195,306.52000024255,306.52000024319,306.52000018004,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
196,306.52000024419,306.52000024482,306.52000018165,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
197,306.52000024582,306.52000024645,306.52000018326,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
198,306.52000024582,306.52000024645,306.52000018326,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
199,306.52000024582,306.52000024645,306.52000018326,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
200,306.52000024582,306.52000024645,306.52000018326,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
201,306.52000024582,306.52000024645,306.52000018326,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
202,306.52000024582,306.52000024645,306.52000018326,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
203,306.52000024745,306.52000024808,306.52000018486,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
204,306.52000024908,306.52000024971,306.52000018647,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
205,306.52000025071,306.52000025134,306.52000018807,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
206,306.52000025234,306.52000025297,306.52000018968,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
207,306.52000025397,306.5200002546,306.52000019128,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
208,306.52000025559,306.52000025622,306.52000019289,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
209,306.52000025559,306.52000025622,306.52000019289,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
210,306.52000025559,306.52000025622,306.52000019289,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
211,306.52000025559,306.52000025622,306.52000019289,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
212,306.52000025722,306.52000025785,306.5200001945,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
213,306.52000025722,306.52000025785,306.5200001945,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
214,306.52000025722,306.52000025785,306.5200001945,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
215,306.52000025722,306.52000025785,306.5200001945,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
216,306.52000025885,306.52000025948,306.5200001961,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
217,306.52000025885,306.52000025948,306.5200001961,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
218,306.52000026047,306.5200002611,306.52000019771,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
219,306.52000026047,306.5200002611,306.52000019771,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
220,306.5200002621,306.52000026273,306.52000019931,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
221,306.5200002621,306.52000026273,306.52000019931,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
222,306.5200002621,306.52000026273,306.52000019931,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
223,306.52000026373,306.52000026436,306.52000020092,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
224,306.52000026373,306.52000026436,306.52000020092,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
225,306.52000026535,306.52000026598,306.52000020253,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
226,306.52000026535,306.52000026598,306.52000020253,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
227,306.52000026535,306.52000026598,306.52000020253,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
228,306.52000026698,306.5200002676,306.52000020413,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
229,306.5200002686,306.52000026923,306.52000020574,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
230,306.5200002686,306.52000026923,306.52000020574,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
231,306.5200002686,306.52000026923,306.52000020574,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
232,306.5200002686,306.52000026923,306.52000020574,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
233,306.52000027022,306.52000027085,306.52000020734,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
234,306.52000027185,306.52000027248,306.52000020895,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
235,306.52000027347,306.5200002741,306.52000021055,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
236,306.52000027509,306.52000027572,306.52000021216,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
237,306.52000027509,306.52000027572,306.52000021216,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
238,306.52000027509,306.52000027572,306.52000021216,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
239,306.52000027671,306.52000027734,306.52000021377,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
240,306.52000027834,306.52000027896,306.52000021537,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
241,306.52000027996,306.52000028059,306.52000021698,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
242,306.52000028158,306.52000028221,306.52000021858,314,253.89820807039,-5.7690591785624e-05,-5.6585327861477e-05
243,306.5200002832,306.52000028383,306.52000022019,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
244,306.52000028482,306.52000028545,306.52000022179,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
245,306.52000028482,306.52000028545,306.52000022179,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
246,306.52000028644,306.52000028707,306.5200002234,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
247,306.52000028806,306.52000028869,306.520000225,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
248,306.52000028806,306.52000028869,306.520000225,314,253.89820807039,-5.7690591784472e-05,-5.6585327861477e-05
249,306.52000028968,306.52000029031,306.52000022661,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
250,306.52000028968,306.52000029031,306.52000022661,314,253.89820807039,-5.7690591784436e-05,-5.6585327861477e-05
