time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
2853,305.48240023612,305.48295904781,305.39427062953,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2854,305.48551713848,305.48607609136,305.3972863347,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2855,305.48863674606,305.48919583724,305.40030509741,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2856,305.49175904529,305.49231827184,305.40332690506,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2857,305.49488402256,305.49544338157,305.40635174504,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2858,305.49801166423,305.4985711528,305.40937960471,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2859,305.50114195667,305.50170157189,305.41241047138,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2860,305.5042748862,305.50483462517,305.41544433236,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2861,305.50741043912,305.50797029894,305.41848117492,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2862,305.51054860174,305.5111085795,305.4215209863,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2863,305.51368936031,305.51424945312,305.42456375374,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2864,305.51683270109,305.51739290604,305.42760946441,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2865,305.51997861031,305.52053892451,305.4306581055,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2866,305.52312707417,305.52368749473,305.43370966413,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2867,305.52627807887,305.5268386029,305.43676412743,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2868,305.52943161057,305.52999223518,305.43982148248,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2869,305.53258765544,305.53314837773,305.44288171636,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2870,305.53574619959,305.5363070167,305.4459448161,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2871,305.53890722916,305.53946813819,305.44901076871,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2872,305.54207073023,305.5426317283,305.4520795612,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2873,305.54523668889,305.54579777312,305.45515118053,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2874,305.54840509119,305.54896625871,305.45822561364,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2875,305.55157592319,305.55213717112,305.46130284745,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2876,305.55474917091,305.55531049638,305.46438286885,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2877,305.55792482035,305.5584862205,305.46746566473,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2878,305.56110285752,305.56166432947,305.47055122193,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
2879,305.56428326839,305.56484480928,305.47363952727,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2880,305.56746603892,305.5680276459,305.47673056756,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2881,305.57065115506,305.57121282525,305.47982432958,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2882,305.57383860273,305.57440033329,305.4829208001,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2883,305.57702836785,305.57759015593,305.48601996584,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2884,305.58022043632,305.58078227906,305.48912181353,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2885,305.58341479402,305.58397668857,305.49222632985,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2886,305.58661142682,305.58717337034,305.49533350149,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2887,305.58981032057,305.59037231022,305.49844331508,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2888,305.59301146111,305.59357349405,305.50155575727,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2889,305.59621483427,305.59677690766,305.50467081467,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2890,305.59942042586,305.59998253687,305.50778847385,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2891,305.60262822168,305.60319036748,305.5109087214,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2892,305.6058382075,305.60640038527,305.51403154386,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2893,305.60905036911,305.60961257602,305.51715692776,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2894,305.61226469226,305.61282692549,305.52028485961,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2895,305.6154811627,305.61604341943,305.5234153259,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2896,305.61869976615,305.61926204357,305.52654831311,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2897,305.62192048835,305.62248278364,305.52968380769,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2898,305.62514331499,305.62570562536,305.53282179606,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2899,305.62836823178,305.62893055442,305.53596226466,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2900,305.63159522439,305.6321575565,305.53910519987,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2901,305.63482427852,305.6353866173,305.54225058807,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2902,305.63805537981,305.63861772247,305.54539841563,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2903,305.64128851391,305.64185085767,305.5485486689,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2904,305.64452366648,305.64508600854,305.55170133419,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2905,305.64776082315,305.64832316073,305.55485639782,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2906,305.65099996952,305.65156229985,305.55801384608,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2907,305.65424109122,305.65480341152,305.56117366526,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2908,305.65748417385,305.65804648134,305.5643358416,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2909,305.66072920299,305.66129149492,305.56750036136,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2910,305.66397616423,305.66453843783,305.57066721077,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2911,305.66722504314,305.66778729566,305.57383637603,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
