time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
50,304.33000071113,304.33000071273,304.3300000155,104.66666666667,208.26233241154,-0.00014534441360787,-0.00014409255255939
51,304.33000072222,304.33000072383,304.33000001677,104.66666666667,208.26233241154,-0.00014534441360701,-0.00014409255255939
52,304.33000073321,304.33000073484,304.33000001809,104.66666666667,208.26233241154,-0.00014534441360715,-0.00014409255255824
53,304.33000074409,304.33000074574,304.33000001946,104.66666666667,208.26233241154,-0.00014534441360744,-0.00014409255255939
54,304.33000075487,304.33000075653,304.3300000209,104.66666666667,208.26233241154,-0.00014534441360672,-0.00014409255255939
55,304.33000076556,304.33000076723,304.33000002239,104.66666666667,208.26233241154,-0.00014534441360701,-0.00014409255255939
56,304.33000077614,304.33000077783,304.33000002394,104.66666666667,208.26233241154,-0.00014534441360715,-0.00014409255255939
57,304.33000078663,304.33000078833,304.33000002555,104.66666666667,208.26233241154,-0.00014534441360859,-0.00014409255256055
58,304.33000079703,304.33000079873,304.33000002721,104.66666666667,208.26233241154,-0.00014534441360888,-0.00014409255255939
59,304.33000080733,304.33000080905,304.33000002893,104.66666666667,208.26233241154,-0.00014534441360701,-0.00014409255255824
60,304.33000081755,304.33000081927,304.3300000307,104.66666666667,208.26233241154,-0.00014534441360715,-0.00014409255255939
61,304.33000082767,304.3300008294,304.33000003253,104.66666666667,208.26233241154,-0.00014534441360629,-0.00014409255255939
62,304.33000083771,304.33000083945,304.33000003442,104.66666666667,208.26233241154,-0.00014534441360658,-0.0001440925525617
63,304.33000084766,304.33000084941,304.33000003636,104.66666666667,208.26233241154,-0.00014534441360787,-0.0001440925525617
64,304.33000085753,304.33000085929,304.33000003836,104.66666666667,208.26233241154,-0.00014534441360903,-0.00014409255255939
65,304.33000086731,304.33000086908,304.33000004041,104.66666666667,208.26233241154,-0.00014534441360715,-0.00014409255255939
66,304.33000087701,304.33000087879,304.33000004252,104.66666666667,208.26233241154,-0.00014534441360744,-0.00014409255255939
67,304.33000088664,304.33000088842,304.33000004468,104.66666666667,208.26233241154,-0.00014534441360773,-0.00014409255256055
68,304.33000089618,304.33000089797,304.33000004689,104.66666666667,208.26233241154,-0.00014534441360787,-0.00014409255256055
69,304.33000090565,304.33000090745,304.33000004916,104.66666666667,208.26233241154,-0.00014534441360816,-0.00014409255256055
70,304.33000091504,304.33000091685,304.33000005147,104.66666666667,208.26233241154,-0.00014534441360816,-0.00014409255256055
71,304.33000092436,304.33000092618,304.33000005384,104.66666666667,208.26233241154,-0.00014534441360859,-0.00014409255256055
72,304.33000093361,304.33000093543,304.33000005626,104.66666666667,208.26233241154,-0.00014534441360744,-0.00014409255255939
73,304.33000094278,304.33000094461,304.33000005874,104.66666666667,208.26233241154,-0.00014534441360773,-0.00014409255255939
74,304.33000095188,304.33000095372,304.33000006126,104.66666666667,208.26233241154,-0.00014534441360787,-0.0001440925525617
75,304.33000096092,304.33000096276,304.33000006383,104.66666666667,208.26233241154,-0.00014534441360931,-0.0001440925525617
76,304.33000096989,304.33000097174,304.33000006645,104.66666666667,208.26233241154,-0.00014534441360931,-0.00014409255256285
77,304.33000097879,304.33000098064,304.33000006912,104.66666666667,208.26233241154,-0.00014534441360831,-0.00014409255256055
78,304.33000098762,304.33000098949,304.33000007184,104.66666666667,208.26233241154,-0.00014534441360859,-0.0001440925525617
79,304.3300009964,304.33000099826,304.3300000746,104.66666666667,208.26233241154,-0.00014534441360888,-0.00014409255256055
80,304.33000100511,304.33000100698,304.33000007741,104.66666666667,208.26233241154,-0.00014534441360787,-0.0001440925525617
81,304.33000101375,304.33000101563,304.33000008027,104.66666666667,208.26233241154,-0.00014534441360931,-0.00014409255256055
82,304.33000102234,304.33000102423,304.33000008317,104.66666666667,208.26233241154,-0.00014534441360946,-0.00014409255256055
83,304.33000103087,304.33000103276,304.33000008612,104.66666666667,208.26233241154,-0.00014534441360859,-0.00014409255256055
84,304.33000103933,304.33000104123,304.33000008911,104.66666666667,208.26233241154,-0.00014534441360975,-0.00014409255256055
85,304.33000104775,304.33000104965,304.33000009215,104.66666666667,208.26233241154,-0.00014534441360975,-0.0001440925525617
86,304.3300010561,304.33000105801,304.33000009523,104.66666666667,208.26233241154,-0.00014534441360888,-0.00014409255256055
87,304.3300010644,304.33000106631,304.33000009835,104.66666666667,208.26233241154,-0.00014534441361018,-0.00014409255256285
88,304.33000107265,304.33000107456,304.33000010152,104.66666666667,208.26233241154,-0.00014534441360787,-0.0001440925525617
89,304.33000108084,304.33000108276,304.33000010473,104.66666666667,208.26233241154,-0.00014534441360931,-0.00014409255256055
90,304.33000108898,304.3300010909,304.33000010797,104.66666666667,208.26233241154,-0.00014534441360816,-0.0001440925525617
91,304.33000109707,304.330001099,304.33000011126,104.66666666667,208.26233241154,-0.00014534441360831,-0.0001440925525617
92,304.3300011051,304.33000110704,304.33000011459,104.66666666667,208.26233241154,-0.00014534441360859,-0.0001440925525617
93,304.33000111309,304.33000111503,304.33000011796,104.66666666667,208.26233241154,-0.00014534441360888,-0.0001440925525617
94,304.33000112103,304.33000112298,304.33000012137,104.66666666667,208.26233241154,-0.00014534441360888,-0.0001440925525617
95,304.33000112892,304.33000113087,304.33000012481,104.66666666667,208.26233241154,-0.00014534441360903,-0.0001440925525617
96,304.33000113677,304.33000113872,304.3300001283,104.66666666667,208.26233241154,-0.00014534441360903,-0.0001440925525617
97,304.33000114457,304.33000114653,304.33000013182,104.66666666667,208.26233241154,-0.00014534441360931,-0.00014409255256055
98,304.33000115232,304.33000115428,304.33000013538,104.66666666667,208.26233241154,-0.00014534441360816,-0.0001440925525617
99,304.33000116003,304.330001162,304.33000013897,104.66666666667,208.26233241154,-0.00014534441360831,-0.0001440925525617
100,304.3300011677,304.33000116967,304.3300001426,104.66666666667,208.26233241154,-0.00014534441360831,-0.00014409255256285
101,304.33000117532,304.33000117729,304.33000014627,104.66666666667,208.26233241154,-0.00014534441360859,-0.0001440925525617
102,304.3300011829,304.33000118488,304.33000014997,104.66666666667,208.26233241154,-0.00014534441360859,-0.0001440925525617
103,304.33000119044,304.33000119242,304.3300001537,104.66666666667,208.26233241154,-0.00014534441360888,-0.00014409255256055
104,304.33000119795,304.33000119993,304.33000015747,104.66666666667,208.26233241154,-0.00014534441361003,-0.00014409255256285
105,304.33000120541,304.33000120739,304.33000016127,104.66666666667,208.26233241154,-0.00014534441360903,-0.0001440925525617
106,304.33000121283,304.33000121482,304.33000016511,104.66666666667,208.26233241154,-0.00014534441361018,-0.00014409255256285
107,304.33000122021,304.33000122221,304.33000016897,104.66666666667,208.26233241154,-0.00014534441360931,-0.00014409255256285
108,304.33000122756,304.33000122956,304.33000017287,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
109,304.33000123487,304.33000123687,304.3300001768,104.66666666667,208.26233241154,-0.00014534441361047,-0.0001440925525617
110,304.33000124215,304.33000124415,304.33000018076,104.66666666667,208.26233241154,-0.00014534441360946,-0.0001440925525617
111,304.33000124939,304.33000125139,304.33000018476,104.66666666667,208.26233241154,-0.00014534441360975,-0.00014409255256285
112,304.33000125659,304.3300012586,304.33000018878,104.66666666667,208.26233241154,-0.00014534441360975,-0.0001440925525617
113,304.33000126376,304.33000126577,304.33000019283,104.66666666667,208.26233241154,-0.00014534441360859,-0.0001440925525617
114,304.3300012709,304.33000127291,304.33000019691,104.66666666667,208.26233241154,-0.00014534441360859,-0.00014409255256285
115,304.33000127801,304.33000128002,304.33000020102,104.66666666667,208.26233241154,-0.00014534441361003,-0.00014409255256285
116,304.33000128508,304.33000128709,304.33000020515,104.66666666667,208.26233241154,-0.00014534441360888,-0.0001440925525617
117,304.33000129212,304.33000129414,304.33000020932,104.66666666667,208.26233241154,-0.00014534441361003,-0.00014409255256285
118,304.33000129913,304.33000130115,304.33000021351,104.66666666667,208.26233241154,-0.00014534441361003,-0.0001440925525617
119,304.33000130611,304.33000130813,304.33000021773,104.66666666667,208.26233241154,-0.00014534441361003,-0.00014409255256055
120,304.33000131307,304.33000131509,304.33000022198,104.66666666667,208.26233241154,-0.00014534441360903,-0.0001440925525617
121,304.33000131999,304.33000132201,304.33000022625,104.66666666667,208.26233241154,-0.00014534441361018,-0.00014409255256285
122,304.33000132688,304.33000132891,304.33000023055,104.66666666667,208.26233241154,-0.00014534441361018,-0.00014409255256285
123,304.33000133375,304.33000133578,304.33000023487,104.66666666667,208.26233241154,-0.00014534441360931,-0.0001440925525617
124,304.33000134059,304.33000134262,304.33000023922,104.66666666667,208.26233241154,-0.00014534441360931,-0.0001440925525617
125,304.33000134741,304.33000134943,304.3300002436,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
126,304.33000135419,304.33000135622,304.330000248,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
127,304.33000136095,304.33000136298,304.33000025242,104.66666666667,208.26233241154,-0.00014534441361061,-0.00014409255256285
128,304.33000136769,304.33000136972,304.33000025686,104.66666666667,208.26233241154,-0.00014534441360946,-0.0001440925525617
129,304.3300013744,304.33000137643,304.33000026133,104.66666666667,208.26233241154,-0.00014534441361061,-0.00014409255256055
130,304.33000138109,304.33000138312,304.33000026582,104.66666666667,208.26233241154,-0.0001453444136109,-0.00014409255256285
131,304.33000138776,304.33000138979,304.33000027034,104.66666666667,208.26233241154,-0.00014534441360975,-0.00014409255256285
132,304.3300013944,304.33000139643,304.33000027488,104.66666666667,208.26233241154,-0.0001453444136109,-0.0001440925525617
133,304.33000140102,304.33000140305,304.33000027943,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
134,304.33000140761,304.33000140964,304.33000028401,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
135,304.33000141419,304.33000141622,304.33000028862,104.66666666667,208.26233241154,-0.00014534441361003,-0.0001440925525617
136,304.33000142074,304.33000142277,304.33000029324,104.66666666667,208.26233241154,-0.00014534441361003,-0.00014409255256285
137,304.33000142728,304.3300014293,304.33000029788,104.66666666667,208.26233241154,-0.00014534441361003,-0.00014409255256285
138,304.33000143379,304.33000143582,304.33000030254,104.66666666667,208.26233241154,-0.00014534441361003,-0.00014409255256285
139,304.33000144028,304.33000144231,304.33000030723,104.66666666667,208.26233241154,-0.00014534441361018,-0.0001440925525617
140,304.33000144676,304.33000144878,304.33000031193,104.66666666667,208.26233241154,-0.00014534441360903,-0.0001440925525617
141,304.33000145321,304.33000145524,304.33000031665,104.66666666667,208.26233241154,-0.00014534441360903,-0.00014409255256285
142,304.33000145965,304.33000146167,304.33000032139,104.66666666667,208.26233241154,-0.00014534441361018,-0.0001440925525617
143,304.33000146607,304.33000146809,304.33000032615,104.66666666667,208.26233241154,-0.00014534441361018,-0.0001440925525617
144,304.33000147247,304.33000147449,304.33000033093,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
145,304.33000147885,304.33000148087,304.33000033573,104.66666666667,208.26233241154,-0.00014534441360931,-0.0001440925525617
146,304.33000148521,304.33000148723,304.33000034054,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
147,304.33000149156,304.33000149358,304.33000034538,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
148,304.3300014979,304.33000149991,304.33000035023,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
149,304.33000150421,304.33000150623,304.33000035509,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
150,304.33000151051,304.33000151253,304.33000035998,104.66666666667,208.26233241154,-0.00014534441361047,-0.00014409255256285
151,304.3300015168,304.33000151881,304.33000036488,104.66666666667,208.26233241154,-0.00014534441361076,-0.00014409255256285
152,304.33000152307,304.33000152508,304.33000036979,104.66666666667,208.26233241154,-0.00014534441361076,-0.00014409255256285
153,304.33000152933,304.33000153133,304.33000037473,104.66666666667,208.26233241154,-0.00014534441361191,-0.000144092552564
154,304.33000153557,304.33000153757,304.33000037968,104.66666666667,208.26233241154,-0.00014534441361076,-0.00014409255256285
155,304.3300015418,304.3300015438,304.33000038464,104.66666666667,208.26233241154,-0.0001453444136109,-0.0001440925525617
156,304.33000154801,304.33000155001,304.33000038962,104.66666666667,208.26233241154,-0.0001453444136096,-0.0001440925525617
157,304.33000155422,304.33000155621,304.33000039462,104.66666666667,208.26233241154,-0.00014534441361205,-0.00014409255256285
158,304.33000156041,304.3300015624,304.33000039963,104.66666666667,208.26233241154,-0.0001453444136109,-0.0001440925525617
159,304.33000156658,304.33000156857,304.33000040465,104.66666666667,208.26233241154,-0.0001453444136109,-0.0001440925525617
160,304.33000157275,304.33000157473,304.33000040969,104.66666666667,208.26233241154,-0.0001453444136109,-0.0001440925525617
161,304.3300015789,304.33000158088,304.33000041475,104.66666666667,208.26233241154,-0.0001453444136109,-0.0001440925525617
162,304.33000158504,304.33000158702,304.33000041981,104.66666666667,208.26233241154,-0.0001453444136109,-0.0001440925525617
163,304.33000159117,304.33000159315,304.3300004249,104.66666666667,208.26233241154,-0.0001453444136109,-0.00014409255256285
164,304.33000159729,304.33000159926,304.33000042999,104.66666666667,208.26233241154,-0.0001453444136109,-0.00014409255256285
165,304.33000160339,304.33000160536,304.3300004351,104.66666666667,208.26233241154,-0.0001453444136109,-0.00014409255256285
166,304.33000160949,304.33000161146,304.33000044022,104.66666666667,208.26233241154,-0.0001453444136109,-0.00014409255256285
167,304.33000161558,304.33000161754,304.33000044536,104.66666666667,208.26233241154,-0.0001453444136109,-0.00014409255256516
168,304.33000162165,304.33000162361,304.3300004505,104.66666666667,208.26233241154,-0.0001453444136109,-0.000144092552564
169,304.33000162772,304.33000162967,304.33000045567,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
170,304.33000163377,304.33000163573,304.33000046084,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
171,304.33000163982,304.33000164177,304.33000046602,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
172,304.33000164586,304.33000164781,304.33000047122,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
173,304.33000165189,304.33000165383,304.33000047643,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
174,304.33000165791,304.33000165985,304.33000048165,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
175,304.33000166392,304.33000166586,304.33000048688,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
176,304.33000166993,304.33000167186,304.33000049213,104.66666666667,208.26233241154,-0.00014534441361234,-0.00014409255256285
177,304.33000167592,304.33000167785,304.33000049738,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
178,304.33000168191,304.33000168383,304.33000050265,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
179,304.33000168789,304.33000168981,304.33000050793,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
180,304.33000169387,304.33000169578,304.33000051322,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
181,304.33000169984,304.33000170174,304.33000051851,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
182,304.3300017058,304.3300017077,304.33000052382,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
183,304.33000171175,304.33000171365,304.33000052914,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
184,304.3300017177,304.33000171959,304.33000053447,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
185,304.33000172364,304.33000172553,304.33000053981,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
186,304.33000172957,304.33000173146,304.33000054516,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
187,304.3300017355,304.33000173738,304.33000055052,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
188,304.33000174143,304.3300017433,304.33000055589,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
189,304.33000174735,304.33000174921,304.33000056126,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
190,304.33000175326,304.33000175512,304.33000056665,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
191,304.33000175917,304.33000176102,304.33000057205,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
192,304.33000176507,304.33000176692,304.33000057745,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
193,304.33000177097,304.33000177281,304.33000058287,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
194,304.33000177686,304.3300017787,304.33000058829,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
195,304.33000178275,304.33000178459,304.33000059372,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
196,304.33000178864,304.33000179047,304.33000059916,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
197,304.33000179452,304.33000179634,304.33000060461,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
198,304.33000180039,304.33000180221,304.33000061006,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
199,304.33000180627,304.33000180808,304.33000061553,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
200,304.33000181213,304.33000181394,304.330000621,104.66666666667,208.26233241154,-0.00014534441361133,-0.000144092552564
201,304.330001818,304.3300018198,304.33000062648,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
202,304.33000182386,304.33000182566,304.33000063197,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
203,304.33000182972,304.33000183151,304.33000063746,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
204,304.33000183558,304.33000183736,304.33000064297,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
205,304.33000184143,304.33000184321,304.33000064848,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
206,304.33000184728,304.33000184905,304.33000065399,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
207,304.33000185313,304.33000185489,304.33000065952,104.66666666667,208.26233241154,-0.00014534441361133,-0.00014409255256285
208,304.33000185897,304.33000186073,304.33000066505,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
209,304.33000186482,304.33000186657,304.33000067059,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
210,304.33000187066,304.3300018724,304.33000067614,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
211,304.33000187649,304.33000187823,304.33000068169,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
212,304.33000188233,304.33000188406,304.33000068725,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
213,304.33000188816,304.33000188989,304.33000069281,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
214,304.330001894,304.33000189571,304.33000069839,104.66666666667,208.26233241154,-0.00014534441361234,-0.00014409255256285
215,304.33000189983,304.33000190154,304.33000070397,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
216,304.33000190565,304.33000190736,304.33000070955,104.66666666667,208.26233241154,-0.00014534441361234,-0.000144092552564
217,304.33000191148,304.33000191318,304.33000071514,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
218,304.33000191731,304.330001919,304.33000072074,104.66666666667,208.26233241154,-0.00014534441361234,-0.00014409255256285
219,304.33000192313,304.33000192482,304.33000072634,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
220,304.33000192895,304.33000193063,304.33000073195,104.66666666667,208.26233241154,-0.00014534441361234,-0.00014409255256285
221,304.33000193478,304.33000193645,304.33000073757,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
222,304.3300019406,304.33000194226,304.33000074319,104.66666666667,208.26233241154,-0.00014534441361234,-0.00014409255256285
223,304.33000194642,304.33000194808,304.33000074882,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
224,304.33000195224,304.33000195389,304.33000075445,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
225,304.33000195806,304.3300019597,304.33000076009,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
226,304.33000196387,304.33000196551,304.33000076573,104.66666666667,208.26233241154,-0.00014534441361234,-0.0001440925525617
227,304.33000196969,304.33000197132,304.33000077138,104.66666666667,208.26233241154,-0.00014534441361234,-0.0001440925525617
228,304.33000197551,304.33000197713,304.33000077704,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
229,304.33000198133,304.33000198294,304.3300007827,104.66666666667,208.26233241154,-0.00014534441361234,-0.0001440925525617
230,304.33000198714,304.33000198875,304.33000078836,104.66666666667,208.26233241154,-0.00014534441361234,-0.0001440925525617
231,304.33000199296,304.33000199456,304.33000079403,104.66666666667,208.26233241154,-0.00014534441361234,-0.0001440925525617
232,304.33000199877,304.33000200037,304.33000079971,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
233,304.33000200459,304.33000200618,304.33000080539,104.66666666667,208.26233241154,-0.00014534441361234,-0.00014409255256285
234,304.33000201041,304.33000201199,304.33000081108,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
235,304.33000201622,304.3300020178,304.33000081677,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
236,304.33000202204,304.33000202361,304.33000082246,104.66666666667,208.26233241154,-0.00014534441361234,-0.0001440925525617
237,304.33000202786,304.33000202942,304.33000082816,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
238,304.33000203367,304.33000203523,304.33000083387,104.66666666667,208.26233241154,-0.00014534441361119,-0.0001440925525617
239,304.33000203949,304.33000204104,304.33000083958,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
240,304.33000204531,304.33000204685,304.33000084529,104.66666666667,208.26233241154,-0.00014534441361119,-0.000144092552564
241,304.33000205113,304.33000205266,304.33000085101,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
242,304.33000205695,304.33000205847,304.33000085673,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
243,304.33000206277,304.33000206428,304.33000086246,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
244,304.33000206859,304.3300020701,304.33000086819,104.66666666667,208.26233241154,-0.00014534441361119,-0.00014409255256285
