time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
49,301.06000153409,301.06000153605,301.06000010375,125.6,285.56259943743,-0.00021907952948703,-0.00022267856622055
50,301.06000155334,301.06000155523,301.06000010993,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622286
51,301.06000157235,301.06000157418,301.06000011629,125.6,285.56259943743,-0.00021907952948789,-0.00022267856622055
52,301.06000159112,301.06000159289,301.0600001228,125.6,285.56259943743,-0.00021907952948775,-0.00022267856622286
53,301.06000160968,301.06000161138,301.06000012947,125.6,285.56259943743,-0.00021907952948767,-0.00022267856622171
54,301.06000162801,301.06000162966,301.0600001363,125.6,285.56259943743,-0.00021907952948753,-0.00022267856622055
55,301.06000164614,301.06000164773,301.06000014328,125.6,285.56259943743,-0.00021907952948861,-0.00022267856622286
56,301.06000166407,301.0600016656,301.06000015041,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
57,301.0600016818,301.06000168327,301.06000015768,125.6,285.56259943743,-0.00021907952948724,-0.00022267856622055
58,301.06000169934,301.06000170076,301.06000016511,125.6,285.56259943743,-0.0002190795294871,-0.00022267856622286
59,301.0600017167,301.06000171806,301.06000017267,125.6,285.56259943743,-0.00021907952948695,-0.00022267856622055
60,301.06000173388,301.0600017352,301.06000018037,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622171
61,301.0600017509,301.06000175216,301.0600001882,125.6,285.56259943743,-0.00021907952948796,-0.00022267856622055
62,301.06000176775,301.06000176896,301.06000019617,125.6,285.56259943743,-0.00021907952948789,-0.00022267856622171
63,301.06000178444,301.0600017856,301.06000020427,125.6,285.56259943743,-0.00021907952948782,-0.00022267856622286
64,301.06000180098,301.06000180209,301.06000021249,125.6,285.56259943743,-0.00021907952948775,-0.00022267856622171
65,301.06000181737,301.06000181843,301.06000022084,125.6,285.56259943743,-0.00021907952948875,-0.00022267856622055
66,301.06000183362,301.06000183464,301.06000022931,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622171
67,301.06000184974,301.0600018507,301.0600002379,125.6,285.56259943743,-0.00021907952948746,-0.00022267856622171
68,301.06000186572,301.06000186664,301.06000024661,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
69,301.06000188157,301.06000188245,301.06000025543,125.6,285.56259943743,-0.00021907952948731,-0.00022267856622171
70,301.06000189731,301.06000189814,301.06000026436,125.6,285.56259943743,-0.00021907952948724,-0.00022267856622286
71,301.06000191292,301.06000191371,301.0600002734,125.6,285.56259943743,-0.0002190795294871,-0.00022267856622171
72,301.06000192842,301.06000192917,301.06000028255,125.6,285.56259943743,-0.00021907952948818,-0.00022267856622171
73,301.06000194381,301.06000194452,301.0600002918,125.6,285.56259943743,-0.00021907952948688,-0.00022267856622171
74,301.0600019591,301.06000195977,301.06000030115,125.6,285.56259943743,-0.00021907952948803,-0.00022267856622171
75,301.06000197429,301.06000197491,301.0600003106,125.6,285.56259943743,-0.00021907952948919,-0.00022267856622171
76,301.06000198938,301.06000198996,301.06000032015,125.6,285.56259943743,-0.00021907952948904,-0.00022267856622055
77,301.06000200437,301.06000200492,301.06000032979,125.6,285.56259943743,-0.00021907952948904,-0.00022267856622286
78,301.06000201928,301.06000201979,301.06000033953,125.6,285.56259943743,-0.00021907952948897,-0.00022267856622055
79,301.0600020341,301.06000203457,301.06000034935,125.6,285.56259943743,-0.00021907952948775,-0.00022267856622171
80,301.06000204884,301.06000204927,301.06000035927,125.6,285.56259943743,-0.00021907952948883,-0.00022267856622171
81,301.0600020635,301.0600020639,301.06000036927,125.6,285.56259943743,-0.00021907952948767,-0.00022267856622171
82,301.06000207808,301.06000207844,301.06000037935,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622171
83,301.06000209259,301.06000209292,301.06000038952,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622171
84,301.06000210704,301.06000210733,301.06000039977,125.6,285.56259943743,-0.00021907952948746,-0.00022267856622171
85,301.06000212141,301.06000212167,301.0600004101,125.6,285.56259943743,-0.00021907952948746,-0.00022267856622171
86,301.06000213572,301.06000213594,301.0600004205,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
87,301.06000214997,301.06000215016,301.06000043098,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
88,301.06000216416,301.06000216432,301.06000044153,125.6,285.56259943743,-0.00021907952948839,-0.00022267856622171
89,301.0600021783,301.06000217842,301.06000045215,125.6,285.56259943743,-0.00021907952948724,-0.00022267856622171
90,301.06000219238,301.06000219247,301.06000046284,125.6,285.56259943743,-0.00021907952948832,-0.00022267856622055
91,301.06000220642,301.06000220647,301.0600004736,125.6,285.56259943743,-0.00021907952948825,-0.00022267856622171
92,301.0600022204,301.06000222043,301.06000048443,125.6,285.56259943743,-0.00021907952948818,-0.00022267856622171
93,301.06000223434,301.06000223434,301.06000049532,125.6,285.56259943743,-0.00021907952948703,-0.00022267856622286
94,301.06000224824,301.0600022482,301.06000050628,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622055
95,301.06000226209,301.06000226202,301.06000051729,125.6,285.56259943743,-0.00021907952948695,-0.00022267856622171
96,301.0600022759,301.06000227581,301.06000052837,125.6,285.56259943743,-0.00021907952948803,-0.00022267856622171
97,301.06000228968,301.06000228956,301.06000053951,125.6,285.56259943743,-0.00021907952948796,-0.00022267856622171
98,301.06000230342,301.06000230327,301.0600005507,125.6,285.56259943743,-0.00021907952948796,-0.00022267856622171
99,301.06000231713,301.06000231695,301.06000056195,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622171
100,301.06000233081,301.0600023306,301.06000057326,125.6,285.56259943743,-0.00021907952948796,-0.00022267856622171
101,301.06000234446,301.06000234422,301.06000058462,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622171
102,301.06000235808,301.06000235781,301.06000059603,125.6,285.56259943743,-0.00021907952948904,-0.00022267856622171
103,301.06000237168,301.06000237138,301.06000060749,125.6,285.56259943743,-0.00021907952948789,-0.00022267856622055
104,301.06000238525,301.06000238492,301.06000061901,125.6,285.56259943743,-0.00021907952948897,-0.00022267856622171
105,301.06000239879,301.06000239844,301.06000063057,125.6,285.56259943743,-0.00021907952948782,-0.00022267856622171
106,301.06000241232,301.06000241194,301.06000064218,125.6,285.56259943743,-0.00021907952948782,-0.00022267856622171
107,301.06000242583,301.06000242542,301.06000065384,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622171
108,301.06000243931,301.06000243888,301.06000066554,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622171
109,301.06000245278,301.06000245232,301.06000067728,125.6,285.56259943743,-0.00021907952948883,-0.00022267856622171
110,301.06000246624,301.06000246575,301.06000068907,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622171
111,301.06000247968,301.06000247916,301.06000070091,125.6,285.56259943743,-0.00021907952948767,-0.00022267856622171
112,301.06000249311,301.06000249257,301.06000071278,125.6,285.56259943743,-0.00021907952948883,-0.00022267856622055
113,301.06000250652,301.06000250596,301.0600007247,125.6,285.56259943743,-0.00021907952948875,-0.00022267856622055
114,301.06000251993,301.06000251933,301.06000073665,125.6,285.56259943743,-0.0002190795294876,-0.00022267856622171
115,301.06000253332,301.0600025327,301.06000074864,125.6,285.56259943743,-0.0002190795294876,-0.00022267856622286
116,301.06000254671,301.06000254606,301.06000076067,125.6,285.56259943743,-0.0002190795294876,-0.00022267856622171
117,301.06000256009,301.06000255942,301.06000077274,125.6,285.56259943743,-0.00021907952948875,-0.00022267856622171
118,301.06000257346,301.06000257277,301.06000078485,125.6,285.56259943743,-0.00021907952948753,-0.00022267856622171
119,301.06000258683,301.06000258611,301.06000079698,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622171
120,301.0600026002,301.06000259945,301.06000080916,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622171
121,301.06000261356,301.06000261278,301.06000082137,125.6,285.56259943743,-0.00021907952948746,-0.00022267856622055
122,301.06000262692,301.06000262612,301.06000083361,125.6,285.56259943743,-0.00021907952948746,-0.00022267856622171
123,301.06000264027,301.06000263945,301.06000084588,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
124,301.06000265363,301.06000265278,301.06000085818,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
125,301.06000266698,301.06000266611,301.06000087052,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622055
126,301.06000268034,301.06000267944,301.06000088288,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
127,301.0600026937,301.06000269277,301.06000089528,125.6,285.56259943743,-0.00021907952948969,-0.00022267856622286
128,301.06000270706,301.06000270611,301.0600009077,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
129,301.06000272042,301.06000271945,301.06000092016,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
130,301.06000273379,301.06000273279,301.06000093264,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622286
131,301.06000274716,301.06000274614,301.06000094514,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
132,301.06000276054,301.06000275949,301.06000095768,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
133,301.06000277392,301.06000277284,301.06000097024,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
134,301.06000278731,301.06000278621,301.06000098282,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
135,301.0600028007,301.06000279958,301.06000099544,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
136,301.06000281411,301.06000281296,301.06000100807,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
137,301.06000282752,301.06000282634,301.06000102073,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
138,301.06000284094,301.06000283974,301.06000103341,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622286
139,301.06000285436,301.06000285314,301.06000104612,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622286
140,301.0600028678,301.06000286655,301.06000105884,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622286
141,301.06000288125,301.06000287997,301.0600010716,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622286
142,301.0600028947,301.06000289341,301.06000108437,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
143,301.06000290817,301.06000290685,301.06000109716,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
144,301.06000292165,301.0600029203,301.06000110997,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
145,301.06000293514,301.06000293377,301.06000112281,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
146,301.06000294864,301.06000294724,301.06000113567,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
147,301.06000296215,301.06000296073,301.06000114854,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
148,301.06000297568,301.06000297424,301.06000116143,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622055
149,301.06000298922,301.06000298775,301.06000117435,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622286
150,301.06000300277,301.06000300128,301.06000118728,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
151,301.06000301634,301.06000301482,301.06000120023,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
152,301.06000302992,301.06000302837,301.0600012132,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
153,301.06000304351,301.06000304194,301.06000122619,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
154,301.06000305712,301.06000305553,301.06000123919,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
155,301.06000307074,301.06000306912,301.06000125221,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622286
156,301.06000308438,301.06000308274,301.06000126525,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
157,301.06000309803,301.06000309636,301.06000127831,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622055
158,301.0600031117,301.06000311001,301.06000129138,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
159,301.06000312538,301.06000312366,301.06000130446,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622286
160,301.06000313908,301.06000313734,301.06000131757,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622286
161,301.06000315279,301.06000315103,301.06000133069,125.6,285.56259943743,-0.00021907952948847,-0.00022267856622171
162,301.06000316652,301.06000316473,301.06000134382,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622286
163,301.06000318026,301.06000317845,301.06000135697,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622286
164,301.06000319403,301.06000319219,301.06000137014,125.6,285.56259943743,-0.00021907952948739,-0.00022267856622171
165,301.0600032078,301.06000320594,301.06000138332,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
166,301.0600032216,301.06000321972,301.06000139651,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
167,301.06000323541,301.0600032335,301.06000140972,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622286
168,301.06000324924,301.06000324731,301.06000142295,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
169,301.06000326309,301.06000326113,301.06000143618,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
170,301.06000327695,301.06000327497,301.06000144944,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622055
171,301.06000329083,301.06000328882,301.0600014627,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
172,301.06000330473,301.0600033027,301.06000147598,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622286
173,301.06000331864,301.06000331659,301.06000148927,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
174,301.06000333257,301.06000333049,301.06000150258,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
175,301.06000334652,301.06000334442,301.0600015159,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
176,301.06000336049,301.06000335836,301.06000152923,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
177,301.06000337448,301.06000337232,301.06000154258,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622286
178,301.06000338848,301.0600033863,301.06000155593,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622286
179,301.0600034025,301.0600034003,301.0600015693,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
180,301.06000341654,301.06000341431,301.06000158269,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
181,301.06000343059,301.06000342835,301.06000159608,125.6,285.56259943743,-0.00021907952948854,-0.00022267856622171
182,301.06000344467,301.0600034424,301.06000160949,125.6,285.56259943743,-0.00021907952948861,-0.00022267856622055
183,301.06000345876,301.06000345647,301.06000162291,125.6,285.56259943743,-0.00021907952948861,-0.00022267856622055
184,301.06000347287,301.06000347055,301.06000163634,125.6,285.56259943743,-0.00021907952948746,-0.00022267856622055
185,301.060003487,301.06000348466,301.06000164979,125.6,285.56259943743,-0.00021907952948861,-0.00022267856622171
186,301.06000350115,301.06000349878,301.06000166324,125.6,285.56259943743,-0.00021907952948746,-0.00022267856622171
187,301.06000351531,301.06000351292,301.06000167671,125.6,285.56259943743,-0.00021907952948861,-0.00022267856622171
188,301.0600035295,301.06000352708,301.06000169019,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622286
189,301.0600035437,301.06000354126,301.06000170368,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622171
190,301.06000355792,301.06000355546,301.06000171719,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622286
191,301.06000357216,301.06000356967,301.0600017307,125.6,285.56259943743,-0.00021907952948753,-0.00022267856622171
192,301.06000358641,301.0600035839,301.06000174423,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622286
193,301.06000360069,301.06000359815,301.06000175776,125.6,285.56259943743,-0.00021907952948753,-0.00022267856622171
194,301.06000361498,301.06000361242,301.06000177131,125.6,285.56259943743,-0.00021907952948868,-0.00022267856622171
195,301.06000362929,301.06000362671,301.06000178487,125.6,285.56259943743,-0.00021907952948875,-0.00022267856622171
196,301.06000364362,301.06000364101,301.06000179844,125.6,285.56259943743,-0.00021907952948875,-0.00022267856622171
197,301.06000365796,301.06000365534,301.06000181203,125.6,285.56259943743,-0.00021907952948875,-0.00022267856622171
198,301.06000367233,301.06000366968,301.06000182562,125.6,285.56259943743,-0.0002190795294876,-0.00022267856622055
199,301.06000368671,301.06000368404,301.06000183922,125.6,285.56259943743,-0.00021907952948875,-0.00022267856622286
200,301.06000370111,301.06000369842,301.06000185284,125.6,285.56259943743,-0.00021907952948883,-0.00022267856622055
201,301.06000371553,301.06000371281,301.06000186646,125.6,285.56259943743,-0.00021907952948883,-0.00022267856622286
202,301.06000372997,301.06000372723,301.0600018801,125.6,285.56259943743,-0.00021907952948767,-0.00022267856622171
203,301.06000374443,301.06000374166,301.06000189375,125.6,285.56259943743,-0.00021907952948767,-0.00022267856622171
204,301.0600037589,301.06000375611,301.06000190741,125.6,285.56259943743,-0.00021907952948767,-0.00022267856622171
205,301.06000377339,301.06000377058,301.06000192108,125.6,285.56259943743,-0.00021907952948767,-0.00022267856622286
206,301.0600037879,301.06000378507,301.06000193476,125.6,285.56259943743,-0.00021907952948883,-0.00022267856622286
207,301.06000380243,301.06000379957,301.06000194845,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622286
208,301.06000381697,301.06000381409,301.06000196215,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622171
209,301.06000383154,301.06000382863,301.06000197586,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622286
210,301.06000384612,301.06000384319,301.06000198959,125.6,285.56259943743,-0.00021907952948775,-0.00022267856622286
211,301.06000386072,301.06000385777,301.06000200332,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622286
212,301.06000387533,301.06000387236,301.06000201706,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622286
213,301.06000388997,301.06000388697,301.06000203082,125.6,285.56259943743,-0.0002190795294889,-0.00022267856622171
214,301.06000390462,301.0600039016,301.06000204458,125.6,285.56259943743,-0.00021907952948897,-0.00022267856622171
215,301.06000391929,301.06000391625,301.06000205836,125.6,285.56259943743,-0.00021907952948897,-0.00022267856622055
216,301.06000393397,301.06000393091,301.06000207214,125.6,285.56259943743,-0.00021907952948897,-0.00022267856622171
217,301.06000394868,301.06000394559,301.06000208594,125.6,285.56259943743,-0.00021907952948782,-0.00022267856622171
218,301.0600039634,301.06000396029,301.06000209975,125.6,285.56259943743,-0.00021907952948897,-0.00022267856622055
219,301.06000397814,301.06000397501,301.06000211357,125.6,285.56259943743,-0.00021907952948897,-0.00022267856622286
220,301.06000399289,301.06000398974,301.06000212739,125.6,285.56259943743,-0.00021907952948904,-0.00022267856622055
221,301.06000400767,301.0600040045,301.06000214123,125.6,285.56259943743,-0.00021907952948789,-0.00022267856622171
222,301.06000402246,301.06000401927,301.06000215508,125.6,285.56259943743,-0.00021907952948789,-0.00022267856622171
223,301.06000403727,301.06000403405,301.06000216894,125.6,285.56259943743,-0.00021907952948904,-0.00022267856622286
224,301.06000405209,301.06000404885,301.06000218281,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622171
225,301.06000406693,301.06000406368,301.06000219669,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622286
226,301.06000408179,301.06000407851,301.06000221058,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622171
227,301.06000409667,301.06000409337,301.06000222448,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622171
228,301.06000411156,301.06000410824,301.06000223839,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622286
229,301.06000412647,301.06000412313,301.06000225231,125.6,285.56259943743,-0.00021907952948796,-0.00022267856622171
230,301.06000414139,301.06000413803,301.06000226624,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622286
231,301.06000415634,301.06000415295,301.06000228019,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622171
232,301.0600041713,301.06000416789,301.06000229414,125.6,285.56259943743,-0.00021907952948796,-0.00022267856622286
233,301.06000418627,301.06000418285,301.0600023081,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622171
234,301.06000420126,301.06000419782,301.06000232207,125.6,285.56259943743,-0.00021907952948796,-0.00022267856622171
235,301.06000421627,301.06000421281,301.06000233606,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622286
236,301.0600042313,301.06000422781,301.06000235005,125.6,285.56259943743,-0.00021907952948803,-0.00022267856622286
237,301.06000424634,301.06000424283,301.06000236406,125.6,285.56259943743,-0.00021907952948911,-0.00022267856622286
238,301.06000426139,301.06000425787,301.06000237807,125.6,285.56259943743,-0.00021907952948919,-0.00022267856622171
239,301.06000427647,301.06000427292,301.0600023921,125.6,285.56259943743,-0.00021907952948919,-0.00022267856622171
240,301.06000429156,301.06000428799,301.06000240613,125.6,285.56259943743,-0.00021907952948919,-0.00022267856622055
241,301.06000430666,301.06000430308,301.06000242018,125.6,285.56259943743,-0.00021907952948919,-0.00022267856622171
242,301.06000432178,301.06000431818,301.06000243423,125.6,285.56259943743,-0.00021907952948803,-0.00022267856622171
243,301.06000433692,301.06000433329,301.0600024483,125.6,285.56259943743,-0.00021907952948803,-0.00022267856622171
244,301.06000435207,301.06000434843,301.06000246238,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622286
245,301.06000436724,301.06000436358,301.06000247646,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622171
246,301.06000438242,301.06000437874,301.06000249056,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622286
247,301.06000439762,301.06000439392,301.06000250467,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622286
248,301.06000441284,301.06000440912,301.06000251879,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622171
249,301.06000442807,301.06000442433,301.06000253292,125.6,285.56259943743,-0.00021907952948818,-0.00022267856622286
250,301.06000444331,301.06000443955,301.06000254705,125.6,285.56259943743,-0.00021907952948811,-0.00022267856622286
251,301.06000445857,301.0600044548,301.0600025612,125.6,285.56259943743,-0.00021907952948818,-0.00022267856622171
252,301.06000447385,301.06000447005,301.06000257536,125.6,285.56259943743,-0.00021907952948818,-0.00022267856622171
253,301.06000448914,301.06000448533,301.06000258953,125.6,285.56259943743,-0.00021907952948818,-0.00022267856622171
254,301.06000450445,301.06000450061,301.06000260371,125.6,285.56259943743,-0.00021907952948818,-0.00022267856622286
255,301.06000451977,301.06000451592,301.06000261791,125.6,285.56259943743,-0.00021907952948825,-0.00022267856622171
256,301.0600045351,301.06000453123,301.06000263211,125.6,285.56259943743,-0.00021907952948825,-0.00022267856622286
257,301.06000455045,301.06000454657,301.06000264632,125.6,285.56259943743,-0.00021907952948825,-0.00022267856622171
