time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
0,0,0,0,0,0,0,0
1,297.44000012101,297.44000013755,297.44,125.6,348.43757427479,-0.00031969192924955,-0.00032494429617209
2,297.44000023444,297.44000025081,297.44,125.6,348.43757427479,-0.00031969383171676,-0.00032494575940738
3,297.44000034302,297.44000035629,297.44,125.6,348.43757427479,-0.00031969383192155,-0.0003249457595987
4,297.44000034302,297.44000035629,297.44,125.6,348.43757427479,-0.00031969383192155,-0.0003249457595987
5,297.44000044693,297.44000045726,297.44,125.6,348.43757427479,-0.00031969383191932,-0.0003249457595987
6,297.44000044693,297.44000045726,297.44,125.6,348.43757427479,-0.00031969383191932,-0.0003249457595987
7,297.44000044693,297.44000045726,297.44,125.6,348.43757427479,-0.00031969383191932,-0.0003249457595987
8,297.44000054647,297.44000055422,297.44000000001,125.6,348.43757427479,-0.00031969383192083,-0.00032494575959985
9,297.44000064195,297.44000064782,297.44000000002,125.6,348.43757427479,-0.00031969383192148,-0.0003249457595987
10,297.44000073368,297.44000073822,297.44000000004,125.6,348.43757427479,-0.00031969383191997,-0.0003249457595987
11,297.44000082193,297.44000082563,297.44000000008,125.6,348.43757427479,-0.00031969383192062,-0.00032494575959985
12,297.44000090695,297.44000090989,297.44000000015,125.6,348.43757427479,-0.00031969383192141,-0.0003249457595987
13,297.44000098895,297.44000099128,297.44000000026,125.6,348.43757427479,-0.00031969383192105,-0.00032494575959985
14,297.44000106812,297.44000106998,297.44000000043,125.6,348.43757427479,-0.00031969383192184,-0.00032494575960101
15,297.44000114462,297.4400011461,297.44000000069,125.6,348.43757427479,-0.00031969383192256,-0.00032494575959985
16,297.4400012186,297.44000121977,297.44000000104,125.6,348.43757427479,-0.0003196938319222,-0.00032494575959985
17,297.4400012902,297.44000129111,297.44000000152,125.6,348.43757427479,-0.00031969383192191,-0.00032494575959985
18,297.44000135952,297.44000136023,297.44000000215,125.6,348.43757427479,-0.00031969383192278,-0.0003249457595987
19,297.44000142669,297.44000142722,297.44000000295,125.6,348.43757427479,-0.00031969383192242,-0.00032494575960101
20,297.44000149181,297.44000149219,297.44000000395,125.6,348.43757427479,-0.00031969383192213,-0.00032494575960101
21,297.44000155497,297.44000155522,297.44000000517,125.6,348.43757427479,-0.00031969383192184,-0.00032494575959985
22,297.44000161626,297.4400016164,297.44000000664,125.6,348.43757427479,-0.00031969383192256,-0.00032494575959985
23,297.44000167577,297.44000167581,297.44000000837,125.6,348.43757427479,-0.0003196938319235,-0.00032494575960101
24,297.44000173357,297.44000173352,297.4400000104,125.6,348.43757427479,-0.00031969383192198,-0.00032494575959985
25,297.44000178975,297.44000178962,297.44000001273,125.6,348.43757427479,-0.00031969383192177,-0.00032494575959985
26,297.44000184437,297.44000184417,297.44000001538,125.6,348.43757427479,-0.00031969383192371,-0.00032494575960101
27,297.44000189751,297.44000189724,297.44000001837,125.6,348.43757427479,-0.00031969383192227,-0.00032494575959985
28,297.44000194923,297.4400019489,297.44000002172,125.6,348.43757427479,-0.00031969383192206,-0.00032494575959985
29,297.44000199959,297.4400019992,297.44000002543,125.6,348.43757427479,-0.00031969383192177,-0.00032494575959985
30,297.44000204865,297.44000204822,297.44000002951,125.6,348.43757427479,-0.00031969383192379,-0.00032494575959985
31,297.44000209648,297.44000209599,297.44000003398,125.6,348.43757427479,-0.0003196938319235,-0.00032494575959985
32,297.44000214313,297.44000214259,297.44000003884,125.6,348.43757427479,-0.00031969383192335,-0.00032494575960101
33,297.44000218864,297.44000218806,297.4400000441,125.6,348.43757427479,-0.00031969383192299,-0.00032494575960101
34,297.44000223309,297.44000223246,297.44000004975,125.6,348.43757427479,-0.00031969383192393,-0.00032494575960101
35,297.4400022765,297.44000227583,297.44000005581,125.6,348.43757427479,-0.00031969383192379,-0.00032494575959985
36,297.44000231894,297.44000231822,297.44000006227,125.6,348.43757427479,-0.0003196938319235,-0.0003249457595987
37,297.44000236044,297.44000235969,297.44000006914,125.6,348.43757427479,-0.00031969383192328,-0.00032494575959985
38,297.44000240105,297.44000240026,297.44000007642,125.6,348.43757427479,-0.00031969383192299,-0.0003249457595987
39,297.44000244082,297.44000243998,297.44000008409,125.6,348.43757427479,-0.00031969383192393,-0.00032494575960101
40,297.44000247978,297.4400024789,297.44000009217,125.6,348.43757427479,-0.00031969383192371,-0.0003249457595987
41,297.44000251797,297.44000251705,297.44000010065,125.6,348.43757427479,-0.0003196938319235,-0.00032494575960101
42,297.44000255543,297.44000255447,297.44000010953,125.6,348.43757427479,-0.00031969383192328,-0.00032494575959985
43,297.4400025922,297.44000259119,297.4400001188,125.6,348.43757427479,-0.00031969383192314,-0.00032494575960101
44,297.4400026283,297.44000262725,297.44000012846,125.6,348.43757427479,-0.00031969383192285,-0.0003249457595987
45,297.44000266378,297.44000266269,297.4400001385,125.6,348.43757427479,-0.00031969383192386,-0.00032494575960101
46,297.44000269866,297.44000269753,297.44000014891,125.6,348.43757427479,-0.00031969383192371,-0.00032494575960101
47,297.44000273298,297.4400027318,297.44000015971,125.6,348.43757427479,-0.00031969383192465,-0.00032494575960101
48,297.44000276676,297.44000276554,297.44000017087,125.6,348.43757427479,-0.00031969383192321,-0.00032494575959985
49,297.44000280003,297.44000279876,297.44000018239,125.6,348.43757427479,-0.00031969383192307,-0.00032494575959985
50,297.44000283283,297.44000283151,297.44000019426,125.6,348.43757427479,-0.00031969383192292,-0.00032494575959985
51,297.44000286516,297.44000286379,297.44000020648,125.6,348.43757427479,-0.00031969383192386,-0.00032494575960101
52,297.44000289706,297.44000289565,297.44000021905,125.6,348.43757427479,-0.00031969383192371,-0.00032494575959985
53,297.44000292856,297.4400029271,297.44000023195,125.6,348.43757427479,-0.00031969383192364,-0.00032494575960101
54,297.44000295967,297.44000295816,297.44000024518,125.6,348.43757427479,-0.00031969383192343,-0.00032494575959985
55,297.44000299042,297.44000298885,297.44000025874,125.6,348.43757427479,-0.00031969383192321,-0.00032494575960101
56,297.44000302082,297.44000301921,297.4400002726,125.6,348.43757427479,-0.00031969383192307,-0.00032494575959985
57,297.4400030509,297.44000304924,297.44000028678,125.6,348.43757427479,-0.00031969383192407,-0.00032494575959985
58,297.44000308067,297.44000307896,297.44000030126,125.6,348.43757427479,-0.00031969383192393,-0.00032494575960101
59,297.44000311016,297.44000310839,297.44000031604,125.6,348.43757427479,-0.00031969383192371,-0.00032494575960101
60,297.44000313938,297.44000313756,297.4400003311,125.6,348.43757427479,-0.00031969383192364,-0.00032494575960216
61,297.44000316835,297.44000316647,297.44000034645,125.6,348.43757427479,-0.0003196938319235,-0.00032494575960101
62,297.44000319708,297.44000319515,297.44000036207,125.6,348.43757427479,-0.00031969383192335,-0.00032494575960216
63,297.44000322558,297.4400032236,297.44000037796,125.6,348.43757427479,-0.00031969383192321,-0.00032494575960101
64,297.44000325389,297.44000325185,297.44000039412,125.6,348.43757427479,-0.00031969383192415,-0.00032494575960101
65,297.44000328199,297.4400032799,297.44000041053,125.6,348.43757427479,-0.00031969383192407,-0.00032494575960216
66,297.44000330992,297.44000330777,297.44000042719,125.6,348.43757427479,-0.00031969383192278,-0.00032494575960101
67,297.44000333768,297.44000333547,297.4400004441,125.6,348.43757427479,-0.00031969383192494,-0.00032494575960101
68,297.44000336528,297.44000336301,297.44000046124,125.6,348.43757427479,-0.00031969383192364,-0.00032494575960101
69,297.44000339274,297.44000339041,297.44000047862,125.6,348.43757427479,-0.00031969383192472,-0.00032494575960101
70,297.44000342006,297.44000341768,297.44000049622,125.6,348.43757427479,-0.0003196938319235,-0.00032494575960101
71,297.44000344726,297.44000344482,297.44000051404,125.6,348.43757427479,-0.00031969383192443,-0.00032494575960216
72,297.44000347435,297.44000347185,297.44000053208,125.6,348.43757427479,-0.00031969383192436,-0.00032494575959985
73,297.44000350134,297.44000349878,297.44000055033,125.6,348.43757427479,-0.00031969383192314,-0.00032494575960101
74,297.44000352823,297.44000352561,297.44000056878,125.6,348.43757427479,-0.00031969383192299,-0.00032494575960216
75,297.44000355504,297.44000355236,297.44000058743,125.6,348.43757427479,-0.00031969383192292,-0.00032494575960101
76,297.44000358177,297.44000357903,297.44000060627,125.6,348.43757427479,-0.00031969383192393,-0.00032494575960101
77,297.44000360843,297.44000360563,297.44000062531,125.6,348.43757427479,-0.00031969383192386,-0.00032494575960216
78,297.44000363503,297.44000363217,297.44000064452,125.6,348.43757427479,-0.00031969383192371,-0.00032494575960101
79,297.44000366158,297.44000365866,297.44000066392,125.6,348.43757427479,-0.00031969383192364,-0.00032494575960101
80,297.44000368808,297.4400036851,297.44000068349,125.6,348.43757427479,-0.00031969383192357,-0.00032494575960101
81,297.44000371453,297.44000371149,297.44000070323,125.6,348.43757427479,-0.0003196938319235,-0.00032494575960216
82,297.44000374096,297.44000373785,297.44000072314,125.6,348.43757427479,-0.00031969383192451,-0.00032494575960101
83,297.44000376735,297.44000376419,297.4400007432,125.6,348.43757427479,-0.00031969383192328,-0.00032494575960101
84,297.44000379372,297.4400037905,297.44000076343,125.6,348.43757427479,-0.00031969383192436,-0.00032494575960101
85,297.44000382008,297.44000381679,297.44000078381,125.6,348.43757427479,-0.00031969383192422,-0.00032494575960101
86,297.44000384642,297.44000384307,297.44000080433,125.6,348.43757427479,-0.00031969383192415,-0.00032494575960101
87,297.44000387275,297.44000386934,297.440000825,125.6,348.43757427479,-0.00031969383192407,-0.00032494575960101
88,297.44000389908,297.44000389561,297.44000084581,125.6,348.43757427479,-0.000319693831924,-0.00032494575960216
89,297.44000392541,297.44000392188,297.44000086676,125.6,348.43757427479,-0.00031969383192393,-0.00032494575960101
90,297.44000395175,297.44000394815,297.44000088785,125.6,348.43757427479,-0.00031969383192386,-0.00032494575960101
91,297.4400039781,297.44000397444,297.44000090906,125.6,348.43757427479,-0.00031969383192379,-0.00032494575960101
92,297.44000400446,297.44000400074,297.44000093041,125.6,348.43757427479,-0.00031969383192479,-0.00032494575960101
93,297.44000403084,297.44000402705,297.44000095187,125.6,348.43757427479,-0.00031969383192479,-0.00032494575960101
94,297.44000405724,297.44000405339,297.44000097346,125.6,348.43757427479,-0.00031969383192465,-0.00032494575960101
95,297.44000408366,297.44000407975,297.44000099517,125.6,348.43757427479,-0.00031969383192458,-0.00032494575960101
96,297.44000411011,297.44000410614,297.44000101699,125.6,348.43757427479,-0.00031969383192343,-0.00032494575960216
97,297.44000413659,297.44000413256,297.44000103892,125.6,348.43757427479,-0.00031969383192335,-0.00032494575960101
98,297.4400041631,297.44000415901,297.44000106096,125.6,348.43757427479,-0.00031969383192328,-0.00032494575960216
99,297.44000418965,297.44000418549,297.44000108311,125.6,348.43757427479,-0.00031969383192321,-0.00032494575960101
100,297.44000421623,297.44000421201,297.44000110537,125.6,348.43757427479,-0.00031969383192429,-0.00032494575960101
101,297.44000424286,297.44000423857,297.44000112772,125.6,348.43757427479,-0.00031969383192422,-0.00032494575960101
102,297.44000426952,297.44000426518,297.44000115017,125.6,348.43757427479,-0.00031969383192422,-0.00032494575960216
103,297.44000429623,297.44000429183,297.44000117273,125.6,348.43757427479,-0.00031969383192415,-0.00032494575960101
104,297.44000432299,297.44000431852,297.44000119537,125.6,348.43757427479,-0.00031969383192407,-0.00032494575960101
105,297.4400043498,297.44000434527,297.44000121811,125.6,348.43757427479,-0.000319693831924,-0.00032494575960101
106,297.44000437665,297.44000437206,297.44000124094,125.6,348.43757427479,-0.00031969383192278,-0.00032494575960101
107,297.44000440356,297.4400043989,297.44000126385,125.6,348.43757427479,-0.00031969383192393,-0.00032494575960216
108,297.44000443051,297.4400044258,297.44000128685,125.6,348.43757427479,-0.00031969383192508,-0.00032494575960101
109,297.44000445753,297.44000445275,297.44000130994,125.6,348.43757427479,-0.00031969383192501,-0.00032494575960101
110,297.4400044846,297.44000447976,297.44000133311,125.6,348.43757427479,-0.00031969383192379,-0.00032494575960101
111,297.44000451172,297.44000450682,297.44000135636,125.6,348.43757427479,-0.00031969383192371,-0.00032494575960101
112,297.44000453891,297.44000453395,297.44000137969,125.6,348.43757427479,-0.00031969383192371,-0.00032494575960101
113,297.44000456615,297.44000456113,297.4400014031,125.6,348.43757427479,-0.00031969383192364,-0.00032494575960101
114,297.44000459346,297.44000458837,297.44000142658,125.6,348.43757427479,-0.00031969383192357,-0.00032494575960101
115,297.44000462082,297.44000461568,297.44000145014,125.6,348.43757427479,-0.00031969383192472,-0.00032494575960101
116,297.44000464825,297.44000464305,297.44000147377,125.6,348.43757427479,-0.00031969383192472,-0.00032494575960101
117,297.44000467574,297.44000467048,297.44000149747,125.6,348.43757427479,-0.00031969383192465,-0.00032494575960216
118,297.44000470329,297.44000469797,297.44000152124,125.6,348.43757427479,-0.00031969383192458,-0.00032494575960101
119,297.44000473091,297.44000472553,297.44000154508,125.6,348.43757427479,-0.00031969383192335,-0.00032494575960101
120,297.44000475859,297.44000475315,297.44000156899,125.6,348.43757427479,-0.00031969383192451,-0.00032494575960216
121,297.44000478634,297.44000478084,297.44000159296,125.6,348.43757427479,-0.00031969383192335,-0.00032494575960101
122,297.44000481416,297.4400048086,297.440001617,125.6,348.43757427479,-0.00031969383192451,-0.00032494575960101
123,297.44000484204,297.44000483642,297.4400016411,125.6,348.43757427479,-0.00031969383192451,-0.00032494575960101
124,297.44000486999,297.44000486431,297.44000166527,125.6,348.43757427479,-0.00031969383192443,-0.00032494575960101
125,297.44000489801,297.44000489227,297.44000168949,125.6,348.43757427479,-0.00031969383192443,-0.00032494575960216
126,297.44000492609,297.4400049203,297.44000171378,125.6,348.43757427479,-0.00031969383192436,-0.00032494575960101
127,297.44000495425,297.44000494839,297.44000173813,125.6,348.43757427479,-0.00031969383192429,-0.00032494575960101
128,297.44000498247,297.44000497656,297.44000176254,125.6,348.43757427479,-0.00031969383192314,-0.00032494575960101
129,297.44000501076,297.44000500479,297.44000178701,125.6,348.43757427479,-0.00031969383192429,-0.00032494575960101
130,297.44000503912,297.44000503309,297.44000181153,125.6,348.43757427479,-0.00031969383192422,-0.00032494575960216
131,297.44000506754,297.44000506146,297.44000183611,125.6,348.43757427479,-0.00031969383192415,-0.00032494575960101
132,297.44000509604,297.4400050899,297.44000186075,125.6,348.43757427479,-0.00031969383192415,-0.00032494575960101
133,297.44000512461,297.44000511841,297.44000188544,125.6,348.43757427479,-0.00031969383192292,-0.00032494575959985
134,297.44000515324,297.44000514699,297.44000191018,125.6,348.43757427479,-0.00031969383192407,-0.00032494575960101
