time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
127,297.40000482852,297.40000482798,297.40000311242,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
128,297.40000486339,297.40000486285,297.40000314493,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
129,297.40000489831,297.40000489777,297.40000317748,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
130,297.40000493328,297.40000493274,297.40000321009,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
131,297.4000049683,297.40000496776,297.40000324274,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660196
132,297.40000500337,297.40000500284,297.40000327545,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
133,297.40000503848,297.40000503796,297.4000033082,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
134,297.40000507365,297.40000507313,297.400003341,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
135,297.40000510887,297.40000510835,297.40000337385,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
136,297.40000514413,297.40000514361,297.40000340674,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
137,297.40000517944,297.40000517892,297.40000343969,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
138,297.40000521479,297.40000521428,297.40000347269,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
139,297.40000525019,297.40000524968,297.40000350573,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660426
140,297.40000528564,297.40000528513,297.40000353882,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
141,297.40000532113,297.40000532062,297.40000357196,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
142,297.40000535666,297.40000535616,297.40000360515,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
143,297.40000539224,297.40000539174,297.40000363838,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
144,297.40000542785,297.40000542736,297.40000367167,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
145,297.40000546352,297.40000546302,297.400003705,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
146,297.40000549922,297.40000549873,297.40000373838,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
147,297.40000553496,297.40000553448,297.40000377181,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
148,297.40000557075,297.40000557026,297.40000380528,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
149,297.40000560657,297.40000560609,297.4000038388,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660311
150,297.40000564243,297.40000564195,297.40000387237,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
151,297.40000567834,297.40000567786,297.40000390599,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
152,297.40000571428,297.4000057138,297.40000393965,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
153,297.40000575026,297.40000574978,297.40000397336,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660311
154,297.40000578627,297.4000057858,297.40000400712,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
155,297.40000582233,297.40000582186,297.40000404092,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
156,297.40000585842,297.40000585795,297.40000407477,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
157,297.40000589454,297.40000589408,297.40000410866,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
158,297.40000593071,297.40000593024,297.4000041426,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
159,297.4000059669,297.40000596644,297.40000417659,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
160,297.40000600314,297.40000600267,297.40000421062,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
161,297.4000060394,297.40000603894,297.40000424469,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
162,297.4000060757,297.40000607524,297.40000427881,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660196
163,297.40000611204,297.40000611158,297.40000431298,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
164,297.40000614841,297.40000614794,297.40000434719,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
165,297.40000618481,297.40000618434,297.40000438144,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660196
166,297.40000622124,297.40000622078,297.40000441574,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
167,297.4000062577,297.40000625724,297.40000445008,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
168,297.4000062942,297.40000629373,297.40000448446,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660311
169,297.40000633072,297.40000633026,297.40000451889,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
170,297.40000636728,297.40000636682,297.40000455336,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
171,297.40000640387,297.4000064034,297.40000458787,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
172,297.40000644049,297.40000644002,297.40000462243,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
173,297.40000647713,297.40000647666,297.40000465703,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660541
174,297.40000651381,297.40000651334,297.40000469167,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
175,297.40000655051,297.40000655004,297.40000472635,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
176,297.40000658725,297.40000658677,297.40000476107,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
177,297.40000662401,297.40000662353,297.40000479584,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
178,297.4000066608,297.40000666031,297.40000483064,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
179,297.40000669761,297.40000669713,297.40000486549,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
180,297.40000673446,297.40000673397,297.40000490038,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660311
181,297.40000677133,297.40000677083,297.4000049353,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
182,297.40000680822,297.40000680773,297.40000497027,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
183,297.40000684515,297.40000684465,297.40000500528,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
184,297.4000068821,297.40000688159,297.40000504032,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
185,297.40000691907,297.40000691856,297.40000507541,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
186,297.40000695607,297.40000695555,297.40000511053,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660426
187,297.40000699309,297.40000699257,297.40000514569,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
188,297.40000703014,297.40000702962,297.40000518089,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
189,297.40000706721,297.40000706668,297.40000521613,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
190,297.40000710431,297.40000710377,297.40000525141,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
191,297.40000714143,297.40000714089,297.40000528672,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
192,297.40000717857,297.40000717803,297.40000532207,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
193,297.40000721574,297.40000721519,297.40000535746,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
194,297.40000725293,297.40000725237,297.40000539288,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
195,297.40000729014,297.40000728957,297.40000542834,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
196,297.40000732737,297.4000073268,297.40000546384,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
197,297.40000736463,297.40000736405,297.40000549937,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
198,297.40000740191,297.40000740132,297.40000553494,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
199,297.4000074392,297.40000743861,297.40000557054,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
200,297.40000747652,297.40000747592,297.40000560618,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
201,297.40000751386,297.40000751326,297.40000564185,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
202,297.40000755122,297.40000755061,297.40000567756,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
203,297.40000758861,297.40000758798,297.4000057133,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
204,297.40000762601,297.40000762538,297.40000574908,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
205,297.40000766343,297.40000766279,297.40000578489,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660426
206,297.40000770087,297.40000770022,297.40000582073,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
207,297.40000773833,297.40000773768,297.4000058566,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
208,297.40000777581,297.40000777515,297.40000589251,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
209,297.4000078133,297.40000781264,297.40000592845,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
210,297.40000785082,297.40000785015,297.40000596442,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
211,297.40000788835,297.40000788768,297.40000600043,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660196
212,297.40000792591,297.40000792522,297.40000603646,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
213,297.40000796348,297.40000796279,297.40000607253,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
214,297.40000800107,297.40000800037,297.40000610863,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
215,297.40000803867,297.40000803797,297.40000614476,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
216,297.4000080763,297.40000807558,297.40000618092,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
217,297.40000811394,297.40000811322,297.40000621711,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
218,297.40000815159,297.40000815087,297.40000625333,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
219,297.40000818927,297.40000818853,297.40000628958,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
220,297.40000822696,297.40000822622,297.40000632586,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
221,297.40000826466,297.40000826392,297.40000636217,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
222,297.40000830239,297.40000830164,297.4000063985,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
223,297.40000834012,297.40000833937,297.40000643487,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
224,297.40000837788,297.40000837712,297.40000647126,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
225,297.40000841565,297.40000841488,297.40000650769,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
226,297.40000845343,297.40000845266,297.40000654414,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660311
227,297.40000849123,297.40000849046,297.40000658062,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
228,297.40000852905,297.40000852827,297.40000661712,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
229,297.40000856688,297.40000856609,297.40000665365,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
230,297.40000860472,297.40000860393,297.40000669021,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
231,297.40000864258,297.40000864179,297.4000067268,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660426
232,297.40000868045,297.40000867965,297.40000676341,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
233,297.40000871834,297.40000871754,297.40000680005,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
234,297.40000875624,297.40000875544,297.40000683672,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660196
235,297.40000879416,297.40000879335,297.40000687341,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
236,297.40000883208,297.40000883127,297.40000691013,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
237,297.40000887003,297.40000886921,297.40000694687,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
238,297.40000890798,297.40000890717,297.40000698363,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
239,297.40000894595,297.40000894513,297.40000702043,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
240,297.40000898393,297.40000898311,297.40000705724,209.33333333333,444.13466868313,-0.00029356803701213,-0.00029412226660311
241,297.40000902192,297.4000090211,297.40000709408,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660311
242,297.40000905993,297.40000905911,297.40000713095,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660426
243,297.40000909795,297.40000909713,297.40000716783,209.33333333333,444.13466868313,-0.00029356803701443,-0.00029412226660311
244,297.40000913598,297.40000913516,297.40000720475,209.33333333333,444.13466868313,-0.00029356803701328,-0.00029412226660426
