time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
49,304.88000328352,304.88000328183,304.88000025503,125.6,363.20462932378,-0.00034565881320505,-0.00035133729338155
50,304.88000331834,304.88000331659,304.88000027001,125.6,363.20462932378,-0.00034565881320483,-0.00035133729338155
51,304.88000335276,304.88000335095,304.88000028537,125.6,363.20462932378,-0.00034565881320469,-0.0003513372933827
52,304.88000338682,304.88000338495,304.88000030109,125.6,363.20462932378,-0.00034565881320462,-0.00035133729338155
53,304.88000342054,304.8800034186,304.88000031718,125.6,363.20462932378,-0.00034565881320332,-0.00035133729338155
54,304.88000345393,304.88000345193,304.88000033362,125.6,363.20462932378,-0.00034565881320318,-0.00035133729338155
55,304.88000348702,304.88000348495,304.88000035041,125.6,363.20462932378,-0.00034565881320534,-0.0003513372933804
56,304.88000351984,304.8800035177,304.88000036754,125.6,363.20462932378,-0.00034565881320411,-0.00035133729338155
57,304.8800035524,304.88000355019,304.880000385,125.6,363.20462932378,-0.00034565881320397,-0.0003513372933804
58,304.88000358472,304.88000358244,304.88000040278,125.6,363.20462932378,-0.0003456588132039,-0.0003513372933804
59,304.88000361682,304.88000361447,304.88000042087,125.6,363.20462932378,-0.00034565881320267,-0.0003513372933804
60,304.88000364871,304.88000364629,304.88000043928,125.6,363.20462932378,-0.00034565881320375,-0.0003513372933804
61,304.88000368041,304.88000367793,304.88000045798,125.6,363.20462932378,-0.00034565881320361,-0.0003513372933804
62,304.88000371195,304.88000370939,304.88000047697,125.6,363.20462932378,-0.00034565881320354,-0.00035133729338155
63,304.88000374332,304.88000374069,304.88000049625,125.6,363.20462932378,-0.00034565881320354,-0.00035133729337925
64,304.88000377455,304.88000377185,304.88000051581,125.6,363.20462932378,-0.00034565881320231,-0.00035133729337925
65,304.88000380565,304.88000380287,304.88000053563,125.6,363.20462932378,-0.00034565881320339,-0.00035133729337925
66,304.88000383664,304.88000383378,304.88000055573,125.6,363.20462932378,-0.00034565881320339,-0.00035133729337925
67,304.88000386751,304.88000386458,304.88000057607,125.6,363.20462932378,-0.00034565881320217,-0.0003513372933804
68,304.8800038983,304.88000389529,304.88000059667,125.6,363.20462932378,-0.0003456588132021,-0.00035133729337925
69,304.880003929,304.88000392592,304.88000061751,125.6,363.20462932378,-0.0003456588132021,-0.00035133729337925
70,304.88000395963,304.88000395647,304.88000063859,125.6,363.20462932378,-0.00034565881320325,-0.00035133729337925
71,304.88000399019,304.88000398695,304.8800006599,125.6,363.20462932378,-0.00034565881320202,-0.0003513372933804
72,304.8800040207,304.88000401739,304.88000068144,125.6,363.20462932378,-0.00034565881320202,-0.0003513372933804
73,304.88000405116,304.88000404777,304.88000070319,125.6,363.20462932378,-0.00034565881320318,-0.00035133729337925
74,304.88000408159,304.88000407812,304.88000072516,125.6,363.20462932378,-0.0003456588132031,-0.00035133729337925
75,304.88000411199,304.88000410845,304.88000074734,125.6,363.20462932378,-0.0003456588132031,-0.00035133729337925
76,304.88000414237,304.88000413875,304.88000076972,125.6,363.20462932378,-0.0003456588132031,-0.00035133729337925
77,304.88000417273,304.88000416903,304.88000079229,125.6,363.20462932378,-0.0003456588132031,-0.00035133729337925
78,304.88000420309,304.88000419931,304.88000081506,125.6,363.20462932378,-0.0003456588132031,-0.00035133729337925
79,304.88000423344,304.88000422959,304.88000083801,125.6,363.20462932378,-0.00034565881320195,-0.00035133729337925
80,304.8800042638,304.88000425987,304.88000086115,125.6,363.20462932378,-0.0003456588132031,-0.00035133729337925
81,304.88000429417,304.88000429016,304.88000088446,125.6,363.20462932378,-0.00034565881320202,-0.00035133729337925
82,304.88000432456,304.88000432047,304.88000090795,125.6,363.20462932378,-0.00034565881320202,-0.00035133729337925
83,304.88000435497,304.8800043508,304.8800009316,125.6,363.20462932378,-0.00034565881320202,-0.0003513372933804
84,304.8800043854,304.88000438115,304.88000095541,125.6,363.20462932378,-0.00034565881320202,-0.00035133729337925
85,304.88000441587,304.88000441154,304.88000097939,125.6,363.20462932378,-0.00034565881320094,-0.00035133729337925
86,304.88000444637,304.88000444196,304.88000100352,125.6,363.20462932378,-0.00034565881320102,-0.00035133729337809
87,304.88000447691,304.88000447242,304.8800010278,125.6,363.20462932378,-0.00034565881320102,-0.00035133729337809
88,304.88000450749,304.88000450292,304.88000105223,125.6,363.20462932378,-0.00034565881320109,-0.00035133729337925
89,304.88000453812,304.88000453347,304.8800010768,125.6,363.20462932378,-0.00034565881320109,-0.00035133729337925
90,304.8800045688,304.88000456407,304.88000110152,125.6,363.20462932378,-0.00034565881320116,-0.00035133729337925
91,304.88000459953,304.88000459473,304.88000112636,125.6,363.20462932378,-0.00034565881320116,-0.00035133729337809
92,304.88000463032,304.88000462544,304.88000115135,125.6,363.20462932378,-0.00034565881320116,-0.00035133729337809
93,304.88000466116,304.88000465621,304.88000117646,125.6,363.20462932378,-0.00034565881320123,-0.00035133729337809
94,304.88000469207,304.88000468704,304.8800012017,125.6,363.20462932378,-0.0003456588132013,-0.00035133729337809
95,304.88000472305,304.88000471793,304.88000122706,125.6,363.20462932378,-0.00034565881320022,-0.00035133729337809
96,304.88000475409,304.88000474889,304.88000125254,125.6,363.20462932378,-0.00034565881320145,-0.00035133729337694
97,304.88000478519,304.88000477992,304.88000127814,125.6,363.20462932378,-0.00034565881320152,-0.00035133729337809
98,304.88000481637,304.88000481102,304.88000130386,125.6,363.20462932378,-0.00034565881320159,-0.00035133729337809
99,304.88000484762,304.8800048422,304.88000132969,125.6,363.20462932378,-0.00034565881320166,-0.00035133729337809
100,304.88000487895,304.88000487345,304.88000135563,125.6,363.20462932378,-0.00034565881320174,-0.00035133729337809
101,304.88000491035,304.88000490477,304.88000138167,125.6,363.20462932378,-0.00034565881320066,-0.00035133729337809
102,304.88000494183,304.88000493617,304.88000140782,125.6,363.20462932378,-0.00034565881320181,-0.00035133729337809
103,304.88000497339,304.88000496765,304.88000143408,125.6,363.20462932378,-0.00034565881320188,-0.00035133729337809
104,304.88000500503,304.88000499922,304.88000146043,125.6,363.20462932378,-0.0003456588132008,-0.00035133729337809
105,304.88000503675,304.88000503086,304.88000148689,125.6,363.20462932378,-0.00034565881320202,-0.00035133729337694
106,304.88000506855,304.88000506259,304.88000151344,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337809
107,304.88000510044,304.8800050944,304.88000154008,125.6,363.20462932378,-0.00034565881319986,-0.00035133729337809
108,304.88000513241,304.88000512629,304.88000156682,125.6,363.20462932378,-0.00034565881320001,-0.00035133729337694
109,304.88000516446,304.88000515827,304.88000159365,125.6,363.20462932378,-0.00034565881320123,-0.00035133729337694
110,304.8800051966,304.88000519034,304.88000162057,125.6,363.20462932378,-0.00034565881320008,-0.00035133729337694
111,304.88000522883,304.88000522249,304.88000164757,125.6,363.20462932378,-0.00034565881320022,-0.00035133729337809
112,304.88000526115,304.88000525473,304.88000167466,125.6,363.20462932378,-0.00034565881320037,-0.00035133729337694
113,304.88000529355,304.88000528706,304.88000170184,125.6,363.20462932378,-0.00034565881320044,-0.00035133729337809
114,304.88000532604,304.88000531948,304.8800017291,125.6,363.20462932378,-0.00034565881320166,-0.00035133729337694
115,304.88000535862,304.88000535199,304.88000175644,125.6,363.20462932378,-0.00034565881320058,-0.00035133729337694
116,304.88000539129,304.88000538458,304.88000178386,125.6,363.20462932378,-0.00034565881320181,-0.00035133729337925
117,304.88000542405,304.88000541727,304.88000181136,125.6,363.20462932378,-0.00034565881320073,-0.00035133729337694
118,304.8800054569,304.88000545005,304.88000183894,125.6,363.20462932378,-0.00034565881320202,-0.00035133729337809
119,304.88000548984,304.88000548291,304.88000186659,125.6,363.20462932378,-0.00034565881319986,-0.00035133729337925
120,304.88000552287,304.88000551587,304.88000189432,125.6,363.20462932378,-0.00034565881319994,-0.00035133729337694
121,304.88000555599,304.88000554892,304.88000192213,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337809
122,304.88000558919,304.88000558205,304.88000195,125.6,363.20462932378,-0.00034565881320015,-0.00035133729337809
123,304.88000562249,304.88000561528,304.88000197796,125.6,363.20462932378,-0.00034565881320022,-0.00035133729337694
124,304.88000565588,304.8800056486,304.88000200598,125.6,363.20462932378,-0.0003456588132003,-0.00035133729337809
125,304.88000568936,304.88000568201,304.88000203407,125.6,363.20462932378,-0.00034565881320044,-0.00035133729337694
126,304.88000572293,304.88000571551,304.88000206223,125.6,363.20462932378,-0.00034565881320058,-0.00035133729337809
127,304.88000575658,304.8800057491,304.88000209047,125.6,363.20462932378,-0.00034565881320073,-0.00035133729337809
128,304.88000579033,304.88000578277,304.88000211876,125.6,363.20462932378,-0.00034565881320073,-0.00035133729337694
129,304.88000582417,304.88000581654,304.88000214713,125.6,363.20462932378,-0.0003456588132008,-0.00035133729337809
130,304.88000585809,304.8800058504,304.88000217557,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
131,304.8800058921,304.88000588435,304.88000220407,125.6,363.20462932378,-0.00034565881319994,-0.00035133729337809
132,304.88000592621,304.88000591838,304.88000223263,125.6,363.20462932378,-0.00034565881320008,-0.00035133729337694
133,304.8800059604,304.88000595251,304.88000226126,125.6,363.20462932378,-0.00034565881320022,-0.00035133729337694
134,304.88000599468,304.88000598672,304.88000228996,125.6,363.20462932378,-0.0003456588132003,-0.00035133729337694
135,304.88000602904,304.88000602102,304.88000231872,125.6,363.20462932378,-0.00034565881320037,-0.00035133729337694
136,304.8800060635,304.88000605541,304.88000234754,125.6,363.20462932378,-0.00034565881320051,-0.00035133729337694
137,304.88000609804,304.88000608988,304.88000237642,125.6,363.20462932378,-0.00034565881319943,-0.00035133729337694
138,304.88000613266,304.88000612445,304.88000240537,125.6,363.20462932378,-0.00034565881319957,-0.00035133729337694
139,304.88000616737,304.88000615909,304.88000243438,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337579
140,304.88000620217,304.88000619383,304.88000246345,125.6,363.20462932378,-0.00034565881319972,-0.00035133729337694
141,304.88000623705,304.88000622865,304.88000249258,125.6,363.20462932378,-0.00034565881319994,-0.00035133729337694
142,304.88000627202,304.88000626355,304.88000252178,125.6,363.20462932378,-0.00034565881320001,-0.00035133729337694
143,304.88000630707,304.88000629854,304.88000255103,125.6,363.20462932378,-0.00034565881320015,-0.00035133729337694
144,304.88000634221,304.88000633362,304.88000258034,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337694
145,304.88000637742,304.88000636877,304.88000260972,125.6,363.20462932378,-0.00034565881320037,-0.00035133729337579
146,304.88000641273,304.88000640401,304.88000263915,125.6,363.20462932378,-0.00034565881320044,-0.00035133729337579
147,304.88000644811,304.88000643934,304.88000266864,125.6,363.20462932378,-0.00034565881320058,-0.00035133729337694
148,304.88000648357,304.88000647474,304.8800026982,125.6,363.20462932378,-0.00034565881319957,-0.00035133729337579
149,304.88000651912,304.88000651023,304.88000272781,125.6,363.20462932378,-0.00034565881319972,-0.00035133729337694
150,304.88000655474,304.88000654579,304.88000275748,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
151,304.88000659045,304.88000658144,304.8800027872,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337694
152,304.88000662623,304.88000661717,304.88000281699,125.6,363.20462932378,-0.00034565881320008,-0.00035133729337579
153,304.8800066621,304.88000665298,304.88000284684,125.6,363.20462932378,-0.00034565881320022,-0.00035133729337579
154,304.88000669804,304.88000668886,304.88000287674,125.6,363.20462932378,-0.0003456588132003,-0.00035133729337579
155,304.88000673406,304.88000672482,304.8800029067,125.6,363.20462932378,-0.00034565881320037,-0.00035133729337694
156,304.88000677016,304.88000676087,304.88000293672,125.6,363.20462932378,-0.00034565881319936,-0.00035133729337694
157,304.88000680633,304.88000679698,304.88000296679,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337694
158,304.88000684258,304.88000683318,304.88000299693,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337694
159,304.88000687891,304.88000686945,304.88000302712,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
160,304.8800069153,304.8800069058,304.88000305737,125.6,363.20462932378,-0.00034565881319864,-0.00035133729337694
161,304.88000695178,304.88000694222,304.88000308767,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337694
162,304.88000698833,304.88000697871,304.88000311804,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337809
163,304.88000702495,304.88000701528,304.88000314846,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337694
164,304.88000706164,304.88000705192,304.88000317893,125.6,363.20462932378,-0.00034565881319921,-0.00035133729337694
165,304.88000709841,304.88000708864,304.88000320947,125.6,363.20462932378,-0.00034565881319929,-0.00035133729337694
166,304.88000713524,304.88000712542,304.88000324006,125.6,363.20462932378,-0.00034565881319936,-0.00035133729337694
167,304.88000717215,304.88000716228,304.8800032707,125.6,363.20462932378,-0.00034565881319957,-0.00035133729337694
168,304.88000720913,304.88000719921,304.88000330141,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337694
169,304.88000724618,304.8800072362,304.88000333217,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337579
170,304.88000728329,304.88000727327,304.88000336299,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337694
171,304.88000732048,304.88000731041,304.88000339386,125.6,363.20462932378,-0.00034565881319885,-0.00035133729337694
172,304.88000735773,304.88000734761,304.8800034248,125.6,363.20462932378,-0.000345658813199,-0.00035133729337579
173,304.88000739505,304.88000738488,304.88000345578,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337694
174,304.88000743244,304.88000742222,304.88000348683,125.6,363.20462932378,-0.00034565881319929,-0.00035133729337579
175,304.88000746989,304.88000745963,304.88000351793,125.6,363.20462932378,-0.00034565881319936,-0.00035133729337579
176,304.88000750741,304.8800074971,304.88000354909,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337694
177,304.88000754499,304.88000753464,304.8800035803,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337579
178,304.88000758264,304.88000757224,304.88000361158,125.6,363.20462932378,-0.00034565881320087,-0.00035133729337694
179,304.88000762035,304.88000760991,304.8800036429,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337694
180,304.88000765813,304.88000764764,304.88000367429,125.6,363.20462932378,-0.00034565881319885,-0.00035133729337579
181,304.88000769597,304.88000768544,304.88000370573,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337694
182,304.88000773387,304.88000772329,304.88000373723,125.6,363.20462932378,-0.00034565881319907,-0.00035133729337694
183,304.88000777183,304.88000776121,304.88000376878,125.6,363.20462932378,-0.00034565881320037,-0.00035133729337579
184,304.88000780986,304.8800077992,304.88000380039,125.6,363.20462932378,-0.00034565881320051,-0.00035133729337809
185,304.88000784794,304.88000783724,304.88000383206,125.6,363.20462932378,-0.00034565881319943,-0.00035133729337694
186,304.88000788609,304.88000787534,304.88000386379,125.6,363.20462932378,-0.00034565881319957,-0.00035133729337694
187,304.88000792429,304.8800079135,304.88000389557,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337694
188,304.88000796255,304.88000795172,304.8800039274,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
189,304.88000800087,304.88000799001,304.8800039593,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337579
190,304.88000803926,304.88000802835,304.88000399125,125.6,363.20462932378,-0.00034565881319885,-0.00035133729337694
191,304.88000807769,304.88000806674,304.88000402326,125.6,363.20462932378,-0.000345658813199,-0.00035133729337694
192,304.88000811619,304.8800081052,304.88000405532,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337464
193,304.88000815474,304.88000814371,304.88000408744,125.6,363.20462932378,-0.00034565881319929,-0.00035133729337579
194,304.88000819335,304.88000818228,304.88000411962,125.6,363.20462932378,-0.00034565881319943,-0.00035133729337694
195,304.88000823201,304.8800082209,304.88000415185,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337694
196,304.88000827073,304.88000825958,304.88000418414,125.6,363.20462932378,-0.0003456588132008,-0.00035133729337809
197,304.8800083095,304.88000829832,304.88000421649,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
198,304.88000834832,304.88000833711,304.88000424889,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337694
199,304.8800083872,304.88000837595,304.88000428135,125.6,363.20462932378,-0.00034565881319885,-0.00035133729337694
200,304.88000842614,304.88000841485,304.88000431387,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337809
201,304.88000846512,304.8800084538,304.88000434644,125.6,363.20462932378,-0.000345658813199,-0.00035133729337579
202,304.88000850416,304.8800084928,304.88000437907,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337809
203,304.88000854325,304.88000853185,304.88000441176,125.6,363.20462932378,-0.00034565881319929,-0.00035133729337694
204,304.88000858239,304.88000857096,304.8800044445,125.6,363.20462932378,-0.00034565881319936,-0.00035133729337579
205,304.88000862158,304.88000861011,304.8800044773,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337809
206,304.88000866082,304.88000864932,304.88000451015,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337809
207,304.88000870012,304.88000868858,304.88000454306,125.6,363.20462932378,-0.00034565881319972,-0.00035133729337694
208,304.88000873946,304.88000872789,304.88000457603,125.6,363.20462932378,-0.00034565881319871,-0.00035133729337579
209,304.88000877885,304.88000876724,304.88000460905,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337809
210,304.88000881828,304.88000880665,304.88000464213,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337694
211,304.88000885777,304.8800088461,304.88000467527,125.6,363.20462932378,-0.00034565881320022,-0.00035133729337694
212,304.8800088973,304.8800088856,304.88000470846,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337809
213,304.88000893689,304.88000892515,304.88000474171,125.6,363.20462932378,-0.00034565881319813,-0.00035133729337694
214,304.88000897651,304.88000896475,304.88000477501,125.6,363.20462932378,-0.00034565881319936,-0.00035133729337694
215,304.88000901619,304.88000900439,304.88000480837,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337579
216,304.88000905591,304.88000904408,304.88000484179,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337809
217,304.88000909567,304.88000908382,304.88000487526,125.6,363.20462932378,-0.00034565881319972,-0.00035133729337809
218,304.88000913548,304.8800091236,304.88000490879,125.6,363.20462932378,-0.00034565881319871,-0.00035133729337579
219,304.88000917534,304.88000916342,304.88000494237,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337694
220,304.88000921524,304.88000920329,304.88000497601,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337809
221,304.88000925518,304.88000924321,304.88000500971,125.6,363.20462932378,-0.00034565881319785,-0.00035133729337694
222,304.88000929517,304.88000928317,304.88000504346,125.6,363.20462932378,-0.00034565881319907,-0.00035133729337579
223,304.8800093352,304.88000932317,304.88000507727,125.6,363.20462932378,-0.00034565881319921,-0.00035133729337694
224,304.88000937527,304.88000936321,304.88000511113,125.6,363.20462932378,-0.00034565881319936,-0.00035133729337809
225,304.88000941539,304.8800094033,304.88000514505,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337694
226,304.88000945555,304.88000944343,304.88000517902,125.6,363.20462932378,-0.00034565881319957,-0.00035133729337579
227,304.88000949575,304.8800094836,304.88000521305,125.6,363.20462932378,-0.00034565881319972,-0.00035133729337694
228,304.88000953599,304.88000952382,304.88000524713,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
229,304.88000957627,304.88000956407,304.88000528127,125.6,363.20462932378,-0.00034565881319871,-0.00035133729337579
230,304.88000961659,304.88000960437,304.88000531546,125.6,363.20462932378,-0.00034565881319885,-0.00035133729337579
231,304.88000965695,304.8800096447,304.88000534971,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337809
232,304.88000969735,304.88000968508,304.88000538401,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337694
233,304.88000973779,304.8800097255,304.88000541837,125.6,363.20462932378,-0.00034565881319799,-0.00035133729337694
234,304.88000977827,304.88000976595,304.88000545278,125.6,363.20462932378,-0.00034565881320044,-0.00035133729337694
235,304.88000981879,304.88000980644,304.88000548725,125.6,363.20462932378,-0.00034565881319943,-0.00035133729337809
236,304.88000985935,304.88000984698,304.88000552177,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337809
237,304.88000989994,304.88000988755,304.88000555635,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337694
238,304.88000994058,304.88000992816,304.88000559098,125.6,363.20462932378,-0.00034565881319972,-0.00035133729337694
239,304.88000998125,304.8800099688,304.88000562566,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
240,304.88001002195,304.88001000949,304.8800056604,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337809
241,304.8800100627,304.88001005021,304.88000569519,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337694
242,304.88001010348,304.88001009097,304.88000573004,125.6,363.20462932378,-0.000345658813199,-0.00035133729337694
243,304.88001014429,304.88001013176,304.88000576494,125.6,363.20462932378,-0.00034565881319907,-0.00035133729337694
244,304.88001018514,304.88001017259,304.88000579989,125.6,363.20462932378,-0.00034565881319921,-0.00035133729337694
245,304.88001022603,304.88001021346,304.8800058349,125.6,363.20462932378,-0.00034565881319929,-0.00035133729337694
246,304.88001026695,304.88001025436,304.88000586996,125.6,363.20462932378,-0.00034565881319936,-0.00035133729337694
247,304.88001030791,304.8800102953,304.88000590507,125.6,363.20462932378,-0.0003456588131995,-0.00035133729337694
248,304.8800103489,304.88001033627,304.88000594024,125.6,363.20462932378,-0.00034565881319957,-0.00035133729337694
249,304.88001038993,304.88001037727,304.88000597546,125.6,363.20462932378,-0.00034565881319965,-0.00035133729337809
250,304.88001043099,304.88001041831,304.88000601073,125.6,363.20462932378,-0.00034565881319979,-0.00035133729337694
251,304.88001047208,304.88001045939,304.88000604605,125.6,363.20462932378,-0.00034565881319986,-0.00035133729337579
252,304.88001051321,304.88001050049,304.88000608143,125.6,363.20462932378,-0.00034565881319878,-0.00035133729337694
253,304.88001055437,304.88001054163,304.88000611686,125.6,363.20462932378,-0.00034565881319893,-0.00035133729337694
254,304.88001059556,304.88001058281,304.88000615234,125.6,363.20462932378,-0.00034565881320022,-0.00035133729337579
255,304.88001063678,304.88001062401,304.88000618788,125.6,363.20462932378,-0.00034565881319914,-0.00035133729337694
256,304.88001067804,304.88001066525,304.88000622346,125.6,363.20462932378,-0.00034565881319921,-0.00035133729337579
257,304.88001071933,304.88001070652,304.8800062591,125.6,363.20462932378,-0.00034565881320044,-0.00035133729337579
