time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
23,306.710000089,306.71000008832,306.71000000012,104.66666666667,140.89592319302,-6.6825017748738e-05,-6.6249449451244e-05
24,306.71000009221,306.71000009157,306.71000000015,104.66666666667,140.89592319302,-6.682501774917e-05,-6.6249449450091e-05
25,306.71000009221,306.71000009157,306.71000000015,104.66666666667,140.89592319302,-6.682501774917e-05,-6.6249449450091e-05
26,306.71000009539,306.71000009479,306.71000000019,104.66666666667,140.89592319302,-6.6825017750323e-05,-6.6249449448939e-05
27,306.71000009539,306.71000009479,306.71000000019,104.66666666667,140.89592319302,-6.6825017750323e-05,-6.6249449448939e-05
28,306.71000009854,306.71000009797,306.71000000023,104.66666666667,140.89592319302,-6.6825017749458e-05,-6.6249449450091e-05
29,306.71000010166,306.71000010113,306.71000000029,104.66666666667,140.89592319302,-6.6825017749746e-05,-6.6249449450091e-05
30,306.71000010475,306.71000010425,306.71000000034,104.66666666667,140.89592319302,-6.682501774989e-05,-6.6249449451244e-05
31,306.71000010782,306.71000010735,306.71000000041,104.66666666667,140.89592319302,-6.6825017750179e-05,-6.6249449451244e-05
32,306.71000011085,306.71000011041,306.71000000049,104.66666666667,140.89592319302,-6.6825017749026e-05,-6.6249449450091e-05
33,306.71000011387,306.71000011345,306.71000000057,104.66666666667,140.89592319302,-6.6825017749458e-05,-6.6249449451244e-05
34,306.71000011685,306.71000011647,306.71000000066,104.66666666667,140.89592319302,-6.6825017748306e-05,-6.6249449450091e-05
35,306.71000011982,306.71000011946,306.71000000076,104.66666666667,140.89592319302,-6.6825017749746e-05,-6.6249449452396e-05
36,306.71000012275,306.71000012242,306.71000000087,104.66666666667,140.89592319302,-6.6825017748738e-05,-6.6249449450091e-05
37,306.71000012567,306.71000012536,306.710000001,104.66666666667,140.89592319302,-6.6825017750179e-05,-6.6249449450091e-05
38,306.71000012856,306.71000012828,306.71000000113,104.66666666667,140.89592319302,-6.6825017750323e-05,-6.6249449452396e-05
39,306.71000013144,306.71000013118,306.71000000127,104.66666666667,140.89592319302,-6.6825017750323e-05,-6.6249449450091e-05
40,306.71000013429,306.71000013405,306.71000000143,104.66666666667,140.89592319302,-6.6825017749458e-05,-6.6249449452396e-05
41,306.71000013712,306.71000013691,306.71000000159,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449450091e-05
42,306.71000013993,306.71000013974,306.71000000177,104.66666666667,140.89592319302,-6.6825017749746e-05,-6.6249449452396e-05
43,306.71000014272,306.71000014255,306.71000000196,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449451244e-05
44,306.7100001455,306.71000014534,306.71000000216,104.66666666667,140.89592319302,-6.682501774989e-05,-6.6249449451244e-05
45,306.71000014825,306.71000014812,306.71000000237,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449451244e-05
46,306.71000015099,306.71000015087,306.71000000259,104.66666666667,140.89592319302,-6.6825017750179e-05,-6.6249449452396e-05
47,306.71000015371,306.71000015361,306.71000000283,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449451244e-05
48,306.71000015641,306.71000015632,306.71000000308,104.66666666667,140.89592319302,-6.6825017750323e-05,-6.6249449450091e-05
49,306.7100001591,306.71000015902,306.71000000334,104.66666666667,140.89592319302,-6.6825017750323e-05,-6.6249449450091e-05
50,306.71000016176,306.71000016171,306.71000000361,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449453549e-05
51,306.71000016442,306.71000016437,306.71000000389,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449451244e-05
52,306.71000016705,306.71000016702,306.71000000419,104.66666666667,140.89592319302,-6.6825017750611e-05,-6.6249449452396e-05
53,306.71000016967,306.71000016966,306.7100000045,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449453549e-05
54,306.71000017228,306.71000017228,306.71000000482,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449451244e-05
55,306.71000017487,306.71000017488,306.71000000516,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449452396e-05
56,306.71000017744,306.71000017747,306.7100000055,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449452396e-05
57,306.71000018,306.71000018004,306.71000000586,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449451244e-05
58,306.71000018255,306.7100001826,306.71000000623,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449451244e-05
59,306.71000018508,306.71000018514,306.71000000662,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449452396e-05
60,306.7100001876,306.71000018767,306.71000000701,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449453549e-05
61,306.7100001901,306.71000019019,306.71000000742,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449452396e-05
62,306.7100001926,306.71000019269,306.71000000784,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449451244e-05
63,306.71000019507,306.71000019518,306.71000000827,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449452396e-05
64,306.71000019754,306.71000019765,306.71000000871,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449451244e-05
65,306.71000019999,306.71000020011,306.71000000917,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449453549e-05
66,306.71000020243,306.71000020256,306.71000000963,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449452396e-05
67,306.71000020486,306.710000205,306.71000001011,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449451244e-05
68,306.71000020728,306.71000020742,306.7100000106,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449452396e-05
69,306.71000020968,306.71000020984,306.7100000111,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449453549e-05
70,306.71000021207,306.71000021224,306.71000001161,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449452396e-05
71,306.71000021445,306.71000021463,306.71000001213,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449452396e-05
72,306.71000021682,306.710000217,306.71000001267,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449452396e-05
73,306.71000021918,306.71000021937,306.71000001321,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449454702e-05
74,306.71000022153,306.71000022172,306.71000001377,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449451244e-05
75,306.71000022386,306.71000022407,306.71000001434,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449452396e-05
76,306.71000022619,306.7100002264,306.71000001491,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449452396e-05
77,306.7100002285,306.71000022872,306.7100000155,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
78,306.71000023081,306.71000023103,306.7100000161,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449452396e-05
79,306.7100002331,306.71000023333,306.71000001671,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
80,306.71000023539,306.71000023562,306.71000001732,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449452396e-05
81,306.71000023766,306.7100002379,306.71000001795,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449452396e-05
82,306.71000023992,306.71000024017,306.71000001859,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449454702e-05
83,306.71000024218,306.71000024243,306.71000001924,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449452396e-05
84,306.71000024442,306.71000024468,306.7100000199,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449452396e-05
85,306.71000024666,306.71000024693,306.71000002056,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449452396e-05
86,306.71000024888,306.71000024916,306.71000002124,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449452396e-05
87,306.7100002511,306.71000025138,306.71000002193,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449453549e-05
88,306.71000025331,306.71000025359,306.71000002262,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449453549e-05
89,306.71000025551,306.7100002558,306.71000002333,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449454702e-05
90,306.71000025769,306.71000025799,306.71000002404,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449452396e-05
91,306.71000025988,306.71000026018,306.71000002476,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449452396e-05
92,306.71000026205,306.71000026236,306.71000002549,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449453549e-05
93,306.71000026421,306.71000026453,306.71000002623,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449452396e-05
94,306.71000026637,306.71000026669,306.71000002698,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
95,306.71000026851,306.71000026884,306.71000002774,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
96,306.71000027065,306.71000027098,306.7100000285,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449453549e-05
97,306.71000027278,306.71000027312,306.71000002927,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449452396e-05
98,306.71000027491,306.71000027525,306.71000003006,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449454702e-05
99,306.71000027702,306.71000027737,306.71000003085,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449453549e-05
100,306.71000027913,306.71000027948,306.71000003164,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449452396e-05
101,306.71000028123,306.71000028158,306.71000003245,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449453549e-05
102,306.71000028332,306.71000028368,306.71000003326,104.66666666667,140.89592319302,-6.6825017750899e-05,-6.6249449452396e-05
103,306.71000028541,306.71000028577,306.71000003408,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449452396e-05
104,306.71000028748,306.71000028785,306.71000003491,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449453549e-05
105,306.71000028955,306.71000028992,306.71000003575,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449454702e-05
106,306.71000029162,306.71000029199,306.71000003659,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449453549e-05
107,306.71000029367,306.71000029405,306.71000003744,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
108,306.71000029572,306.7100002961,306.7100000383,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449452396e-05
109,306.71000029776,306.71000029815,306.71000003916,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
110,306.7100002998,306.71000030019,306.71000004003,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449454702e-05
111,306.71000030182,306.71000030222,306.71000004091,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449453549e-05
112,306.71000030385,306.71000030425,306.71000004179,104.66666666667,140.89592319302,-6.6825017751043e-05,-6.6249449452396e-05
113,306.71000030586,306.71000030627,306.71000004269,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
114,306.71000030787,306.71000030828,306.71000004358,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449453549e-05
115,306.71000030987,306.71000031028,306.71000004449,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449452396e-05
116,306.71000031187,306.71000031228,306.7100000454,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449452396e-05
117,306.71000031386,306.71000031428,306.71000004632,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449454702e-05
118,306.71000031584,306.71000031626,306.71000004724,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449454702e-05
119,306.71000031782,306.71000031824,306.71000004817,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
120,306.71000031979,306.71000032022,306.71000004911,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449453549e-05
121,306.71000032175,306.71000032219,306.71000005005,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
122,306.71000032371,306.71000032415,306.710000051,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449453549e-05
123,306.71000032567,306.71000032611,306.71000005195,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
124,306.71000032761,306.71000032806,306.71000005291,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449453549e-05
125,306.71000032956,306.71000033,306.71000005388,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449454702e-05
126,306.71000033149,306.71000033194,306.71000005485,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449453549e-05
127,306.71000033342,306.71000033388,306.71000005583,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449453549e-05
128,306.71000033535,306.7100003358,306.71000005681,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449454702e-05
129,306.71000033727,306.71000033773,306.7100000578,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
130,306.71000033918,306.71000033965,306.71000005879,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
131,306.71000034109,306.71000034156,306.71000005979,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449452396e-05
132,306.710000343,306.71000034347,306.7100000608,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449454702e-05
133,306.7100003449,306.71000034537,306.7100000618,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
134,306.71000034679,306.71000034726,306.71000006282,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449454702e-05
135,306.71000034868,306.71000034916,306.71000006384,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
136,306.71000035056,306.71000035104,306.71000006486,104.66666666667,140.89592319302,-6.682501775378e-05,-6.6249449452396e-05
137,306.71000035244,306.71000035292,306.71000006589,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
138,306.71000035431,306.7100003548,306.71000006693,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
139,306.71000035618,306.71000035667,306.71000006796,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
140,306.71000035805,306.71000035854,306.71000006901,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
141,306.71000035991,306.7100003604,306.71000007006,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449453549e-05
142,306.71000036176,306.71000036226,306.71000007111,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449454702e-05
143,306.71000036361,306.71000036411,306.71000007217,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449454702e-05
144,306.71000036546,306.71000036596,306.71000007323,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
145,306.7100003673,306.71000036781,306.7100000743,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
146,306.71000036914,306.71000036965,306.71000007537,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449454702e-05
147,306.71000037097,306.71000037148,306.71000007644,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449452396e-05
148,306.7100003728,306.71000037331,306.71000007752,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
149,306.71000037462,306.71000037514,306.71000007861,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
150,306.71000037644,306.71000037696,306.71000007969,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
151,306.71000037826,306.71000037878,306.71000008079,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449454702e-05
152,306.71000038007,306.71000038059,306.71000008188,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449453549e-05
153,306.71000038188,306.7100003824,306.71000008298,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449454702e-05
154,306.71000038368,306.71000038421,306.71000008409,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
155,306.71000038548,306.71000038601,306.71000008519,104.66666666667,140.89592319302,-6.6825017751331e-05,-6.6249449453549e-05
156,306.71000038727,306.71000038781,306.71000008631,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449452396e-05
157,306.71000038907,306.7100003896,306.71000008742,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449454702e-05
158,306.71000039085,306.71000039139,306.71000008854,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449454702e-05
159,306.71000039264,306.71000039318,306.71000008966,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449453549e-05
160,306.71000039442,306.71000039496,306.71000009079,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449454702e-05
161,306.71000039619,306.71000039674,306.71000009192,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
162,306.71000039797,306.71000039851,306.71000009306,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
163,306.71000039974,306.71000040028,306.71000009419,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
164,306.7100004015,306.71000040205,306.71000009534,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449454702e-05
165,306.71000040326,306.71000040382,306.71000009648,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449453549e-05
166,306.71000040502,306.71000040558,306.71000009763,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
167,306.71000040678,306.71000040733,306.71000009878,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
168,306.71000040853,306.71000040909,306.71000009994,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
169,306.71000041028,306.71000041084,306.71000010109,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449453549e-05
170,306.71000041202,306.71000041258,306.71000010225,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
171,306.71000041376,306.71000041433,306.71000010342,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449454702e-05
172,306.7100004155,306.71000041607,306.71000010459,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
173,306.71000041723,306.7100004178,306.71000010576,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
174,306.71000041897,306.71000041954,306.71000010693,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
175,306.71000042069,306.71000042127,306.71000010811,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449453549e-05
176,306.71000042242,306.71000042299,306.71000010929,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449454702e-05
177,306.71000042414,306.71000042472,306.71000011047,104.66666666667,140.89592319302,-6.6825017753204e-05,-6.6249449454702e-05
178,306.71000042586,306.71000042644,306.71000011166,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449454702e-05
179,306.71000042758,306.71000042816,306.71000011285,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449454702e-05
180,306.71000042929,306.71000042987,306.71000011404,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449452396e-05
181,306.710000431,306.71000043158,306.71000011524,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449454702e-05
182,306.71000043271,306.71000043329,306.71000011644,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
183,306.71000043441,306.710000435,306.71000011764,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449454702e-05
184,306.71000043611,306.7100004367,306.71000011884,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449454702e-05
185,306.71000043781,306.7100004384,306.71000012005,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449453549e-05
186,306.7100004395,306.7100004401,306.71000012126,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449453549e-05
187,306.7100004412,306.71000044179,306.71000012247,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
188,306.71000044289,306.71000044348,306.71000012368,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
189,306.71000044457,306.71000044517,306.7100001249,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
190,306.71000044626,306.71000044686,306.71000012612,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
191,306.71000044794,306.71000044854,306.71000012734,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449454702e-05
192,306.71000044962,306.71000045022,306.71000012856,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
193,306.7100004513,306.7100004519,306.71000012979,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449453549e-05
194,306.71000045297,306.71000045358,306.71000013102,104.66666666667,140.89592319302,-6.6825017752052e-05,-6.6249449452396e-05
195,306.71000045464,306.71000045525,306.71000013225,104.66666666667,140.89592319302,-6.6825017751763e-05,-6.6249449454702e-05
196,306.71000045631,306.71000045692,306.71000013349,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449454702e-05
197,306.71000045798,306.71000045859,306.71000013472,104.66666666667,140.89592319302,-6.682501775378e-05,-6.6249449454702e-05
198,306.71000045964,306.71000046025,306.71000013596,104.66666666667,140.89592319302,-6.6825017753636e-05,-6.6249449454702e-05
199,306.7100004613,306.71000046192,306.7100001372,104.66666666667,140.89592319302,-6.6825017753636e-05,-6.6249449453549e-05
200,306.71000046296,306.71000046358,306.71000013845,104.66666666667,140.89592319302,-6.6825017753636e-05,-6.6249449454702e-05
201,306.71000046462,306.71000046523,306.71000013969,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449454702e-05
202,306.71000046627,306.71000046689,306.71000014094,104.66666666667,140.89592319302,-6.6825017751907e-05,-6.6249449454702e-05
203,306.71000046793,306.71000046854,306.71000014219,104.66666666667,140.89592319302,-6.682501775306e-05,-6.6249449454702e-05
204,306.71000046958,306.7100004702,306.71000014345,104.66666666667,140.89592319302,-6.6825017754068e-05,-6.6249449454702e-05
205,306.71000047122,306.71000047184,306.7100001447,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449452396e-05
206,306.71000047287,306.71000047349,306.71000014596,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449453549e-05
207,306.71000047451,306.71000047513,306.71000014722,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
208,306.71000047615,306.71000047678,306.71000014848,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449453549e-05
209,306.71000047779,306.71000047842,306.71000014974,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449453549e-05
210,306.71000047943,306.71000048005,306.71000015101,104.66666666667,140.89592319302,-6.682501775306e-05,-6.6249449454702e-05
211,306.71000048106,306.71000048169,306.71000015227,104.66666666667,140.89592319302,-6.682501775306e-05,-6.6249449454702e-05
212,306.71000048269,306.71000048332,306.71000015354,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449454702e-05
213,306.71000048432,306.71000048495,306.71000015481,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449453549e-05
214,306.71000048595,306.71000048658,306.71000015609,104.66666666667,140.89592319302,-6.682501775378e-05,-6.6249449453549e-05
215,306.71000048758,306.71000048821,306.71000015736,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449453549e-05
216,306.7100004892,306.71000048984,306.71000015864,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
217,306.71000049082,306.71000049146,306.71000015992,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449454702e-05
218,306.71000049244,306.71000049308,306.7100001612,104.66666666667,140.89592319302,-6.6825017753348e-05,-6.6249449453549e-05
219,306.71000049406,306.7100004947,306.71000016248,104.66666666667,140.89592319302,-6.6825017751907e-05,-6.6249449453549e-05
220,306.71000049568,306.71000049632,306.71000016377,104.66666666667,140.89592319302,-6.682501775306e-05,-6.6249449453549e-05
221,306.71000049729,306.71000049793,306.71000016505,104.66666666667,140.89592319302,-6.6825017752916e-05,-6.6249449454702e-05
222,306.7100004989,306.71000049954,306.71000016634,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449454702e-05
223,306.71000050051,306.71000050116,306.71000016763,104.66666666667,140.89592319302,-6.6825017752628e-05,-6.6249449454702e-05
224,306.71000050212,306.71000050276,306.71000016892,104.66666666667,140.89592319302,-6.6825017751475e-05,-6.6249449453549e-05
225,306.71000050373,306.71000050437,306.71000017022,104.66666666667,140.89592319302,-6.6825017752484e-05,-6.6249449453549e-05
226,306.71000050533,306.71000050598,306.71000017151,104.66666666667,140.89592319302,-6.6825017753636e-05,-6.6249449453549e-05
227,306.71000050693,306.71000050758,306.71000017281,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449454702e-05
228,306.71000050854,306.71000050918,306.71000017411,104.66666666667,140.89592319302,-6.6825017752196e-05,-6.6249449454702e-05
