time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
0,0,0,0,0,0,0,0
1,298.08000003329,298.08000003523,298.08000000252,628,642.55588925366,-0.00016431979389424,-0.00015848403459256
2,298.08000006263,298.08000006567,298.08000000863,628,642.55588925366,-0.00016432119531289,-0.00015848512313954
3,298.0800000907,298.08000009432,298.08000001779,628,642.55588925366,-0.00016432119537988,-0.00015848512314033
4,298.08000011737,298.08000012124,298.08000002937,628,642.55588925366,-0.00016432119538132,-0.00015848512313982
5,298.08000014278,298.08000014669,298.08000004263,628,642.55588925366,-0.00016432119537988,-0.00015848512313968
6,298.08000016709,298.08000017094,298.08000005706,628,642.55588925366,-0.00016432119538262,-0.00015848512314083
7,298.08000019045,298.08000019421,298.08000007232,628,642.55588925366,-0.00016432119538247,-0.0001584851231409
8,298.08000021303,298.08000021667,298.08000008818,628,642.55588925366,-0.00016432119538103,-0.00015848512313982
9,298.08000023494,298.08000023845,298.08000010449,628,642.55588925366,-0.00016432119538175,-0.00015848512314004
10,298.08000025629,298.08000025968,298.08000012112,628,642.55588925366,-0.00016432119538262,-0.00015848512314018
11,298.08000027717,298.08000028044,298.080000138,628,642.55588925366,-0.00016432119538118,-0.0001584851231391
12,298.08000029765,298.08000030081,298.08000015508,628,642.55588925366,-0.00016432119538305,-0.0001584851231404
13,298.08000031779,298.08000032085,298.0800001723,628,642.55588925366,-0.00016432119538146,-0.00015848512314054
14,298.08000033764,298.0800003406,298.08000018963,628,642.55588925366,-0.0001643211953829,-0.00015848512314083
15,298.08000035724,298.08000036012,298.08000020706,628,642.55588925366,-0.00016432119538247,-0.0001584851231409
16,298.08000037663,298.08000037942,298.08000022457,628,642.55588925366,-0.00016432119538218,-0.00015848512313997
17,298.08000039584,298.08000039855,298.08000024213,628,642.55588925366,-0.00016432119538276,-0.00015848512314242
18,298.08000041489,298.08000041753,298.08000025973,628,642.55588925366,-0.0001643211953829,-0.00015848512314141
19,298.0800004338,298.08000043637,298.08000027738,628,642.55588925366,-0.00016432119538262,-0.00015848512314033
